etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
FW,4,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
FW,4,2,26,0.148,1,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,609.0,5000.0,15.0
FW,4,2,53,0.185,1,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,30.0
FW,4,2,68,0.148,1,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,30.0
FW,4,2,71,0.185,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,4,2,77,0.148,1,2000.0,1536.9999999999995,463.00000000000034,0.0,0.0,706.0,0.0,242.99999999999966,36109.999999999985,30.0
FW,4,2,80,0.185,1,2000.0,1345.0000000000018,654.9999999999982,0.0,0.0,706.0,0.0,51.00000000000182,30350.00000000006,30.0
FW,4,3,9,0.5,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,609.0,1290.0,3000.0,10.0
FW,4,3,27,0.5,1,2000.0,606.0,1394.0,0.0,0.0,1157.0,609.0,372.0000000000002,8179.999999999998,30.0
FW,4,3,18,0.4,1,2000.0,500.0,1500.0,0.0,0.0,1653.0,0.0,152.9999999999999,5000.0,15.0
FW,4,3,54,0.6,1,2000.0,1515.9999999999995,484.0000000000002,0.0,0.0,704.0,0.0,219.99999999999977,35479.99999999999,30.0
FW,4,3,36,0.5,1,2000.0,500.0,1500.0,0.0,0.0,1884.0,0.0,384.0,5000.0,15.0
FW,4,3,69,0.5,1,2000.0,1750.0000000000002,249.99999999999966,0.0,0.0,837.0,0.0,587.0000000000003,42500.000000000015,30.0
FW,4,3,45,0.4,1,2000.0,699.9999999999998,1300.0000000000002,0.0,0.0,1137.0,706.0,542.9999999999999,10999.99999999999,30.0
FW,4,3,72,0.6,1,2000.0,847.0000000000009,1152.999999999999,0.0,0.0,837.0,706.0,390.00000000000097,15410.000000000027,30.0
FW,4,3,60,0.5,1,2000.0,500.00000000000045,1499.9999999999995,0.0,0.0,1588.0,242.99999999999966,330.9999999999999,5000.000000000015,30.0
FW,4,3,78,0.5,1,2000.0,1826.0000000000007,173.99999999999926,0.0,0.0,468.0,242.99999999999966,537.0000000000005,44780.000000000015,30.0
FW,4,3,63,0.4,1,2000.0,499.99999999999795,1500.000000000002,0.0,0.0,1588.0,51.00000000000182,138.99999999999963,4999.999999999938,30.0
FW,4,3,81,0.6,1,2000.0,2000.0,0.0,0.0,0.0,468.0,51.00000000000182,519.0000000000018,50000.0,30.0
FW,4,4,4,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1378.0,1290.0,968.0,3000.0,10.0
FW,4,4,10,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1129.0,1290.0,719.0,3000.0,10.0
FW,4,4,13,0.5,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1128.0,372.0000000000002,0.0,4999.9999999999945,30.0
FW,4,4,28,0.5,1,2000.0,901.9999999999998,1098.0000000000002,0.0,0.0,726.0,372.0000000000002,0.0,17059.999999999993,30.0
FW,4,4,7,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1691.0,152.9999999999999,144.0,3000.0,10.0
FW,4,4,19,0.5,1,2000.0,959.0,1041.0,0.0,0.0,888.0,152.9999999999999,0.0,18770.0,30.0
FW,4,4,25,0.3333333,1,2000.0,500.0000000000002,1499.9999999999998,0.0,0.0,1280.0,219.99999999999977,0.0,5000.0000000000055,30.0
FW,4,4,55,0.6666667,1,2000.0,1351.0000000000002,648.9999999999998,0.0,0.0,429.0,219.99999999999977,0.0,30530.000000000007,30.0
FW,4,4,16,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1447.0,384.0,131.0,3000.0,10.0
FW,4,4,37,0.5,1,2000.0,811.0,1189.0,0.0,0.0,805.0,384.0,0.0,14330.000000000002,30.0
FW,4,4,40,0.5,1,2000.0,631.9999999999995,1368.0000000000005,0.0,0.0,781.0,587.0000000000003,0.0,8959.999999999985,30.0
FW,4,4,70,0.5,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,913.0,587.0000000000003,0.0,4999.999999999985,30.0
FW,4,4,22,0.5,1,2000.0,500.0,1500.0,0.0,0.0,957.0,542.9999999999999,0.0,5000.0,30.0
FW,4,4,46,0.5,1,2000.0,893.0,1107.0,0.0,0.0,564.0,542.9999999999999,0.0,16790.0,30.0
FW,4,4,43,0.3333333,1,2000.0,499.9999999999991,1500.000000000001,0.0,0.0,1110.0,390.00000000000097,0.0,4999.9999999999745,30.0
FW,4,4,73,0.6666667,1,2000.0,1223.999999999999,776.0000000000009,0.0,0.0,386.0,390.00000000000097,0.0,26719.99999999997,30.0
FW,4,4,31,0.5,1,2000.0,628.0,1372.0,0.0,0.0,1041.0,330.9999999999999,0.0,8840.000000000002,30.0
FW,4,4,61,0.5,1,2000.0,500.0,1500.0,0.0,0.0,1169.0,330.9999999999999,0.0,5000.0,30.0
FW,4,4,52,0.5,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,963.0,537.0000000000005,0.0,4999.999999999985,30.0
FW,4,4,79,0.5,1,2000.0,681.9999999999995,1318.0000000000005,0.0,0.0,781.0,537.0000000000005,0.0,10459.999999999985,30.0
FW,4,4,34,0.5,1,2000.0,500.00000000000045,1499.9999999999995,0.0,0.0,1361.0,138.99999999999963,0.0,5000.000000000015,30.0
FW,4,4,64,0.5,1,2000.0,1242.0000000000005,757.9999999999997,0.0,0.0,619.0,138.99999999999963,0.0,27260.000000000007,30.0
FW,4,4,58,0.3333333,1,2000.0,638.9999999999982,1361.0000000000018,0.0,0.0,842.0,519.0000000000018,0.0,9169.999999999947,30.0
FW,4,4,82,0.6666667,1,2000.0,1198.999999999998,801.0000000000018,0.0,0.0,282.0,519.0000000000018,0.0,25969.99999999994,30.0
