etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
FW,4,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
FW,4,2,83,0.296,1,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,608.9999999999997,5000.0,12.5
FW,4,2,84,0.33299999999999996,1,2000.0,1536.9997700504969,463.0002299495032,0.0,0.0,706.0,0.0,242.9997700504968,36109.993101514905,30.0
FW,4,2,85,0.33299999999999996,1,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,30.0
FW,4,2,86,0.037,1,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,10.0
FW,4,3,87,0.75,1,2000.0,500.0,1500.0,0.0,0.0,1404.9999999999998,608.9999999999997,513.9999999999999,5000.0,16.67
FW,4,3,88,0.25,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,608.9999999999997,1289.9999999999995,3000.0,10.0
FW,4,3,89,0.6666666,1,2000.0,1757.5002299495036,242.49977005049655,0.0,0.0,652.5000000000001,242.9997700504968,653.0000000000003,42725.006898485095,30.0
FW,4,3,90,0.3333333,1,2000.0,500.0002299495036,1499.9997700504964,0.0,0.0,1588.0,242.9997700504968,331.00000000000017,5000.006898485106,30.0
FW,4,3,91,0.3333333,1,2000.0,500.0,1500.0,0.0,0.0,1884.0000000000005,0.0,384.0000000000003,5000.0,20.0
FW,4,3,92,0.6666666,1,2000.0,1543.000000000001,456.99999999999926,0.0,0.0,920.5000000000002,0.0,463.50000000000097,36290.00000000002,30.0
FW,4,3,3,1.0,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,409.0,1090.0,3000.0,10.0
FW,4,4,93,0.5000001000000001,1,2000.0,629.0,1371.0,0.0,0.0,857.0,513.9999999999999,0.0,8870.0,30.0
FW,4,4,94,0.3333334,1,2000.0,300.0,1700.0,0.0,0.0,1363.5,513.9999999999999,177.5,3000.0,10.0
FW,4,4,95,0.1666667,1,2000.0,357.9999999999998,1642.0000000000002,0.0,0.0,1128.0,513.9999999999999,0.0,3579.999999999994,10.0
FW,4,4,7,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1691.0,1289.9999999999995,1280.9999999999995,3000.0,10.0
FW,4,4,10,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1129.0,1289.9999999999995,718.9999999999995,3000.0,10.0
FW,4,4,96,0.5000001000000001,1,2000.0,976.333333333333,1023.666666666667,0.0,0.0,370.66666666666663,653.0000000000003,0.0,19289.99999999999,30.0
FW,4,4,97,0.3333334,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,847.0,653.0000000000003,0.0,4999.999999999985,30.0
FW,4,4,98,0.1666667,1,2000.0,769.9999999999995,1230.0000000000005,0.0,0.0,577.0,653.0000000000003,0.0,13099.999999999985,30.0
FW,4,4,58,0.3333333,1,2000.0,826.9999999999998,1173.0000000000002,0.0,0.0,842.0,331.00000000000017,0.0,14809.999999999995,30.0
FW,4,4,61,0.3333333,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1169.0,331.00000000000017,0.0,4999.9999999999945,30.0
FW,4,4,64,0.3333333,1,2000.0,1049.9999999999998,950.0000000000002,0.0,0.0,619.0,331.00000000000017,0.0,21499.999999999993,30.0
FW,4,4,31,0.3333333,1,2000.0,574.9999999999998,1425.0000000000002,0.0,0.0,1041.0,384.0000000000003,0.0,7249.9999999999945,30.0
FW,4,4,34,0.3333333,1,2000.0,300.0,1700.0,0.0,0.0,1361.0,384.0000000000003,45.00000000000023,3000.0,10.0
FW,4,4,37,0.3333333,1,2000.0,810.9999999999998,1189.0000000000002,0.0,0.0,805.0,384.0000000000003,0.0,14329.99999999999,30.0
FW,4,4,99,0.5000001000000001,1,2000.0,995.8333333333323,1004.1666666666677,0.0,0.0,540.6666666666666,463.50000000000097,0.0,19874.99999999997,30.0
FW,4,4,100,0.1666667,1,2000.0,755.4999999999991,1244.500000000001,0.0,0.0,781.0,463.50000000000097,0.0,12664.99999999997,30.0
FW,4,4,101,0.3333334,1,2000.0,499.9999999999991,1500.000000000001,0.0,0.0,1036.5,463.50000000000097,0.0,4999.9999999999745,30.0
FW,4,4,4,1.0,1,2000.0,300.0,1700.0,0.0,0.0,1378.0,1090.0,768.0,3000.0,10.0
