etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
FW,1,4,61,0.3333333,2000.0,831.0,1169.0,0.0,0.0,1169.0,0.0,0.0,14929.999999999998,0.0
FW,1,4,64,0.3333333,2000.0,1381.0,619.0,0.0,0.0,619.0,0.0,0.0,31429.999999999993,0.0
FW,1,4,31,0.3333333,2000.0,774.9999999999995,1225.0000000000005,0.0,0.0,1041.0,184.00000000000045,0.0,13249.999999999985,0.0
FW,1,4,34,0.3333333,2000.0,454.99999999999955,1545.0000000000005,0.0,0.0,1361.0,184.00000000000045,0.0,4549.999999999995,0.0
FW,1,4,37,0.3333333,2000.0,1010.9999999999995,989.0000000000005,0.0,0.0,805.0,184.00000000000045,0.0,20329.99999999999,0.0
FW,1,4,99,0.5000001000000001,2000.0,1459.3333333333335,540.6666666666666,0.0,0.0,540.6666666666666,0.0,0.0,33780.0,0.0
FW,1,4,100,0.1666667,2000.0,1219.0000000000002,781.0,0.0,0.0,781.0,0.0,0.0,26570.000000000004,0.0
FW,1,4,101,0.3333334,2000.0,963.5,1036.5,0.0,0.0,1036.5,0.0,0.0,18905.0,0.0
FW,1,4,4,1.0,2000.0,300.0,1700.0,0.0,0.0,1378.0,1090.0,768.0,3000.0,0.0
FW,2,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,47570.89732160704
FW,2,2,83,0.296,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,608.9999999999999,5000.0,7087.500000000011
FW,2,2,84,0.33299999999999996,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,29846.662659333433
FW,2,2,85,0.33299999999999996,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,37684.44040855558
FW,2,2,86,0.037,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,6000.0
FW,2,3,87,0.75,2000.0,581.666666666667,1418.333333333333,0.0,0.0,1404.9999999999998,608.9999999999999,595.6666666666666,7450.000000000011,0.0
FW,2,3,88,0.25,2000.0,300.0,1700.0,0.0,0.0,2381.0,608.9999999999999,1290.0,3000.0,3000.0
FW,2,3,89,0.6666666,2000.0,1744.3333333333335,255.66666666666652,0.0,0.0,652.5000000000001,706.0,1102.8333333333335,42330.0,0.0
FW,2,3,90,0.3333333,2000.0,496.0,1504.0,0.0,0.0,1588.0,706.0,789.9999999999999,4960.0,0.0
FW,2,3,91,0.3333333,2000.0,500.0,1500.0,0.0,0.0,1884.0000000000005,0.0,384.0000000000003,5000.0,8043.332528999994
FW,2,3,92,0.6666666,2000.0,2000.0,0.0,0.0,0.0,920.5000000000002,0.0,920.5000000000002,50000.0,5.000000999993063
FW,2,3,3,1.0,2000.0,300.0,1700.0,0.0,0.0,2381.0,409.0,1090.0,3000.0,3000.0
FW,2,4,93,0.5000001000000001,2000.0,547.3333333333335,1452.6666666666665,0.0,0.0,857.0,595.6666666666666,0.0,6420.000000000005,0.0
FW,2,4,94,0.3333334,2000.0,300.0,1700.0,0.0,0.0,1363.5,595.6666666666666,259.1666666666665,3000.0,0.0
FW,2,4,95,0.1666667,2000.0,300.0,1700.0,0.0,0.0,1128.0,595.6666666666666,23.666666666666515,3000.0,0.0
FW,2,4,7,0.5,2000.0,300.0,1700.0,0.0,0.0,1691.0,1290.0,1281.0,3000.0,0.0
FW,2,4,10,0.5,2000.0,300.0,1700.0,0.0,0.0,1129.0,1290.0,719.0,3000.0,0.0
FW,2,4,96,0.5000001000000001,2000.0,526.5,1473.5,0.0,0.0,370.66666666666663,1102.8333333333335,0.0,5794.999999999998,0.0
FW,2,4,97,0.3333334,2000.0,300.0,1700.0,0.0,0.0,847.0,1102.8333333333335,249.83333333333348,3000.0,0.0
FW,2,4,98,0.1666667,2000.0,320.1666666666665,1679.8333333333335,0.0,0.0,577.0,1102.8333333333335,0.0,3201.666666666665,0.0
FW,2,4,58,0.3333333,2000.0,368.0,1632.0,0.0,0.0,842.0,789.9999999999999,0.0,3680.0,0.0
FW,2,4,61,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1169.0,789.9999999999999,259.0,3000.0,0.0
FW,2,4,64,0.3333333,2000.0,591.0,1409.0,0.0,0.0,619.0,789.9999999999999,0.0,7729.999999999998,0.0
FW,2,4,31,0.3333333,2000.0,574.9999999999998,1425.0000000000002,0.0,0.0,1041.0,384.0000000000003,0.0,7249.9999999999945,0.0
FW,2,4,34,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1361.0,384.0000000000003,45.00000000000023,3000.0,0.0
FW,2,4,37,0.3333333,2000.0,810.9999999999998,1189.0000000000002,0.0,0.0,805.0,384.0000000000003,0.0,14329.99999999999,0.0
FW,2,4,99,0.5000001000000001,2000.0,538.833333333333,1461.166666666667,0.0,0.0,540.6666666666666,920.5000000000002,0.0,6164.999999999991,0.0
FW,2,4,100,0.1666667,2000.0,300.0,1700.0,0.0,0.0,781.0,920.5000000000002,1.5000000000002274,3000.0,0.0
FW,2,4,101,0.3333334,2000.0,300.0,1700.0,0.0,0.0,1036.5,920.5000000000002,257.0000000000002,3000.0,0.0
FW,2,4,4,1.0,2000.0,300.0,1700.0,0.0,0.0,1378.0,1090.0,768.0,3000.0,0.0
FW,3,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,48361.21808557561
FW,3,2,83,0.296,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,608.9999999999997,5000.0,9701.250890250007
FW,3,2,84,0.33299999999999996,2000.0,1707.7998389001298,292.2001610998703,0.0,0.0,706.0,0.0,413.7998389001297,41233.99516700389,38612.667784529585
FW,3,2,85,0.33299999999999996,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,37734.44161922212
FW,3,2,86,0.037,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,6000.0
FW,3,3,87,0.75,2000.0,500.0,1500.0,0.0,0.0,1404.9999999999998,608.9999999999997,513.9999999999997,5000.0,5935.001187000007
FW,3,3,88,0.25,2000.0,300.0,1700.0,0.0,0.0,2381.0,608.9999999999997,1289.9999999999995,3000.0,3000.0
FW,3,3,89,0.6666666,2000.0,1704.2001610998702,295.7998389001297,0.0,0.0,652.5000000000001,413.7998389001297,770.5,41126.00483299611,9970.001994000006
FW,3,3,90,0.3333333,2000.0,500.0001610998702,1499.9998389001298,0.0,0.0,1588.0,413.7998389001297,501.8000000000002,5000.004832996105,8645.999135399992
FW,3,3,91,0.3333333,2000.0,500.0,1500.0,0.0,0.0,1884.0000000000005,0.0,384.0000000000003,5000.0,8193.332513999994
FW,3,3,92,0.6666666,2000.0,1694.833333333333,305.16666666666686,0.0,0.0,920.5000000000002,0.0,615.3333333333334,40845.0,9160.001831999998
FW,3,3,3,1.0,2000.0,300.0,1700.0,0.0,0.0,2381.0,409.0,1090.0,3000.0,3000.0
FW,3,4,93,0.5000001000000001,2000.0,629.0000000000005,1370.9999999999995,0.0,0.0,857.0,513.9999999999997,0.0,8870.000000000015,0.0
FW,3,4,94,0.3333334,2000.0,300.0,1700.0,0.0,0.0,1363.5,513.9999999999997,177.49999999999955,3000.0,0.0
FW,3,4,95,0.1666667,2000.0,358.00000000000045,1641.9999999999995,0.0,0.0,1128.0,513.9999999999997,0.0,3580.0000000000045,0.0
FW,3,4,7,0.5,2000.0,300.0,1700.0,0.0,0.0,1691.0,1289.9999999999995,1280.9999999999995,3000.0,0.0
FW,3,4,10,0.5,2000.0,300.0,1700.0,0.0,0.0,1129.0,1289.9999999999995,718.9999999999995,3000.0,0.0
FW,3,4,96,0.5000001000000001,2000.0,858.8333333333335,1141.1666666666665,0.0,0.0,370.66666666666663,770.5,0.0,15765.000000000004,0.0
FW,3,4,97,0.3333334,2000.0,382.5,1617.5,0.0,0.0,847.0,770.5,0.0,3825.0,0.0
FW,3,4,98,0.1666667,2000.0,652.5,1347.5,0.0,0.0,577.0,770.5,0.0,9574.999999999998,0.0
FW,3,4,58,0.3333333,2000.0,656.1999999999998,1343.8000000000002,0.0,0.0,842.0,501.8000000000002,0.0,9685.999999999995,0.0
FW,3,4,61,0.3333333,2000.0,329.1999999999998,1670.8000000000002,0.0,0.0,1169.0,501.8000000000002,0.0,3291.999999999998,0.0
FW,3,4,64,0.3333333,2000.0,879.1999999999998,1120.8000000000002,0.0,0.0,619.0,501.8000000000002,0.0,16375.999999999993,0.0
FW,3,4,31,0.3333333,2000.0,574.9999999999998,1425.0000000000002,0.0,0.0,1041.0,384.0000000000003,0.0,7249.9999999999945,0.0
FW,3,4,34,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1361.0,384.0000000000003,45.00000000000023,3000.0,0.0
FW,3,4,37,0.3333333,2000.0,810.9999999999998,1189.0000000000002,0.0,0.0,805.0,384.0000000000003,0.0,14329.99999999999,0.0
FW,3,4,99,0.5000001000000001,2000.0,844.0,1156.0,0.0,0.0,540.6666666666666,615.3333333333334,0.0,15320.000000000002,0.0
FW,3,4,100,0.1666667,2000.0,603.6666666666665,1396.3333333333335,0.0,0.0,781.0,615.3333333333334,0.0,8109.9999999999945,0.0
FW,3,4,101,0.3333334,2000.0,348.1666666666663,1651.8333333333337,0.0,0.0,1036.5,615.3333333333334,0.0,3481.6666666666592,0.0
FW,3,4,4,1.0,2000.0,300.0,1700.0,0.0,0.0,1378.0,1090.0,768.0,3000.0,0.0
FW,4,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,48382.67834898599
FW,4,2,83,0.296,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,608.9999999999997,5000.0,9773.750904750006
FW,4,2,84,0.33299999999999996,2000.0,1536.9997700504969,463.0002299495032,0.0,0.0,706.0,0.0,242.9997700504968,36109.993101514905,43736.67002081857
FW,4,2,85,0.33299999999999996,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,37734.44222655539
FW,4,2,86,0.037,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,6000.0
FW,4,3,87,0.75,2000.0,500.0,1500.0,0.0,0.0,1404.9999999999998,608.9999999999997,513.9999999999999,5000.0,6031.66787300001
FW,4,3,88,0.25,2000.0,300.0,1700.0,0.0,0.0,2381.0,608.9999999999997,1289.9999999999995,3000.0,3000.0
FW,4,3,89,0.6666666,2000.0,1757.5002299495036,242.49977005049655,0.0,0.0,652.5000000000001,242.9997700504968,653.0000000000003,42725.006898485095,13495.002698999993
FW,4,3,90,0.3333333,2000.0,500.0002299495036,1499.9997700504964,0.0,0.0,1588.0,242.9997700504968,331.00000000000017,5000.006898485106,13769.998622999992
FW,4,3,91,0.3333333,2000.0,500.0,1500.0,0.0,0.0,1884.0000000000005,0.0,384.0000000000003,5000.0,8193.332513999994
FW,4,3,92,0.6666666,2000.0,1543.000000000001,456.99999999999926,0.0,0.0,920.5000000000002,0.0,463.50000000000097,36290.00000000002,13715.002742999972
FW,4,3,3,1.0,2000.0,300.0,1700.0,0.0,0.0,2381.0,409.0,1090.0,3000.0,3000.0
FW,4,4,93,0.5000001000000001,2000.0,629.0,1371.0,0.0,0.0,857.0,513.9999999999999,0.0,8870.0,0.0
FW,4,4,94,0.3333334,2000.0,300.0,1700.0,0.0,0.0,1363.5,513.9999999999999,177.5,3000.0,0.0
FW,4,4,95,0.1666667,2000.0,357.9999999999998,1642.0000000000002,0.0,0.0,1128.0,513.9999999999999,0.0,3579.999999999994,0.0
FW,4,4,7,0.5,2000.0,300.0,1700.0,0.0,0.0,1691.0,1289.9999999999995,1280.9999999999995,3000.0,0.0
FW,4,4,10,0.5,2000.0,300.0,1700.0,0.0,0.0,1129.0,1289.9999999999995,718.9999999999995,3000.0,0.0
FW,4,4,96,0.5000001000000001,2000.0,976.333333333333,1023.666666666667,0.0,0.0,370.66666666666663,653.0000000000003,0.0,19289.99999999999,0.0
FW,4,4,97,0.3333334,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,847.0,653.0000000000003,0.0,4999.999999999985,0.0
FW,4,4,98,0.1666667,2000.0,769.9999999999995,1230.0000000000005,0.0,0.0,577.0,653.0000000000003,0.0,13099.999999999985,0.0
FW,4,4,58,0.3333333,2000.0,826.9999999999998,1173.0000000000002,0.0,0.0,842.0,331.00000000000017,0.0,14809.999999999995,0.0
FW,4,4,61,0.3333333,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1169.0,331.00000000000017,0.0,4999.9999999999945,0.0
FW,4,4,64,0.3333333,2000.0,1049.9999999999998,950.0000000000002,0.0,0.0,619.0,331.00000000000017,0.0,21499.999999999993,0.0
FW,4,4,31,0.3333333,2000.0,574.9999999999998,1425.0000000000002,0.0,0.0,1041.0,384.0000000000003,0.0,7249.9999999999945,0.0
FW,4,4,34,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1361.0,384.0000000000003,45.00000000000023,3000.0,0.0
FW,4,4,37,0.3333333,2000.0,810.9999999999998,1189.0000000000002,0.0,0.0,805.0,384.0000000000003,0.0,14329.99999999999,0.0
FW,4,4,99,0.5000001000000001,2000.0,995.8333333333323,1004.1666666666677,0.0,0.0,540.6666666666666,463.50000000000097,0.0,19874.99999999997,0.0
FW,4,4,100,0.1666667,2000.0,755.4999999999991,1244.500000000001,0.0,0.0,781.0,463.50000000000097,0.0,12664.99999999997,0.0
FW,4,4,101,0.3333334,2000.0,499.9999999999991,1500.000000000001,0.0,0.0,1036.5,463.50000000000097,0.0,4999.9999999999745,0.0
FW,4,4,4,1.0,2000.0,300.0,1700.0,0.0,0.0,1378.0,1090.0,768.0,3000.0,0.0
