etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
FW,4,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
FW,4,2,83,0.296,1,2000.0,415.0000000000002,1584.9999999999998,0.0,0.0,2109.0,0.0,524.0,4150.000000000002,10.0
FW,4,2,84,0.33299999999999996,1,2000.0,832.9998969000626,1167.0001030999374,0.0,0.0,1214.0,0.0,46.999896900062595,14989.996907001876,30.0
FW,4,2,85,0.33299999999999996,1,2000.0,1829.333333333333,170.666666666667,0.0,0.0,706.0,0.0,535.333333333333,44879.999999999985,30.0
FW,4,2,86,0.037,1,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,10.0
FW,4,3,87,0.75,1,2000.0,500.0,1500.0,0.0,0.0,1404.9999999999998,524.0,428.9999999999998,5000.0,30.0
FW,4,3,88,0.25,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,524.0,1205.0,3000.0,10.0
FW,4,3,89,0.3333333,1,2000.0,500.0001030999374,1499.9998969000626,0.0,0.0,1884.0000000000005,46.999896900062595,431.00000000000045,5000.003092998124,30.0
FW,4,3,90,0.6666666,1,2000.0,1786.5001030999374,213.49989690006262,0.0,0.0,920.5000000000002,46.999896900062595,754.0000000000002,43595.00309299812,30.0
FW,4,3,91,0.3333333,1,2000.0,500.00000000000045,1499.9999999999995,0.0,0.0,1588.0,535.333333333333,623.3333333333334,5000.000000000015,30.0
FW,4,3,92,0.6666666,1,2000.0,1748.3333333333333,251.6666666666666,0.0,0.0,652.5000000000001,535.333333333333,936.1666666666666,42450.0,30.0
FW,4,3,3,1.0,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,409.0,1090.0,3000.0,10.0
FW,4,4,93,1.0000002,1,2000.0,500.0,1500.0,0.0,0.0,1071.0000000000002,428.9999999999998,0.0,5000.0,30.0
FW,4,4,94,1.0,1,2000.0,300.0,1700.0,0.0,0.0,1410.0,1205.0,915.0,3000.0,10.0
FW,4,4,95,0.9999998999999999,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,1069.0,431.00000000000045,0.0,4999.999999999985,30.0
FW,4,4,96,1.0000002,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,746.0000000000001,754.0000000000002,0.0,4999.999999999985,30.0
FW,4,4,97,0.9999998999999999,1,2000.0,500.0,1500.0,0.0,0.0,876.6666666666667,623.3333333333334,0.0,5000.0,30.0
FW,4,4,98,1.0000002,1,2000.0,500.0,1500.0,0.0,0.0,563.8333333333335,936.1666666666666,0.0,5000.0,30.0
FW,4,4,4,1.0,1,2000.0,300.0,1700.0,0.0,0.0,1378.0,1090.0,768.0,3000.0,10.0
