etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
BK,1,4,4,1.0,1,2000.0,720.0,1280.0,0.0,0.0,1280.0,0.0,0.0,11599.999999999998,30.0
BK,1,4,7,1.0,1,2000.0,871.0,1129.0,0.0,0.0,1129.0,0.0,0.0,16130.000000000002,30.0
BK,1,4,10,1.0,1,2000.0,831.0,1169.0,0.0,0.0,1169.0,0.0,0.0,14929.999999999998,30.0
BK,1,4,13,1.0,1,2000.0,300.0,1700.0,0.0,0.0,1378.0,362.0,40.0,3000.0,10.0
BK,1,4,16,1.0,1,2000.0,1423.0,577.0,0.0,0.0,577.0,0.0,0.0,32689.999999999993,30.0
BK,1,4,19,1.0,1,2000.0,720.0,1280.0,0.0,0.0,1280.0,0.0,0.0,11599.999999999998,30.0
BK,1,4,22,1.0,1,2000.0,622.0,1378.0,0.0,0.0,1378.0,0.0,0.0,8660.000000000002,30.0
BK,1,4,25,1.0,1,2000.0,1219.0000000000002,781.0,0.0,0.0,781.0,0.0,0.0,26570.000000000004,30.0
BK,1,4,28,1.0,1,2000.0,1371.0,629.0,0.0,0.0,629.0,0.0,0.0,31130.000000000007,30.0
BK,1,4,31,1.0,1,2000.0,300.0,1700.0,0.0,0.0,726.0,1090.0,116.0,3000.0,10.0
BK,1,4,34,1.0,1,2000.0,622.0,1378.0,0.0,0.0,1378.0,0.0,0.0,8660.000000000002,30.0
BK,1,4,37,1.0,1,2000.0,1219.0000000000002,781.0,0.0,0.0,781.0,0.0,0.0,26570.000000000004,30.0
BK,1,4,40,1.0,1,2000.0,1219.0000000000002,781.0,0.0,0.0,781.0,0.0,0.0,26570.000000000004,30.0
BK,1,4,43,1.0,1,2000.0,639.0,1361.0,0.0,0.0,1361.0,0.0,0.0,9169.999999999998,30.0
BK,1,4,46,1.0,1,2000.0,1219.0000000000002,781.0,0.0,0.0,781.0,0.0,0.0,26570.000000000004,30.0
BK,1,4,49,1.0,1,2000.0,300.0,1700.0,0.0,0.0,1169.0,681.0,150.0,3000.0,10.0
BK,1,4,52,1.0,1,2000.0,1371.0,629.0,0.0,0.0,629.0,0.0,0.0,31130.000000000007,30.0
BK,1,4,55,1.0,1,2000.0,1556.0,444.0,0.0,0.0,444.0,0.0,0.0,36680.0,30.0
BK,1,4,58,1.0,1,2000.0,1087.0000000000002,913.0,0.0,0.0,913.0,0.0,0.0,22610.000000000004,30.0
BK,1,4,61,1.0,1,2000.0,1219.0000000000002,781.0,0.0,0.0,781.0,0.0,0.0,26570.000000000004,30.0
BK,1,4,64,1.0,1,2000.0,553.0,1447.0,0.0,0.0,1447.0,0.0,0.0,6590.000000000002,30.0
BK,1,4,67,1.0,1,2000.0,553.0,1447.0,0.0,0.0,1447.0,0.0,0.0,6590.000000000002,30.0
BK,1,4,70,1.0,1,2000.0,1436.0,564.0,0.0,0.0,564.0,0.0,0.0,33080.0,30.0
BK,1,4,73,1.0,1,2000.0,1718.0,282.0,0.0,0.0,282.0,0.0,0.0,41540.0,30.0
BK,1,3,3,1.0,1,2000.0,1918.6666666666667,81.33333333333337,0.0,0.0,468.0,0.0,386.66666666666663,47560.0,30.0
BK,1,3,6,1.0,1,2000.0,1833.666666666667,166.33333333333326,0.0,0.0,704.0,0.0,537.6666666666667,45010.0,30.0
BK,1,3,9,1.0,1,2000.0,951.6666666666665,1048.3333333333335,0.0,0.0,1137.0,409.0,497.66666666666663,18549.999999999993,30.0
BK,1,3,12,1.0,1,2000.0,300.0,1700.0,0.0,0.0,1653.0,409.0,362.0,3000.0,10.0
BK,1,3,15,1.0,1,2000.0,1932.6666666666663,67.33333333333348,0.0,0.0,1157.0,0.0,1089.6666666666665,47979.99999999999,30.0
BK,1,3,18,1.0,1,2000.0,1549.6666666666665,450.33333333333337,0.0,0.0,837.0,0.0,386.66666666666663,36490.0,30.0
BK,1,3,21,1.0,1,2000.0,742.6666666666667,1257.3333333333333,0.0,0.0,1137.0,409.0,288.66666666666674,12280.000000000002,30.0
BK,1,3,24,1.0,1,2000.0,1748.6666666666665,251.33333333333326,0.0,0.0,1137.0,0.0,885.6666666666667,42460.0,30.0
BK,1,3,27,1.0,1,2000.0,2000.0,0.0,0.0,0.0,704.0,0.0,704.0,50000.0,30.0
BK,1,3,30,1.0,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,409.0,1090.0,3000.0,10.0
BK,1,3,33,1.0,1,2000.0,635.6666666666667,1364.3333333333333,0.0,0.0,1653.0,0.0,288.66666666666674,9070.000000000002,30.0
BK,1,3,36,1.0,1,2000.0,2000.0,0.0,0.0,0.0,468.0,0.0,468.0,50000.0,30.0
BK,1,3,39,1.0,1,2000.0,2000.0,0.0,0.0,0.0,704.0,0.0,704.0,50000.0,30.0
BK,1,3,42,1.0,1,2000.0,1601.6666666666665,398.33333333333337,0.0,0.0,704.0,0.0,305.66666666666663,38050.0,30.0
