etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
FW,3,1,1,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,3,1,1,1.0,1,ANGRA2,2,166.7,20.0,3334.0
FW,3,1,1,1.0,1,ANGRA2,3,166.7,30.0,5001.0
FW,3,1,1,1.0,1,ANGRA2,4,166.7,40.0,6668.0
FW,3,2,2,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,3,2,2,0.04167,1,ANGRA2,2,500.0,20.0,10000.0
FW,3,2,2,0.04167,1,ANGRA2,3,500.0,30.0,15000.0
FW,3,2,2,0.04167,1,ANGRA2,4,500.0,40.0,20000.0
FW,3,2,5,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,3,2,5,0.04167,1,ANGRA2,2,484.3,20.0,9686.0
FW,3,2,5,0.04167,1,ANGRA2,3,484.3,30.0,14529.0
FW,3,2,5,0.04167,1,ANGRA2,4,484.3,40.0,19372.0
FW,3,2,8,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,3,2,8,0.04167,1,ANGRA2,2,28.3,20.0,566.0
FW,3,2,8,0.04167,1,ANGRA2,3,28.3,30.0,849.0
FW,3,2,8,0.04167,1,ANGRA2,4,28.3,40.0,1132.0
FW,3,2,11,0.04167,1,ANGRA1,1,300.0,10.0,3000.0
FW,3,2,11,0.04167,1,ANGRA2,2,0.0,20.0,0.0
FW,3,2,11,0.04167,1,ANGRA2,3,0.0,30.0,0.0
FW,3,2,11,0.04167,1,ANGRA2,4,0.0,40.0,0.0
FW,3,2,14,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,3,2,14,0.04167,1,ANGRA2,2,500.0,20.0,10000.0
FW,3,2,14,0.04167,1,ANGRA2,3,500.0,30.0,15000.0
FW,3,2,14,0.04167,1,ANGRA2,4,500.0,40.0,20000.0
FW,3,2,17,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,3,2,17,0.04167,1,ANGRA2,2,389.7,20.0,7794.0
FW,3,2,17,0.04167,1,ANGRA2,3,389.7,30.0,11691.0
FW,3,2,17,0.04167,1,ANGRA2,4,389.7,40.0,15588.0
FW,3,2,20,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,3,2,20,0.04167,1,ANGRA2,2,0.0,20.0,0.0
FW,3,2,20,0.04167,1,ANGRA2,3,0.0,30.0,0.0
FW,3,2,20,0.04167,1,ANGRA2,4,0.0,40.0,0.0
FW,3,2,23,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,3,2,23,0.04167,1,ANGRA2,2,456.0,20.0,9120.0
FW,3,2,23,0.04167,1,ANGRA2,3,456.0,30.0,13680.0
FW,3,2,23,0.04167,1,ANGRA2,4,456.0,40.0,18240.0
FW,3,2,26,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,3,2,26,0.04167,1,ANGRA2,2,500.0,20.0,10000.0
FW,3,2,26,0.04167,1,ANGRA2,3,500.0,30.0,15000.0
FW,3,2,26,0.04167,1,ANGRA2,4,500.0,40.0,20000.0
FW,3,2,29,0.04167,1,ANGRA1,1,300.0,10.0,3000.0
FW,3,2,29,0.04167,1,ANGRA2,2,0.0,20.0,0.0
FW,3,2,29,0.04167,1,ANGRA2,3,0.0,30.0,0.0
FW,3,2,29,0.04167,1,ANGRA2,4,0.0,40.0,0.0
FW,3,2,32,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,3,2,32,0.04167,1,ANGRA2,2,264.7,20.0,5294.0
FW,3,2,32,0.04167,1,ANGRA2,3,264.7,30.0,7941.0
FW,3,2,32,0.04167,1,ANGRA2,4,264.7,40.0,10588.0
FW,3,2,35,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,3,2,35,0.04167,1,ANGRA2,2,500.0,20.0,10000.0
FW,3,2,35,0.04167,1,ANGRA2,3,500.0,30.0,15000.0
FW,3,2,35,0.04167,1,ANGRA2,4,500.0,40.0,20000.0
FW,3,2,38,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,3,2,38,0.04167,1,ANGRA2,2,500.0,20.0,10000.0
FW,3,2,38,0.04167,1,ANGRA2,3,500.0,30.0,15000.0
