etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
BK,1,2,53,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,1,2,56,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,1,2,59,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,1,2,62,0.04167,1,6,6,31.666666666666742,0.0,1214.0,31.666666666666742,0.0,1182.3333333333333
BK,1,2,65,0.04167,1,6,6,1359.6666666666665,0.0,2109.0,1359.6666666666665,0.0,749.3333333333334
BK,1,2,68,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
BK,1,2,71,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,1,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
BK,2,4,4,1.0,1,6,6,1666.6666666666667,386.66666666666663,1280.0,1666.6666666666667,-2.2737367544323206e-13,0.0
BK,2,4,7,1.0,1,6,6,1666.6666666666667,537.6666666666667,1129.0,1666.6666666666667,0.0,0.0
BK,2,4,10,1.0,1,6,6,1666.6666666666667,497.66666666666663,1169.0,1666.6666666666667,-2.2737367544323206e-13,0.0
BK,2,4,13,1.0,1,6,6,1700.0,362.0,1378.0,1700.0,0.0,40.0
BK,2,4,16,1.0,1,6,6,1666.6666666666667,1089.6666666666665,577.0,1666.6666666666667,-2.2737367544323206e-13,0.0
BK,2,4,19,1.0,1,6,6,1666.6666666666667,386.66666666666663,1280.0,1666.6666666666667,-2.2737367544323206e-13,0.0
BK,2,4,22,1.0,1,6,6,1666.6666666666667,288.66666666666674,1378.0,1666.6666666666667,0.0,0.0
BK,2,4,25,1.0,1,6,6,1666.6666666666667,885.6666666666667,781.0,1666.6666666666667,0.0,0.0
BK,2,4,28,1.0,1,6,6,1666.666666666667,1037.666666666667,629.0,1666.666666666667,0.0,0.0
BK,2,4,31,1.0,1,6,6,1700.0,1090.0,726.0,1700.0,0.0,116.0
BK,2,4,34,1.0,1,6,6,1666.6666666666667,288.66666666666674,1378.0,1666.6666666666667,0.0,0.0
BK,2,4,37,1.0,1,6,6,1666.6666666666667,885.6666666666667,781.0,1666.6666666666667,0.0,0.0
BK,2,4,40,1.0,1,6,6,1666.6666666666667,885.6666666666667,781.0,1666.6666666666667,0.0,0.0
BK,2,4,43,1.0,1,6,6,1666.6666666666667,305.66666666666663,1361.0,1666.6666666666667,-2.2737367544323206e-13,0.0
BK,2,4,46,1.0,1,6,6,1666.6666666666667,885.6666666666667,781.0,1666.6666666666667,0.0,0.0
BK,2,4,49,1.0,1,6,6,1700.0,681.0,1169.0,1700.0,0.0,150.0
BK,2,4,52,1.0,1,6,6,1666.666666666667,1037.666666666667,629.0,1666.666666666667,0.0,0.0
BK,2,4,55,1.0,1,6,6,1666.6666666666667,1222.6666666666667,444.0,1666.6666666666667,0.0,0.0
BK,2,4,58,1.0,1,6,6,1666.6666666666667,753.6666666666667,913.0,1666.6666666666667,0.0,0.0
BK,2,4,61,1.0,1,6,6,1666.6666666666667,885.6666666666667,781.0,1666.6666666666667,0.0,0.0
BK,2,4,64,1.0,1,6,6,1666.6666666666667,219.6666666666667,1447.0,1666.6666666666667,0.0,0.0
BK,2,4,67,1.0,1,6,6,1666.6666666666667,219.6666666666667,1447.0,1666.6666666666667,0.0,0.0
BK,2,4,70,1.0,1,6,6,1666.6666666666667,1102.6666666666667,564.0,1666.6666666666667,0.0,0.0
BK,2,4,73,1.0,1,6,6,1666.6666666666667,1384.6666666666667,282.0,1666.6666666666667,0.0,0.0
BK,2,3,3,1.0,1,6,6,1462.0,1214.0,468.0,1462.0,0.0,220.00000000000014
BK,2,3,6,1.0,1,6,6,1500.0,1214.0,704.0,1500.0,0.0,418.00000000000006
BK,2,3,9,1.0,1,6,6,1500.0000000000002,1027.333333333333,1137.0,1500.0000000000002,0.0,664.3333333333329
BK,2,3,12,1.0,1,6,6,1700.0,409.0,1653.0,1700.0,0.0,362.0
BK,2,3,15,1.0,1,6,6,1448.0,1214.0,1157.0,1448.0,0.0,923.0
BK,2,3,18,1.0,1,6,6,1500.0,1214.0,837.0,1500.0,0.0,551.0
BK,2,3,21,1.0,1,6,6,1500.0,818.3333333333334,1137.0,1500.0,0.0,455.3333333333333
BK,2,3,24,1.0,1,6,6,1500.0,1214.0,1137.0,1500.0,0.0,851.0
BK,2,3,27,1.0,1,6,6,538.9999999999997,706.0,704.0,538.9999999999997,0.0,871.0000000000003
BK,2,3,30,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
BK,2,3,33,1.0,1,6,6,1500.0,302.33333333333337,1653.0,1500.0,0.0,455.3333333333333
BK,2,3,36,1.0,1,6,6,962.9999999999999,1214.0,468.0,962.9999999999999,0.0,719.0000000000002
BK,2,3,39,1.0,1,6,6,1199.0,1214.0,704.0,1199.0,0.0,719.0000000000002
BK,2,3,42,1.0,1,6,6,1271.0,706.0,704.0,1271.0,0.0,139.00000000000017
BK,2,3,45,1.0,1,6,6,690.9999999999999,706.0,704.0,690.9999999999999,0.0,719.0000000000002
BK,2,3,48,1.0,1,6,6,1700.0,0.0,2381.0,1700.0,0.0,681.0
BK,2,3,51,1.0,1,6,6,671.9999999999997,706.0,837.0,671.9999999999997,0.0,871.0000000000003
BK,2,3,54,1.0,1,6,6,1303.0,706.0,1653.0,1303.0,0.0,1056.0
BK,2,3,57,1.0,1,6,6,1500.0,706.0,1653.0,1500.0,0.0,859.0
BK,2,3,60,1.0,1,6,6,1124.0,706.0,1137.0,1124.0,0.0,719.0000000000002
BK,2,3,63,1.0,1,6,6,1500.0,1182.3333333333333,704.0,1500.0,0.0,386.3333333333331
BK,2,3,66,1.0,1,6,6,1500.0000000000002,749.3333333333334,1137.0,1500.0000000000002,0.0,386.3333333333334
BK,2,3,69,1.0,1,6,6,1415.0,1214.0,1137.0,1415.0,0.0,936.0
BK,2,3,72,1.0,1,6,6,324.99999999999983,706.0,837.0,324.99999999999983,0.0,1218.0
BK,2,2,2,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
BK,2,2,5,0.04167,1,6,6,46.99999999999999,0.0,1214.0,46.99999999999999,0.0,1167.0
BK,2,2,8,0.04167,1,6,6,1415.0,0.0,2109.0,1415.0,0.0,694.0000000000002
BK,2,2,11,0.04167,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
BK,2,2,14,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
BK,2,2,17,0.04167,1,6,6,330.9999999999998,0.0,1214.0,330.9999999999998,0.0,883.0000000000002
BK,2,2,20,0.04167,1,6,6,1500.0,0.0,2109.0,1500.0,0.0,608.9999999999998
BK,2,2,23,0.04167,1,6,6,131.99999999999997,0.0,1214.0,131.99999999999997,0.0,1082.0
BK,2,2,26,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,2,2,29,0.04167,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
BK,2,2,32,0.04167,1,6,6,706.0,0.0,706.0,706.0,0.0,2.2737367544323207e-14
BK,2,2,35,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
BK,2,2,38,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
BK,2,2,41,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,2,2,44,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,2,2,47,0.04167,1,6,6,706.0,0.0,706.0,706.0,0.0,0.0
BK,2,2,50,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,2,2,53,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,2,2,56,0.04167,1,6,6,271.9999999999999,0.0,706.0,271.9999999999999,0.0,434.0000000000001
BK,2,2,59,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,2,2,62,0.04167,1,6,6,365.00000000000034,0.0,1214.0,365.00000000000034,0.0,848.9999999999998
BK,2,2,65,0.04167,1,6,6,1500.0,0.0,2109.0,1500.0,0.0,608.9999999999998
BK,2,2,68,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
BK,2,2,71,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,2,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
