etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,2,4,101,0.6666666,1,6,6,1520.5,679.0,841.5,1520.5,0.0,0.0
FW,2,4,102,0.3333333,1,6,6,1700.0,679.0,1280.0,1700.0,0.0,259.0
FW,2,4,103,0.3333333,1,6,6,1700.0,384.00000000000017,1361.0,1700.0,0.0,45.00000000000023
FW,2,4,104,0.6666666,1,6,6,1307.0000000000002,384.00000000000017,923.0,1307.0000000000002,0.0,0.0
FW,2,4,105,0.5000001000000001,1,6,6,1700.0,920.5000000000002,951.3333333333333,1700.0,0.0,171.83333333333348
FW,2,4,106,0.5000001000000001,1,6,6,1461.166666666667,920.5000000000002,540.6666666666666,1461.166666666667,0.0,0.0
FW,2,4,4,1.0,1,6,6,1700.0,1090.0,1378.0,1700.0,0.0,768.0
FW,2,4,7,1.0,1,6,6,1700.0,1090.0,1691.0,1700.0,0.0,1081.0
FW,2,4,10,1.0,1,6,6,1700.0,1090.0,1129.0,1700.0,0.0,519.0
FW,3,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,3,2,83,0.33299999999999996,1,6,6,183.85726609278234,0.0,706.0,183.85726609278234,0.0,522.1427339072177
FW,3,2,84,0.222,1,6,6,1500.0,0.0,2109.0,1500.0,2.2737367544323206e-13,608.9999999999998
FW,3,2,85,0.33299999999999996,1,6,6,1214.0,0.0,1214.0,1214.0,0.0,0.0
FW,3,2,86,0.037,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,3,2,87,0.037,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,3,2,88,0.037,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,3,3,89,0.3333333,1,6,6,1499.9998767643606,522.1427339072177,1588.0,1499.9998767643606,0.0,610.1428571428572
FW,3,3,90,0.6666666,1,6,6,250.35701962150378,522.1427339072177,652.5000000000001,250.35701962150378,0.0,924.2857142857142
FW,3,3,91,0.5000001000000001,1,6,6,1700.0,608.9999999999998,1653.0,1700.0,-1.1368683772161603e-13,562.0000000000001
FW,3,3,92,0.5000001000000001,1,6,6,1266.8571428571427,608.9999999999998,1157.0,1266.8571428571427,0.0,499.14285714285717
FW,3,3,93,0.3333333,1,6,6,1500.0,0.0,1884.0000000000005,1500.0,2.2737367544323206e-13,384.0000000000002
FW,3,3,94,0.6666666,1,6,6,305.166666666667,0.0,920.5000000000002,305.166666666667,0.0,615.3333333333333
FW,3,3,3,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
FW,3,3,6,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
FW,3,3,9,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
FW,3,4,95,0.6666666,1,6,6,1340.6428571428573,610.1428571428572,730.5,1340.6428571428573,0.0,0.0
