NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
1,1502,1,2,0.20000000000000007
1,1503,2,2,0.20000000000000007
1,1504,3,2,0.20000000000000007
1,1505,4,2,0.20000000000000007
1,1506,5,2,0.20000000000000007
1502,1507,1,3,0.09999999999999999
1502,1508,2,3,0.09999999999999999
1502,1509,3,3,0.09999999999999999
1502,1510,4,3,0.09999999999999999
1502,1511,5,3,0.09999999999999999
1502,1512,6,3,0.09999999999999999
1502,1513,7,3,0.09999999999999999
1502,1514,8,3,0.09999999999999999
1502,1515,9,3,0.09999999999999999
1502,1516,10,3,0.09999999999999999
1503,1517,1,3,0.09999999999999999
1503,1518,2,3,0.09999999999999999
1503,1519,3,3,0.09999999999999999
1503,1520,4,3,0.09999999999999999
1503,1521,5,3,0.09999999999999999
1503,1522,6,3,0.09999999999999999
1503,1523,7,3,0.09999999999999999
1503,1524,8,3,0.09999999999999999
1503,1525,9,3,0.09999999999999999
1503,1526,10,3,0.09999999999999999
1504,1527,1,3,0.09999999999999999
1504,1528,2,3,0.09999999999999999
1504,1529,3,3,0.09999999999999999
1504,1530,4,3,0.09999999999999999
1504,1531,5,3,0.09999999999999999
1504,1532,6,3,0.09999999999999999
1504,1533,7,3,0.09999999999999999
1504,1534,8,3,0.09999999999999999
1504,1535,9,3,0.09999999999999999
1504,1536,10,3,0.09999999999999999
1505,1537,1,3,0.09999999999999999
1505,1538,2,3,0.09999999999999999
1505,1539,3,3,0.09999999999999999
1505,1540,4,3,0.09999999999999999
1505,1541,5,3,0.09999999999999999
1505,1542,6,3,0.09999999999999999
1505,1543,7,3,0.09999999999999999
1505,1544,8,3,0.09999999999999999
1505,1545,9,3,0.09999999999999999
1505,1546,10,3,0.09999999999999999
1506,1547,1,3,0.09999999999999999
1506,1548,2,3,0.09999999999999999
1506,1549,3,3,0.09999999999999999
1506,1550,4,3,0.09999999999999999
1506,1551,5,3,0.09999999999999999
1506,1552,6,3,0.09999999999999999
1506,1553,7,3,0.09999999999999999
1506,1554,8,3,0.09999999999999999
1506,1555,9,3,0.09999999999999999
1506,1556,10,3,0.09999999999999999
1507,1557,1,4,0.5
1507,1558,2,4,0.5
1508,1559,1,4,0.5
1508,1560,2,4,0.5
1509,1561,1,4,0.5
1509,1562,2,4,0.5
1510,1563,1,4,0.5
1510,1564,2,4,0.5
1511,1565,1,4,0.5
1511,1566,2,4,0.5
1512,1567,1,4,0.5
1512,1568,2,4,0.5
1513,1569,1,4,0.5
1513,1570,2,4,0.5
1514,1571,1,4,0.5
1514,1572,2,4,0.5
1515,1573,1,4,0.5
1515,1574,2,4,0.5
1516,1575,1,4,0.5
1516,1576,2,4,0.5
1517,1577,1,4,0.5
1517,1578,2,4,0.5
1518,1579,1,4,0.5
1518,1580,2,4,0.5
1519,1581,1,4,0.5
1519,1582,2,4,0.5
1520,1583,1,4,0.5
1520,1584,2,4,0.5
1521,1585,1,4,0.5
1521,1586,2,4,0.5
1522,1587,1,4,0.5
1522,1588,2,4,0.5
1523,1589,1,4,0.5
1523,1590,2,4,0.5
1524,1591,1,4,0.5
1524,1592,2,4,0.5
1525,1593,1,4,0.5
1525,1594,2,4,0.5
1526,1595,1,4,0.5
1526,1596,2,4,0.5
1527,1597,1,4,0.5
1527,1598,2,4,0.5
1528,1599,1,4,0.5
1528,1600,2,4,0.5
1529,1601,1,4,0.5
1529,1602,2,4,0.5
1530,1603,1,4,0.5
1530,1604,2,4,0.5
1531,1605,1,4,0.5
1531,1606,2,4,0.5
1532,1607,1,4,0.5
1532,1608,2,4,0.5
1533,1609,1,4,0.5
1533,1610,2,4,0.5
1534,1611,1,4,0.5
1534,1612,2,4,0.5
1535,1613,1,4,0.5
1535,1614,2,4,0.5
1536,1615,1,4,0.5
1536,1616,2,4,0.5
1537,1617,1,4,0.5
1537,1618,2,4,0.5
1538,1619,1,4,0.5
1538,1620,2,4,0.5
1539,1621,1,4,0.5
1539,1622,2,4,0.5
1540,1623,1,4,0.5
1540,1624,2,4,0.5
1541,1625,1,4,0.5
1541,1626,2,4,0.5
1542,1627,1,4,0.5
1542,1628,2,4,0.5
1543,1629,1,4,0.5
1543,1630,2,4,0.5
1544,1631,1,4,0.5
1544,1632,2,4,0.5
1545,1633,1,4,0.5
1545,1634,2,4,0.5
1546,1635,1,4,0.5
1546,1636,2,4,0.5
1547,1637,1,4,0.5
1547,1638,2,4,0.5
1548,1639,1,4,0.5
1548,1640,2,4,0.5
1549,1641,1,4,0.5
1549,1642,2,4,0.5
1550,1643,1,4,0.5
1550,1644,2,4,0.5
1551,1645,1,4,0.5
1551,1646,2,4,0.5
1552,1647,1,4,0.5
1552,1648,2,4,0.5
1553,1649,1,4,0.5
1553,1650,2,4,0.5
1554,1651,1,4,0.5
1554,1652,2,4,0.5
1555,1653,1,4,0.5
1555,1654,2,4,0.5
1556,1655,1,4,0.5
1556,1656,2,4,0.5
