etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,2,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,2,2,74,0.5549999999999999,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
FW,2,2,75,0.44399999999999995,1,6,6,0.0,0.0,468.0,0.0,0.0,468.0
FW,2,3,76,0.4,1,6,6,74.83333333333348,706.0,444.0,74.83333333333348,0.0,1075.1666666666665
FW,2,3,77,0.6000000000000001,1,6,6,323.6666474333333,706.0,706.0,323.6666474333333,0.0,1088.3333525666667
FW,2,3,78,0.5,1,6,6,76.33333333333337,468.0,468.0,76.33333333333337,0.0,859.6666666666666
FW,2,3,79,0.5,1,6,6,549.3333333333333,468.0,781.0,549.3333333333333,0.0,699.6666666666667
FW,2,4,46,0.5,1,6,6,1639.1666666666665,1075.1666666666665,564.0,1639.1666666666665,0.0,0.0
FW,2,4,64,0.5,1,6,6,1694.1666666666665,1075.1666666666665,619.0,1694.1666666666665,0.0,0.0
FW,2,4,52,0.3333333,1,6,6,1700.0,1088.3333525666667,963.0,1700.0,0.0,351.3333525666667
FW,2,4,73,0.6666667,1,6,6,1474.3333525666667,1088.3333525666667,386.0,1474.3333525666667,0.0,0.0
FW,2,4,19,0.5,1,6,6,1700.0,859.6666666666666,888.0,1700.0,0.0,47.666666666666515
FW,2,4,28,0.5,1,6,6,1585.6666666666667,859.6666666666666,726.0,1585.6666666666667,-2.2737367544323206e-13,0.0
FW,2,4,10,0.5,1,6,6,1700.0,699.6666666666667,1129.0,1700.0,0.0,128.66666666666674
FW,2,4,37,0.5,1,6,6,1504.666666666667,699.6666666666667,805.0,1504.666666666667,-2.2737367544323206e-13,0.0
