NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
1,83,1,2,0.666
1,84,2,2,0.33299999999999996
83,85,1,3,1.0000008
84,86,1,3,0.9999999
85,87,1,4,0.2222224
85,88,2,4,0.38888919999999993
85,89,3,4,0.2222224
85,90,4,4,0.1666668
86,91,1,4,0.1111111
86,92,2,4,0.3333333
86,93,3,4,0.3333333
86,94,4,4,0.2222222
