NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
1599,7,1,4,1.0
1615,13,1,4,1.0
1515,33,1,3,0.1666667
33,34,1,4,1.0
1523,57,1,3,0.25
57,58,1,4,1.0
1613,67,1,4,0.5
1537,70,1,4,1.0
1519,99,1,3,0.1666667
99,100,1,4,1.0
1515,105,1,3,0.1666667
105,106,1,4,1.0
1531,160,1,4,1.0
1515,198,1,3,0.1666667
198,199,1,4,1.0
1551,202,1,4,0.5
1633,214,1,4,1.0
1515,270,1,3,0.1666667
270,271,1,4,1.0
1584,274,1,4,0.5
1545,277,1,4,0.5
1620,319,1,4,0.5
1536,322,1,4,0.5
1612,325,1,4,0.5
1556,334,1,4,0.5
1597,346,1,4,1.0
1515,351,1,3,0.1666667
351,352,1,4,1.0
1587,361,1,4,0.5
1502,387,1,3,0.3333333
387,388,1,4,1.0
1525,414,1,3,0.2
414,415,1,4,1.0
1602,442,1,4,0.5
1595,445,1,4,1.0
1546,472,1,4,0.5
1594,487,1,4,1.0
1583,490,1,4,1.0
1632,517,1,4,0.5
1562,523,1,4,1.0
1506,525,1,3,0.5
525,526,1,4,1.0
1525,528,1,3,0.2
528,529,1,4,1.0
1612,532,1,4,0.5
1565,574,1,4,0.5
1532,583,1,4,1.0
1584,595,1,4,0.5
1517,606,1,3,0.1666667
606,607,1,4,1.0
1535,610,1,4,1.0
1519,615,1,3,0.1666667
615,616,1,4,1.0
1602,625,1,4,0.5
1519,645,1,3,0.1666667
645,646,1,4,1.0
1502,660,1,3,0.3333333
660,661,1,4,1.0
1557,664,1,4,0.5
1545,679,1,4,0.5
1549,721,1,4,1.0
1591,724,1,4,1.0
1634,733,1,4,1.0
1587,757,1,4,0.5
1593,760,1,4,0.5
1557,766,1,4,0.5
1523,777,1,3,0.25
777,778,1,4,1.0
1533,793,1,4,1.0
1578,802,1,4,1.0
1596,826,1,4,1.0
1626,850,1,4,0.5
1502,858,1,3,0.3333333
858,859,1,4,1.0
1536,871,1,4,0.5
1523,873,1,3,0.25
873,874,1,4,1.0
1586,877,1,4,1.0
1540,883,1,4,1.0
1547,904,1,4,1.0
1534,919,1,4,1.0
1616,943,1,4,0.5
1506,945,1,3,0.5
945,946,1,4,1.0
1559,988,1,4,1.0
1567,997,1,4,1.0
1525,1011,1,3,0.2
1011,1012,1,4,1.0
1593,1036,1,4,0.5
1558,1045,1,4,0.5
1561,1054,1,4,0.5
1558,1081,1,4,0.5
1601,1090,1,4,1.0
1632,1102,1,4,0.5
1551,1105,1,4,0.5
1613,1120,1,4,0.5
1517,1122,1,3,0.1666667
1122,1123,1,4,1.0
1546,1126,1,4,0.5
1517,1137,1,3,0.1666667
1137,1138,1,4,1.0
1523,1155,1,3,0.25
1155,1156,1,4,1.0
1525,1161,1,3,0.2
1161,1162,1,4,1.0
1560,1168,1,4,0.5
1525,1173,1,3,0.2
1173,1174,1,4,1.0
1568,1180,1,4,1.0
1604,1183,1,4,0.5
1517,1185,1,3,0.1666667
1185,1186,1,4,1.0
1548,1201,1,4,1.0
1519,1239,1,3,0.1666667
1239,1240,1,4,1.0
1544,1246,1,4,1.0
1565,1252,1,4,0.5
1519,1272,1,3,0.1666667
1272,1273,1,4,1.0
1517,1299,1,3,0.1666667
1299,1300,1,4,1.0
1626,1303,1,4,0.5
1515,1311,1,3,0.1666667
1311,1312,1,4,1.0
1560,1321,1,4,0.5
1517,1347,1,3,0.1666667
1347,1348,1,4,1.0
1581,1351,1,4,1.0
1538,1357,1,4,1.0
1519,1365,1,3,0.1666667
1365,1366,1,4,1.0
1616,1369,1,4,0.5
1604,1372,1,4,0.5
1556,1396,1,4,0.5
1620,1426,1,4,0.5
1561,1459,1,4,0.5
1582,1468,1,4,0.5
1582,1471,1,4,0.5
1603,1474,1,4,1.0
1,1502,1,2,0.006
1,1503,2,2,0.04600000000000001
1,1504,3,2,0.014
1,1505,4,2,0.030000000000000013
1,1506,5,2,0.004
1,1507,6,2,0.02600000000000001
1,1508,7,2,0.04600000000000001
1,1509,8,2,0.020000000000000004
1,1510,9,2,0.066
1,1511,10,2,0.16200000000000003
1,1512,11,2,0.07
1,1513,12,2,0.024000000000000007
1,1514,13,2,0.054000000000000006
1,1515,14,2,0.012
1,1516,15,2,0.018000000000000002
1,1517,16,2,0.012
1,1518,17,2,0.024000000000000007
1,1519,18,2,0.012
1,1520,19,2,0.15000000000000002
1,1521,20,2,0.030000000000000013
1,1522,21,2,0.038000000000000006
1,1523,22,2,0.008
1,1524,23,2,0.09200000000000001
1,1525,24,2,0.01
1,1526,25,2,0.02600000000000001
1503,1527,1,3,0.1739132
1503,1528,2,3,0.1304349
1503,1529,3,3,0.3478264
1503,1530,4,3,0.2608698
1503,1531,5,3,0.0434783
1503,1532,6,3,0.0434783
1504,1533,1,3,0.1428571
1504,1534,2,3,0.1428571
1504,1535,3,3,0.1428571
1504,1536,4,3,0.2857142
1504,1537,5,3,0.1428571
1504,1538,6,3,0.1428571
1505,1539,1,3,0.2000001
1505,1540,2,3,0.0666667
1505,1541,3,3,0.2666668
1505,1542,4,3,0.2000001
1505,1543,5,3,0.2000001
1505,1544,6,3,0.0666667
1507,1545,1,3,0.1538462
1507,1546,2,3,0.1538462
1507,1547,3,3,0.0769231
1507,1548,4,3,0.0769231
1507,1549,5,3,0.0769231
1507,1550,6,3,0.4615386
1508,1551,1,3,0.0869566
1508,1552,2,3,0.2608698
1508,1553,3,3,0.2608698
1508,1554,4,3,0.1304349
1508,1555,5,3,0.1739132
1508,1556,6,3,0.0869566
1509,1557,1,3,0.2
1509,1558,2,3,0.2
1509,1559,3,3,0.1
1509,1560,4,3,0.2
1509,1561,5,3,0.2
1509,1562,6,3,0.1
1510,1563,1,3,0.242424
1510,1564,2,3,0.45454500000000014
1510,1565,3,3,0.060606
1510,1566,4,3,0.181818
1510,1567,5,3,0.030303
1510,1568,6,3,0.030303
1511,1569,1,3,0.0493828
1511,1570,2,3,0.45679090000000006
1511,1571,3,3,0.0864199
1511,1572,4,3,0.0493828
1511,1573,5,3,0.07407419999999999
1511,1574,6,3,0.28395109999999996
1512,1575,1,3,0.142857
1512,1576,2,3,0.1714284
1512,1577,3,3,0.2285712
1512,1578,4,3,0.0285714
1512,1579,5,3,0.2571426
1512,1580,6,3,0.1714284
1513,1581,1,3,0.0833333
1513,1582,2,3,0.1666666
1513,1583,3,3,0.0833333
1513,1584,4,3,0.1666666
1513,1585,5,3,0.4166665
1513,1586,6,3,0.0833333
1514,1587,1,3,0.074074
1514,1588,2,3,0.111111
1514,1589,3,3,0.185185
1514,1590,4,3,0.148148
1514,1591,5,3,0.037037
1514,1592,6,3,0.44444399999999995
1516,1593,1,3,0.2222222
1516,1594,2,3,0.1111111
1516,1595,3,3,0.1111111
1516,1596,4,3,0.1111111
1516,1597,5,3,0.1111111
1516,1598,6,3,0.3333333
1518,1599,1,3,0.0833333
1518,1600,2,3,0.4166665
1518,1601,3,3,0.0833333
1518,1602,4,3,0.1666666
1518,1603,5,3,0.0833333
1518,1604,6,3,0.1666666
1520,1605,1,3,0.27999929999999995
1520,1606,2,3,0.14666629999999997
1520,1607,3,3,0.23999939999999997
1520,1608,4,3,0.0399999
1520,1609,5,3,0.18666619999999995
1520,1610,6,3,0.1066664
1521,1611,1,3,0.33333349999999995
1521,1612,2,3,0.1333334
1521,1613,3,3,0.1333334
1521,1614,4,3,0.2000001
1521,1615,5,3,0.0666667
1521,1616,6,3,0.1333334
1522,1617,1,3,0.1578948
1522,1618,2,3,0.2105264
1522,1619,3,3,0.1578948
1522,1620,4,3,0.1052632
1522,1621,5,3,0.1578948
1522,1622,6,3,0.2105264
1524,1623,1,3,0.1739128
1524,1624,2,3,0.2608692
1524,1625,3,3,0.0652173
1524,1626,4,3,0.0434782
1524,1627,5,3,0.3478256
1524,1628,6,3,0.1086955
1526,1629,1,3,0.23076929999999998
1526,1630,2,3,0.23076929999999998
1526,1631,3,3,0.23076929999999998
1526,1632,4,3,0.1538462
1526,1633,5,3,0.0769231
1526,1634,6,3,0.0769231
1527,1635,1,4,0.5
1527,1636,2,4,0.5
1528,1637,1,4,0.3333333
1528,1638,2,4,0.6666666
1529,1639,1,4,0.5
1529,1640,2,4,0.5
1530,1641,1,4,0.3333334
1530,1642,2,4,0.6666668
1539,1643,1,4,0.3333333
1539,1644,2,4,0.6666666
1541,1645,1,4,0.5
1541,1646,2,4,0.5
1542,1647,1,4,0.6666666
1542,1648,2,4,0.3333333
1543,1649,1,4,0.6666666
1543,1650,2,4,0.3333333
1550,1651,1,4,0.8333335
1550,1652,2,4,0.1666667
1552,1653,1,4,0.3333334
1552,1654,2,4,0.6666668
1553,1655,1,4,0.1666667
1553,1656,2,4,0.8333335
1554,1657,1,4,0.3333333
1554,1658,2,4,0.6666666
1555,1659,1,4,0.5
1555,1660,2,4,0.5
1563,1661,1,4,0.875
1563,1662,2,4,0.125
1564,1663,1,4,0.4000001999999999
1564,1664,2,4,0.6000002999999999
1566,1665,1,4,0.3333334
1566,1666,2,4,0.6666668
1569,1667,1,4,0.5
1569,1668,2,4,0.5
1570,1669,1,4,0.702702
1570,1670,2,4,0.29729700000000003
1571,1671,1,4,0.1428571
1571,1672,2,4,0.8571425999999999
1572,1673,1,4,0.5
1572,1674,2,4,0.5
1573,1675,1,4,0.5000001000000001
1573,1676,2,4,0.5000001000000001
1574,1677,1,4,0.5217395999999999
1574,1678,2,4,0.4782612999999999
1575,1679,1,4,0.8
1575,1680,2,4,0.2
1576,1681,1,4,0.8333335
1576,1682,2,4,0.1666667
1577,1683,1,4,0.125
1577,1684,2,4,0.875
1579,1685,1,4,0.6666666
1579,1686,2,4,0.3333333
1580,1687,1,4,0.5000001000000001
1580,1688,2,4,0.5000001000000001
1585,1689,1,4,0.2
1585,1690,2,4,0.8
1588,1691,1,4,0.3333333
1588,1692,2,4,0.6666666
1589,1693,1,4,0.2
1589,1694,2,4,0.8
1590,1695,1,4,0.75
1590,1696,2,4,0.25
1592,1697,1,4,0.2499999
1592,1698,2,4,0.7499997
1598,1699,1,4,0.3333333
1598,1700,2,4,0.6666666
1600,1701,1,4,0.6000000000000001
1600,1702,2,4,0.4
1605,1703,1,4,0.190476
1605,1704,2,4,0.809523
1606,1705,1,4,0.7272728
1606,1706,2,4,0.2727273
1607,1707,1,4,0.8888896
1607,1708,2,4,0.1111112
1608,1709,1,4,0.3333333
1608,1710,2,4,0.6666666
1609,1711,1,4,0.2857144
1609,1712,2,4,0.7142859999999999
1610,1713,1,4,0.5
1610,1714,2,4,0.5
1611,1715,1,4,0.6000000000000001
1611,1716,2,4,0.4
1614,1717,1,4,0.3333333
1614,1718,2,4,0.6666666
1617,1719,1,4,0.3333333
1617,1720,2,4,0.6666666
1618,1721,1,4,0.25
1618,1722,2,4,0.75
1619,1723,1,4,0.6666666
1619,1724,2,4,0.3333333
1621,1725,1,4,0.6666666
1621,1726,2,4,0.3333333
1622,1727,1,4,0.75
1622,1728,2,4,0.25
1623,1729,1,4,0.75
1623,1730,2,4,0.25
1624,1731,1,4,0.7499997
1624,1732,2,4,0.2499999
1625,1733,1,4,0.6666666
1625,1734,2,4,0.3333333
1627,1735,1,4,0.5625
1627,1736,2,4,0.4375
1628,1737,1,4,0.6000000000000001
1628,1738,2,4,0.4
1629,1739,1,4,0.6666666
1629,1740,2,4,0.3333333
1630,1741,1,4,0.3333333
1630,1742,2,4,0.6666666
1631,1743,1,4,0.6666666
1631,1744,2,4,0.3333333
