etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
FW,2,3,86,1.0000008,2000.0,842.7777777777787,1157.2222222222213,0.0,0.0,1102.9999999999995,959.9999999999998,905.7777777777778,15283.333333333361,0.0
FW,2,4,87,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333335,839.333333333333,644.6666666666665,3000.0,0.0
FW,2,4,88,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1179.0000000000002,839.333333333333,318.33333333333326,3000.0,0.0
FW,2,4,89,0.1111111,2000.0,434.66666666666674,1565.3333333333333,0.0,0.0,726.0,839.333333333333,0.0,4346.666666666664,0.0
FW,2,4,90,0.2222222,2000.0,300.0,1700.0,0.0,0.0,922.5,839.333333333333,61.83333333333303,3000.0,0.0
FW,2,4,91,0.33333359999999995,2000.0,300.0,1700.0,0.0,0.0,847.5000000000002,905.7777777777778,53.277777777778056,3000.0,0.0
FW,2,4,92,0.2222224,2000.0,708.9722222222222,1291.0277777777778,0.0,0.0,385.25,905.7777777777778,0.0,11269.166666666664,0.0
FW,2,4,93,0.2222224,2000.0,300.0,1700.0,0.0,0.0,1170.25,905.7777777777778,376.0277777777778,3000.0,0.0
FW,2,4,94,0.2222224,2000.0,496.97222222222194,1503.027777777778,0.0,0.0,597.25,905.7777777777778,0.0,4969.722222222215,0.0
FW,3,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,47088.835493010854
FW,3,2,83,0.33299999999999996,2000.0,440.3030466666687,1559.6969533333313,0.0,0.0,2109.0,0.0,549.3030466666688,4403.030466666687,6438.180812363671
FW,3,2,84,0.666,2000.0,2000.0,0.0,0.0,0.0,959.9999999999998,0.0,959.9999999999998,50000.0,15283.351557197813
FW,3,3,85,0.9999999,2000.0,354.54543818181673,1645.4545618181833,0.0,0.0,1730.333333333333,549.3030466666688,634.1818181818182,3545.4543818181673,3377.5754198181803
FW,3,3,86,1.0000008,2000.0,592.8947368421063,1407.1052631578937,0.0,0.0,1102.9999999999995,959.9999999999998,655.8947368421053,7786.842105263189,7496.497225263156
FW,3,4,87,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333335,634.1818181818182,439.51515151515196,3000.0,0.0
FW,3,4,88,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1179.0000000000002,634.1818181818182,113.18181818181847,3000.0,0.0
FW,3,4,89,0.1111111,2000.0,639.8181818181818,1360.1818181818182,0.0,0.0,726.0,634.1818181818182,0.0,9194.545454545452,0.0
FW,3,4,90,0.2222222,2000.0,443.31818181818176,1556.6818181818182,0.0,0.0,922.5,634.1818181818182,0.0,4433.181818181818,0.0
FW,3,4,91,0.33333359999999995,2000.0,496.60526315789434,1503.3947368421057,0.0,0.0,847.5000000000002,655.8947368421053,0.0,4966.052631578939,0.0
FW,3,4,92,0.2222224,2000.0,958.8552631578946,1041.1447368421054,0.0,0.0,385.25,655.8947368421053,0.0,18765.65789473684,0.0
FW,3,4,93,0.2222224,2000.0,300.0,1700.0,0.0,0.0,1170.25,655.8947368421053,126.14473684210543,3000.0,0.0
FW,3,4,94,0.2222224,2000.0,746.8552631578946,1253.1447368421054,0.0,0.0,597.25,655.8947368421053,0.0,12405.657894736836,0.0
FW,4,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,47213.228077093845
FW,4,2,83,0.33299999999999996,2000.0,328.2381209523837,1671.7618790476163,0.0,0.0,2109.0,0.0,437.23812095238384,3282.3812095238372,7932.3795230476835
FW,4,2,84,0.666,2000.0,1961.4580967475717,38.54190325242817,0.0,0.0,959.9999999999998,0.0,921.4580967475716,48843.742902427155,16439.609579776334
FW,4,3,85,0.9999999,2000.0,385.71425999999724,1614.2857400000028,0.0,0.0,1730.333333333333,437.23812095238384,553.2857142857141,3857.1425999999724,4456.19003057143
FW,4,3,86,1.0000008,2000.0,500.00023658576197,1499.999763414238,0.0,0.0,1102.9999999999995,921.4580967475716,524.4583333333334,5000.0070975728595,11439.592485
FW,4,4,87,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333335,553.2857142857141,358.6190476190477,3000.0,0.0
FW,4,4,88,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1179.0000000000002,553.2857142857141,32.28571428571422,3000.0,0.0
FW,4,4,89,0.1111111,2000.0,720.7142857142858,1279.2857142857142,0.0,0.0,726.0,553.2857142857141,0.0,11621.428571428574,0.0
FW,4,4,90,0.2222222,2000.0,524.2142857142858,1475.7857142857142,0.0,0.0,922.5,553.2857142857141,0.0,5726.428571428574,0.0
FW,4,4,91,0.33333359999999995,2000.0,628.0416666666665,1371.9583333333335,0.0,0.0,847.5000000000002,524.4583333333334,0.0,8841.249999999995,0.0
FW,4,4,92,0.2222224,2000.0,1090.2916666666667,909.7083333333334,0.0,0.0,385.25,524.4583333333334,0.0,22708.75,0.0
FW,4,4,93,0.2222224,2000.0,305.2916666666665,1694.7083333333335,0.0,0.0,1170.25,524.4583333333334,0.0,3052.916666666665,0.0
FW,4,4,94,0.2222224,2000.0,878.2916666666665,1121.7083333333335,0.0,0.0,597.25,524.4583333333334,0.0,16348.749999999996,0.0
FW,5,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,47375.92547766691
FW,5,2,83,0.33299999999999996,2000.0,438.1666666666681,1561.833333333332,0.0,0.0,2109.0,0.0,547.166666666668,4381.666666666681,7321.665502333372
FW,5,2,84,0.666,2000.0,1766.7482388103244,233.25176118967565,0.0,0.0,959.9999999999998,0.0,726.7482388103241,43002.44716430973,22280.90999093035
FW,5,3,85,0.9999999,2000.0,299.9999999999998,1700.0000000000002,0.0,0.0,1730.333333333333,547.166666666668,577.5000000000003,2999.9999999999977,4321.666234499999
FW,5,3,86,1.0000008,2000.0,500.0017611896769,1499.998238810323,0.0,0.0,1102.9999999999995,726.7482388103241,329.7500000000007,5000.052835690307,17280.84715799998
FW,5,4,87,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333335,577.5000000000003,382.83333333333394,3000.0,0.0
FW,5,4,88,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1179.0000000000002,577.5000000000003,56.500000000000455,3000.0,0.0
FW,5,4,89,0.1111111,2000.0,696.4999999999995,1303.5000000000005,0.0,0.0,726.0,577.5000000000003,0.0,10894.999999999985,0.0
FW,5,4,90,0.2222222,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,922.5,577.5000000000003,0.0,4999.999999999985,0.0
FW,5,4,91,0.33333359999999995,2000.0,822.7499999999991,1177.250000000001,0.0,0.0,847.5000000000002,329.7500000000007,0.0,14682.499999999973,0.0
FW,5,4,92,0.2222224,2000.0,1284.9999999999993,715.0000000000007,0.0,0.0,385.25,329.7500000000007,0.0,28549.999999999978,0.0
FW,5,4,93,0.2222224,2000.0,499.9999999999993,1500.0000000000007,0.0,0.0,1170.25,329.7500000000007,0.0,4999.99999999998,0.0
FW,5,4,94,0.2222224,2000.0,1072.9999999999993,927.0000000000007,0.0,0.0,597.25,329.7500000000007,0.0,22189.999999999978,0.0
