etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,5,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,5,2,83,0.33299999999999996,1,6,6,1561.833333333332,0.0,2109.0,1561.833333333332,0.0,547.166666666668
FW,5,2,84,0.666,1,6,6,233.25176118967565,0.0,959.9999999999998,233.25176118967565,0.0,726.7482388103241
FW,5,3,85,0.9999999,1,6,6,1700.0000000000002,547.166666666668,1730.333333333333,1700.0000000000002,0.0,577.5000000000003
FW,5,3,86,1.0000008,1,6,6,1499.998238810323,726.7482388103241,1102.9999999999995,1499.998238810323,-2.2737367544323206e-13,329.7500000000007
FW,5,4,87,0.3333333,1,6,6,1700.0,577.5000000000003,1505.3333333333335,1700.0,0.0,382.83333333333394
FW,5,4,88,0.3333333,1,6,6,1700.0,577.5000000000003,1179.0000000000002,1700.0,0.0,56.500000000000455
FW,5,4,89,0.1111111,1,6,6,1303.5000000000005,577.5000000000003,726.0,1303.5000000000005,0.0,0.0
FW,5,4,90,0.2222222,1,6,6,1500.0000000000005,577.5000000000003,922.5,1500.0000000000005,0.0,0.0
FW,5,4,91,0.33333359999999995,1,6,6,1177.250000000001,329.7500000000007,847.5000000000002,1177.250000000001,0.0,0.0
FW,5,4,92,0.2222224,1,6,6,715.0000000000007,329.7500000000007,385.25,715.0000000000007,0.0,0.0
FW,5,4,93,0.2222224,1,6,6,1500.0000000000007,329.7500000000007,1170.25,1500.0000000000007,0.0,0.0
FW,5,4,94,0.2222224,1,6,6,927.0000000000007,329.7500000000007,597.25,927.0000000000007,0.0,0.0
