etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
BK,1,4,87,0.3333333,1,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333335,439.33333333333303,244.66666666666652,3000.0,10.0
BK,1,4,88,0.3333333,1,2000.0,381.6666666666665,1618.3333333333335,0.0,0.0,1179.0000000000002,439.33333333333303,0.0,3816.666666666662,10.0
BK,1,4,89,0.1111111,1,2000.0,834.666666666667,1165.333333333333,0.0,0.0,726.0,439.33333333333303,0.0,15040.00000000001,30.0
BK,1,4,90,0.2222222,1,2000.0,638.166666666667,1361.833333333333,0.0,0.0,922.5,439.33333333333303,0.0,9145.00000000001,30.0
BK,1,4,91,0.33333359999999995,1,2000.0,1152.5,847.5000000000002,0.0,0.0,847.5000000000002,0.0,0.0,24574.999999999996,30.0
BK,1,4,92,0.2222224,1,2000.0,1614.75,385.25,0.0,0.0,385.25,0.0,0.0,38442.50000000001,30.0
BK,1,4,93,0.2222224,1,2000.0,829.75,1170.25,0.0,0.0,1170.25,0.0,0.0,14892.500000000002,30.0
BK,1,4,94,0.2222224,1,2000.0,1402.75,597.25,0.0,0.0,597.25,0.0,0.0,32082.499999999993,30.0
BK,1,3,85,0.9999999,1,2000.0,500.0,1500.0,0.0,0.0,1730.333333333333,409.0,639.3333333333329,5000.0,13.33
BK,1,3,86,1.0000008,1,2000.0,1802.777777777778,197.22222222222172,0.0,0.0,1102.9999999999995,0.0,905.7777777777778,44083.33333333334,30.0
BK,1,2,83,0.33299999999999996,1,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,608.9999999999999,5000.0,13.33
BK,1,2,84,0.666,1,2000.0,2000.0,0.0,0.0,0.0,959.9999999999998,0.0,959.9999999999998,50000.0,30.0
BK,1,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
BK,2,4,87,0.3333333,1,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333335,839.333333333333,644.6666666666665,3000.0,10.0
BK,2,4,88,0.3333333,1,2000.0,300.0,1700.0,0.0,0.0,1179.0000000000002,839.333333333333,318.33333333333326,3000.0,10.0
BK,2,4,89,0.1111111,1,2000.0,434.66666666666674,1565.3333333333333,0.0,0.0,726.0,839.333333333333,0.0,4346.666666666664,10.0
BK,2,4,90,0.2222222,1,2000.0,300.0,1700.0,0.0,0.0,922.5,839.333333333333,61.83333333333303,3000.0,10.0
BK,2,4,91,0.33333359999999995,1,2000.0,300.0,1700.0,0.0,0.0,847.5000000000002,905.7777777777778,53.277777777778056,3000.0,10.0
BK,2,4,92,0.2222224,1,2000.0,708.9722222222222,1291.0277777777778,0.0,0.0,385.25,905.7777777777778,0.0,11269.166666666664,30.0
BK,2,4,93,0.2222224,1,2000.0,300.0,1700.0,0.0,0.0,1170.25,905.7777777777778,376.0277777777778,3000.0,10.0
BK,2,4,94,0.2222224,1,2000.0,496.97222222222194,1503.027777777778,0.0,0.0,597.25,905.7777777777778,0.0,4969.722222222215,10.0
BK,2,3,85,0.9999999,1,2000.0,300.0,1700.0,0.0,0.0,1730.333333333333,608.9999999999999,639.3333333333331,3000.0,10.0
BK,2,3,86,1.0000008,1,2000.0,592.8947368421063,1407.1052631578937,0.0,0.0,1102.9999999999995,959.9999999999998,655.8947368421053,7786.842105263189,30.0
BK,2,2,83,0.33299999999999996,1,2000.0,440.3030466666687,1559.6969533333313,0.0,0.0,2109.0,0.0,549.3030466666688,4403.030466666687,10.0
BK,2,2,84,0.666,1,2000.0,2000.0,0.0,0.0,0.0,959.9999999999998,0.0,959.9999999999998,50000.0,30.0
BK,2,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
BK,3,4,87,0.3333333,1,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333335,634.1818181818182,439.51515151515196,3000.0,10.0
BK,3,4,88,0.3333333,1,2000.0,300.0,1700.0,0.0,0.0,1179.0000000000002,634.1818181818182,113.18181818181847,3000.0,10.0
BK,3,4,89,0.1111111,1,2000.0,639.8181818181818,1360.1818181818182,0.0,0.0,726.0,634.1818181818182,0.0,9194.545454545452,30.0
BK,3,4,90,0.2222222,1,2000.0,443.31818181818176,1556.6818181818182,0.0,0.0,922.5,634.1818181818182,0.0,4433.181818181818,10.0
BK,3,4,91,0.33333359999999995,1,2000.0,496.60526315789434,1503.3947368421057,0.0,0.0,847.5000000000002,655.8947368421053,0.0,4966.052631578939,10.0
BK,3,4,92,0.2222224,1,2000.0,958.8552631578946,1041.1447368421054,0.0,0.0,385.25,655.8947368421053,0.0,18765.65789473684,30.0
BK,3,4,93,0.2222224,1,2000.0,300.0,1700.0,0.0,0.0,1170.25,655.8947368421053,126.14473684210543,3000.0,10.0
BK,3,4,94,0.2222224,1,2000.0,746.8552631578946,1253.1447368421054,0.0,0.0,597.25,655.8947368421053,0.0,12405.657894736836,30.0
BK,3,3,85,0.9999999,1,2000.0,300.0,1700.0,0.0,0.0,1730.333333333333,549.3030466666688,579.6363800000015,3000.0,10.0
BK,3,3,86,1.0000008,1,2000.0,500.0,1500.0,0.0,0.0,1102.9999999999995,959.9999999999998,562.999999999999,5000.0,16.67
BK,3,2,83,0.33299999999999996,1,2000.0,328.2381209523837,1671.7618790476163,0.0,0.0,2109.0,0.0,437.23812095238384,3282.3812095238372,10.0
BK,3,2,84,0.666,1,2000.0,1961.4580967475717,38.54190325242817,0.0,0.0,959.9999999999998,0.0,921.4580967475716,48843.742902427155,30.0
BK,3,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
BK,4,4,87,0.3333333,1,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333335,553.2857142857141,358.6190476190477,3000.0,10.0
BK,4,4,88,0.3333333,1,2000.0,300.0,1700.0,0.0,0.0,1179.0000000000002,553.2857142857141,32.28571428571422,3000.0,10.0
BK,4,4,89,0.1111111,1,2000.0,720.7142857142858,1279.2857142857142,0.0,0.0,726.0,553.2857142857141,0.0,11621.428571428574,30.0
BK,4,4,90,0.2222222,1,2000.0,524.2142857142858,1475.7857142857142,0.0,0.0,922.5,553.2857142857141,0.0,5726.428571428574,30.0
BK,4,4,91,0.33333359999999995,1,2000.0,628.0416666666665,1371.9583333333335,0.0,0.0,847.5000000000002,524.4583333333334,0.0,8841.249999999995,30.0
BK,4,4,92,0.2222224,1,2000.0,1090.2916666666667,909.7083333333334,0.0,0.0,385.25,524.4583333333334,0.0,22708.75,30.0
BK,4,4,93,0.2222224,1,2000.0,305.2916666666665,1694.7083333333335,0.0,0.0,1170.25,524.4583333333334,0.0,3052.916666666665,10.0
BK,4,4,94,0.2222224,1,2000.0,878.2916666666665,1121.7083333333335,0.0,0.0,597.25,524.4583333333334,0.0,16348.749999999996,30.0
BK,4,3,85,0.9999999,1,2000.0,409.9285457142837,1590.0714542857163,0.0,0.0,1730.333333333333,437.23812095238384,577.5000000000003,4099.28545714284,10.0
BK,4,3,86,1.0000008,1,2000.0,500.0,1500.0,0.0,0.0,1102.9999999999995,921.4580967475716,524.4580967475713,5000.0,25.56
BK,4,2,83,0.33299999999999996,1,2000.0,438.1666666666681,1561.833333333332,0.0,0.0,2109.0,0.0,547.166666666668,4381.666666666681,10.0
BK,4,2,84,0.666,1,2000.0,1766.7482388103244,233.25176118967565,0.0,0.0,959.9999999999998,0.0,726.7482388103241,43002.44716430973,30.0
BK,4,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
