NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
1686,4,1,4,0.5
1617,7,1,4,0.5
1569,10,1,4,0.5
1692,13,1,4,0.5
1607,16,1,4,0.5
1682,19,1,4,0.5
1672,22,1,4,0.5
1580,25,1,4,0.5
1607,28,1,4,0.5
1721,31,1,4,0.5
1718,34,1,4,0.5
1685,37,1,4,0.5
1535,40,1,4,0.5
1601,43,1,4,0.5
1709,46,1,4,0.5
1745,49,1,4,0.5
1565,52,1,4,0.5
1729,55,1,4,0.5
1720,58,1,4,0.5
1623,61,1,4,0.5
1713,64,1,4,0.5
1707,67,1,4,0.5
1743,70,1,4,0.5
1768,73,1,4,0.5
1711,76,1,4,0.5
1771,79,1,4,0.5
1730,82,1,4,0.5
1708,85,1,4,0.5
1762,88,1,4,0.5
1762,91,1,4,0.5
1674,94,1,4,0.5
1544,97,1,4,0.5
1658,100,1,4,0.5
1537,103,1,4,0.5
1720,106,1,4,0.5
1647,109,1,4,0.5
1592,112,1,4,0.5
1536,115,1,4,0.5
1765,118,1,4,0.5
1697,121,1,4,0.5
1559,124,1,4,0.5
1772,127,1,4,0.5
1730,130,1,4,0.5
1764,133,1,4,0.5
1738,136,1,4,0.5
1578,139,1,4,0.5
1603,142,1,4,0.5
1570,145,1,4,0.5
1559,148,1,4,0.5
1545,151,1,4,0.5
1760,154,1,4,0.5
1550,157,1,4,0.5
1723,160,1,4,0.5
1543,163,1,4,0.5
1726,166,1,4,0.5
1602,169,1,4,0.5
1567,172,1,4,0.5
1703,175,1,4,0.5
1721,178,1,4,0.5
1683,181,1,4,0.5
1651,184,1,4,0.5
1606,187,1,4,0.5
1763,190,1,4,0.5
1579,193,1,4,0.5
1716,196,1,4,0.5
1718,199,1,4,0.5
1739,202,1,4,0.5
1627,205,1,4,0.5
1626,208,1,4,0.5
1753,211,1,4,0.5
1775,214,1,4,0.5
1552,217,1,4,0.5
1551,220,1,4,0.5
1608,223,1,4,0.5
1564,226,1,4,0.5
1537,229,1,4,0.5
1758,232,1,4,0.5
1576,235,1,4,0.5
1754,238,1,4,0.5
1605,241,1,4,0.5
1576,244,1,4,0.5
1735,247,1,4,0.5
1546,250,1,4,0.5
1686,253,1,4,0.5
1645,256,1,4,0.5
1553,259,1,4,0.5
1776,262,1,4,0.5
1588,265,1,4,0.5
1556,268,1,4,0.5
1723,271,1,4,0.5
1563,274,1,4,0.5
1733,277,1,4,0.5
1649,280,1,4,0.5
1714,283,1,4,0.5
1583,286,1,4,0.5
1670,289,1,4,0.5
1593,292,1,4,0.5
1638,295,1,4,0.5
1574,298,1,4,0.5
1533,301,1,4,0.5
1656,304,1,4,0.5
1575,307,1,4,0.5
1704,310,1,4,0.5
1654,313,1,4,0.5
1564,316,1,4,0.5
1611,319,1,4,0.5
1664,322,1,4,0.5
1772,325,1,4,0.5
1595,328,1,4,0.5
1671,331,1,4,0.5
1740,334,1,4,0.5
1699,337,1,4,0.5
1594,340,1,4,0.5
1727,343,1,4,0.5
1685,346,1,4,0.5
1549,349,1,4,0.5
