etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
BK,2,2,77,0.333,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
BK,2,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
BK,3,4,7,0.3333333,1,2000.0,300.0,1700.0,0.0,0.0,1691.0,1290.0,1281.0,3000.0,10.0
BK,3,4,10,0.6666667,1,2000.0,300.0,1700.0,0.0,0.0,1129.0,1290.0,719.0,3000.0,10.0
BK,3,4,19,0.3333333,1,2000.0,695.1999999999998,1304.8000000000002,0.0,0.0,888.0,416.8000000000002,0.0,10855.999999999995,30.0
BK,3,4,25,0.3333333,1,2000.0,303.1999999999998,1696.8000000000002,0.0,0.0,1280.0,416.8000000000002,0.0,3031.999999999998,10.0
BK,3,4,28,0.3333333,1,2000.0,857.1999999999998,1142.8000000000002,0.0,0.0,726.0,416.8000000000002,0.0,15715.999999999995,30.0
BK,3,4,37,1.0,1,2000.0,433.3333333333335,1566.6666666666665,0.0,0.0,805.0,761.6666666666666,0.0,4333.333333333335,10.0
BK,3,4,46,0.3333333,1,2000.0,699.3999999999996,1300.6000000000004,0.0,0.0,564.0,736.6000000000004,0.0,10981.999999999987,30.0
BK,3,4,52,0.3333333,1,2000.0,300.39999999999964,1699.6000000000004,0.0,0.0,963.0,736.6000000000004,0.0,3003.9999999999964,10.0
BK,3,4,55,0.3333333,1,2000.0,834.3999999999996,1165.6000000000004,0.0,0.0,429.0,736.6000000000004,0.0,15031.999999999987,30.0
BK,3,4,64,1.0,1,2000.0,500.0,1500.0,0.0,0.0,619.0,881.0,0.0,5000.0,30.0
BK,3,4,73,0.5,1,2000.0,828.3333333333328,1171.6666666666672,0.0,0.0,386.0,785.6666666666672,0.0,14849.999999999985,30.0
BK,3,4,79,0.5,1,2000.0,433.3333333333328,1566.6666666666672,0.0,0.0,781.0,785.6666666666672,0.0,4333.3333333333285,10.0
BK,3,3,9,0.3333333,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,609.0,1290.0,3000.0,10.0
BK,3,3,27,0.6666667,1,2000.0,500.0,1500.0,0.0,0.0,1157.0,609.0,266.0,5000.0,23.33
BK,3,3,36,0.3333333,1,2000.0,500.0,1500.0,0.0,0.0,1884.0,444.3331860133118,828.3331860133118,5000.0,10.0
BK,3,3,54,0.6666667,1,2000.0,1388.6668139866883,611.3331860133115,0.0,0.0,704.0,444.3331860133118,537.0000000000002,31660.004419600653,30.0
BK,3,3,63,0.3333333,1,2000.0,587.0,1413.0,0.0,0.0,1588.0,706.0,881.0,7610.0,30.0
BK,3,3,78,0.6666667,1,2000.0,1545.0000000000005,454.9999999999994,0.0,0.0,468.0,706.0,719.0000000000005,36350.00000000002,30.0
BK,3,2,26,0.333,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,2109.0,0.0,608.9999999999999,4999.9999999999945,15.56
BK,3,2,53,0.333,1,2000.0,1096.999838899977,903.0001611000231,0.0,0.0,1214.0,0.0,310.9998388999769,22909.99516699931,30.0
BK,3,2,77,0.333,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
BK,3,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
