etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,4,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,4,2,83,0.296,1,6,6,1500.0000000000002,0.0,2109.0,1500.0000000000002,0.0,608.9999999999998
FW,4,2,84,0.33299999999999996,1,6,6,1313.4444444444443,0.0,1313.4444444444443,1313.4444444444443,0.0,-1.2900985918508063e-13
FW,4,2,85,0.37,1,6,6,49.90000000000214,0.0,756.8,49.90000000000214,0.0,706.8999999999978
FW,4,3,86,0.5,1,6,6,1500.0,608.9999999999998,1281.0,1500.0,2.8421709430404007e-13,389.9999999999995
FW,4,3,87,0.5,1,6,6,1700.0,608.9999999999998,2017.0,1700.0,0.0,926.0
FW,4,3,88,0.5555555,1,6,6,409.3000000000004,-1.2900985918508063e-13,963.8000000000001,409.3000000000004,0.0,554.4999999999995
FW,4,3,89,0.4444444,1,6,6,1500.0,-1.2900985918508063e-13,2008.25,1500.0,1.1368683772161603e-13,508.24999999999966
FW,4,3,90,0.5,1,6,6,733.8999999999982,706.8999999999978,589.0000000000001,733.8999999999982,0.0,561.9999999999998
FW,4,3,91,0.5,1,6,6,1499.9999999999977,706.8999999999978,1287.6000000000001,1499.9999999999977,0.0,494.5000000000002
FW,4,4,92,0.5,1,6,6,1593.9999999999995,389.9999999999995,1204.0,1593.9999999999995,0.0,0.0
FW,4,4,93,0.5,1,6,6,1231.4999999999995,389.9999999999995,841.5,1231.4999999999995,0.0,0.0
FW,4,4,94,0.5,1,6,6,1700.0,926.0,1569.0,1700.0,0.0,795.0
FW,4,4,95,0.5,1,6,6,1700.0,926.0,1008.5,1700.0,0.0,234.5
FW,4,4,96,0.6000000000000001,1,6,6,1028.4999999999995,554.4999999999995,474.0,1028.4999999999995,0.0,0.0
FW,4,4,97,0.4,1,6,6,1499.9999999999995,554.4999999999995,945.5,1499.9999999999995,0.0,0.0
FW,4,4,98,0.5,1,6,6,1700.0,508.24999999999966,1369.5,1700.0,0.0,177.74999999999955
FW,4,4,99,0.5,1,6,6,1431.2499999999995,508.24999999999966,923.0,1431.2499999999995,0.0,0.0
FW,4,4,100,0.4,1,6,6,1499.9999999999998,561.9999999999998,938.0,1499.9999999999998,0.0,0.0
FW,4,4,101,0.6000000000000001,1,6,6,1010.333333333333,561.9999999999998,448.3333333333333,1010.333333333333,0.0,0.0
FW,4,4,102,0.6000000000000001,1,6,6,958.1666666666669,494.5000000000002,463.66666666666663,958.1666666666669,0.0,0.0
FW,4,4,103,0.4,1,6,6,1500.0000000000002,494.5000000000002,1005.5,1500.0000000000002,0.0,0.0
