NO_PAI,NO,Abertura,PER,PROB
13432,13433,152,4,1.0
1,13586,153,2,0.002
13586,13587,153,3,1.0
13587,13588,153,4,1.0
1,13742,154,2,0.002
13742,13743,154,3,1.0
13743,13744,154,4,1.0
1,13899,155,2,0.002
13899,13900,155,3,1.0
13900,13901,155,4,1.0
1,14057,156,2,0.002
14057,14058,156,3,1.0
14058,14059,156,4,1.0
1,14216,157,2,0.002
14216,14217,157,3,1.0
14217,14218,157,4,1.0
1,14376,158,2,0.006
14376,14377,158,3,1.0
14377,14378,158,4,1.0
1,14537,159,2,0.004
14537,14538,159,3,1.0
14538,14539,159,4,1.0
1,14699,160,2,0.002
14699,14700,160,3,1.0
14700,14701,160,4,1.0
1,14862,161,2,0.002
14862,14863,161,3,1.0
14863,14864,161,4,1.0
1,15026,162,2,0.002
15026,15027,162,3,1.0
15027,15028,162,4,1.0
1,15191,163,2,0.004
15191,15192,163,3,1.0
15192,15193,163,4,1.0
1,15357,164,2,0.006
15357,15358,164,3,1.0
15358,15359,164,4,1.0
1,15524,165,2,0.002
15524,15525,165,3,1.0
15525,15526,165,4,1.0
1,15692,166,2,0.004
15692,15693,166,3,1.0
15693,15694,166,4,1.0
1,15861,167,2,0.002
15861,15862,167,3,1.0
15862,15863,167,4,1.0
1,16031,168,2,0.002
16031,16032,168,3,1.0
16032,16033,168,4,1.0
1,16202,169,2,0.004
16202,16203,169,3,1.0
16203,16204,169,4,1.0
1,16374,170,2,0.002
16374,16375,170,3,1.0
16375,16376,170,4,1.0
1,16547,171,2,0.004
16547,16548,171,3,1.0
16548,16549,171,4,1.0
1,16721,172,2,0.002
16721,16722,172,3,1.0
16722,16723,172,4,1.0
1,16896,173,2,0.002
16896,16897,173,3,1.0
16897,16898,173,4,1.0
1,17072,174,2,0.002
17072,17073,174,3,1.0
17073,17074,174,4,1.0
1,17249,175,2,0.006
17249,17250,175,3,1.0
17250,17251,175,4,1.0
1,17427,176,2,0.004
17427,17428,176,3,1.0
17428,17429,176,4,1.0
1,17606,177,2,0.002
17606,17607,177,3,1.0
17607,17608,177,4,1.0
1,17786,178,2,0.002
17786,17787,178,3,1.0
17787,17788,178,4,1.0
1,17967,179,2,0.002
17967,17968,179,3,1.0
17968,17969,179,4,1.0
1,18149,180,2,0.002
18149,18150,180,3,1.0
18150,18151,180,4,1.0
1,18332,181,2,0.002
18332,18333,181,3,1.0
18333,18334,181,4,1.0
1,18516,182,2,0.002
18516,18517,182,3,1.0
18517,18518,182,4,1.0
1,18701,183,2,0.004
18701,18702,183,3,1.0
18702,18703,183,4,1.0
1,18887,184,2,0.002
18887,18888,184,3,1.0
18888,18889,184,4,1.0
1,19074,185,2,0.002
19074,19075,185,3,1.0
19075,19076,185,4,1.0
1,19262,186,2,0.006
19262,19263,186,3,1.0
19263,19264,186,4,1.0
1,19451,187,2,0.004
19451,19452,187,3,1.0
19452,19453,187,4,1.0
1,19641,188,2,0.002
19641,19642,188,3,1.0
19642,19643,188,4,1.0
1,19832,189,2,0.002
19832,19833,189,3,1.0
19833,19834,189,4,1.0
1,20024,190,2,0.004
20024,20025,190,3,1.0
20025,20026,190,4,1.0
1,20217,191,2,0.004
20217,20218,191,3,1.0
20218,20219,191,4,1.0
1,20411,192,2,0.002
20411,20412,192,3,1.0
20412,20413,192,4,1.0
1,20606,193,2,0.006
20606,20607,193,3,1.0
20607,20608,193,4,1.0
1,20802,194,2,0.002
20802,20803,194,3,1.0
20803,20804,194,4,1.0
1,20999,195,2,0.006
20999,21000,195,3,1.0
21000,21001,195,4,1.0
1,21197,196,2,0.002
21197,21198,196,3,1.0
21198,21199,196,4,1.0
1,21396,197,2,0.002
21396,21397,197,3,1.0
21397,21398,197,4,1.0
1,21596,198,2,0.002
21596,21597,198,3,1.0
21597,21598,198,4,1.0
1,21797,199,2,0.006
21797,21798,199,3,1.0
21798,21799,199,4,1.0
1,21999,200,2,0.004
21999,22000,200,3,1.0
22000,22001,200,4,1.0
1,22202,201,2,0.002
22202,22203,201,3,1.0
22203,22204,201,4,1.0
1,22406,202,2,0.002
22406,22407,202,3,1.0
22407,22408,202,4,1.0
1,22611,203,2,0.004
22611,22612,203,3,1.0
22612,22613,203,4,1.0
1,22817,204,2,0.002
22817,22818,204,3,1.0
22818,22819,204,4,1.0
1,23024,205,2,0.002
23024,23025,205,3,1.0
23025,23026,205,4,1.0
1,23232,206,2,0.004
23232,23233,206,3,1.0
23233,23234,206,4,1.0
1,23441,207,2,0.002
23441,23442,207,3,1.0
23442,23443,207,4,1.0
1,23651,208,2,0.004
23651,23652,208,3,1.0
23652,23653,208,4,1.0
1,23862,209,2,0.002
23862,23863,209,3,1.0
23863,23864,209,4,1.0
1,24074,210,2,0.004
24074,24075,210,3,1.0
24075,24076,210,4,1.0
1,24287,211,2,0.002
24287,24288,211,3,1.0
24288,24289,211,4,1.0
1,24501,212,2,0.004
24501,24502,212,3,1.0
24502,24503,212,4,1.0
1,24716,213,2,0.004
24716,24717,213,3,1.0
24717,24718,213,4,1.0
1,24932,214,2,0.002
24932,24933,214,3,1.0
24933,24934,214,4,1.0
1,25149,215,2,0.004
25149,25150,215,3,1.0
25150,25151,215,4,1.0
1,25367,216,2,0.008
25367,25368,216,3,1.0
25368,25369,216,4,1.0
1,25586,217,2,0.002
25586,25587,217,3,1.0
25587,25588,217,4,1.0
1,25806,218,2,0.002
25806,25807,218,3,1.0
25807,25808,218,4,1.0
1,26027,219,2,0.002
26027,26028,219,3,1.0
26028,26029,219,4,1.0
1,26249,220,2,0.006
26249,26250,220,3,1.0
26250,26251,220,4,1.0
1,26472,221,2,0.004
26472,26473,221,3,1.0
26473,26474,221,4,1.0
1,26696,222,2,0.002
26696,26697,222,3,1.0
26697,26698,222,4,1.0
1,26921,223,2,0.002
26921,26922,223,3,1.0
26922,26923,223,4,1.0
1,27147,224,2,0.002
27147,27148,224,3,1.0
27148,27149,224,4,1.0
1,27374,225,2,0.006
27374,27375,225,3,1.0
27375,27376,225,4,1.0
1,27602,226,2,0.002
27602,27603,226,3,1.0
27603,27604,226,4,1.0
1,27831,227,2,0.004
27831,27832,227,3,1.0
27832,27833,227,4,1.0
1,28061,228,2,0.004
28061,28062,228,3,1.0
28062,28063,228,4,1.0
1,28292,229,2,0.002
28292,28293,229,3,1.0
28293,28294,229,4,1.0
1,28524,230,2,0.002
28524,28525,230,3,1.0
28525,28526,230,4,1.0
1,28757,231,2,0.002
28757,28758,231,3,1.0
28758,28759,231,4,1.0
1,28991,232,2,0.002
28991,28992,232,3,1.0
28992,28993,232,4,1.0
1,29226,233,2,0.002
29226,29227,233,3,1.0
29227,29228,233,4,1.0
1,29462,234,2,0.002
29462,29463,234,3,1.0
29463,29464,234,4,1.0
1,29699,235,2,0.004
29699,29700,235,3,1.0
29700,29701,235,4,1.0
1,29937,236,2,0.002
29937,29938,236,3,1.0
29938,29939,236,4,1.0
1,30176,237,2,0.004
30176,30177,237,3,1.0
30177,30178,237,4,1.0
1,30416,238,2,0.002
30416,30417,238,3,1.0
30417,30418,238,4,1.0
1,30657,239,2,0.002
30657,30658,239,3,1.0
30658,30659,239,4,1.0
1,30899,240,2,0.002
30899,30900,240,3,1.0
30900,30901,240,4,1.0
1,31142,241,2,0.002
31142,31143,241,3,1.0
31143,31144,241,4,1.0
1,31386,242,2,0.002
31386,31387,242,3,1.0
31387,31388,242,4,1.0
1,31631,243,2,0.002
31631,31632,243,3,1.0
31632,31633,243,4,1.0
1,31877,244,2,0.002
31877,31878,244,3,1.0
31878,31879,244,4,1.0
1,32124,245,2,0.002
32124,32125,245,3,1.0
32125,32126,245,4,1.0
1,32372,246,2,0.004
32372,32373,246,3,1.0
32373,32374,246,4,1.0
1,32621,247,2,0.002
32621,32622,247,3,1.0
32622,32623,247,4,1.0
1,32871,248,2,0.002
32871,32872,248,3,1.0
32872,32873,248,4,1.0
1,33122,249,2,0.002
33122,33123,249,3,1.0
33123,33124,249,4,1.0
1,33374,250,2,0.002
33374,33375,250,3,1.0
33375,33376,250,4,1.0
1,33627,251,2,0.002
33627,33628,251,3,1.0
33628,33629,251,4,1.0
1,33881,252,2,0.002
33881,33882,252,3,1.0
33882,33883,252,4,1.0
1,34136,253,2,0.002
34136,34137,253,3,1.0
34137,34138,253,4,1.0
1,34392,254,2,0.002
34392,34393,254,3,1.0
34393,34394,254,4,1.0
1,34649,255,2,0.002
34649,34650,255,3,1.0
34650,34651,255,4,1.0
1,34907,256,2,0.006
34907,34908,256,3,1.0
34908,34909,256,4,1.0
1,35166,257,2,0.002
35166,35167,257,3,1.0
35167,35168,257,4,1.0
1,35426,258,2,0.002
35426,35427,258,3,1.0
35427,35428,258,4,1.0
1,35687,259,2,0.002
35687,35688,259,3,1.0
35688,35689,259,4,1.0
1,35949,260,2,0.002
35949,35950,260,3,1.0
35950,35951,260,4,1.0
1,36212,261,2,0.002
36212,36213,261,3,1.0
36213,36214,261,4,1.0
1,36476,262,2,0.002
36476,36477,262,3,1.0
36477,36478,262,4,1.0
1,36741,263,2,0.002
36741,36742,263,3,1.0
36742,36743,263,4,1.0
1,37007,264,2,0.002
37007,37008,264,3,1.0
37008,37009,264,4,1.0
1,37274,265,2,0.002
37274,37275,265,3,1.0
37275,37276,265,4,1.0
1,37542,266,2,0.002
37542,37543,266,3,1.0
37543,37544,266,4,1.0
1,37811,267,2,0.002
37811,37812,267,3,1.0
37812,37813,267,4,1.0
1,38081,268,2,0.002
38081,38082,268,3,1.0
38082,38083,268,4,1.0
1,38352,269,2,0.002
38352,38353,269,3,1.0
38353,38354,269,4,1.0
1,38624,270,2,0.002
38624,38625,270,3,1.0
38625,38626,270,4,1.0
1,38897,271,2,0.002
38897,38898,271,3,1.0
38898,38899,271,4,1.0
1,39171,272,2,0.002
39171,39172,272,3,1.0
39172,39173,272,4,1.0
1,39446,273,2,0.004
39446,39447,273,3,1.0
39447,39448,273,4,1.0
1,39722,274,2,0.004
39722,39723,274,3,1.0
39723,39724,274,4,1.0
1,39999,275,2,0.002
39999,40000,275,3,1.0
40000,40001,275,4,1.0
1,40277,276,2,0.002
40277,40278,276,3,1.0
40278,40279,276,4,1.0
1,40556,277,2,0.002
40556,40557,277,3,1.0
40557,40558,277,4,1.0
1,40836,278,2,0.006
40836,40837,278,3,1.0
40837,40838,278,4,1.0
1,41117,279,2,0.002
41117,41118,279,3,1.0
41118,41119,279,4,1.0
1,41399,280,2,0.002
41399,41400,280,3,1.0
41400,41401,280,4,1.0
1,41682,281,2,0.002
41682,41683,281,3,1.0
41683,41684,281,4,1.0
1,41966,282,2,0.002
41966,41967,282,3,1.0
41967,41968,282,4,1.0
1,42251,283,2,0.002
42251,42252,283,3,1.0
42252,42253,283,4,1.0
1,42537,284,2,0.002
42537,42538,284,3,1.0
42538,42539,284,4,1.0
1,42824,285,2,0.002
42824,42825,285,3,1.0
42825,42826,285,4,1.0
1,43112,286,2,0.002
43112,43113,286,3,1.0
43113,43114,286,4,1.0
1,43401,287,2,0.002
43401,43402,287,3,1.0
43402,43403,287,4,1.0
1,43691,288,2,0.002
43691,43692,288,3,1.0
43692,43693,288,4,1.0
1,43982,289,2,0.002
43982,43983,289,3,1.0
43983,43984,289,4,1.0
1,44274,290,2,0.002
44274,44275,290,3,1.0
44275,44276,290,4,1.0
1,44567,291,2,0.002
44567,44568,291,3,1.0
44568,44569,291,4,1.0
1,44861,292,2,0.002
44861,44862,292,3,1.0
44862,44863,292,4,1.0
1,45156,293,2,0.002
45156,45157,293,3,1.0
45157,45158,293,4,1.0
1,45452,294,2,0.002
45452,45453,294,3,1.0
45453,45454,294,4,1.0
1,45749,295,2,0.002
45749,45750,295,3,1.0
45750,45751,295,4,1.0
1,46047,296,2,0.002
46047,46048,296,3,1.0
46048,46049,296,4,1.0
1,46346,297,2,0.002
46346,46347,297,3,1.0
46347,46348,297,4,1.0
1,46646,298,2,0.002
46646,46647,298,3,1.0
46647,46648,298,4,1.0
1,46947,299,2,0.002
46947,46948,299,3,1.0
46948,46949,299,4,1.0
1,47249,300,2,0.002
47249,47250,300,3,1.0
47250,47251,300,4,1.0
