etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
BK,1,4,4,1.0,2000.0,1219.0000000000002,781.0,0.0,0.0,781.0,0.0,0.0,26570.000000000004,0.0
BK,1,4,7,1.0,2000.0,1556.0,444.0,0.0,0.0,444.0,0.0,0.0,36680.0,0.0
BK,1,4,10,1.0,2000.0,1043.0,957.0,0.0,0.0,957.0,0.0,0.0,21290.0,0.0
BK,1,4,13,1.0,2000.0,815.0,1185.0,0.0,0.0,888.0,297.0,0.0,14450.0,0.0
BK,1,4,16,1.0,2000.0,431.0,1569.0,0.0,0.0,888.0,681.0,0.0,4310.0,0.0
BK,1,4,19,1.0,2000.0,746.0,1254.0,0.0,0.0,957.0,297.0,0.0,12380.0,0.0
BK,1,4,22,1.0,2000.0,528.0,1472.0,0.0,0.0,1110.0,362.0,0.0,5839.999999999998,0.0
BK,1,4,25,1.0,2000.0,912.0,1088.0,0.0,0.0,726.0,362.0,0.0,17360.0,0.0
BK,1,3,3,1.0,2000.0,2000.0,0.0,0.0,0.0,704.0,0.0,704.0,50000.0,5450.000000000004
BK,1,3,6,1.0,2000.0,2000.0,0.0,0.0,0.0,468.0,409.0,877.0,50000.0,10370.0
BK,1,3,9,1.0,2000.0,1552.6666666666665,447.33333333333337,0.0,0.0,1157.0,0.0,709.6666666666666,36580.0,0.0
BK,1,3,12,1.0,2000.0,781.6666666666665,1218.3333333333335,0.0,0.0,1588.0,409.0,778.6666666666666,13449.999999999996,0.0
BK,1,3,15,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,2381.0,0.0,880.9999999999998,4999.9999999999945,2310.000000000003
BK,1,3,18,1.0,2000.0,712.6666666666665,1287.3333333333335,0.0,0.0,1588.0,409.0,709.6666666666666,11379.999999999996,0.0
BK,1,3,21,1.0,2000.0,494.6666666666665,1505.3333333333335,0.0,0.0,1653.0,409.0,556.6666666666666,4946.666666666665,0.0
BK,1,3,24,1.0,2000.0,878.6666666666665,1121.3333333333335,0.0,0.0,1653.0,409.0,940.6666666666666,16359.999999999996,0.0
BK,1,2,2,0.125,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,34270.0
BK,1,2,5,0.125,2000.0,2000.0,0.0,0.0,0.0,2109.0,0.0,2109.0,50000.0,9370.0
BK,1,2,8,0.125,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,160.0
BK,1,2,11,0.125,2000.0,748.333333333333,1251.666666666667,0.0,0.0,2109.0,0.0,857.3333333333333,12449.999999999989,0.0
BK,1,2,14,0.125,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,7309.999999999998
BK,1,2,17,0.125,2000.0,679.3333333333333,1320.6666666666667,0.0,0.0,2109.0,0.0,788.3333333333333,10379.999999999998,0.0
BK,1,2,20,0.125,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,608.9999999999999,5000.0,2946.666666666665
BK,1,2,23,0.125,2000.0,845.333333333333,1154.666666666667,0.0,0.0,2109.0,0.0,954.3333333333333,15359.999999999993,0.0
BK,1,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,32603.333333333332
BK,2,4,4,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,781.0,885.6666666666667,0.0,3333.3333333333326,0.0
BK,2,4,7,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,444.0,1222.6666666666667,0.0,3333.3333333333326,0.0
BK,2,4,10,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,957.0,709.6666666666666,0.0,3333.333333333329,0.0
BK,2,4,13,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,888.0,778.6666666666666,0.0,3333.333333333329,0.0
BK,2,4,16,1.0,2000.0,300.0,1700.0,0.0,0.0,888.0,880.9999999999998,68.99999999999977,3000.0,0.0
BK,2,4,19,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,957.0,709.6666666666666,0.0,3333.333333333329,0.0
BK,2,4,22,1.0,2000.0,327.9999999999998,1672.0000000000002,0.0,0.0,1110.0,562.0000000000001,0.0,3279.999999999994,0.0
BK,2,4,25,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,726.0,940.6666666666666,0.0,3333.333333333329,0.0
BK,2,3,3,1.0,2000.0,1309.0,690.9999999999999,0.0,0.0,704.0,706.0,719.0000000000002,29270.000000000007,4999.999999999997
BK,2,3,6,1.0,2000.0,500.0,1500.0,0.0,0.0,468.0,2109.0,1077.0,5000.0,4790.000000000001
BK,2,3,9,1.0,2000.0,500.0,1500.0,0.0,0.0,1157.0,1214.0,871.0,5000.0,1719.9999999999957
BK,2,3,12,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1588.0,857.3333333333333,945.3333333333331,4999.9999999999945,1666.666666666666
BK,2,3,15,1.0,2000.0,431.0000000000002,1568.9999999999998,0.0,0.0,2381.0,0.0,812.0000000000001,4310.000000000002,3000.0
BK,2,3,18,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1588.0,788.3333333333333,876.3333333333331,4999.9999999999945,1666.666666666666
BK,2,3,21,1.0,2000.0,500.0,1500.0,0.0,0.0,1653.0,608.9999999999999,762.0000000000001,5000.0,1279.9999999999952
BK,2,3,24,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1653.0,954.3333333333333,1107.333333333333,4999.9999999999945,1666.666666666666
BK,2,2,2,0.125,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,34270.0
BK,2,2,5,0.125,2000.0,1979.0,20.999999999999996,0.0,0.0,2109.0,0.0,2088.0,49370.0,10000.0
BK,2,2,8,0.125,2000.0,1672.0000000000002,327.9999999999998,0.0,0.0,1214.0,0.0,886.0000000000002,40160.00000000001,9999.999999999993
BK,2,2,11,0.125,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,2109.0,0.0,608.9999999999999,4999.9999999999945,9149.999999999995
BK,2,2,14,0.125,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,7309.999999999998
BK,2,2,17,0.125,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,608.9999999999999,5000.0,8459.999999999993
BK,2,2,20,0.125,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,608.9999999999998,5000.0,6279.999999999996
BK,2,2,23,0.125,2000.0,512.0,1488.0,0.0,0.0,2109.0,0.0,621.0000000000002,5360.0,9999.999999999989
BK,2,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,33617.5
BK,3,4,4,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,781.0,719.0000000000002,0.0,4999.9999999999945,0.0
BK,3,4,7,1.0,2000.0,500.0,1500.0,0.0,0.0,444.0,1056.0,0.0,5000.0,0.0
BK,3,4,10,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,957.0,543.0000000000002,0.0,4999.9999999999945,0.0
BK,3,4,13,1.0,2000.0,414.9999999999998,1585.0000000000002,0.0,0.0,888.0,697.0,0.0,4149.9999999999945,0.0
BK,3,4,16,1.0,2000.0,300.0,1700.0,0.0,0.0,888.0,812.0000000000001,0.0,3000.0,0.0
BK,3,4,19,1.0,2000.0,345.9999999999998,1654.0000000000002,0.0,0.0,957.0,697.0,0.0,3459.999999999994,0.0
BK,3,4,22,1.0,2000.0,300.0,1700.0,0.0,0.0,1110.0,762.0000000000001,172.0,3000.0,0.0
BK,3,4,25,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,726.0,774.0000000000002,0.0,4999.9999999999945,0.0
BK,3,3,3,1.0,2000.0,1309.0,690.9999999999999,0.0,0.0,704.0,706.0,719.0000000000002,29270.000000000007,4999.999999999997
BK,3,3,6,1.0,2000.0,500.0,1500.0,0.0,0.0,468.0,2088.0,1056.0,5000.0,5000.0
BK,3,3,9,1.0,2000.0,500.0,1500.0,0.0,0.0,1157.0,886.0000000000002,543.0000000000002,5000.0,4999.999999999994
BK,3,3,12,1.0,2000.0,500.0,1500.0,0.0,0.0,1588.0,608.9999999999999,697.0,5000.0,4149.999999999995
BK,3,3,15,1.0,2000.0,431.0000000000002,1568.9999999999998,0.0,0.0,2381.0,0.0,812.0000000000001,4310.000000000002,3000.0
BK,3,3,18,1.0,2000.0,500.0,1500.0,0.0,0.0,1588.0,608.9999999999999,697.0,5000.0,3459.9999999999955
BK,3,3,21,1.0,2000.0,327.99999999999955,1672.0000000000005,0.0,0.0,1653.0,608.9999999999998,589.9999999999997,3279.9999999999955,3000.0
BK,3,3,24,1.0,2000.0,500.0,1500.0,0.0,0.0,1653.0,621.0000000000002,774.0000000000002,5000.0,4999.999999999992
BK,3,2,2,0.125,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,34270.0
BK,3,2,5,0.125,2000.0,1979.0,20.999999999999996,0.0,0.0,2109.0,0.0,2088.0,49370.0,10000.0
BK,3,2,8,0.125,2000.0,1672.0000000000002,327.9999999999998,0.0,0.0,1214.0,0.0,886.0000000000002,40160.00000000001,9999.999999999993
BK,3,2,11,0.125,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,2109.0,0.0,609.0,4999.9999999999945,9149.999999999995
BK,3,2,14,0.125,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,7309.999999999998
BK,3,2,17,0.125,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,609.0,5000.0,8459.999999999996
BK,3,2,20,0.125,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,2109.0,0.0,608.9999999999998,4999.9999999999945,6279.9999999999945
BK,3,2,23,0.125,2000.0,512.0,1488.0,0.0,0.0,2109.0,0.0,621.0000000000002,5360.0,9999.999999999989
BK,3,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,33617.5
