etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
FW,1,1,1,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,1,1,1.0,1,ANGRA2,2,166.7,20.0,3334.0
FW,1,1,1,1.0,1,ANGRA2,3,166.7,30.0,5001.0
FW,1,1,1,1.0,1,ANGRA2,4,166.7,40.0,6668.0
FW,1,2,83,0.4439999999999999,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,2,83,0.4439999999999999,1,ANGRA2,2,0.0,20.0,0.0
FW,1,2,83,0.4439999999999999,1,ANGRA2,3,0.0,30.0,0.0
FW,1,2,83,0.4439999999999999,1,ANGRA2,4,0.0,40.0,0.0
FW,1,2,84,0.5549999999999999,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,2,84,0.5549999999999999,1,ANGRA2,2,196.9,20.0,3938.0
FW,1,2,84,0.5549999999999999,1,ANGRA2,3,196.9,30.0,5907.0
FW,1,2,84,0.5549999999999999,1,ANGRA2,4,196.9,40.0,7876.0
FW,1,3,85,0.4999998,1,ANGRA1,1,409.7,10.0,4097.0
FW,1,3,85,0.4999998,1,ANGRA2,2,0.0,20.0,0.0
FW,1,3,85,0.4999998,1,ANGRA2,3,0.0,30.0,0.0
FW,1,3,85,0.4999998,1,ANGRA2,4,0.0,40.0,0.0
FW,1,3,86,0.4999998,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,3,86,0.4999998,1,ANGRA2,2,0.0,20.0,0.0
FW,1,3,86,0.4999998,1,ANGRA2,3,0.0,30.0,0.0
FW,1,3,86,0.4999998,1,ANGRA2,4,0.0,40.0,0.0
FW,1,3,87,0.4000001999999999,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,3,87,0.4000001999999999,1,ANGRA2,2,45.8,20.0,916.0
FW,1,3,87,0.4000001999999999,1,ANGRA2,3,45.8,30.0,1374.0
FW,1,3,87,0.4000001999999999,1,ANGRA2,4,45.8,40.0,1832.0
FW,1,3,88,0.6,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,3,88,0.6,1,ANGRA2,2,276.8,20.0,5536.0
FW,1,3,88,0.6,1,ANGRA2,3,276.8,30.0,8304.0
FW,1,3,88,0.6,1,ANGRA2,4,276.8,40.0,11072.0
FW,1,4,13,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,13,0.1666667,1,ANGRA2,2,124.0,20.0,2480.0
FW,1,4,13,0.1666667,1,ANGRA2,3,124.0,30.0,3720.0
FW,1,4,13,0.1666667,1,ANGRA2,4,124.0,40.0,4960.0
FW,1,4,16,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,16,0.1666667,1,ANGRA2,2,17.7,20.0,354.0
FW,1,4,16,0.1666667,1,ANGRA2,3,17.7,30.0,531.0
FW,1,4,16,0.1666667,1,ANGRA2,4,17.7,40.0,708.0
FW,1,4,19,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,19,0.1666667,1,ANGRA2,2,204.0,20.0,4080.0
FW,1,4,19,0.1666667,1,ANGRA2,3,204.0,30.0,6120.0
FW,1,4,19,0.1666667,1,ANGRA2,4,204.0,40.0,8160.0
FW,1,4,22,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,22,0.1666667,1,ANGRA2,2,181.0,20.0,3620.0
FW,1,4,22,0.1666667,1,ANGRA2,3,181.0,30.0,5430.0
FW,1,4,22,0.1666667,1,ANGRA2,4,181.0,40.0,7240.0
FW,1,4,25,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,25,0.1666667,1,ANGRA2,2,73.3,20.0,1466.0
FW,1,4,25,0.1666667,1,ANGRA2,3,73.3,30.0,2199.0
FW,1,4,25,0.1666667,1,ANGRA2,4,73.3,40.0,2932.0
FW,1,4,28,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,28,0.1666667,1,ANGRA2,2,258.0,20.0,5160.0
FW,1,4,28,0.1666667,1,ANGRA2,3,258.0,30.0,7740.0
FW,1,4,28,0.1666667,1,ANGRA2,4,258.0,40.0,10320.0
FW,1,4,4,0.1666667,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,4,4,0.1666667,1,ANGRA2,2,0.0,20.0,0.0
FW,1,4,4,0.1666667,1,ANGRA2,3,0.0,30.0,0.0
FW,1,4,4,0.1666667,1,ANGRA2,4,0.0,40.0,0.0
FW,1,4,7,0.1666667,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,4,7,0.1666667,1,ANGRA2,2,0.0,20.0,0.0
FW,1,4,7,0.1666667,1,ANGRA2,3,0.0,30.0,0.0
FW,1,4,7,0.1666667,1,ANGRA2,4,0.0,40.0,0.0
FW,1,4,10,0.1666667,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,4,10,0.1666667,1,ANGRA2,2,0.0,20.0,0.0
FW,1,4,10,0.1666667,1,ANGRA2,3,0.0,30.0,0.0
FW,1,4,10,0.1666667,1,ANGRA2,4,0.0,40.0,0.0
FW,1,4,31,0.1666667,1,ANGRA1,1,341.2,10.0,3412.0
FW,1,4,31,0.1666667,1,ANGRA2,2,-0.0,20.0,-0.0
FW,1,4,31,0.1666667,1,ANGRA2,3,-0.0,30.0,-0.0
FW,1,4,31,0.1666667,1,ANGRA2,4,-0.0,40.0,-0.0
FW,1,4,34,0.1666667,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,4,34,0.1666667,1,ANGRA2,2,0.0,20.0,0.0
FW,1,4,34,0.1666667,1,ANGRA2,3,0.0,30.0,0.0
FW,1,4,34,0.1666667,1,ANGRA2,4,0.0,40.0,0.0
FW,1,4,37,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,37,0.1666667,1,ANGRA2,2,25.7,20.0,514.0
FW,1,4,37,0.1666667,1,ANGRA2,3,25.7,30.0,771.0
FW,1,4,37,0.1666667,1,ANGRA2,4,25.7,40.0,1028.0
FW,1,4,40,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,40,0.1666667,1,ANGRA2,2,239.7,20.0,4794.0
FW,1,4,40,0.1666667,1,ANGRA2,3,239.7,30.0,7191.0
FW,1,4,40,0.1666667,1,ANGRA2,4,239.7,40.0,9588.0
FW,1,4,43,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,43,0.1666667,1,ANGRA2,2,130.0,20.0,2600.0
FW,1,4,43,0.1666667,1,ANGRA2,3,130.0,30.0,3900.0
FW,1,4,43,0.1666667,1,ANGRA2,4,130.0,40.0,5200.0
FW,1,4,46,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,46,0.1666667,1,ANGRA2,2,312.0,20.0,6240.0
FW,1,4,46,0.1666667,1,ANGRA2,3,312.0,30.0,9360.0
FW,1,4,46,0.1666667,1,ANGRA2,4,312.0,40.0,12480.0
FW,1,4,58,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,58,0.1666667,1,ANGRA2,2,219.3,20.0,4386.0
FW,1,4,58,0.1666667,1,ANGRA2,3,219.3,30.0,6579.0
FW,1,4,58,0.1666667,1,ANGRA2,4,219.3,40.0,8772.0
FW,1,4,61,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,61,0.1666667,1,ANGRA2,2,110.3,20.0,2206.0
FW,1,4,61,0.1666667,1,ANGRA2,3,110.3,30.0,3309.0
FW,1,4,61,0.1666667,1,ANGRA2,4,110.3,40.0,4412.0
FW,1,4,64,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,64,0.1666667,1,ANGRA2,2,293.7,20.0,5874.0
FW,1,4,64,0.1666667,1,ANGRA2,3,293.7,30.0,8811.0
FW,1,4,64,0.1666667,1,ANGRA2,4,293.7,40.0,11748.0
FW,1,4,52,0.1111112,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,52,0.1111112,1,ANGRA2,2,179.0,20.0,3580.0
