etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
FW,6,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
FW,6,2,83,0.4439999999999999,1,2000.0,500.0,1500.0,0.0,0.0,1885.2500000000005,0.0,385.25000000000034,5000.0,11.67
FW,6,2,84,0.5549999999999999,1,2000.0,1559.2974981535604,440.70250184643953,0.0,0.0,909.2000000000003,0.0,468.49749815356074,36778.92494460681,30.0
FW,6,3,85,0.4999998,1,2000.0,500.0,1500.0,0.0,0.0,1404.9999999999998,385.25000000000034,290.25000000000006,5000.0,21.67
FW,6,3,86,0.4999998,1,2000.0,300.0,1700.0,0.0,0.0,2132.5,385.25000000000034,817.7500000000005,3000.0,10.0
FW,6,3,87,0.4000001999999999,1,2000.0,500.00250184643755,1499.9974981535624,0.0,0.0,1362.5000000000002,468.49749815356074,330.99999999999864,5000.075055393125,30.0
FW,6,3,88,0.6,1,2000.0,1398.8358351797747,601.1641648202251,0.0,0.0,669.6666666666667,468.49749815356074,537.0000000000025,31965.07505539325,30.0
FW,6,4,13,0.1666667,1,2000.0,581.75,1418.25,0.0,0.0,1128.0,290.25000000000006,0.0,7452.5,30.0
FW,6,4,16,0.1666667,1,2000.0,300.0,1700.0,0.0,0.0,1447.0,290.25000000000006,37.25,3000.0,10.0
FW,6,4,19,0.1666667,1,2000.0,821.75,1178.25,0.0,0.0,888.0,290.25000000000006,0.0,14652.5,30.0
FW,6,4,22,0.1666667,1,2000.0,752.75,1247.25,0.0,0.0,957.0,290.25000000000006,0.0,12582.5,30.0
FW,6,4,25,0.1666667,1,2000.0,429.75,1570.25,0.0,0.0,1280.0,290.25000000000006,0.0,4297.5,10.0
FW,6,4,28,0.1666667,1,2000.0,983.75,1016.25,0.0,0.0,726.0,290.25000000000006,0.0,19512.5,30.0
FW,6,4,4,0.1666667,1,2000.0,300.0,1700.0,0.0,0.0,1378.0,817.7500000000005,495.75000000000045,3000.0,10.0
FW,6,4,7,0.1666667,1,2000.0,300.0,1700.0,0.0,0.0,1691.0,817.7500000000005,808.7500000000005,3000.0,10.0
FW,6,4,10,0.1666667,1,2000.0,300.0,1700.0,0.0,0.0,1129.0,817.7500000000005,246.75000000000045,3000.0,10.0
FW,6,4,31,0.1666667,1,2000.0,300.0,1700.0,0.0,0.0,1041.0,817.7500000000005,158.75000000000045,3000.0,10.0
FW,6,4,34,0.1666667,1,2000.0,300.0,1700.0,0.0,0.0,1361.0,817.7500000000005,478.75000000000045,3000.0,10.0
FW,6,4,37,0.1666667,1,2000.0,377.2499999999993,1622.7500000000007,0.0,0.0,805.0,817.7500000000005,0.0,3772.4999999999895,10.0
FW,6,4,40,0.1666667,1,2000.0,888.0000000000014,1111.9999999999986,0.0,0.0,781.0,330.99999999999864,0.0,16640.00000000004,30.0
FW,6,4,43,0.1666667,1,2000.0,559.0000000000014,1440.9999999999986,0.0,0.0,1110.0,330.99999999999864,0.0,6770.000000000042,30.0
FW,6,4,46,0.1666667,1,2000.0,1105.0000000000016,894.9999999999986,0.0,0.0,564.0,330.99999999999864,0.0,23150.000000000044,30.0
FW,6,4,58,0.1666667,1,2000.0,827.0000000000014,1172.9999999999986,0.0,0.0,842.0,330.99999999999864,0.0,14810.00000000004,30.0
FW,6,4,61,0.1666667,1,2000.0,500.00000000000136,1499.9999999999986,0.0,0.0,1169.0,330.99999999999864,0.0,5000.000000000041,30.0
FW,6,4,64,0.1666667,1,2000.0,1050.0000000000011,949.9999999999986,0.0,0.0,619.0,330.99999999999864,0.0,21500.000000000036,30.0
FW,6,4,52,0.1111112,1,2000.0,499.9999999999975,1500.0000000000025,0.0,0.0,963.0,537.0000000000025,0.0,4999.999999999924,30.0
FW,6,4,55,0.2222222,1,2000.0,1033.9999999999973,966.0000000000025,0.0,0.0,429.0,537.0000000000025,0.0,21019.99999999992,30.0
FW,6,4,70,0.1111112,1,2000.0,549.9999999999975,1450.0000000000025,0.0,0.0,913.0,537.0000000000025,0.0,6499.999999999925,30.0
FW,6,4,73,0.2222222,1,2000.0,1076.9999999999977,923.0000000000025,0.0,0.0,386.0,537.0000000000025,0.0,22309.999999999927,30.0
FW,6,4,79,0.1111112,1,2000.0,681.9999999999975,1318.0000000000025,0.0,0.0,781.0,537.0000000000025,0.0,10459.999999999925,30.0
FW,6,4,82,0.2222222,1,2000.0,1180.9999999999973,819.0000000000025,0.0,0.0,282.0,537.0000000000025,0.0,25429.99999999992,30.0
