etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
FW,4,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,45788.6628
FW,4,2,2,0.04167,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,10270.0
FW,4,2,5,0.04167,2000.0,777.0000000000005,1222.9999999999995,0.0,0.0,2109.0,0.0,886.0000000000003,13310.000000000015,9999.999999999989
FW,4,2,8,0.04167,2000.0,1637.0,362.9999999999998,0.0,0.0,706.0,0.0,343.0000000000003,39110.0,8089.999999999991
FW,4,2,11,0.04167,2000.0,1916.0,83.99999999999999,0.0,0.0,1214.0,0.0,1130.0,47480.0,10000.0
FW,4,2,14,0.04167,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,16690.0
FW,4,2,17,0.04167,2000.0,1345.0000000000002,654.9999999999998,0.0,0.0,2109.0,0.0,1454.0000000000005,30350.000000000007,9999.999999999989
FW,4,2,20,0.04167,2000.0,1968.0000000000005,31.999999999999538,0.0,0.0,706.0,0.0,674.0000000000005,49040.000000000015,9999.999999999982
FW,4,2,23,0.04167,2000.0,1684.000000000001,315.9999999999993,0.0,0.0,706.0,0.0,390.0000000000007,40520.00000000002,9999.999999999987
FW,4,2,26,0.04167,2000.0,840.9999999999998,1159.0000000000002,0.0,0.0,2109.0,0.0,949.9999999999998,15229.99999999999,10000.000000000005
FW,4,2,29,0.04167,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,6690.000000000001
FW,4,2,32,0.04167,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30940.0
FW,4,2,35,0.04167,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,28990.0
FW,4,2,38,0.04167,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,24820.0
FW,4,2,41,0.04167,2000.0,791.0000000000005,1208.9999999999995,0.0,0.0,2109.0,0.0,900.0000000000003,13730.000000000015,9999.999999999989
FW,4,2,44,0.04167,2000.0,1600.0,399.9999999999999,0.0,0.0,706.0,0.0,306.0000000000001,38000.00000000001,9999.999999999989
FW,4,2,47,0.04167,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,6000.0
FW,4,2,50,0.04167,2000.0,1821.0000000000002,178.99999999999943,0.0,0.0,1214.0,0.0,1035.0000000000005,44630.000000000015,9999.999999999985
FW,4,2,53,0.04167,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,6000.0
FW,4,2,56,0.04167,2000.0,1502.0000000000005,497.9999999999996,0.0,0.0,1214.0,0.0,716.0000000000003,35060.000000000015,9999.999999999993
FW,4,2,59,0.04167,2000.0,1157.0000000000007,842.9999999999995,0.0,0.0,2109.0,0.0,1266.0000000000005,24710.000000000015,9999.999999999985
FW,4,2,62,0.04167,2000.0,1582.0000000000002,417.9999999999996,0.0,0.0,1214.0,0.0,796.0000000000005,37460.000000000015,8089.99999999999
FW,4,2,65,0.04167,2000.0,1291.0000000000005,708.9999999999997,0.0,0.0,1214.0,0.0,505.00000000000034,28730.000000000007,9999.999999999989
FW,4,2,68,0.04167,2000.0,1417.0000000000005,582.9999999999997,0.0,0.0,1214.0,0.0,631.0000000000003,32510.000000000007,9999.999999999989
FW,4,2,71,0.04167,2000.0,1741.0000000000002,258.9999999999998,0.0,0.0,1214.0,0.0,955.0000000000002,42230.00000000001,9999.999999999993
FW,4,3,3,1.0,2000.0,509.0,1491.0,0.0,0.0,1157.0,706.0,372.0000000000002,5270.0,4999.999999999994
FW,4,3,6,1.0,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,1157.0,886.0000000000003,543.0000000000002,4999.999999999985,4999.999999999994
FW,4,3,9,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1157.0,343.0000000000003,0.0,4999.9999999999945,3090.0
