etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
FW,4,1,1,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,1,1,1.0,1,ANGRA2,2,166.7,20.0,3334.0
FW,4,1,1,1.0,1,ANGRA2,3,166.7,30.0,5001.0
FW,4,1,1,1.0,1,ANGRA2,4,166.7,40.0,6668.0
FW,4,2,2,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,2,0.04167,1,ANGRA2,2,500.0,20.0,10000.0
FW,4,2,2,0.04167,1,ANGRA2,3,500.0,30.0,15000.0
FW,4,2,2,0.04167,1,ANGRA2,4,500.0,40.0,20000.0
FW,4,2,5,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,5,0.04167,1,ANGRA2,2,92.3,20.0,1846.0
FW,4,2,5,0.04167,1,ANGRA2,3,92.3,30.0,2769.0
FW,4,2,5,0.04167,1,ANGRA2,4,92.3,40.0,3692.0
FW,4,2,8,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,8,0.04167,1,ANGRA2,2,379.0,20.0,7580.0
FW,4,2,8,0.04167,1,ANGRA2,3,379.0,30.0,11370.0
FW,4,2,8,0.04167,1,ANGRA2,4,379.0,40.0,15160.0
FW,4,2,11,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,11,0.04167,1,ANGRA2,2,472.0,20.0,9440.0
FW,4,2,11,0.04167,1,ANGRA2,3,472.0,30.0,14160.0
FW,4,2,11,0.04167,1,ANGRA2,4,472.0,40.0,18880.0
FW,4,2,14,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,14,0.04167,1,ANGRA2,2,500.0,20.0,10000.0
FW,4,2,14,0.04167,1,ANGRA2,3,500.0,30.0,15000.0
FW,4,2,14,0.04167,1,ANGRA2,4,500.0,40.0,20000.0
FW,4,2,17,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,17,0.04167,1,ANGRA2,2,281.7,20.0,5634.0
FW,4,2,17,0.04167,1,ANGRA2,3,281.7,30.0,8451.0
FW,4,2,17,0.04167,1,ANGRA2,4,281.7,40.0,11268.0
FW,4,2,20,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,20,0.04167,1,ANGRA2,2,489.3,20.0,9786.0
FW,4,2,20,0.04167,1,ANGRA2,3,489.3,30.0,14679.0
FW,4,2,20,0.04167,1,ANGRA2,4,489.3,40.0,19572.0
FW,4,2,23,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,23,0.04167,1,ANGRA2,2,394.7,20.0,7894.0
FW,4,2,23,0.04167,1,ANGRA2,3,394.7,30.0,11841.0
FW,4,2,23,0.04167,1,ANGRA2,4,394.7,40.0,15788.0
FW,4,2,26,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,26,0.04167,1,ANGRA2,2,113.7,20.0,2274.0
FW,4,2,26,0.04167,1,ANGRA2,3,113.7,30.0,3411.0
FW,4,2,26,0.04167,1,ANGRA2,4,113.7,40.0,4548.0
FW,4,2,29,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,29,0.04167,1,ANGRA2,2,95.3,20.0,1906.0
FW,4,2,29,0.04167,1,ANGRA2,3,95.3,30.0,2859.0
FW,4,2,29,0.04167,1,ANGRA2,4,95.3,40.0,3812.0
FW,4,2,32,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,32,0.04167,1,ANGRA2,2,500.0,20.0,10000.0
FW,4,2,32,0.04167,1,ANGRA2,3,500.0,30.0,15000.0
FW,4,2,32,0.04167,1,ANGRA2,4,500.0,40.0,20000.0
FW,4,2,35,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,35,0.04167,1,ANGRA2,2,500.0,20.0,10000.0
FW,4,2,35,0.04167,1,ANGRA2,3,500.0,30.0,15000.0
FW,4,2,35,0.04167,1,ANGRA2,4,500.0,40.0,20000.0
FW,4,2,38,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,38,0.04167,1,ANGRA2,2,500.0,20.0,10000.0
FW,4,2,38,0.04167,1,ANGRA2,3,500.0,30.0,15000.0
FW,4,2,38,0.04167,1,ANGRA2,4,500.0,40.0,20000.0
FW,4,2,41,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,41,0.04167,1,ANGRA2,2,97.0,20.0,1940.0
FW,4,2,41,0.04167,1,ANGRA2,3,97.0,30.0,2910.0
FW,4,2,41,0.04167,1,ANGRA2,4,97.0,40.0,3880.0
FW,4,2,44,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,44,0.04167,1,ANGRA2,2,366.7,20.0,7334.0
FW,4,2,44,0.04167,1,ANGRA2,3,366.7,30.0,11001.0
FW,4,2,44,0.04167,1,ANGRA2,4,366.7,40.0,14668.0
FW,4,2,47,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,47,0.04167,1,ANGRA2,2,95.3,20.0,1906.0
FW,4,2,47,0.04167,1,ANGRA2,3,95.3,30.0,2859.0
FW,4,2,47,0.04167,1,ANGRA2,4,95.3,40.0,3812.0
FW,4,2,50,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,50,0.04167,1,ANGRA2,2,440.3,20.0,8806.0
FW,4,2,50,0.04167,1,ANGRA2,3,440.3,30.0,13209.0
FW,4,2,50,0.04167,1,ANGRA2,4,440.3,40.0,17612.0
FW,4,2,53,0.04167,1,ANGRA1,1,300.0,10.0,3000.0
FW,4,2,53,0.04167,1,ANGRA2,2,0.0,20.0,0.0
FW,4,2,53,0.04167,1,ANGRA2,3,0.0,30.0,0.0
FW,4,2,53,0.04167,1,ANGRA2,4,0.0,40.0,0.0
FW,4,2,56,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,56,0.04167,1,ANGRA2,2,334.0,20.0,6680.0
FW,4,2,56,0.04167,1,ANGRA2,3,334.0,30.0,10020.0
FW,4,2,56,0.04167,1,ANGRA2,4,334.0,40.0,13360.0
FW,4,2,59,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,59,0.04167,1,ANGRA2,2,219.0,20.0,4380.0
FW,4,2,59,0.04167,1,ANGRA2,3,219.0,30.0,6570.0
FW,4,2,59,0.04167,1,ANGRA2,4,219.0,40.0,8760.0
FW,4,2,62,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,62,0.04167,1,ANGRA2,2,360.7,20.0,7214.0
FW,4,2,62,0.04167,1,ANGRA2,3,360.7,30.0,10821.0
FW,4,2,62,0.04167,1,ANGRA2,4,360.7,40.0,14428.0
FW,4,2,65,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,65,0.04167,1,ANGRA2,2,263.7,20.0,5274.0
FW,4,2,65,0.04167,1,ANGRA2,3,263.7,30.0,7911.0
FW,4,2,65,0.04167,1,ANGRA2,4,263.7,40.0,10548.0
FW,4,2,68,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,68,0.04167,1,ANGRA2,2,305.7,20.0,6114.0
FW,4,2,68,0.04167,1,ANGRA2,3,305.7,30.0,9171.0
FW,4,2,68,0.04167,1,ANGRA2,4,305.7,40.0,12228.0
FW,4,2,71,0.04167,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,71,0.04167,1,ANGRA2,2,413.7,20.0,8274.0
FW,4,2,71,0.04167,1,ANGRA2,3,413.7,30.0,12411.0
FW,4,2,71,0.04167,1,ANGRA2,4,413.7,40.0,16548.0
FW,4,3,3,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,3,1.0,1,ANGRA2,2,3.0,20.0,60.0
FW,4,3,3,1.0,1,ANGRA2,3,3.0,30.0,90.0
FW,4,3,3,1.0,1,ANGRA2,4,3.0,40.0,120.0
FW,4,3,6,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,6,1.0,1,ANGRA2,2,-0.0,20.0,-0.0
FW,4,3,6,1.0,1,ANGRA2,3,-0.0,30.0,-0.0
FW,4,3,6,1.0,1,ANGRA2,4,-0.0,40.0,-0.0
FW,4,3,9,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,9,1.0,1,ANGRA2,2,-0.0,20.0,-0.0
FW,4,3,9,1.0,1,ANGRA2,3,-0.0,30.0,-0.0
FW,4,3,9,1.0,1,ANGRA2,4,-0.0,40.0,-0.0
FW,4,3,12,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,12,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,3,12,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,3,12,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,4,3,15,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,15,1.0,1,ANGRA2,2,74.3,20.0,1486.0
FW,4,3,15,1.0,1,ANGRA2,3,74.3,30.0,2229.0
FW,4,3,15,1.0,1,ANGRA2,4,74.3,40.0,2972.0
FW,4,3,18,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,18,1.0,1,ANGRA2,2,-0.0,20.0,-0.0
FW,4,3,18,1.0,1,ANGRA2,3,-0.0,30.0,-0.0
FW,4,3,18,1.0,1,ANGRA2,4,-0.0,40.0,-0.0
FW,4,3,21,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,21,1.0,1,ANGRA2,2,-0.0,20.0,-0.0
FW,4,3,21,1.0,1,ANGRA2,3,-0.0,30.0,-0.0
FW,4,3,21,1.0,1,ANGRA2,4,-0.0,40.0,-0.0
FW,4,3,24,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,24,1.0,1,ANGRA2,2,-0.0,20.0,-0.0
FW,4,3,24,1.0,1,ANGRA2,3,-0.0,30.0,-0.0
FW,4,3,24,1.0,1,ANGRA2,4,-0.0,40.0,-0.0
FW,4,3,27,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,27,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,3,27,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,3,27,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,4,3,30,1.0,1,ANGRA1,1,369.0,10.0,3690.0
FW,4,3,30,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,3,30,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,3,30,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,4,3,33,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,33,1.0,1,ANGRA2,2,232.7,20.0,4654.0
FW,4,3,33,1.0,1,ANGRA2,3,232.7,30.0,6981.0
FW,4,3,33,1.0,1,ANGRA2,4,232.7,40.0,9308.0
FW,4,3,36,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,36,1.0,1,ANGRA2,2,211.0,20.0,4220.0
FW,4,3,36,1.0,1,ANGRA2,3,211.0,30.0,6330.0
FW,4,3,36,1.0,1,ANGRA2,4,211.0,40.0,8440.0
FW,4,3,39,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,39,1.0,1,ANGRA2,2,164.7,20.0,3294.0
FW,4,3,39,1.0,1,ANGRA2,3,164.7,30.0,4941.0
FW,4,3,39,1.0,1,ANGRA2,4,164.7,40.0,6588.0
FW,4,3,42,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,42,1.0,1,ANGRA2,2,-0.0,20.0,-0.0
FW,4,3,42,1.0,1,ANGRA2,3,-0.0,30.0,-0.0
FW,4,3,42,1.0,1,ANGRA2,4,-0.0,40.0,-0.0
FW,4,3,45,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,45,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,3,45,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,3,45,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,4,3,48,1.0,1,ANGRA1,1,300.0,10.0,3000.0
FW,4,3,48,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,3,48,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,3,48,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,4,3,51,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,51,1.0,1,ANGRA2,2,-0.0,20.0,-0.0
FW,4,3,51,1.0,1,ANGRA2,3,-0.0,30.0,-0.0
FW,4,3,51,1.0,1,ANGRA2,4,-0.0,40.0,-0.0
FW,4,3,54,1.0,1,ANGRA1,1,300.0,10.0,3000.0
FW,4,3,54,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,3,54,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,3,54,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,4,3,57,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,57,1.0,1,ANGRA2,2,-0.0,20.0,-0.0
FW,4,3,57,1.0,1,ANGRA2,3,-0.0,30.0,-0.0
FW,4,3,57,1.0,1,ANGRA2,4,-0.0,40.0,-0.0
FW,4,3,60,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,60,1.0,1,ANGRA2,2,-0.0,20.0,-0.0
FW,4,3,60,1.0,1,ANGRA2,3,-0.0,30.0,-0.0
FW,4,3,60,1.0,1,ANGRA2,4,-0.0,40.0,-0.0
FW,4,3,63,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,63,1.0,1,ANGRA2,2,-0.0,20.0,-0.0
FW,4,3,63,1.0,1,ANGRA2,3,-0.0,30.0,-0.0
FW,4,3,63,1.0,1,ANGRA2,4,-0.0,40.0,-0.0
FW,4,3,66,1.0,1,ANGRA1,1,500.0,10.0,5000.0
