etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,4,4,7,1.0,1,6,6,1500.0000000000002,543.0000000000002,957.0,1500.0000000000002,0.0,0.0
FW,4,4,10,1.0,1,6,6,1691.0,0.0,1691.0,1691.0,0.0,0.0
FW,4,4,13,1.0,1,6,6,1500.0,1218.0,282.0,1500.0,0.0,0.0
FW,4,4,16,1.0,1,6,6,1500.0000000000002,774.0000000000002,726.0,1500.0000000000002,0.0,0.0
FW,4,4,19,1.0,1,6,6,1500.0,658.0000000000001,842.0,1500.0,0.0,0.0
FW,4,4,22,1.0,1,6,6,1500.0,331.0000000000001,1169.0,1500.0,0.0,0.0
FW,4,4,25,1.0,1,6,6,1500.0000000000002,774.0000000000002,726.0,1500.0000000000002,0.0,0.0
FW,4,4,28,1.0,1,6,6,1500.0000000000002,587.0000000000002,913.0,1500.0000000000002,0.0,0.0
FW,4,4,31,1.0,1,6,6,1700.0,253.00000000000006,1447.0,1700.0,0.0,0.0
FW,4,4,34,1.0,1,6,6,1500.0000000000002,372.0000000000002,1128.0,1500.0000000000002,0.0,0.0
FW,4,4,37,1.0,1,6,6,1500.0000000000002,543.0000000000002,957.0,1500.0000000000002,0.0,0.0
FW,4,4,40,1.0,1,6,6,1500.0000000000002,537.0000000000002,963.0,1500.0000000000002,0.0,0.0
FW,4,4,43,1.0,1,6,6,1500.0000000000002,537.0000000000002,963.0,1500.0000000000002,0.0,0.0
FW,4,4,46,1.0,1,6,6,1500.0000000000002,459.0000000000002,1041.0,1500.0000000000002,0.0,0.0
FW,4,4,49,1.0,1,6,6,1700.0,681.0,1361.0,1700.0,0.0,342.0
FW,4,4,52,1.0,1,6,6,1500.0000000000002,372.0000000000002,1128.0,1500.0000000000002,0.0,0.0
FW,4,4,55,1.0,1,6,6,1700.0,593.0,1447.0,1700.0,0.0,340.0
FW,4,4,58,1.0,1,6,6,1500.0,53.00000000000009,1447.0,1500.0,0.0,0.0
FW,4,4,61,1.0,1,6,6,1500.0,923.0,577.0,1500.0,0.0,0.0
FW,4,4,64,1.0,1,6,6,1691.0,0.0,1691.0,1691.0,0.0,0.0
FW,4,4,67,1.0,1,6,6,1500.0,658.0000000000001,842.0,1500.0,0.0,0.0
FW,4,4,70,1.0,1,6,6,1500.0000000000002,719.0000000000002,781.0,1500.0000000000002,0.0,0.0
FW,4,4,73,1.0,1,6,6,1500.0000000000002,612.0000000000002,888.0,1500.0000000000002,0.0,0.0
