NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
1596,4,1,4,0.3333333
1617,7,1,4,0.3333333
1701,10,1,4,0.3333333
1596,13,1,4,0.3333333
1566,16,1,4,0.3333333
1701,19,1,4,0.3333333
1587,22,1,4,1.0
1565,25,1,4,0.25
1623,28,1,4,1.0
1697,31,1,4,0.3333333
1557,34,1,4,0.3333333
1557,37,1,4,0.3333333
1624,40,1,4,0.3333333
1617,43,1,4,0.3333333
1593,46,1,4,0.5
1700,49,1,4,1.0
1620,52,1,4,0.5
1589,55,1,4,0.3333333
1557,58,1,4,0.3333333
1619,61,1,4,0.25
1559,64,1,4,0.25
1564,67,1,4,0.1666667
1559,70,1,4,0.25
1560,73,1,4,0.3333333
1706,76,1,4,1.0
1559,79,1,4,0.25
1593,82,1,4,0.5
1589,85,1,4,0.3333333
1592,88,1,4,0.5
1701,91,1,4,0.3333333
1562,94,1,4,0.25
1595,97,1,4,1.0
1559,100,1,4,0.25
1563,103,1,4,1.0
1697,106,1,4,0.3333333
1697,109,1,4,0.3333333
1618,112,1,4,0.3333333
1619,115,1,4,0.25
1564,118,1,4,0.1666667
1619,121,1,4,0.25
1558,124,1,4,0.25
1624,127,1,4,0.3333333
1622,130,1,4,0.5
1562,133,1,4,0.25
1703,136,1,4,0.3333333
1625,139,1,4,0.5
1565,142,1,4,0.25
1624,145,1,4,0.3333333
1626,148,1,4,0.5
1564,151,1,4,0.1666667
1618,154,1,4,0.3333333
1594,157,1,4,1.0
1558,160,1,4,0.25
1626,163,1,4,0.5
1590,166,1,4,0.5
1703,169,1,4,0.3333333
1560,172,1,4,0.3333333
1592,175,1,4,0.5
1565,178,1,4,0.25
1698,181,1,4,0.2
1699,184,1,4,0.3333333
1566,187,1,4,0.3333333
1564,190,1,4,0.1666667
1625,193,1,4,0.5
1621,196,1,4,1.0
1560,199,1,4,0.3333333
1704,202,1,4,0.5
1618,205,1,4,0.3333333
1565,208,1,4,0.25
1564,211,1,4,0.1666667
1590,214,1,4,0.5
1704,217,1,4,0.5
1698,220,1,4,0.2
1562,223,1,4,0.25
1703,226,1,4,0.3333333
1699,229,1,4,0.3333333
1562,232,1,4,0.25
1564,235,1,4,0.1666667
1698,238,1,4,0.2
1698,241,1,4,0.2
1702,244,1,4,0.5
1588,247,1,4,0.5
1617,250,1,4,0.3333333
1589,253,1,4,0.3333333
1558,256,1,4,0.25
1561,259,1,4,0.3333333
1699,262,1,4,0.3333333
1558,265,1,4,0.25
1702,268,1,4,0.5
1698,271,1,4,0.2
1561,274,1,4,0.3333333
1588,277,1,4,0.5
1566,280,1,4,0.3333333
1622,283,1,4,0.5
1705,286,1,4,1.0
1591,289,1,4,1.0
1620,292,1,4,0.5
1561,295,1,4,0.3333333
1596,298,1,4,0.3333333
1619,301,1,4,0.25
1665,304,1,4,1.0
1540,307,1,4,0.5
1732,310,1,4,0.25
1539,313,1,4,0.25
1662,316,1,4,0.3333333
1731,319,1,4,0.5
1659,322,1,4,0.3333333
1658,325,1,4,0.5
1707,328,1,4,0.3333333
1731,331,1,4,0.5
1538,334,1,4,0.2
1539,337,1,4,0.25
1710,340,1,4,0.3333333
1539,343,1,4,0.25
1707,346,1,4,0.3333333
1543,349,1,4,0.25
1713,352,1,4,0.2
1542,355,1,4,0.3333333
1538,358,1,4,0.2
1664,361,1,4,1.0
1538,364,1,4,0.2
1730,367,1,4,1.0
1545,370,1,4,0.5
1662,373,1,4,0.3333333
1544,376,1,4,0.5
1545,379,1,4,0.5
1716,382,1,4,1.0
1540,385,1,4,0.5
1709,388,1,4,0.3333333
1727,391,1,4,0.25
1544,394,1,4,0.5
1736,397,1,4,1.0
1538,400,1,4,0.2
1733,403,1,4,1.0
1729,406,1,4,0.5
1541,409,1,4,0.2
1708,412,1,4,1.0
1729,415,1,4,0.5
1663,418,1,4,0.5
1657,421,1,4,1.0
1727,424,1,4,0.25
1713,427,1,4,0.2
1661,430,1,4,0.25
1728,433,1,4,0.3333333
1732,436,1,4,0.25
1659,439,1,4,0.3333333
1735,442,1,4,0.5
1713,445,1,4,0.2
1543,448,1,4,0.25
1663,451,1,4,0.5
1714,454,1,4,0.3333333
1707,457,1,4,0.3333333
1728,460,1,4,0.3333333
1542,463,1,4,0.3333333
1714,466,1,4,0.3333333
1732,469,1,4,0.25
1662,472,1,4,0.3333333
1709,475,1,4,0.3333333
1734,478,1,4,0.5
1541,481,1,4,0.2
1727,484,1,4,0.25
1658,487,1,4,0.5
1711,490,1,4,0.3333333
1541,493,1,4,0.2
1542,496,1,4,0.3333333
1710,499,1,4,0.3333333
1537,502,1,4,0.3333333
1712,505,1,4,1.0
1735,508,1,4,0.5
1537,511,1,4,0.3333333
1714,514,1,4,0.3333333
1546,517,1,4,0.3333333
1541,520,1,4,0.2
1660,523,1,4,0.3333333
1732,526,1,4,0.25
1546,529,1,4,0.3333333
1538,532,1,4,0.2
1546,535,1,4,0.3333333
1541,538,1,4,0.2
1711,541,1,4,0.3333333
1537,544,1,4,0.3333333
1661,547,1,4,0.25
1539,550,1,4,0.25
1659,553,1,4,0.3333333
1728,556,1,4,0.3333333
1660,559,1,4,0.3333333
1727,562,1,4,0.25
1734,565,1,4,0.5
1660,568,1,4,0.3333333
1711,571,1,4,0.3333333
1543,574,1,4,0.25
1713,577,1,4,0.2
1709,580,1,4,0.3333333
1661,583,1,4,0.25
1710,586,1,4,0.3333333
1661,589,1,4,0.25
1715,592,1,4,1.0
1543,595,1,4,0.25
1713,598,1,4,0.2
1666,601,1,4,1.0
1579,604,1,4,0.25
1577,607,1,4,0.5
1583,610,1,4,1.0
1578,613,1,4,0.5
1553,616,1,4,1.0
1511,618,1,3,0.1
618,619,1,4,1.0
1582,622,1,4,1.0
1550,625,1,4,1.0
1580,628,1,4,0.25
1693,631,1,4,0.5
1679,634,1,4,1.0
1686,637,1,4,1.0
1579,640,1,4,0.25
1580,643,1,4,0.25
