"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf95";"mediaLimSup95";"mediaLimInf99";"mediaLimSup99";"error_margin_mean_95";"error_margin_mean_99";"Low_ci_95_mean_orig";"Low_ci_99_mean_orig";"Low_ci_95_mean_red";"Low_ci_99_mean_red";"Low_ci_95_var_orig";"Low_ci_99_var_orig";"Low_ci_95_var_red";"Low_ci_99_var_red";"Sup_ci_95_mean_orig";"Sup_ci_99_mean_orig";"Sup_ci_95_mean_red";"Sup_ci_99_mean_red";"Sup_ci_95_var_orig";"Sup_ci_99_var_orig";"Sup_ci_95_var_red";"Sup_ci_99_var_red";"stdOrig";"stdRed";"stdLimInf95";"stdLimSup95";"chi2_lower95";"chi2_upper95";"stdLimInf99";"stdLimSup99";"chi2_lower99";"chi2_upper99";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"Brunner_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"176";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;63;136,918;156,152;1,96;2564,408;130,39;143,446;128,339;145,497;6,528;8,579;130,969;129,188;139,804;136,183;4044,757;3708,894;5086,375;4322,683;143,864;145,851;172,961;178,64;7264,78;7684,145;12360,775;13586,684;74,474;91,675;70,127;79,401;562,789;438,998;68,834;81,043;584,125;421,385;2,639;1,91;9,219;4,076;19,242;0,096;0,315;0,032;0,002;0,018;0,053;0,927;0,484;0,047
"177";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;50;60,536;68,808;1,96;2564,408;57,302;63,77;56,285;64,787;3,234;4,251;57,427;56,554;61,615;59,999;936,928;817,395;1112,943;893,3;63,769;64,896;76,661;79,929;1826,81;1991,121;3304,457;3908,708;36,9;46,078;34,746;39,341;562,789;438,998;34,106;40,155;584,125;421,385;3,221;2,631;13,348;7,927;8,276;0,094;0,34;0,065;0,001;0,071;0,046;0,735;0,711;0,044
"178";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;33;928,52;1109,976;1,96;2564,408;884,441;972,599;870,591;986,449;44,079;57,929;885,19;872,723;1020,456;984,31;210260,918;194367,897;212564,931;195214,006;975,309;994,078;1207,753;1231,248;297714,994;308686,332;372281,329;407938,604;502,879;538,795;473,523;536,146;562,789;438,998;464,795;547,236;584,125;421,385;1,402;0,982;1,974;0,795;181,456;0,176;0,004;0,001;0,291;0,219;0;0,301;0,986;0
"179";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;62;58,394;66,568;1,96;2564,408;55,61;61,178;54,735;62,053;2,784;3,659;55,695;54,85;60,35;58,926;731,963;661,879;932,352;800,282;61,35;62,136;73,499;76,205;1347,235;1427,444;2191,012;2448,668;31,762;39,064;29,907;33,863;562,789;438,998;29,356;34,563;584,125;421,385;2,645;1,917;9,263;4,107;8,174;0,096;0,315;0,032;0,002;0,019;0,051;0,888;0,53;0,046
"180";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;243;28,636;31,6;1,96;2564,408;27,714;29,558;27,424;29,848;0,922;1,212;27,672;27,334;29,615;29,144;94,839;90,984;89,816;79,967;29,572;29,834;33,633;34,312;124,708;130,233;153,642;165,123;10,518;11,113;9,904;11,214;562,789;438,998;9,722;11,446;584,125;421,385;1,032;0,911;0,712;0,241;2,976;0,112;0,163;0,008;0,393;0,488;0,002;0,966;0,092;0,003
"181";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;11;101,026;115,264;1,96;2564,408;93,83;108,222;91,569;110,483;7,196;9,457;94,133;92,858;101,302;96,559;4905,141;4614,146;3892,168;3476,522;108,309;109,942;129,708;134,408;8721,254;9318,465;10623,054;11639,368;82,092;83,98;77,3;87,523;562,789;438,998;75,875;89,333;584,125;421,385;2,465;1,994;8,165;5,534;14,742;0,11;0,178;0,091;0,694;0,402;0,009;0,718;0,156;0,012
"182";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;18;327,544;372,096;1,96;2564,408;311,507;343,581;306,467;348,621;16,037;21,077;311,722;308,62;335,814;326,543;23847,984;20860,129;23296,381;20362,696;343,179;346,779;410,962;421,954;44065,562;47400,432;68092,386;81007,209;182,966;209,372;172,285;195,07;562,789;438,998;169,109;199,105;584,125;421,385;2,71;2,303;10,468;6,579;45,484;0,152;0,02;0,031;0,043;0,194;0,002;0,083;0,58;0,002
"183";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;215;158,962;176,552;1,96;2564,408;139,335;178,589;133,168;184,756;19,627;25,794;141,267;136,79;129,514;119,031;29923,854;27612,296;28002,143;21916,748;179,069;184,301;235,368;257,117;81676,454;96107,012;203858,227;282161,545;223,921;307,617;210,849;238,734;562,789;438,998;206,963;243,672;584,125;421,385;4,502;5,045;34,817;33,996;26,898;0,028;1;0,55;0;0,419;0,74;0,27;0,721;0,736
"184";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;94;87,784;90,568;1,96;2564,408;83,071;92,497;81,591;93,977;4,713;6,193;83,204;81,868;81,35;79,392;1909,366;1696,486;1361,652;1125,074;92,757;94,666;101,135;105,743;4235,231;4845,77;6014,969;7478,183;53,764;55,766;50,625;57,321;562,789;438,998;49,692;58,506;584,125;421,385;3,497;3,432;19,4;17,625;4,392;0,046;0,984;0,617;0,555;0,695;0,515;0,296;0,206;0,509
"185";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;74;340,33;414,592;1,96;2564,408;314,785;365,875;306,758;373,902;25,545;33,572;314,744;309,204;351,884;338,659;56049,458;49646,21;75537,081;57751,604;368,147;378,224;486,62;515,997;121770,893;135577,362;257551,232;303450,349;291,435;390,83;274,422;310,714;562,789;438,998;269,363;317,141;584,125;421,385;3,327;2,797;16,151;10,22;75,222;0,11;0,178;0,049;0;0,014;0,161;0,794;0,307;0,136
"186";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;115;21,084;23,6;1,96;2564,408;19,726;22,442;19,3;22,868;1,358;1,784;19,795;19,496;20,671;20,071;171,725;155,576;190,091;163,206;22,489;23,036;26,992;28,105;310,654;336,617;496,822;546,354;15,49;18,369;14,585;16,514;562,789;438,998;14,316;16,856;584,125;421,385;2,753;2,185;8,666;4,814;2,528;0,084;0,481;0,162;0,011;0,101;0,407;0,624;0,406;0,389
"187";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;92;78,594;88,704;1,96;2564,408;69,348;87,84;66,443;90,745;9,246;12,151;69,118;67,061;66,78;61,213;5069,77;4107,156;4464,316;3251,05;87,884;90,452;114,428;122,832;17880,92;19788,585;40361,071;45727,442;105,48;140,505;99,322;112,457;562,789;438,998;97,491;114,784;584,125;421,385;5,541;4,974;42,666;29,417;11,774;0,03;1;0,454;0;0,355;0,848;0,484;0,123;0,846
"188";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;217;49,432;55,536;1,96;2564,408;43,232;55,632;41,284;57,58;6,2;8,148;43,238;41,766;41,751;37,448;2899,996;2403,671;2483,059;1610,403;56,152;57,997;75,152;82,121;8228,54;9262,27;21661,701;25518,915;70,735;97,068;66,606;75,414;562,789;438,998;65,378;76,974;584,125;421,385;4,787;5,447;39,685;38,537;6,476;0,03;1;0,511;0;0,44;0,815;0,853;0,87;0,814
"189";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;93;22,232;25,912;1,96;2564,408;19,124;25,34;18,147;26,317;3,108;4,085;19,492;18,81;17,807;16,671;313,601;256,119;216,161;140,697;25,626;26,962;37,781;43,851;2950,363;3657,339;9991,903;13027,306;35,46;60,912;33,39;37,806;562,789;438,998;32,774;38,588;584,125;421,385;11,873;8,723;193,545;84,061;5,188;0,05;0,964;0,519;0;0,321;0,487;0,619;0,358;0,478
"190";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;222;169,478;199,504;1,96;2564,408;151,447;187,509;145,781;193,175;18,031;23,697;151,059;146,665;158,579;147,629;31566,196;28137,789;35773,598;29469,585;186,95;192,26;243,694;257,715;54198,801;57053,724;91924,972;100469,578;205,712;250,824;193,703;219,32;562,789;438,998;190,133;223,857;584,125;421,385;2,571;2,203;7,698;4,579;30,954;0,048;0,975;0,219;0,003;0,147;0,533;0,473;0,443;0,52
"191";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;77;68,122;80,2;1,96;2564,408;60,873;75,371;58,596;77,648;7,249;9,526;60,737;58,369;63,742;58,063;5052,319;4420,693;5954,884;4852,495;75,742;77,876;98,683;103,615;8733,368;9297,113;14794,136;16847,642;82,697;100,843;77,869;88,167;562,789;438,998;76,434;89,991;584,125;421,385;2,572;2,202;7,703;4,576;12,466;0,048;0,975;0,219;0,003;0,146;0,532;0,508;0,194;0,518
"192";"avaliaArvoresRepresentativo/A_125_2_2";"BKSimetrico";2;125;76;79,9;87,336;1,96;2564,408;73,653;86,147;71,69;88,11;6,247;8,21;73,968;72,694;72,991;70,261;3613,428;3202,783;3674,604;3035,381;86,585;88,233;103,553;112,361;6752,746;7314,235;13008,055;15253,432;71,274;89,236;67,113;75,988;562,789;438,998;65,876;77,56;584,125;421,385;2,857;2,844;10,58;9,243;8,72;0,04;0,997;0,39;0,001;0,209;0,959;0,863;0,185;0,958
"193";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;271;2041,43;2041,43;1,96;2564,408;1918,369;2164,491;1879,701;2203,159;123,061;161,729;1915,673;1891,217;1815,114;1759,048;1661968,2;1607791,033;1348666,625;1265933,318;2160,246;2213,852;2288,246;2393,997;2248425,29;2347405,593;2479893,506;2727348,028;1403,963;1366,22;1322,005;1496,838;562,789;438,998;1297,636;1527,8;584,125;421,385;1,15;1,23;0,846;1,149;60,039;0,06;0,868;1;0,125;0,116;0,004;0,412;0,479;0,004
"194";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;285;23413,208;23413,208;1,96;2564,408;23401,132;23425,284;23397,337;23429,079;12,076;15,871;23401,309;23397,574;23392,549;23386,081;16626,923;16049,918;10032,364;9275,976;23425,047;23428,98;23433,384;23440,831;21343,724;22565,774;17326,717;19263,747;137,774;115,953;129,732;146,888;562,789;438,998;127,34;149,927;584,125;421,385;0,302;0,336;-0,008;0,398;19,384;0,08;0,55;1;0,026;0,034;0,605;0,422;0,128;0,616
"195";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;273;800,006;800,006;1,96;2564,408;704,394;895,618;674,351;925,661;95,612;125,655;711,304;681,17;624,279;582,857;848030,404;734058,091;598743,029;520289,477;898,176;924,074;999,815;1063,851;1549078,572;1638172,097;1909110,099;2224432,938;1090,807;1075,12;1027,13;1162,966;562,789;438,998;1008,197;1187,022;584,125;421,385;2,811;2,898;9,363;9,982;28,928;0,066;0,781;1;0,001;0,068;0,002;0,277;0,928;0,002
"196";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;257;763,09;763,09;1,96;2564,408;671,891;854,289;643,234;882,946;91,199;119,856;675,031;645,453;606,406;568,588;791815,648;688493,646;558393,186;457670,515;850,999;889,62;948,285;1014,263;1411915,366;1536954,504;1727145,084;2041153,888;1040,463;1025,504;979,724;1109,291;562,789;438,998;961,665;1132,237;584,125;421,385;2,811;2,898;9,361;9,98;27,58;0,068;0,749;1;0,001;0,068;0,002;0,282;0,21;0,002
"197";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;288;3184,762;3184,762;1,96;2564,408;3145,016;3224,508;3132,527;3236,997;39,746;52,235;3142,094;3135,52;3112,003;3092,965;173082,278;163807,861;144436,383;134619,452;3225,198;3238,941;3261,995;3290,19;237318,458;247920,753;258282,405;288655,831;453,451;444,95;426,98;483,448;562,789;438,998;419,11;493,448;584,125;421,385;1,052;1,114;0,975;1,146;12,471;0,028;1;1;0,217;0,186;0;0,373;0,55;0
"198";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;279;700,144;700,144;1,96;2564,408;682,084;718,204;676,409;723,879;18,06;23,735;681,774;678,248;668,941;659,605;34516,41;32464,24;22586,65;21280,725;719,74;724,813;731,84;743,869;52515,627;55169,093;53367,448;70041,63;206,04;183,989;194,012;219,67;562,789;438,998;190,436;224,214;584,125;421,385;1,231;1,405;3,812;5,661;19,33;0,058;0,893;1;0,566;0,916;0,317;0,568;0,172;0,321
"199";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;287;712,03;712,03;1,96;2564,408;698,341;725,719;694,04;730,02;13,689;17,99;699,072;694,309;686,781;679,625;20847,655;19705,618;13827,359;12834,343;725,805;729,274;737,608;745,124;28395,938;29574,217;26118,962;29833,779;156,171;139,172;147,054;166,502;562,789;438,998;144,343;169,946;584,125;421,385;-0,715;-0,688;1,1;1,61;15,135;0,058;0,893;1;0,582;0,77;0,452;0,544;0,132;0,45
"200";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;270;1104,072;1104,072;1,96;2564,408;987,646;1220,498;951,063;1257,081;116,426;153,009;991,109;948,956;891,677;839,323;1389444,701;1263019,208;1049960,676;934792,907;1225,836;1273,514;1351,477;1424,731;2169279,782;2286988,326;2555112,319;3099454,645;1328,269;1302,365;1250,729;1416,136;562,789;438,998;1227,675;1445,429;584,125;421,385;2,08;2,104;4,636;4,728;43,445;0,07;0,717;1;0,047;0,091;0,005;0,553;0,263;0,006
"201";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;227;1124,762;1124,762;1,96;2564,408;1079,061;1170,463;1064,7;1184,824;45,701;60,062;1082,546;1071,22;1045,489;1028,73;134421,669;121552,205;99494,917;91981,669;1173,471;1185,827;1223,487;1262,887;447243,966;512218,772;641992,362;858786,354;521,392;511,034;490,955;555,883;562,789;438,998;481,905;567,381;584,125;421,385;4,961;5,282;43,253;47,05;18,433;0,05;0,965;1;0;0,574;0,001;0,975;0,685;0,001
"202";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;229;2256,644;2256,644;1,96;2564,408;2169,543;2343,745;2142,175;2371,113;87,101;114,469;2172,27;2146,966;2108,305;2077,441;547797,806;437621,653;374245,287;309283,008;2348,868;2381,752;2446,911;2553,005;1614230,7;1783350,449;2245454,276;3103320,632;993,705;975,566;935,696;1059,441;562,789;438,998;918,449;1081,355;584,125;421,385;4,505;4,769;33,653;36,39;31,094;0,032;1;1;0;0,261;0;0,544;0,44;0
"203";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;275;5825,37;5825,37;1,96;2564,408;5488,473;6162,267;5382,612;6268,128;336,897;442,758;5490,829;5398,406;5205,223;5070,443;10731609,433;9400001,483;7583365,956;6456437,377;6165,521;6248,164;6525,796;6764,585;19543596,524;20591519,262;24743463,955;28744399,876;3843,566;3813,052;3619,192;4097,824;562,789;438,998;3552,48;4182,589;584,125;421,385;2,707;2,78;10,051;10,445;123,608;0,052;0,952;1;0,018;0,265;0,006;0,183;0,067;0,006
"204";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;169;1031,748;1031,748;1,96;2564,408;975,371;1088,125;957,656;1105,84;56,377;74,092;975,036;957,947;928,323;903,178;369604,824;356670,399;321187,775;302322,642;1088,313;1105,026;1144,38;1188,426;453275,612;471394,161;482907,821;509213,517;643,193;632,969;605,645;685,741;562,789;438,998;594,482;699,926;584,125;421,385;0,853;0,879;-0,621;-0,583;19,618;0,08;0,55;1;0,488;0,129;0,002;0,737;0,044;0,002
"205";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;156;874,092;874,092;1,96;2564,408;804,693;943,491;782,887;965,297;69,399;91,205;808,271;788,305;752,833;724,429;523523,422;494230,211;404373,883;351660,214;942,661;968,218;1003,571;1063,386;737717,079;773277,228;827047,856;920593,986;791,749;771,384;745,53;844,125;562,789;438,998;731,788;861,586;584,125;421,385;1,546;1,654;2,108;2,51;39,024;0,076;0,616;1;0,402;0,291;0,009;0,605;0,905;0,01
"206";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;237;400,57;400,57;1,96;2564,408;372,019;429,121;363,048;438,092;28,551;37,522;372,801;365,743;349,893;338,191;88042,615;84598,256;61674,581;55082,245;429,491;440,379;454,337;475,818;125731,509;132589,221;123865,958;146648,486;325,728;303,327;306,714;347,276;562,789;438,998;301,06;354,459;584,125;421,385;1,56;1,571;2,133;2,05;21,238;0,09;0,399;1;0,687;0,373;0,042;0,108;0,94;0,044
"207";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;32;75,192;75,192;1,96;2564,408;71,715;78,669;70,622;79,762;3,477;4,57;71,834;70,664;68,678;66,485;1375,203;1319,662;1128,394;1064,359;78,408;79,448;82,425;84,479;1762,297;1845,744;1902,66;2070,818;39,668;38,4;37,352;42,292;562,789;438,998;36,664;43,167;584,125;421,385;0,777;0,819;-0,056;0,126;1,855;0,046;0,985;1;0,662;0,766;0,003;0,229;0,596;0,004
"208";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;61;454,426;454,426;1,96;2564,408;401,024;507,828;384,244;524,608;53,402;70,182;405,602;390,608;372,556;359,633;219206,237;190508,586;99456,873;82834,198;507,96;521,265;570,047;610,657;542504,019;620397,252;682487,181;845711,576;609,25;557,59;573,684;649,553;562,789;438,998;563,11;662,989;584,125;421,385;4,34;4,802;23,42;29,097;43,311;0,122;0,105;1;0,45;0,934;0,156;0,19;0,305;0,161
"209";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;49;123,072;123,072;1,96;2564,408;109,774;136,37;105,596;140,548;13,298;17,476;109,566;106,624;103,998;98,677;13031,703;11480,004;6339,745;4748,264;136,352;141,837;153,378;164,644;33674,26;37899,438;41205,893;49435,624;151,709;132,548;142,853;161,745;562,789;438,998;140,22;165,091;584,125;421,385;4,478;4,739;25,781;29,557;12,441;0,13;0,07;1;0,004;0,569;0,181;0,404;0,812;0,186
"210";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;24;551,38;551,38;1,96;2564,408;490,682;612,078;471,609;631,151;60,698;79,771;493,339;474,345;442,762;421,787;327472,569;280467,106;225759,26;192152,291;620,168;633,485;690,08;747,38;643874,711;714470,834;844016,68;996650,44;692,491;684,989;652,066;738,301;562,789;438,998;640,047;753,573;584,125;421,385;3,102;3,191;11,998;12,607;16,675;0,08;0,55;1;0,084;0,193;0,003;0,66;0,43;0,004
"211";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;6;773,326;773,326;1,96;2564,408;724,568;822,084;709,247;837,405;48,758;64,079;725,215;705,655;683,738;669,616;263306,209;247560,934;200595,853;182975,008;824,022;839,514;872,993;897,487;359540,913;376817,113;362747,347;397737,687;556,266;524,821;523,793;593,064;562,789;438,998;514,138;605,332;584,125;421,385;1,128;1,087;0,963;0,881;30,554;0,07;0,717;1;0,857;0,793;0,007;0,297;0,9;0,008
"212";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;34;489,47;489,47;1,96;2564,408;470,928;508,012;465,101;513,839;18,542;24,369;470,594;463,474;455,32;446,155;39705,806;38384,164;30386,04;28423,776;509,376;516,248;523,014;536,511;50738,847;52060,709;50380,468;55799,854;211,545;200,36;199,196;225,539;562,789;438,998;195,524;230,204;584,125;421,385;0,842;0,917;-0,043;0,231;13,239;0,056;0,915;1;0,768;0,827;0,033;0,624;0,266;0,037
"213";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;266;2671,656;2671,656;1,96;2564,408;2547,071;2796,241;2507,924;2835,388;124,585;163,732;2560,658;2526,79;2441,929;2399,48;1532532,66;1413002,25;1036244,867;839370,335;2789,101;2826,297;2921,172;3039,378;2508400,684;2662840,643;2916538,641;3693314,039;1421,353;1351,902;1338,379;1515,378;562,789;438,998;1313,709;1546,724;584,125;421,385;2,316;2,494;6,748;7,84;87,477;0,092;0,372;1;0,009;0,174;0,419;0,775;0,31;0,413
"214";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;31;487,67;487,67;1,96;2564,408;435,622;539,718;419,267;556,073;52,048;68,403;438,732;425,725;394,521;371,96;245355,879;224476,073;166375,378;135402,344;538,178;560,218;600,559;640,809;477389,978;507008,976;607231,816;696465,686;593,8;587,238;559,136;633,081;562,789;438,998;548,829;646,176;584,125;421,385;3,182;3,266;12,384;12,98;16,597;0,062;0,841;1;0,083;0,204;0,001;0,739;0,33;0,001
"215";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;245;478,202;478,202;1,96;2564,408;466,631;489,773;462,995;493,409;11,571;15,207;466,875;463,964;458,264;453,332;14926,753;14458,435;10483,494;9914,189;489,905;493,19;499,208;506,075;20071,009;20924,63;19689,587;22402,846;132,008;119,995;124,302;140,741;562,789;438,998;122,011;143,652;584,125;421,385;0,668;0,847;0,737;1,742;14,121;0,068;0,749;1;0,967;0,274;0,172;0,803;0,327;0,184
"216";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;47;199,884;199,884;1,96;2564,408;185,863;213,905;181,458;218,31;14,021;18,426;186,176;182,781;178,633;172,964;17560,942;16328,294;10021,294;8807,769;213,468;217,535;227,228;241,723;36314,664;40318,465;48671,786;63921,138;159,957;142,675;150,619;170,538;562,789;438,998;147,843;174,066;584,125;421,385;3,19;3,772;17,58;26,367;14,646;0,126;0,086;1;0,08;0,656;0,116;0,703;0,959;0,118
"217";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;8;43,658;43,658;1,96;2564,408;41,133;46,183;40,339;46,977;2,525;3,319;41,072;40,357;38,757;37,623;715,202;686,831;557,01;507,668;46,401;46,996;48,302;49,922;944,618;975,265;959,012;1080,05;28,811;27,492;27,129;30,717;562,789;438,998;26,629;31,352;584,125;421,385;0,967;1,001;0,335;0,5;1,444;0,068;0,749;1;0,737;0,897;0,014;0,764;0,271;0,017
"218";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;17;436,778;436,778;1,96;2564,408;415,601;457,955;408,947;464,609;21,177;27,831;416,406;411,215;396,065;386,582;48556,311;45263,189;34606,178;31233,175;460,698;466,771;476,035;494,582;70578,586;73962,247;75722,721;83714,77;241,599;231,357;227,496;257,581;562,789;438,998;223,302;262,91;584,125;421,385;1,368;1,503;2,206;2,851;12,318;0,06;0,868;1;0,097;0,249;0,006;0,089;0,072;0,007
"219";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;242;42,908;42,908;1,96;2564,408;39,852;45,964;38,892;46,924;3,056;4,016;39,945;39,315;37,835;36,292;785,094;670,378;482,94;397,224;46,008;47,579;49,297;51,99;1725,376;1924,12;2177,605;2829,031;34,866;33,074;32,831;37,172;562,789;438,998;32,225;37,941;584,125;421,385;3,348;3,718;16,784;20,076;2,811;0,098;0,297;1;0,411;0,807;0,13;0,328;0,513;0,136
"220";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;25;423,626;423,626;1,96;2564,408;396,909;450,343;388,514;458,738;26,717;35,112;397,234;389,408;375,918;361,031;74400,572;70333,765;57631,194;53329,582;451,28;459,49;479,042;495,624;114410,294;120542,477;128841,975;144337,361;304,802;295,848;287,009;324,965;562,789;438,998;281,718;331,687;584,125;421,385;1,716;1,775;3,391;3,613;13,97;0,088;0,427;1;0,766;0,346;0,014;0,626;0,937;0,016
"221";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;12;83,834;83,834;1,96;2564,408;78,988;88,68;77,466;90,202;4,846;6,368;79,06;77,826;74,929;72,144;2648,931;2554,58;2079,035;1909,473;88,537;90,126;92,514;95,697;3482,659;3574,002;3600,091;3840,949;55,285;52,762;52,057;58,942;562,789;438,998;51,098;60,161;584,125;421,385;0,968;1,001;0,333;0,497;2,722;0,064;0,812;1;0,747;0,911;0,014;0,94;0,559;0,016
"222";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;246;896,604;896,604;1,96;2564,408;870,572;922,636;862,392;930,816;26,032;34,212;871,024;864,089;851,156;838,867;75198,131;72888,094;53918,929;49084,222;924,031;931,447;945,712;957,63;103497,862;106453,493;99712,454;111231,009;296,994;270,785;279,657;316,641;562,789;438,998;274,502;323,19;584,125;421,385;0,805;0,885;1,083;1,729;25,127;0,05;0,965;1;0,726;0,553;0,472;0,245;0,449;0,476
"223";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansAssimetricoProb";3;229;240;108,702;108,702;1,96;2564,408;100,954;116,45;98,52;118,884;7,748;10,182;101,462;99,257;95,72;92,348;5215,956;4471,034;3057,026;2346,611;116,707;118,831;124,582;129,896;10928,506;11966,308;14266,61;16427,932;88,393;83,842;83,233;94,241;562,789;438,998;81,699;96,19;584,125;421,385;3,351;3,723;16,817;20,122;7,163;0,102;0,254;1;0,414;0,812;0,123;0,596;0,796;0,13
