etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
FW,2,4,101,0.6000000000000001,1,2000.0,300.0,1700.0,0.0,0.0,951.3333333333333,897.2666666666665,148.5999999999999,3000.0,10.0
FW,2,4,102,0.5,1,2000.0,575.3333333333335,1424.6666666666665,0.0,0.0,717.0,707.6666666666666,0.0,7260.000000000004,30.0
FW,2,4,103,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1201.0,707.6666666666666,208.66666666666652,3000.0,10.0
FW,3,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
FW,3,2,83,0.33299999999999996,1,2000.0,300.0000000000002,1699.9999999999998,0.0,0.0,2109.0,0.0,409.0000000000002,3000.000000000006,10.0
FW,3,2,84,0.33299999999999996,1,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,30.0
FW,3,2,85,0.33299999999999996,1,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,30.0
FW,3,3,86,0.4444444,1,2000.0,300.0,1700.0,0.0,0.0,2075.0,409.0000000000002,784.0,3000.0,10.0
FW,3,3,87,0.5555555,1,2000.0,500.0,1500.0,0.0,0.0,1454.6000000000001,409.0000000000002,363.60000000000025,5000.0,12.0
FW,3,3,88,0.5555555,1,2000.0,2000.0,0.0,0.0,0.0,615.6,0.0,615.6,50000.0,30.0
FW,3,3,89,0.4444444,1,2000.0,1160.9166666666663,839.0833333333336,0.0,0.0,1400.25,0.0,561.1666666666664,24827.499999999993,30.0
FW,3,3,90,0.5555555,1,2000.0,1651.5333333333328,348.46666666666704,0.0,0.0,963.8,0.0,615.333333333333,39545.99999999999,30.0
FW,3,3,91,0.4444444,1,2000.0,776.6666666666665,1223.3333333333335,0.0,0.0,1589.0,0.0,365.6666666666666,13299.999999999996,30.0
FW,3,4,92,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1534.5,784.0,618.5,3000.0,10.0
FW,3,4,93,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1043.0,784.0,127.0,3000.0,10.0
FW,3,4,94,0.4,1,2000.0,829.3999999999996,1170.6000000000004,0.0,0.0,807.0,363.60000000000025,0.0,14881.99999999999,30.0
FW,3,4,95,0.6000000000000001,1,2000.0,351.39999999999964,1648.6000000000004,0.0,0.0,1285.0,363.60000000000025,0.0,3513.9999999999964,10.0
FW,3,4,96,0.4,1,2000.0,537.4000000000001,1462.6,0.0,0.0,847.0,615.6,0.0,6122.000000000003,30.0
FW,3,4,97,0.6000000000000001,1,2000.0,1013.7333333333336,986.2666666666667,0.0,0.0,370.66666666666663,615.6,0.0,20412.000000000004,30.0
FW,3,4,98,0.5,1,2000.0,840.8333333333335,1159.1666666666665,0.0,0.0,598.0,561.1666666666664,0.0,15225.000000000004,30.0
FW,3,4,99,0.5,1,2000.0,433.3333333333335,1566.6666666666665,0.0,0.0,1005.5,561.1666666666664,0.0,4333.333333333335,10.0
FW,3,4,100,0.4,1,2000.0,888.166666666667,1111.833333333333,0.0,0.0,496.5,615.333333333333,0.0,16645.000000000007,30.0
FW,3,4,101,0.6000000000000001,1,2000.0,433.3333333333337,1566.6666666666663,0.0,0.0,951.3333333333333,615.333333333333,0.0,4333.333333333338,10.0
FW,3,4,102,0.5,1,2000.0,917.3333333333335,1082.6666666666665,0.0,0.0,717.0,365.6666666666666,0.0,17520.000000000004,30.0
FW,3,4,103,0.5,1,2000.0,433.3333333333335,1566.6666666666665,0.0,0.0,1201.0,365.6666666666666,0.0,4333.333333333335,10.0
FW,4,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
FW,4,2,83,0.33299999999999996,1,2000.0,351.4000000000012,1648.5999999999988,0.0,0.0,2109.0,0.0,460.4000000000012,3514.0000000000123,10.0
FW,4,2,84,0.33299999999999996,1,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,30.0
FW,4,2,85,0.33299999999999996,1,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,30.0
FW,4,3,86,0.4444444,1,2000.0,300.0,1700.0,0.0,0.0,2075.0,460.4000000000012,835.4000000000015,3000.0,10.0
FW,4,3,87,0.5555555,1,2000.0,500.0,1500.0,0.0,0.0,1454.6000000000001,460.4000000000012,415.00000000000114,5000.0,18.0
FW,4,3,88,0.5555555,1,2000.0,2000.0,0.0,0.0,0.0,615.6,0.0,615.6,50000.0,30.0
FW,4,3,89,0.4444444,1,2000.0,1094.2499999999998,905.7500000000002,0.0,0.0,1400.25,0.0,494.49999999999983,22827.499999999993,30.0
FW,4,3,90,0.5555555,1,2000.0,1584.8666666666668,415.1333333333334,0.0,0.0,963.8,0.0,548.6666666666666,37546.0,30.0
FW,4,3,91,0.4444444,1,2000.0,710.0,1290.0,0.0,0.0,1589.0,0.0,298.99999999999994,11300.0,30.0
FW,4,4,92,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1534.5,835.4000000000015,669.9000000000015,3000.0,10.0
FW,4,4,93,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1043.0,835.4000000000015,178.40000000000146,3000.0,10.0
FW,4,4,94,0.4,1,2000.0,777.9999999999989,1222.0000000000011,0.0,0.0,807.0,415.00000000000114,0.0,13339.999999999965,30.0
FW,4,4,95,0.6000000000000001,1,2000.0,299.99999999999864,1700.0000000000014,0.0,0.0,1285.0,415.00000000000114,0.0,2999.999999999983,10.0
FW,4,4,96,0.4,1,2000.0,537.4000000000001,1462.6,0.0,0.0,847.0,615.6,0.0,6122.000000000003,30.0
FW,4,4,97,0.6000000000000001,1,2000.0,1013.7333333333336,986.2666666666667,0.0,0.0,370.66666666666663,615.6,0.0,20412.000000000004,30.0
FW,4,4,98,0.5,1,2000.0,907.5000000000002,1092.4999999999998,0.0,0.0,598.0,494.49999999999983,0.0,17225.000000000007,30.0
FW,4,4,99,0.5,1,2000.0,500.0000000000002,1499.9999999999998,0.0,0.0,1005.5,494.49999999999983,0.0,5000.0000000000055,30.0
FW,4,4,100,0.4,1,2000.0,954.8333333333335,1045.1666666666665,0.0,0.0,496.5,548.6666666666666,0.0,18645.000000000004,30.0
FW,4,4,101,0.6000000000000001,1,2000.0,500.0,1500.0,0.0,0.0,951.3333333333333,548.6666666666666,0.0,5000.0,30.0
FW,4,4,102,0.5,1,2000.0,984.0,1016.0,0.0,0.0,717.0,298.99999999999994,0.0,19520.0,30.0
FW,4,4,103,0.5,1,2000.0,500.0,1500.0,0.0,0.0,1201.0,298.99999999999994,0.0,5000.0,30.0
