etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
FW,5,1,1,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,1,1,1.0,1,ANGRA2,2,166.7,20.0,3334.0
FW,5,1,1,1.0,1,ANGRA2,3,166.7,30.0,5001.0
FW,5,1,1,1.0,1,ANGRA2,4,166.7,40.0,6668.0
FW,5,2,83,0.148,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,2,83,0.148,1,ANGRA2,2,95.3,20.0,1906.0
FW,5,2,83,0.148,1,ANGRA2,3,95.3,30.0,2859.0
FW,5,2,83,0.148,1,ANGRA2,4,95.3,40.0,3812.0
FW,5,2,84,0.185,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,2,84,0.185,1,ANGRA2,2,277.9,20.0,5558.0
FW,5,2,84,0.185,1,ANGRA2,3,277.9,30.0,8337.0
FW,5,2,84,0.185,1,ANGRA2,4,277.9,40.0,11116.0
FW,5,2,85,0.22199999999999998,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,2,85,0.22199999999999998,1,ANGRA2,2,500.0,20.0,10000.0
FW,5,2,85,0.22199999999999998,1,ANGRA2,3,500.0,30.0,15000.0
FW,5,2,85,0.22199999999999998,1,ANGRA2,4,500.0,40.0,20000.0
FW,5,2,86,0.148,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,2,86,0.148,1,ANGRA2,2,166.9,20.0,3338.0
FW,5,2,86,0.148,1,ANGRA2,3,166.9,30.0,5007.0
FW,5,2,86,0.148,1,ANGRA2,4,166.9,40.0,6676.0
FW,5,2,87,0.148,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,2,87,0.148,1,ANGRA2,2,0.0,20.0,0.0
FW,5,2,87,0.148,1,ANGRA2,3,0.0,30.0,0.0
FW,5,2,87,0.148,1,ANGRA2,4,0.0,40.0,0.0
FW,5,2,88,0.148,1,ANGRA1,1,300.0,10.0,3000.0
FW,5,2,88,0.148,1,ANGRA2,2,0.0,20.0,0.0
FW,5,2,88,0.148,1,ANGRA2,3,0.0,30.0,0.0
FW,5,2,88,0.148,1,ANGRA2,4,0.0,40.0,0.0
FW,5,3,89,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,89,0.5,1,ANGRA2,2,251.0,20.0,5020.0
FW,5,3,89,0.5,1,ANGRA2,3,251.0,30.0,7530.0
FW,5,3,89,0.5,1,ANGRA2,4,251.0,40.0,10040.0
FW,5,3,90,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,90,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,5,3,90,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,5,3,90,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,5,3,91,0.4,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,91,0.4,1,ANGRA2,2,-0.0,20.0,-0.0
FW,5,3,91,0.4,1,ANGRA2,3,-0.0,30.0,-0.0
FW,5,3,91,0.4,1,ANGRA2,4,-0.0,40.0,-0.0
FW,5,3,92,0.6000000000000001,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,92,0.6000000000000001,1,ANGRA2,2,379.8,20.0,7596.0
FW,5,3,92,0.6000000000000001,1,ANGRA2,3,379.8,30.0,11394.0
FW,5,3,92,0.6000000000000001,1,ANGRA2,4,379.8,40.0,15192.0
FW,5,3,93,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,93,0.5,1,ANGRA2,2,348.3,20.0,6966.0
FW,5,3,93,0.5,1,ANGRA2,3,348.3,30.0,10449.0
FW,5,3,93,0.5,1,ANGRA2,4,348.3,40.0,13932.0
FW,5,3,94,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,94,0.5,1,ANGRA2,2,181.3,20.0,3626.0
FW,5,3,94,0.5,1,ANGRA2,3,181.3,30.0,5439.0
FW,5,3,94,0.5,1,ANGRA2,4,181.3,40.0,7252.0
FW,5,3,95,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,95,0.5,1,ANGRA2,2,226.0,20.0,4520.0
FW,5,3,95,0.5,1,ANGRA2,3,226.0,30.0,6780.0
FW,5,3,95,0.5,1,ANGRA2,4,226.0,40.0,9040.0
FW,5,3,96,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,96,0.5,1,ANGRA2,2,-0.0,20.0,-0.0
FW,5,3,96,0.5,1,ANGRA2,3,-0.0,30.0,-0.0
FW,5,3,96,0.5,1,ANGRA2,4,-0.0,40.0,-0.0
FW,5,3,97,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,97,0.5,1,ANGRA2,2,-0.0,20.0,-0.0
FW,5,3,97,0.5,1,ANGRA2,3,-0.0,30.0,-0.0
FW,5,3,97,0.5,1,ANGRA2,4,-0.0,40.0,-0.0
FW,5,3,98,0.5,1,ANGRA1,1,350.0,10.0,3500.0
FW,5,3,98,0.5,1,ANGRA2,2,-0.0,20.0,-0.0
FW,5,3,98,0.5,1,ANGRA2,3,-0.0,30.0,-0.0
FW,5,3,98,0.5,1,ANGRA2,4,-0.0,40.0,-0.0
FW,5,3,99,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,5,3,99,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,5,3,99,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,5,3,99,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,5,3,100,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,5,3,100,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,5,3,100,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,5,3,100,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,5,4,40,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,40,0.5,1,ANGRA2,2,109.7,20.0,2194.0
FW,5,4,40,0.5,1,ANGRA2,3,109.7,30.0,3291.0
FW,5,4,40,0.5,1,ANGRA2,4,109.7,40.0,4388.0
FW,5,4,43,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,43,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,5,4,43,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,5,4,43,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,5,4,34,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,5,4,34,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,5,4,34,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,5,4,34,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,5,4,37,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,37,0.5,1,ANGRA2,2,103.7,20.0,2074.0
FW,5,4,37,0.5,1,ANGRA2,3,103.7,30.0,3111.0
FW,5,4,37,0.5,1,ANGRA2,4,103.7,40.0,4148.0
FW,5,4,58,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,58,0.5,1,ANGRA2,2,109.0,20.0,2180.0
FW,5,4,58,0.5,1,ANGRA2,3,109.0,30.0,3270.0
FW,5,4,58,0.5,1,ANGRA2,4,109.0,40.0,4360.0
FW,5,4,61,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,61,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,5,4,61,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,5,4,61,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,5,4,55,0.6666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,55,0.6666667,1,ANGRA2,2,63.3,20.0,1266.0
FW,5,4,55,0.6666667,1,ANGRA2,3,63.3,30.0,1899.0
FW,5,4,55,0.6666667,1,ANGRA2,4,63.3,40.0,2532.0
FW,5,4,64,0.3333333,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,64,0.3333333,1,ANGRA2,2,-0.0,20.0,-0.0
