etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
BK,1,4,89,0.4285713,1,2000.0,950.0,1050.0,0.0,0.0,1050.0,0.0,0.0,18500.0,30.0
BK,1,4,90,0.5714284,1,2000.0,1466.75,533.25,0.0,0.0,533.25,0.0,0.0,34002.5,30.0
BK,1,4,91,0.5000001000000001,1,2000.0,634.6666666666667,1365.3333333333333,0.0,0.0,1048.3333333333333,317.0,0.0,9040.000000000002,30.0
BK,1,4,92,0.5000001000000001,1,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333333,317.0,122.33333333333326,3000.0,10.0
BK,1,4,93,0.4285713,1,2000.0,809.6666666666667,1190.3333333333333,0.0,0.0,1190.3333333333333,0.0,0.0,14290.000000000002,30.0
BK,1,4,94,0.5714284,1,2000.0,1238.25,761.75,0.0,0.0,761.75,0.0,0.0,27147.5,30.0
BK,1,4,95,0.5714284,1,2000.0,1524.0,476.0,0.0,0.0,476.0,0.0,0.0,35720.00000000001,30.0
BK,1,4,96,0.4285713,1,2000.0,1048.6666666666667,951.3333333333333,0.0,0.0,951.3333333333333,0.0,0.0,21460.0,30.0
BK,1,3,85,0.5384617,1,2000.0,1990.5238095238096,9.476190476190368,0.0,0.0,921.4285714285713,0.0,911.952380952381,49715.71428571429,30.0
BK,1,3,86,0.4615386,1,2000.0,500.0,1500.0,0.0,0.0,2017.0,0.0,517.0,5000.0,15.0
BK,1,3,87,0.5000002,1,2000.0,1166.380952380952,833.6190476190476,0.0,0.0,1554.857142857143,0.0,721.2380952380953,24991.428571428572,30.0
BK,1,3,88,0.5000002,1,2000.0,1144.1428571428576,855.8571428571428,0.0,0.0,855.8571428571428,0.0,0.0,24324.285714285717,30.0
BK,1,2,83,0.48099999999999987,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1677.307692307693,0.0,177.30769230769278,4999.9999999999945,23.08
BK,1,2,84,0.5179999999999999,1,2000.0,2000.0,0.0,0.0,0.0,1032.5714285714287,0.0,1032.5714285714287,50000.0,30.0
BK,1,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
BK,2,4,89,0.4285713,1,2000.0,300.0,1700.0,0.0,0.0,1050.0,911.952380952381,261.95238095238096,3000.0,10.0
BK,2,4,90,0.5714284,1,2000.0,554.797619047619,1445.202380952381,0.0,0.0,533.25,911.952380952381,0.0,6643.928571428571,30.0
BK,2,4,91,0.5000001000000001,1,2000.0,300.0,1700.0,0.0,0.0,1048.3333333333333,694.3076923076928,42.64102564102609,3000.0,10.0
BK,2,4,92,0.5000001000000001,1,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333333,694.3076923076928,499.6410256410263,3000.0,10.0
BK,2,4,93,0.4285713,1,2000.0,300.0,1700.0,0.0,0.0,1190.3333333333333,887.4285714285713,377.7619047619046,3000.0,10.0
BK,2,4,94,0.5714284,1,2000.0,350.82142857142844,1649.1785714285716,0.0,0.0,761.75,887.4285714285713,0.0,3508.2142857142812,10.0
BK,2,4,95,0.5714284,1,2000.0,537.0476190476188,1462.9523809523812,0.0,0.0,476.0,986.9523809523811,0.0,6111.428571428564,30.0
BK,2,4,96,0.4285713,1,2000.0,300.0,1700.0,0.0,0.0,951.3333333333333,986.9523809523811,238.28571428571422,3000.0,10.0
BK,2,3,85,0.5384617,1,2000.0,901.2637362637358,1098.7362637362642,0.0,0.0,921.4285714285713,177.30769230769278,0.0,17037.912087912075,30.0
BK,2,3,86,0.4615386,1,2000.0,324.0256410256404,1675.9743589743596,0.0,0.0,2017.0,177.30769230769278,518.3333333333333,3240.2564102564043,10.0
BK,2,3,87,0.5000002,1,2000.0,300.0,1700.0,0.0,0.0,1554.857142857143,1032.5714285714287,887.4285714285711,3000.0,10.0
BK,2,3,88,0.5000002,1,2000.0,500.0,1500.0,0.0,0.0,855.8571428571428,1032.5714285714287,388.42857142857144,5000.0,30.0
BK,2,2,83,0.48099999999999987,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1677.307692307693,0.0,177.30769230769275,4999.9999999999945,20.77
BK,2,2,84,0.5179999999999999,1,2000.0,1494.512724750269,505.4872752497312,0.0,0.0,1032.5714285714287,0.0,527.0841533216974,34835.38174250806,30.0
BK,2,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
BK,3,4,89,0.4285713,1,2000.0,950.0,1050.0,0.0,0.0,1050.0,0.0,0.0,18500.0,30.0
BK,3,4,90,0.5714284,1,2000.0,1466.75,533.25,0.0,0.0,533.25,0.0,0.0,34002.5,30.0
BK,3,4,91,0.5000001000000001,1,2000.0,433.3333333333335,1566.6666666666665,0.0,0.0,1048.3333333333333,518.3333333333333,0.0,4333.333333333335,10.0
BK,3,4,92,0.5000001000000001,1,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333333,518.3333333333333,323.6666666666665,3000.0,10.0
BK,3,4,93,0.4285713,1,2000.0,300.0,1700.0,0.0,0.0,1190.3333333333333,546.6470588235296,36.98039215686276,3000.0,10.0
BK,3,4,94,0.5714284,1,2000.0,691.6029411764703,1308.3970588235297,0.0,0.0,761.75,546.6470588235296,0.0,10748.088235294108,30.0
BK,3,4,95,0.5714284,1,2000.0,1524.0,476.0000000000001,0.0,0.0,476.0,1.2126599661618944e-13,0.0,35719.99999999999,30.0
BK,3,4,96,0.4285713,1,2000.0,1048.6666666666667,951.3333333333334,0.0,0.0,951.3333333333333,1.2126599661618944e-13,0.0,21460.0,30.0
BK,3,3,85,0.5384617,1,2000.0,901.2637362637361,1098.736263736264,0.0,0.0,921.4285714285713,177.30769230769275,2.425319932323789e-13,17037.912087912082,30.0
BK,3,3,86,0.4615386,1,2000.0,300.0,1700.0,0.0,0.0,2017.0,177.30769230769275,494.3076923076929,3000.0,10.0
BK,3,3,87,0.5000002,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1554.857142857143,527.0841533216974,581.9412961788398,4999.9999999999945,17.14
BK,3,3,88,0.5000002,1,2000.0,617.05870382116,1382.94129617884,0.0,0.0,855.8571428571428,527.0841533216974,1.2126599661618944e-13,8511.761114634799,30.0
BK,3,2,83,0.48099999999999987,1,2000.0,500.0,1500.0,0.0,0.0,1677.307692307693,0.0,177.30769230769283,5000.0,18.46
BK,3,2,84,0.5179999999999999,1,2000.0,1288.905003337999,711.0949966620009,0.0,0.0,1032.5714285714287,0.0,321.4764319094278,28667.150100139974,30.0
BK,3,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
BK,4,4,89,0.4285713,1,2000.0,949.9999999999998,1050.0000000000002,0.0,0.0,1050.0,2.425319932323789e-13,0.0,18499.999999999993,30.0
BK,4,4,90,0.5714284,1,2000.0,1466.75,533.2500000000002,0.0,0.0,533.25,2.425319932323789e-13,0.0,34002.49999999999,30.0
BK,4,4,91,0.5000001000000001,1,2000.0,457.3589743589737,1542.6410256410263,0.0,0.0,1048.3333333333333,494.3076923076929,0.0,4573.589743589733,10.0
BK,4,4,92,0.5000001000000001,1,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333333,494.3076923076929,299.6410256410261,3000.0,10.0
