etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,5,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,5,2,26,0.259,1,6,6,1500.0,0.0,2109.0,1500.0,0.0,609.0000000000001
FW,5,2,53,0.333,1,6,6,986.0000000000006,0.0,1214.0,986.0000000000006,0.0,227.9999999999994
FW,5,2,77,0.407,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
FW,5,3,9,0.4285714,1,6,6,1700.0,609.0000000000001,2381.0,1700.0,0.0,1290.0
FW,5,3,27,0.5714286,1,6,6,1500.0000000000002,609.0000000000001,1157.0,1500.0000000000002,-1.7053025658242404e-13,265.99999999999994
FW,5,3,36,0.5555556,1,6,6,1499.9999999999998,227.9999999999994,1884.0,1499.9999999999998,0.0,611.9999999999995
FW,5,3,54,0.4444444,1,6,6,394.99999999999943,227.9999999999994,704.0,394.99999999999943,0.0,537.0
FW,5,3,63,0.4545455,1,6,6,1413.0000000000002,706.0,1588.0,1413.0000000000002,0.0,880.9999999999997
FW,5,3,78,0.5454545,1,6,6,454.9999999999994,706.0,468.0,454.9999999999994,0.0,719.0000000000005
FW,5,4,7,0.3333333,1,6,6,1700.0,1290.0,1691.0,1700.0,0.0,1281.0
FW,5,4,10,0.6666667,1,6,6,1700.0,1290.0,1129.0,1700.0,0.0,719.0
FW,5,4,25,0.5,1,6,6,1546.0000000000002,265.99999999999994,1280.0,1546.0000000000002,-2.2737367544323206e-13,0.0
FW,5,4,28,0.5,1,6,6,992.0,265.99999999999994,726.0,992.0,0.0,0.0
FW,5,4,19,0.4,1,6,6,1499.9999999999995,611.9999999999995,888.0,1499.9999999999995,0.0,0.0
FW,5,4,37,0.6,1,6,6,1416.9999999999995,611.9999999999995,805.0,1416.9999999999995,0.0,0.0
FW,5,4,52,0.5,1,6,6,1500.0,537.0,963.0,1500.0,0.0,0.0
FW,5,4,55,0.5,1,6,6,966.0,537.0,429.0,966.0,0.0,0.0
FW,5,4,46,0.4,1,6,6,1444.9999999999995,880.9999999999997,564.0,1444.9999999999995,0.0,0.0
FW,5,4,64,0.6,1,6,6,1499.9999999999995,880.9999999999997,619.0,1499.9999999999995,0.0,0.0
FW,5,4,73,0.5,1,6,6,1105.0000000000005,719.0000000000005,386.0,1105.0000000000005,0.0,0.0
FW,5,4,79,0.5,1,6,6,1500.0000000000005,719.0000000000005,781.0,1500.0000000000005,0.0,0.0
