etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
BK,1,4,4,1.0,1,6,6,282.0,0.0,282.0,282.0,0.0,0.0
BK,1,4,7,1.0,1,6,6,1169.0,0.0,1169.0,1169.0,0.0,0.0
BK,1,4,10,1.0,1,6,6,577.0,0.0,577.0,577.0,0.0,0.0
BK,1,4,13,1.0,1,6,6,957.0,0.0,957.0,957.0,0.0,0.0
BK,1,4,16,1.0,1,6,6,888.0,0.0,888.0,888.0,0.0,0.0
BK,1,4,19,1.0,1,6,6,1102.0,297.0,805.0,1102.0,0.0,0.0
BK,1,4,22,1.0,1,6,6,1129.0,0.0,1129.0,1129.0,0.0,0.0
BK,1,4,25,1.0,1,6,6,1041.0,0.0,1041.0,1041.0,0.0,0.0
BK,1,3,3,1.0,1,6,6,0.0,0.0,1137.0,0.0,0.0,1137.0
BK,1,3,6,1.0,1,6,6,615.3333333333335,409.0,704.0,615.3333333333335,0.0,497.66666666666663
BK,1,3,9,1.0,1,6,6,0.0,0.0,468.0,0.0,0.0,468.0
BK,1,3,12,1.0,1,6,6,167.33333333333337,409.0,468.0,167.33333333333337,0.0,709.6666666666666
BK,1,3,15,1.0,1,6,6,0.0,0.0,704.0,0.0,0.0,704.0
BK,1,3,18,1.0,1,6,6,1135.3333333333335,409.0,1588.0,1135.3333333333335,0.0,861.6666666666666
BK,1,3,21,1.0,1,6,6,1008.3333333333333,409.0,1137.0,1008.3333333333333,0.0,537.6666666666667
BK,1,3,24,1.0,1,6,6,1027.3333333333335,0.0,1653.0,1027.3333333333335,0.0,625.6666666666666
BK,1,2,2,0.125,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,1,2,5,0.125,1,6,6,648.666666666667,0.0,2109.0,648.666666666667,0.0,1460.333333333333
BK,1,2,8,0.125,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,1,2,11,0.125,1,6,6,200.66666666666674,0.0,2109.0,200.66666666666674,0.0,1908.3333333333333
BK,1,2,14,0.125,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
BK,1,2,17,0.125,1,6,6,1168.666666666667,0.0,2109.0,1168.666666666667,0.0,940.3333333333331
BK,1,2,20,0.125,1,6,6,1041.6666666666667,0.0,2109.0,1041.6666666666667,0.0,1067.3333333333333
BK,1,2,23,0.125,1,6,6,66.66666666666697,0.0,706.0,66.66666666666697,0.0,639.3333333333331
BK,1,1,1,1.0,1,6,6,0.0,1000.0,0.0,0.0,0.0,1000.0
BK,2,4,4,1.0,1,6,6,1666.6666666666667,1384.6666666666667,282.0,1666.6666666666667,0.0,0.0
BK,2,4,7,1.0,1,6,6,1666.6666666666667,497.66666666666663,1169.0,1666.6666666666667,-2.2737367544323206e-13,0.0
BK,2,4,10,1.0,1,6,6,1666.6666666666667,1089.6666666666665,577.0,1666.6666666666667,-2.2737367544323206e-13,0.0
BK,2,4,13,1.0,1,6,6,1666.6666666666667,709.6666666666666,957.0,1666.6666666666667,-2.2737367544323206e-13,0.0
BK,2,4,16,1.0,1,6,6,1666.6666666666667,778.6666666666666,888.0,1666.6666666666667,-2.2737367544323206e-13,0.0
BK,2,4,19,1.0,1,6,6,1700.0,1297.0000000000002,805.0,1700.0,0.0,402.0
BK,2,4,22,1.0,1,6,6,1700.0,846.0,1129.0,1700.0,0.0,275.0
BK,2,4,25,1.0,1,6,6,1666.6666666666667,625.6666666666666,1041.0,1666.6666666666667,-2.2737367544323206e-13,0.0
BK,2,3,3,1.0,1,6,6,1500.0,1706.0,1137.0,1500.0,0.0,1343.0
BK,2,3,6,1.0,1,6,6,1500.0000000000002,1460.333333333333,704.0,1500.0000000000002,0.0,664.3333333333329
BK,2,3,9,1.0,1,6,6,1251.0,1706.0,468.0,1251.0,0.0,923.0
BK,2,3,12,1.0,1,6,6,1500.0000000000002,1908.3333333333333,468.0,1500.0000000000002,0.0,876.3333333333331
BK,2,3,15,1.0,1,6,6,1500.0000000000002,1741.3333333333333,704.0,1500.0000000000002,0.0,945.3333333333331
BK,2,3,18,1.0,1,6,6,1700.0,1409.0,1588.0,1700.0,0.0,1297.0000000000002
BK,2,3,21,1.0,1,6,6,1700.0,1409.0,1137.0,1700.0,0.0,846.0
BK,2,3,24,1.0,1,6,6,1500.0000000000002,639.3333333333331,1653.0,1500.0000000000002,0.0,792.3333333333331
BK,2,2,2,0.125,1,6,6,124.99999999999997,1000.0,706.0,124.99999999999997,0.0,1581.0
BK,2,2,5,0.125,1,6,6,1500.0,1000.0,2109.0,1500.0,0.0,1609.0
BK,2,2,8,0.125,1,6,6,0.0,1000.0,706.0,0.0,0.0,1706.0
BK,2,2,11,0.125,1,6,6,1500.0000000000002,1000.0,2109.0,1500.0000000000002,0.0,1609.0
BK,2,2,14,0.125,1,6,6,805.9999999999998,1000.0,1214.0,805.9999999999998,0.0,1408.0000000000005
BK,2,2,17,0.125,1,6,6,1700.0,1000.0,2109.0,1700.0,0.0,1409.0
BK,2,2,20,0.125,1,6,6,1700.0,1000.0,2109.0,1700.0,0.0,1409.0
BK,2,2,23,0.125,1,6,6,1400.0,1000.0,706.0,1400.0,0.0,306.0000000000001
BK,2,1,1,1.0,1,6,6,546.3,1000.0,0.0,546.3,0.0,453.70000000000005
BK,3,4,4,1.0,1,6,6,1500.0,1218.0,282.0,1500.0,0.0,0.0
BK,3,4,7,1.0,1,6,6,1500.0,331.0000000000001,1169.0,1500.0,0.0,0.0
BK,3,4,10,1.0,1,6,6,1500.0,923.0,577.0,1500.0,0.0,0.0
BK,3,4,13,1.0,1,6,6,1500.0000000000002,543.0000000000002,957.0,1500.0000000000002,0.0,0.0
BK,3,4,16,1.0,1,6,6,1500.0000000000002,612.0000000000002,888.0,1500.0000000000002,0.0,0.0
BK,3,4,19,1.0,1,6,6,1566.6666666666665,761.6666666666666,805.0,1566.6666666666665,0.0,0.0
BK,3,4,22,1.0,1,6,6,1566.666666666667,437.66666666666674,1129.0,1566.666666666667,-2.2737367544323206e-13,0.0
BK,3,4,25,1.0,1,6,6,1500.0000000000002,459.0000000000002,1041.0,1500.0000000000002,0.0,0.0
BK,3,3,3,1.0,1,6,6,1078.6999999999998,1159.7,1137.0,1078.6999999999998,0.0,1218.0
BK,3,3,6,1.0,1,6,6,1500.0,1127.0,704.0,1500.0,0.0,331.0000000000001
BK,3,3,9,1.0,1,6,6,704.7,1159.7,468.0,704.7,0.0,923.0
BK,3,3,12,1.0,1,6,6,1500.0000000000005,1575.0000000000005,468.0,1500.0000000000005,0.0,543.0000000000002
BK,3,3,15,1.0,1,6,6,1500.0000000000005,1408.0000000000005,704.0,1500.0000000000005,0.0,612.0000000000002
BK,3,3,18,1.0,1,6,6,1555.6999999999998,862.6999999999999,1588.0,1555.6999999999998,0.0,895.0000000000002
BK,3,3,21,1.0,1,6,6,1500.0000000000002,867.3333333333334,1137.0,1500.0000000000002,0.0,504.3333333333332
BK,3,3,24,1.0,1,6,6,1500.0,306.00000000000006,1653.0,1500.0,0.0,459.0000000000002
BK,3,2,2,0.125,1,6,6,0.0,453.70000000000005,706.0,0.0,0.0,1159.7
BK,3,2,5,0.125,1,6,6,1435.6999999999998,453.70000000000005,2109.0,1435.6999999999998,0.0,1127.0
BK,3,2,8,0.125,1,6,6,0.0,453.70000000000005,706.0,0.0,0.0,1159.7
