etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
FW,2,3,18,1.0,2000.0,300.0,1700.0,0.0,0.0,1588.0,1409.0,1297.0000000000002,3000.0,0.0
FW,2,3,21,1.0,2000.0,300.0,1700.0,0.0,0.0,1137.0,1409.0,846.0,3000.0,0.0
FW,2,3,24,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1653.0,639.3333333333331,625.6666666666666,3333.333333333329,0.0
FW,2,4,4,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,282.0,1384.6666666666667,0.0,3333.3333333333326,0.0
FW,2,4,7,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1169.0,497.66666666666663,0.0,3333.333333333329,0.0
FW,2,4,10,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,577.0,1089.6666666666665,0.0,3333.333333333329,0.0
FW,2,4,13,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,957.0,709.6666666666666,0.0,3333.333333333329,0.0
FW,2,4,16,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,888.0,778.6666666666666,0.0,3333.333333333329,0.0
FW,2,4,19,1.0,2000.0,300.0,1700.0,0.0,0.0,805.0,1297.0000000000002,402.0,3000.0,0.0
FW,2,4,22,1.0,2000.0,300.0,1700.0,0.0,0.0,1129.0,846.0,275.0,3000.0,0.0
FW,2,4,25,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1041.0,625.6666666666666,0.0,3333.333333333329,0.0
FW,3,1,1,1.0,2000.0,1453.7000000000003,546.3,0.0,0.0,0.0,1000.0,453.70000000000005,33611.0,37107.75
FW,3,2,2,0.125,2000.0,2000.0,0.0,0.0,0.0,706.0,453.70000000000005,1159.7,50000.0,22639.0
FW,3,2,5,0.125,2000.0,564.3000000000002,1435.6999999999998,0.0,0.0,2109.0,453.70000000000005,1127.0,6929.0000000000055,9999.999999999989
FW,3,2,8,0.125,2000.0,2000.0,0.0,0.0,0.0,706.0,453.70000000000005,1159.7,50000.0,33859.0
FW,3,2,11,0.125,2000.0,1012.3000000000006,987.6999999999996,0.0,0.0,2109.0,453.70000000000005,1575.0000000000005,20369.000000000015,9999.999999999989
FW,3,2,14,0.125,2000.0,1740.3000000000002,259.6999999999996,0.0,0.0,1214.0,453.70000000000005,1408.0000000000005,42209.000000000015,9999.999999999985
FW,3,2,17,0.125,2000.0,300.0,1700.0,0.0,0.0,2109.0,453.70000000000005,862.6999999999999,3000.0,6000.0
FW,3,2,20,0.125,2000.0,304.63333333333344,1695.3666666666666,0.0,0.0,2109.0,453.70000000000005,867.3333333333334,3046.3333333333344,6000.0
FW,3,2,23,0.125,2000.0,1146.3000000000002,853.7,0.0,0.0,706.0,453.70000000000005,306.00000000000006,24389.0,9999.99999999999
FW,3,3,3,1.0,2000.0,921.3000000000002,1078.6999999999998,0.0,0.0,1137.0,1159.7,1218.0,17639.000000000007,4999.999999999997
FW,3,3,6,1.0,2000.0,500.0,1500.0,0.0,0.0,704.0,1127.0,331.0000000000001,5000.0,4999.999999999994
FW,3,3,9,1.0,2000.0,1295.2999999999997,704.7,0.0,0.0,468.0,1159.7,923.0,28859.0,4999.999999999992
FW,3,3,12,1.0,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,468.0,1575.0000000000005,543.0000000000002,4999.999999999985,4999.999999999994
FW,3,3,15,1.0,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,704.0,1408.0000000000005,612.0000000000002,4999.999999999985,4999.999999999994
FW,3,3,18,1.0,2000.0,310.9666666666667,1689.0333333333333,0.0,0.0,1588.0,862.6999999999999,761.6666666666666,3109.666666666667,3000.0
FW,3,3,21,1.0,2000.0,433.33333333333303,1566.666666666667,0.0,0.0,1137.0,867.3333333333334,437.66666666666674,4333.333333333327,3000.0
FW,3,3,24,1.0,2000.0,500.0,1500.0,0.0,0.0,1653.0,306.00000000000006,459.0000000000002,5000.0,4999.999999999994
FW,3,4,4,1.0,2000.0,500.0,1500.0,0.0,0.0,282.0,1218.0,0.0,5000.0,0.0
FW,3,4,7,1.0,2000.0,500.0,1500.0,0.0,0.0,1169.0,331.0000000000001,0.0,5000.0,0.0
FW,3,4,10,1.0,2000.0,500.0,1500.0,0.0,0.0,577.0,923.0,0.0,5000.0,0.0
FW,3,4,13,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,957.0,543.0000000000002,0.0,4999.9999999999945,0.0
FW,3,4,16,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,888.0,612.0000000000002,0.0,4999.9999999999945,0.0
FW,3,4,19,1.0,2000.0,433.3333333333335,1566.6666666666665,0.0,0.0,805.0,761.6666666666666,0.0,4333.333333333335,0.0
FW,3,4,22,1.0,2000.0,433.33333333333303,1566.666666666667,0.0,0.0,1129.0,437.66666666666674,0.0,4333.333333333327,0.0
FW,3,4,25,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1041.0,459.0000000000002,0.0,4999.9999999999945,0.0
FW,4,1,1,1.0,2000.0,1061.5,938.5000000000001,0.0,0.0,0.0,1000.0,61.499999999999886,21844.999999999996,48873.75
FW,4,2,2,0.125,2000.0,2000.0,0.0,0.0,0.0,706.0,61.499999999999886,767.4999999999999,50000.0,34405.0
FW,4,2,5,0.125,2000.0,956.5,1043.5,0.0,0.0,2109.0,61.499999999999886,1127.0,18695.0,9999.999999999989
FW,4,2,8,0.125,2000.0,2000.0,0.0,0.0,0.0,706.0,61.499999999999886,767.4999999999999,50000.0,45625.0
FW,4,2,11,0.125,2000.0,1404.5,595.4999999999998,0.0,0.0,2109.0,61.499999999999886,1575.0000000000005,32135.000000000007,9999.999999999989
FW,4,2,14,0.125,2000.0,2000.0,0.0,0.0,0.0,1214.0,61.499999999999886,1275.5,50000.0,13975.0
FW,4,2,17,0.125,2000.0,500.0,1500.0,0.0,0.0,2109.0,61.499999999999886,670.5000000000001,5000.0,9365.000000000002
FW,4,2,20,0.125,2000.0,563.5000000000005,1436.4999999999995,0.0,0.0,2109.0,61.499999999999886,734.0000000000005,6905.000000000013,9999.999999999985
FW,4,2,23,0.125,2000.0,1538.5,461.4999999999999,0.0,0.0,706.0,61.499999999999886,306.0000000000001,36155.00000000001,9999.999999999989
FW,4,3,3,1.0,2000.0,1313.5,686.4999999999999,0.0,0.0,1137.0,767.4999999999999,1218.0,29405.000000000007,4999.999999999997
FW,4,3,6,1.0,2000.0,500.0,1500.0,0.0,0.0,704.0,1127.0,331.0000000000001,5000.0,4999.999999999994
FW,4,3,9,1.0,2000.0,1687.5,312.4999999999999,0.0,0.0,468.0,767.4999999999999,923.0,40625.00000000001,4999.999999999992
FW,4,3,12,1.0,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,468.0,1575.0000000000005,543.0000000000002,4999.999999999985,4999.999999999994
FW,4,3,15,1.0,2000.0,632.5,1367.5,0.0,0.0,704.0,1275.5,612.0000000000002,8975.000000000002,4999.999999999994
FW,4,3,18,1.0,2000.0,500.0,1500.0,0.0,0.0,1588.0,670.5000000000001,758.5000000000002,5000.0,4365.0
FW,4,3,21,1.0,2000.0,500.0,1500.0,0.0,0.0,1137.0,734.0000000000005,371.0000000000004,5000.0,4999.999999999989
FW,4,3,24,1.0,2000.0,500.0,1500.0,0.0,0.0,1653.0,306.0000000000001,459.0000000000002,5000.0,4999.999999999994
FW,4,4,4,1.0,2000.0,500.0,1500.0,0.0,0.0,282.0,1218.0,0.0,5000.0,0.0
FW,4,4,7,1.0,2000.0,500.0,1500.0,0.0,0.0,1169.0,331.0000000000001,0.0,5000.0,0.0
FW,4,4,10,1.0,2000.0,500.0,1500.0,0.0,0.0,577.0,923.0,0.0,5000.0,0.0
FW,4,4,13,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,957.0,543.0000000000002,0.0,4999.9999999999945,0.0
FW,4,4,16,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,888.0,612.0000000000002,0.0,4999.9999999999945,0.0
FW,4,4,19,1.0,2000.0,436.4999999999998,1563.5000000000002,0.0,0.0,805.0,758.5000000000002,0.0,4364.999999999998,0.0
FW,4,4,22,1.0,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,1129.0,371.0000000000004,0.0,4999.999999999985,0.0
FW,4,4,25,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1041.0,459.0000000000002,0.0,4999.9999999999945,0.0
FW,5,1,1,1.0,2000.0,999.9999999999999,1000.0000000000001,0.0,0.0,0.0,1000.0,-1.1368683772161603e-13,19999.999999999996,50723.75
FW,5,2,2,0.125,2000.0,2000.0,0.0,0.0,0.0,706.0,-1.1368683772161603e-13,705.9999999999999,50000.0,36250.0
FW,5,2,5,0.125,2000.0,1018.0000000000002,982.0,0.0,0.0,2109.0,-1.1368683772161603e-13,1127.0,20540.000000000004,9999.999999999989
FW,5,2,8,0.125,2000.0,2000.0,0.0,0.0,0.0,706.0,-1.1368683772161603e-13,705.9999999999999,50000.0,47470.0
FW,5,2,11,0.125,2000.0,1466.0,533.9999999999998,0.0,0.0,2109.0,-1.1368683772161603e-13,1575.0000000000005,33980.00000000001,9999.999999999989
FW,5,2,14,0.125,2000.0,2000.0,0.0,0.0,0.0,1214.0,-1.1368683772161603e-13,1214.0,50000.0,15820.0
FW,5,2,17,0.125,2000.0,500.0,1500.0,0.0,0.0,2109.0,-1.1368683772161603e-13,609.0000000000001,5000.0,9980.000000000002
FW,5,2,20,0.125,2000.0,625.0000000000005,1374.9999999999995,0.0,0.0,2109.0,-1.1368683772161603e-13,734.0000000000005,8750.000000000013,9999.999999999985
FW,5,2,23,0.125,2000.0,1600.0,399.9999999999999,0.0,0.0,706.0,-1.1368683772161603e-13,306.0000000000001,38000.00000000001,9999.999999999989
FW,5,3,3,1.0,2000.0,1375.0,624.9999999999999,0.0,0.0,1137.0,705.9999999999999,1218.0,31250.000000000007,4999.999999999997
FW,5,3,6,1.0,2000.0,500.0,1500.0,0.0,0.0,704.0,1127.0,331.0000000000001,5000.0,4999.999999999994
FW,5,3,9,1.0,2000.0,1749.0000000000005,250.99999999999986,0.0,0.0,468.0,705.9999999999999,923.0,42470.00000000001,4999.999999999992
FW,5,3,12,1.0,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,468.0,1575.0000000000005,543.0000000000002,4999.999999999985,4999.999999999994
FW,5,3,15,1.0,2000.0,694.0,1306.0,0.0,0.0,704.0,1214.0,612.0000000000002,10820.000000000002,4999.999999999994
FW,5,3,18,1.0,2000.0,500.0,1500.0,0.0,0.0,1588.0,609.0000000000001,697.0000000000002,5000.0,4980.0
FW,5,3,21,1.0,2000.0,500.0,1500.0,0.0,0.0,1137.0,734.0000000000005,371.0000000000004,5000.0,4999.999999999989
FW,5,3,24,1.0,2000.0,500.0,1500.0,0.0,0.0,1653.0,306.0000000000001,459.0000000000002,5000.0,4999.999999999994
FW,5,4,4,1.0,2000.0,500.0,1500.0,0.0,0.0,282.0,1218.0,0.0,5000.0,0.0
FW,5,4,7,1.0,2000.0,500.0,1500.0,0.0,0.0,1169.0,331.0000000000001,0.0,5000.0,0.0
FW,5,4,10,1.0,2000.0,500.0,1500.0,0.0,0.0,577.0,923.0,0.0,5000.0,0.0
FW,5,4,13,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,957.0,543.0000000000002,0.0,4999.9999999999945,0.0
FW,5,4,16,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,888.0,612.0000000000002,0.0,4999.9999999999945,0.0
FW,5,4,19,1.0,2000.0,497.9999999999998,1502.0000000000002,0.0,0.0,805.0,697.0000000000002,0.0,4979.999999999998,0.0
FW,5,4,22,1.0,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,1129.0,371.0000000000004,0.0,4999.999999999985,0.0
FW,5,4,25,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1041.0,459.0000000000002,0.0,4999.9999999999945,0.0
