etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
BK,2,2,2,0.125,1,2000.0,1875.0,124.99999999999997,0.0,0.0,706.0,1000.0,1581.0,46250.00000000001,30.0
BK,2,2,5,0.125,1,2000.0,500.0,1500.0,0.0,0.0,2109.0,1000.0,1609.0,5000.0,10.0
BK,2,2,8,0.125,1,2000.0,2000.0,0.0,0.0,0.0,706.0,1000.0,1706.0,50000.0,30.0
BK,2,2,11,0.125,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,2109.0,1000.0,1609.0,4999.9999999999945,10.0
BK,2,2,14,0.125,1,2000.0,1194.0000000000005,805.9999999999998,0.0,0.0,1214.0,1000.0,1408.0000000000005,25820.000000000007,30.0
BK,2,2,17,0.125,1,2000.0,300.0,1700.0,0.0,0.0,2109.0,1000.0,1409.0,3000.0,10.0
BK,2,2,20,0.125,1,2000.0,300.0,1700.0,0.0,0.0,2109.0,1000.0,1409.0,3000.0,10.0
BK,2,2,23,0.125,1,2000.0,600.0,1400.0,0.0,0.0,706.0,1000.0,306.0000000000001,7999.999999999998,30.0
BK,2,1,1,1.0,1,2000.0,1453.7000000000003,546.3,0.0,0.0,0.0,1000.0,453.70000000000005,33611.0,30.0
BK,3,4,4,1.0,1,2000.0,500.0,1500.0,0.0,0.0,282.0,1218.0,0.0,5000.0,30.0
BK,3,4,7,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1169.0,331.0000000000001,0.0,5000.0,30.0
BK,3,4,10,1.0,1,2000.0,500.0,1500.0,0.0,0.0,577.0,923.0,0.0,5000.0,30.0
BK,3,4,13,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,957.0,543.0000000000002,0.0,4999.9999999999945,30.0
BK,3,4,16,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,888.0,612.0000000000002,0.0,4999.9999999999945,30.0
BK,3,4,19,1.0,1,2000.0,433.3333333333335,1566.6666666666665,0.0,0.0,805.0,761.6666666666666,0.0,4333.333333333335,10.0
BK,3,4,22,1.0,1,2000.0,433.33333333333303,1566.666666666667,0.0,0.0,1129.0,437.66666666666674,0.0,4333.333333333327,10.0
BK,3,4,25,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1041.0,459.0000000000002,0.0,4999.9999999999945,30.0
BK,3,3,3,1.0,1,2000.0,921.3000000000002,1078.6999999999998,0.0,0.0,1137.0,1159.7,1218.0,17639.000000000007,30.0
BK,3,3,6,1.0,1,2000.0,500.0,1500.0,0.0,0.0,704.0,1127.0,331.0000000000001,5000.0,30.0
BK,3,3,9,1.0,1,2000.0,1295.2999999999997,704.7,0.0,0.0,468.0,1159.7,923.0,28859.0,30.0
BK,3,3,12,1.0,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,468.0,1575.0000000000005,543.0000000000002,4999.999999999985,30.0
BK,3,3,15,1.0,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,704.0,1408.0000000000005,612.0000000000002,4999.999999999985,30.0
