NO_PAI,NO,Abertura,PER,PROB
1604,706,1,4,0.5
1558,709,1,4,0.1666667
1577,712,1,4,0.3333333
1602,715,1,4,0.5
1561,718,1,4,0.25
1575,721,1,4,0.5
1566,724,1,4,1.0
1558,727,1,4,0.1666667
1600,730,1,4,0.5
1594,733,1,4,1.0
1590,736,1,4,0.5
1569,739,1,4,0.3333333
1561,742,1,4,0.25
1571,745,1,4,0.2
1596,748,1,4,1.0
1588,751,1,4,0.3333333
1577,754,1,4,0.3333333
1559,757,1,4,0.3333333
1588,760,1,4,0.3333333
1558,763,1,4,0.1666667
1568,766,1,4,0.3333333
1579,769,1,4,0.5
1567,772,1,4,0.3333333
1565,775,1,4,0.3333333
1572,778,1,4,0.3333333
1579,781,1,4,0.5
1602,784,1,4,0.5
1606,787,1,4,0.5
1580,790,1,4,0.5
1591,793,1,4,1.0
1558,796,1,4,0.1666667
1571,799,1,4,0.2
1582,802,1,4,0.2
1568,805,1,4,0.3333333
1572,808,1,4,0.3333333
1593,811,1,4,1.0
1568,814,1,4,0.3333333
1588,817,1,4,0.3333333
1557,820,1,4,1.0
1572,823,1,4,0.3333333
1590,826,1,4,0.5
1585,829,1,4,0.5
1583,832,1,4,0.3333333
1580,835,1,4,0.5
1573,838,1,4,0.5
1582,841,1,4,0.2
1561,844,1,4,0.25
1600,847,1,4,0.5
1592,850,1,4,1.0
1558,853,1,4,0.1666667
1573,856,1,4,0.5
1582,859,1,4,0.2
1569,862,1,4,0.3333333
1585,865,1,4,0.5
1582,868,1,4,0.2
1582,871,1,4,0.2
1581,874,1,4,0.5
1564,877,1,4,1.0
1565,880,1,4,0.3333333
1605,883,1,4,1.0
1597,886,1,4,1.0
1577,889,1,4,0.3333333
1560,892,1,4,1.0
1581,895,1,4,0.5
1563,898,1,4,1.0
1569,901,1,4,0.3333333
1714,904,1,4,0.25
1755,907,1,4,0.5
1753,910,1,4,1.0
1707,913,1,4,0.5
1732,916,1,4,0.3333333
1752,919,1,4,0.5
1739,922,1,4,0.3333333
1741,925,1,4,0.3333333
1715,928,1,4,0.5
1733,931,1,4,0.3333333
1729,934,1,4,0.5
1740,937,1,4,0.5
1742,940,1,4,0.5
1715,943,1,4,0.5
1718,946,1,4,1.0
1741,949,1,4,0.3333333
1743,952,1,4,0.5
1727,955,1,4,0.5
1729,958,1,4,0.5
1710,961,1,4,0.5
1754,964,1,4,0.3333333
1735,967,1,4,0.5
1708,970,1,4,1.0
1713,973,1,4,0.3333333
1754,976,1,4,0.3333333
1737,979,1,4,1.0
1731,982,1,4,0.5
1707,985,1,4,0.5
1709,988,1,4,0.5
1743,991,1,4,0.5
1750,994,1,4,1.0
1749,997,1,4,1.0
1740,1000,1,4,0.5
1730,1003,1,4,0.5
1714,1006,1,4,0.25
1739,1009,1,4,0.3333333
1722,1012,1,4,0.3333333
1733,1015,1,4,0.3333333
1745,1018,1,4,0.5
1710,1021,1,4,0.5
1720,1024,1,4,0.5
1714,1027,1,4,0.25
1727,1030,1,4,0.5
1724,1033,1,4,0.5
1719,1036,1,4,0.3333333
1748,1039,1,4,0.5
1716,1042,1,4,0.5
1717,1045,1,4,0.5
1725,1048,1,4,1.0
1734,1051,1,4,0.5
1747,1054,1,4,1.0
1734,1057,1,4,0.5
1736,1060,1,4,1.0
1739,1063,1,4,0.3333333
1732,1066,1,4,0.3333333
1733,1069,1,4,0.3333333
1713,1072,1,4,0.3333333
1709,1075,1,4,0.5
1719,1078,1,4,0.3333333
1731,1081,1,4,0.5
1721,1084,1,4,0.25
1726,1087,1,4,1.0
1741,1090,1,4,0.3333333
1711,1093,1,4,0.3333333
1748,1096,1,4,0.5
1717,1099,1,4,0.5
1711,1102,1,4,0.3333333
1751,1105,1,4,0.3333333
1730,1108,1,4,0.5
1746,1111,1,4,1.0
1738,1114,1,4,1.0
1735,1117,1,4,0.5
1721,1120,1,4,0.25
1751,1123,1,4,0.3333333
1721,1126,1,4,0.25
1712,1129,1,4,0.3333333
1754,1132,1,4,0.3333333
1712,1135,1,4,0.3333333
1721,1138,1,4,0.25
1751,1141,1,4,0.3333333
1716,1144,1,4,0.5
1722,1147,1,4,0.3333333
1755,1150,1,4,0.5
1742,1153,1,4,0.5
1724,1156,1,4,0.5
1732,1159,1,4,0.3333333
1720,1162,1,4,0.5
1712,1165,1,4,0.3333333
1719,1168,1,4,0.3333333
1728,1171,1,4,1.0
1756,1174,1,4,1.0
1714,1177,1,4,0.25
1711,1180,1,4,0.3333333
1723,1183,1,4,0.5
1713,1186,1,4,0.3333333
1722,1189,1,4,0.3333333
1752,1192,1,4,0.5
1745,1195,1,4,0.5
1723,1198,1,4,0.5
1744,1201,1,4,1.0
1694,1204,1,4,0.3333333
1700,1207,1,4,0.5
1666,1210,1,4,0.5
1668,1213,1,4,0.3333333
1678,1216,1,4,0.5
1662,1219,1,4,0.3333333
1690,1222,1,4,1.0
1687,1225,1,4,0.3333333
1668,1228,1,4,0.3333333
1695,1231,1,4,0.5
1684,1234,1,4,0.5
1675,1237,1,4,0.5
1677,1240,1,4,0.25
1659,1243,1,4,1.0
1700,1246,1,4,0.5
1691,1249,1,4,0.5
1694,1252,1,4,0.3333333
1672,1255,1,4,1.0
1684,1258,1,4,0.5
1679,1261,1,4,0.2
1682,1264,1,4,1.0
1658,1267,1,4,0.25
1670,1270,1,4,0.3333333
1695,1273,1,4,0.5
1680,1276,1,4,0.3333333
1670,1279,1,4,0.3333333
1660,1282,1,4,0.3333333
1668,1285,1,4,0.3333333
1678,1288,1,4,0.5
1674,1291,1,4,0.5
1703,1294,1,4,0.5
1683,1297,1,4,1.0
1664,1300,1,4,1.0
1699,1303,1,4,0.5
1667,1306,1,4,0.5
1687,1309,1,4,0.3333333
1665,1312,1,4,0.3333333
1681,1315,1,4,1.0
1658,1318,1,4,0.25
1665,1321,1,4,0.3333333
1687,1324,1,4,0.3333333
1677,1327,1,4,0.25
1657,1330,1,4,1.0
1689,1333,1,4,1.0
1661,1336,1,4,0.25
1705,1339,1,4,1.0
1658,1342,1,4,0.25
1693,1345,1,4,0.5
1667,1348,1,4,0.5
1676,1351,1,4,0.5
1679,1354,1,4,0.2
1660,1357,1,4,0.3333333
1688,1360,1,4,0.3333333
1677,1363,1,4,0.25
1679,1366,1,4,0.2
1704,1369,1,4,1.0
1677,1372,1,4,0.25
1698,1375,1,4,1.0
1669,1378,1,4,1.0
1680,1381,1,4,0.3333333
1674,1384,1,4,0.5
1692,1387,1,4,0.25
1673,1390,1,4,0.5
1691,1393,1,4,0.5
1660,1396,1,4,0.3333333
1693,1399,1,4,0.5
1706,1402,1,4,0.5
1679,1405,1,4,0.2
1688,1408,1,4,0.3333333
1663,1411,1,4,0.5
1665,1414,1,4,0.3333333
1661,1417,1,4,0.25
1666,1420,1,4,0.5
1671,1423,1,4,1.0
1661,1426,1,4,0.25
1692,1429,1,4,0.25
1670,1432,1,4,0.3333333
1673,1435,1,4,0.5
1680,1438,1,4,0.3333333
1688,1441,1,4,0.3333333
1676,1444,1,4,0.5
1679,1447,1,4,0.2
1675,1450,1,4,0.5
1662,1453,1,4,0.3333333
1661,1456,1,4,0.25
1692,1459,1,4,0.25
1686,1462,1,4,1.0
1692,1465,1,4,0.25
1658,1468,1,4,0.25
1706,1471,1,4,0.5
1663,1474,1,4,0.5
