etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
FW,1,1,1,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,1,1,1.0,1,ANGRA2,2,166.7,20.0,3334.0
FW,1,1,1,1.0,1,ANGRA2,3,166.7,30.0,5001.0
FW,1,1,1,1.0,1,ANGRA2,4,166.7,40.0,6668.0
FW,1,2,26,0.444,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,2,26,0.444,1,ANGRA2,2,0.0,20.0,0.0
FW,1,2,26,0.444,1,ANGRA2,3,0.0,30.0,0.0
FW,1,2,26,0.444,1,ANGRA2,4,0.0,40.0,0.0
FW,1,2,71,0.555,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,2,71,0.555,1,ANGRA2,2,264.7,20.0,5294.0
FW,1,2,71,0.555,1,ANGRA2,3,264.7,30.0,7941.0
FW,1,2,71,0.555,1,ANGRA2,4,264.7,40.0,10588.0
FW,1,3,9,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,3,9,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,1,3,9,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,1,3,9,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,1,3,27,0.5,1,ANGRA1,1,434.0,10.0,4340.0
FW,1,3,27,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,1,3,27,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,1,3,27,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,1,3,63,0.4,1,ANGRA1,1,412.0,10.0,4120.0
FW,1,3,63,0.4,1,ANGRA2,2,-0.0,20.0,-0.0
FW,1,3,63,0.4,1,ANGRA2,3,-0.0,30.0,-0.0
FW,1,3,63,0.4,1,ANGRA2,4,-0.0,40.0,-0.0
FW,1,3,72,0.6,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,3,72,0.6,1,ANGRA2,2,221.0,20.0,4420.0
FW,1,3,72,0.6,1,ANGRA2,3,221.0,30.0,6630.0
FW,1,3,72,0.6,1,ANGRA2,4,221.0,40.0,8840.0
FW,1,4,10,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,4,10,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,1,4,10,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,1,4,10,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,1,4,52,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,4,52,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,1,4,52,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,1,4,52,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,1,4,19,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,19,0.5,1,ANGRA2,2,204.0,20.0,4080.0
FW,1,4,19,0.5,1,ANGRA2,3,204.0,30.0,6120.0
FW,1,4,19,0.5,1,ANGRA2,4,204.0,40.0,8160.0
FW,1,4,28,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,28,0.5,1,ANGRA2,2,258.0,20.0,5160.0
FW,1,4,28,0.5,1,ANGRA2,3,258.0,30.0,7740.0
FW,1,4,28,0.5,1,ANGRA2,4,258.0,40.0,10320.0
FW,1,4,37,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,37,0.5,1,ANGRA2,2,231.7,20.0,4634.0
FW,1,4,37,0.5,1,ANGRA2,3,231.7,30.0,6951.0
FW,1,4,37,0.5,1,ANGRA2,4,231.7,40.0,9268.0
FW,1,4,64,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,64,0.5,1,ANGRA2,2,293.7,20.0,5874.0
FW,1,4,64,0.5,1,ANGRA2,3,293.7,30.0,8811.0
FW,1,4,64,0.5,1,ANGRA2,4,293.7,40.0,11748.0
FW,1,4,46,0.3333333,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,46,0.3333333,1,ANGRA2,2,312.0,20.0,6240.0
FW,1,4,46,0.3333333,1,ANGRA2,3,312.0,30.0,9360.0
FW,1,4,46,0.3333333,1,ANGRA2,4,312.0,40.0,12480.0
FW,1,4,73,0.6666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,73,0.6666667,1,ANGRA2,2,371.3,20.0,7426.0
FW,1,4,73,0.6666667,1,ANGRA2,3,371.3,30.0,11139.0
FW,1,4,73,0.6666667,1,ANGRA2,4,371.3,40.0,14852.0
FW,2,1,1,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,2,1,1,1.0,1,ANGRA2,2,166.7,20.0,3334.0
FW,2,1,1,1.0,1,ANGRA2,3,166.7,30.0,5001.0
FW,2,1,1,1.0,1,ANGRA2,4,166.7,40.0,6668.0
FW,2,2,26,0.444,1,ANGRA1,1,500.0,10.0,5000.0
FW,2,2,26,0.444,1,ANGRA2,2,0.0,20.0,0.0
FW,2,2,26,0.444,1,ANGRA2,3,0.0,30.0,0.0
FW,2,2,26,0.444,1,ANGRA2,4,0.0,40.0,0.0
FW,2,2,71,0.555,1,ANGRA1,1,500.0,10.0,5000.0
FW,2,2,71,0.555,1,ANGRA2,2,500.0,20.0,10000.0
FW,2,2,71,0.555,1,ANGRA2,3,500.0,30.0,15000.0
FW,2,2,71,0.555,1,ANGRA2,4,500.0,40.0,20000.0
FW,2,3,9,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,2,3,9,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,2,3,9,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,2,3,9,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,2,3,27,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,2,3,27,0.5,1,ANGRA2,2,197.9,20.0,3958.0
FW,2,3,27,0.5,1,ANGRA2,3,197.9,30.0,5937.0
FW,2,3,27,0.5,1,ANGRA2,4,197.9,40.0,7916.0
FW,2,3,63,0.4,1,ANGRA1,1,500.0,10.0,5000.0
FW,2,3,63,0.4,1,ANGRA2,2,53.6,20.0,1072.0
FW,2,3,63,0.4,1,ANGRA2,3,53.6,30.0,1608.0
FW,2,3,63,0.4,1,ANGRA2,4,53.6,40.0,2144.0
FW,2,3,72,0.6,1,ANGRA1,1,500.0,10.0,5000.0
FW,2,3,72,0.6,1,ANGRA2,2,392.8,20.0,7856.0
FW,2,3,72,0.6,1,ANGRA2,3,392.8,30.0,11784.0
FW,2,3,72,0.6,1,ANGRA2,4,392.8,40.0,15712.0
FW,2,4,10,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,2,4,10,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,2,4,10,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,2,4,10,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,2,4,52,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,2,4,52,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,2,4,52,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,2,4,52,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,2,4,19,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,2,4,19,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,2,4,19,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,2,4,19,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,2,4,28,0.5,1,ANGRA1,1,414.3,10.0,4143.0
FW,2,4,28,0.5,1,ANGRA2,2,-0.0,20.0,-0.0
FW,2,4,28,0.5,1,ANGRA2,3,-0.0,30.0,-0.0
FW,2,4,28,0.5,1,ANGRA2,4,-0.0,40.0,-0.0
FW,2,4,37,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,2,4,37,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,2,4,37,0.5,1,ANGRA2,3,0.0,30.0,0.0
