etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
FW,1,4,26,0.333,1,2000.0,1037.0,963.0,0.0,0.0,963.0,0.0,0.0,21110.0,30.0
FW,1,4,27,0.333,1,2000.0,1571.0,429.0,0.0,0.0,429.0,0.0,0.0,37130.0,30.0
FW,1,4,30,0.333,1,2000.0,1157.9999999999998,842.0,0.0,0.0,842.0,0.0,0.0,24739.999999999996,30.0
FW,1,4,31,0.333,1,2000.0,831.0,1169.0,0.0,0.0,1169.0,0.0,0.0,14929.999999999998,30.0
FW,1,4,32,0.333,1,2000.0,1381.0,619.0,0.0,0.0,619.0,0.0,0.0,31429.999999999993,30.0
FW,1,4,34,0.333,1,2000.0,1423.0,577.0,0.0,0.0,577.0,0.0,0.0,32689.999999999993,30.0
FW,1,4,35,0.333,1,2000.0,1087.0000000000002,913.0,0.0,0.0,913.0,0.0,0.0,22610.000000000004,30.0
FW,1,4,36,0.333,1,2000.0,1614.0,386.0,0.0,0.0,386.0,0.0,0.0,38420.00000000001,30.0
FW,1,4,38,0.333,1,2000.0,1556.0,444.0,0.0,0.0,444.0,0.0,0.0,36680.0,30.0
FW,1,4,39,0.333,1,2000.0,1219.0000000000002,781.0,0.0,0.0,781.0,0.0,0.0,26570.000000000004,30.0
FW,1,4,40,0.333,1,2000.0,1718.0,282.0,0.0,0.0,282.0,0.0,0.0,41540.0,30.0
FW,2,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
FW,2,2,2,0.333,1,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,609.0,5000.0,16.63
FW,2,2,15,0.333,1,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,30.0
FW,2,2,28,0.333,1,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,30.0
FW,2,3,3,0.333,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,609.0,1290.0,3000.0,10.0
FW,2,3,7,0.333,1,2000.0,446.6666666666665,1553.3333333333335,0.0,0.0,1653.0,609.0,708.6666666666666,4466.666666666665,10.0
FW,2,3,11,0.333,1,2000.0,500.0,1500.0,0.0,0.0,1157.0,609.0,266.0,5000.0,29.97
FW,2,3,16,0.333,1,2000.0,500.0,1500.0,0.0,0.0,1884.0,0.0,383.99999999999994,5000.0,23.31
FW,2,3,20,0.333,1,2000.0,863.0,1137.0,0.0,0.0,1137.0,0.0,0.0,15890.0,30.0
FW,2,3,24,0.333,1,2000.0,1296.0,704.0,0.0,0.0,704.0,0.0,0.0,28880.000000000004,30.0
FW,2,3,29,0.333,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1588.0,0.0,87.99999999999979,4999.9999999999945,29.97
