etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
BK,1,4,10,0.25,2000.0,871.0,1129.0,0.0,0.0,1129.0,0.0,0.0,16130.000000000002,0.0
BK,1,4,19,0.25,2000.0,1112.0,888.0,0.0,0.0,888.0,0.0,0.0,23360.0,0.0
BK,1,4,28,0.25,2000.0,1274.0,726.0,0.0,0.0,726.0,0.0,0.0,28220.0,0.0
BK,1,4,37,0.25,2000.0,1195.0000000000002,805.0,0.0,0.0,805.0,0.0,0.0,25850.000000000004,0.0
BK,1,4,46,0.2,2000.0,1436.0,564.0,0.0,0.0,564.0,0.0,0.0,33080.0,0.0
BK,1,4,52,0.2,2000.0,1037.0,963.0,0.0,0.0,963.0,0.0,0.0,21110.0,0.0
BK,1,4,64,0.2,2000.0,1381.0,619.0,0.0,0.0,619.0,0.0,0.0,31429.999999999993,0.0
BK,1,4,73,0.4,2000.0,1614.0,386.0,0.0,0.0,386.0,0.0,0.0,38420.00000000001,0.0
BK,1,3,27,1.0,2000.0,1213.6666666666667,786.3333333333334,0.0,0.0,1157.0,409.0,779.6666666666666,26410.0,0.0
BK,1,3,72,1.0,2000.0,2000.0,0.0,0.0,0.0,837.0,0.0,837.0,50000.0,7382.000000000004
BK,1,2,26,0.444,2000.0,1180.3333333333335,819.6666666666667,0.0,0.0,2109.0,0.0,1289.3333333333333,25410.0,0.0
BK,1,2,71,0.555,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,36202.0
BK,1,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,59124.15
BK,2,4,10,0.25,2000.0,300.0,1700.0,0.0,0.0,1129.0,779.6666666666666,208.66666666666652,3000.0,0.0
BK,2,4,19,0.25,2000.0,332.3333333333335,1667.6666666666665,0.0,0.0,888.0,779.6666666666666,0.0,3323.333333333335,0.0
BK,2,4,28,0.25,2000.0,494.33333333333326,1505.6666666666667,0.0,0.0,726.0,779.6666666666666,0.0,4943.3333333333285,0.0
BK,2,4,37,0.25,2000.0,415.3333333333335,1584.6666666666665,0.0,0.0,805.0,779.6666666666666,0.0,4153.333333333335,0.0
BK,2,4,46,0.2,2000.0,352.93333333333317,1647.0666666666668,0.0,0.0,564.0,1083.0666666666668,0.0,3529.3333333333317,0.0
BK,2,4,52,0.2,2000.0,300.0,1700.0,0.0,0.0,963.0,1083.0666666666668,346.06666666666683,3000.0,0.0
BK,2,4,64,0.2,2000.0,300.0,1700.0,0.0,0.0,619.0,1083.0666666666668,2.0666666666668334,3000.0,0.0
BK,2,4,73,0.4,2000.0,530.9333333333332,1469.0666666666668,0.0,0.0,386.0,1083.0666666666668,0.0,5927.999999999996,0.0
BK,2,3,27,1.0,2000.0,300.0,1700.0,0.0,0.0,1157.0,1289.3333333333333,746.3333333333333,3000.0,4105.0
BK,2,3,72,1.0,2000.0,1272.7500000000005,727.2499999999995,0.0,0.0,837.0,706.0,815.7500000000002,28182.500000000015,8019.4999999999945
BK,2,2,26,0.444,2000.0,864.5555555555554,1135.4444444444446,0.0,0.0,2109.0,0.0,973.5555555555554,15936.666666666662,9473.333333333336
