etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
BK,1,4,10,0.25,1,6,6,1129.0,0.0,1129.0,1129.0,0.0,0.0
BK,1,4,19,0.25,1,6,6,888.0,0.0,888.0,888.0,0.0,0.0
BK,1,4,28,0.25,1,6,6,726.0,0.0,726.0,726.0,0.0,0.0
BK,1,4,37,0.25,1,6,6,805.0,0.0,805.0,805.0,0.0,0.0
BK,1,4,46,0.2,1,6,6,564.0,0.0,564.0,564.0,0.0,0.0
BK,1,4,52,0.2,1,6,6,963.0,0.0,963.0,963.0,0.0,0.0
BK,1,4,64,0.2,1,6,6,619.0,0.0,619.0,619.0,0.0,0.0
BK,1,4,73,0.4,1,6,6,386.0,0.0,386.0,386.0,0.0,0.0
BK,1,3,27,1.0,1,6,6,786.3333333333334,409.0,1157.0,786.3333333333334,0.0,779.6666666666666
BK,1,3,72,1.0,1,6,6,0.0,0.0,837.0,0.0,0.0,837.0
BK,1,2,26,0.444,1,6,6,819.6666666666667,0.0,2109.0,819.6666666666667,0.0,1289.3333333333333
BK,1,2,71,0.555,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,1,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
BK,2,4,10,0.25,1,6,6,1700.0,779.6666666666666,1129.0,1700.0,0.0,208.66666666666652
BK,2,4,19,0.25,1,6,6,1667.6666666666665,779.6666666666666,888.0,1667.6666666666665,0.0,0.0
BK,2,4,28,0.25,1,6,6,1505.6666666666667,779.6666666666666,726.0,1505.6666666666667,-2.2737367544323206e-13,0.0
BK,2,4,37,0.25,1,6,6,1584.6666666666665,779.6666666666666,805.0,1584.6666666666665,0.0,0.0
BK,2,4,46,0.2,1,6,6,1647.0666666666668,1083.0666666666668,564.0,1647.0666666666668,0.0,0.0
BK,2,4,52,0.2,1,6,6,1700.0,1083.0666666666668,963.0,1700.0,0.0,346.06666666666683
BK,2,4,64,0.2,1,6,6,1700.0,1083.0666666666668,619.0,1700.0,0.0,2.0666666666668334
BK,2,4,73,0.4,1,6,6,1469.0666666666668,1083.0666666666668,386.0,1469.0666666666668,0.0,0.0
BK,2,3,27,1.0,1,6,6,1700.0,1289.3333333333333,1157.0,1700.0,-2.2737367544323206e-13,746.3333333333333
BK,2,3,72,1.0,1,6,6,727.2499999999995,706.0,837.0,727.2499999999995,2.2737367544323206e-13,815.7500000000002
BK,2,2,26,0.444,1,6,6,1135.4444444444446,0.0,2109.0,1135.4444444444446,0.0,973.5555555555554
BK,2,2,71,0.555,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,2,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
BK,3,4,10,0.25,1,6,6,1700.0,608.3333333333334,1129.0,1700.0,0.0,37.333333333333485
BK,3,4,19,0.25,1,6,6,1496.3333333333335,608.3333333333334,888.0,1496.3333333333335,0.0,0.0
BK,3,4,28,0.25,1,6,6,1334.3333333333335,608.3333333333334,726.0,1334.3333333333335,0.0,0.0
BK,3,4,37,0.25,1,6,6,1413.3333333333335,608.3333333333334,805.0,1413.3333333333335,0.0,0.0
BK,3,4,46,0.2,1,6,6,1379.7500000000002,815.7500000000002,564.0,1379.7500000000002,0.0,0.0
BK,3,4,52,0.2,1,6,6,1700.0,815.7500000000002,963.0,1700.0,0.0,78.75000000000023
BK,3,4,64,0.2,1,6,6,1434.7500000000002,815.7500000000002,619.0,1434.7500000000002,0.0,0.0
BK,3,4,73,0.4,1,6,6,1201.7500000000002,815.7500000000002,386.0,1201.7500000000002,0.0,0.0
BK,3,3,27,1.0,1,6,6,1500.0,973.5555555555554,1157.0,1500.0,-1.1368683772161603e-13,630.5555555555558
BK,3,3,72,1.0,1,6,6,939.333333333332,706.0,837.0,939.333333333332,3.410605131648481e-13,603.6666666666677
BK,3,2,26,0.444,1,6,6,1328.3333333333312,0.0,2109.0,1328.3333333333312,0.0,780.6666666666686
BK,3,2,71,0.555,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,3,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
BK,4,4,10,0.25,1,6,6,1566.6666666666672,437.66666666666714,1129.0,1566.6666666666672,0.0,0.0
BK,4,4,19,0.25,1,6,6,1325.6666666666672,437.66666666666714,888.0,1325.6666666666672,0.0,0.0
BK,4,4,28,0.25,1,6,6,1163.6666666666672,437.66666666666714,726.0,1163.6666666666672,0.0,0.0
BK,4,4,37,0.25,1,6,6,1242.6666666666672,437.66666666666714,805.0,1242.6666666666672,0.0,0.0
BK,4,4,46,0.2,1,6,6,1167.6666666666677,603.6666666666677,564.0,1167.6666666666677,0.0,0.0
BK,4,4,52,0.2,1,6,6,1566.6666666666677,603.6666666666677,963.0,1566.6666666666677,0.0,0.0
BK,4,4,64,0.2,1,6,6,1222.6666666666677,603.6666666666677,619.0,1222.6666666666677,0.0,0.0
BK,4,4,73,0.4,1,6,6,989.6666666666677,603.6666666666677,386.0,989.6666666666677,0.0,0.0
BK,4,3,27,1.0,1,6,6,1500.0000000000005,780.6666666666686,1157.0,1500.0000000000005,5.684341886080802e-14,437.66666666666805
BK,4,3,72,1.0,1,6,6,1005.9999999999987,706.0,837.0,1005.9999999999987,2.2737367544323206e-13,537.000000000001
BK,4,2,26,0.444,1,6,6,1394.9999999999993,0.0,2109.0,1394.9999999999993,0.0,714.0000000000007
BK,4,2,71,0.555,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,4,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
