"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf";"mediaLimSup";"stdOrig";"stdRed";"stdLimInf";"stdLimSup";"chi2_lower";"chi2_upper";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"102";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;227;1897,866;1891,722;1,96;46,76;1851,106;1944,626;533,472;530,12;502,33;568,762;562,789;438,998;0,343;0,327;-0,969;-0,981;11,692;0,02;1;0,882;0,654;0,291;0,903;0,898;0,011
"103";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;228;186,152;185,634;1,96;5,243;180,909;191,395;59,816;59,472;56,325;63,773;562,789;438,998;0,222;0,204;-1,132;-1,138;1,066;0,016;1;0,911;0,822;0,362;0,929;0,901;0,01
"104";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;229;3045,16;3043,468;1,96;55,394;2989,766;3100,554;631,976;630,024;595,084;673,782;562,789;438,998;0,525;0,535;-0,347;-0,351;13,188;0,01;1;0,972;0,043;0,005;0,978;0,962;0,232
"105";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;230;29,89;29,778;1,96;0,725;29,165;30,615;8,271;8,135;7,788;8,818;562,789;438,998;0,217;0,22;-1,356;-1,347;0,228;0,012;1;0,86;0,841;0,562;0,879;0,685;0,053
"106";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;237;348,192;349,222;1,96;8,265;339,927;356,457;94,296;95,566;88,791;100,534;562,789;438,998;0,341;0,373;-0,901;-0,807;2,546;0,012;1;0,889;0,303;0,062;0,879;0,768;0,421
"107";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;238;80,554;80,468;1,96;1,743;78,811;82,297;19,884;19,91;18,723;21,2;562,789;438,998;1,175;1,175;0,226;0,239;0,442;0,014;1;0,956;0,015;0,021;0,952;0,978;0,557
"108";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;239;152,236;152,008;1,96;2,657;149,579;154,893;30,311;30,365;28,542;32,316;562,789;438,998;1,003;1,014;0,038;0,083;0,744;0,014;1;0,923;0,025;0,024;0,936;0,978;0,552
"109";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;240;113,502;113,708;1,96;3,269;110,233;116,771;37,301;37,21;35,123;39,768;562,789;438,998;0,761;0,752;-0,605;-0,635;0,598;0,018;1;0,943;0,185;0,439;0,927;0,952;0,509
"110";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;241;24,73;24,642;1,96;0,563;24,167;25,293;6,423;6,483;6,048;6,848;562,789;438,998;0,167;0,2;-0,654;-0,656;0,132;0,018;1;0,861;0,817;0,566;0,867;0,871;0,14
"111";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;242;44,608;44,632;1,96;1,419;43,189;46,027;16,185;16,13;15,24;17,255;562,789;438,998;0,704;0,697;-0,747;-0,772;0,22;0,012;1;0,985;0,177;0,403;0,988;0,938;0,485
"112";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;243;41,446;41,292;1,96;2,637;38,809;44,083;30,084;29,652;28,328;32,074;562,789;438,998;1,002;0,979;-0,163;-0,193;0,586;0,008;1;0,947;0,009;0,022;0,95;0,797;0,749
"113";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;244;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"114";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;245;646,626;646,692;1,96;10,496;636,13;657,122;119,744;120,258;112,754;127,665;562,789;438,998;1,133;1,156;0,672;0,722;1,946;0,016;1;0,994;0,134;0,063;0,995;0,955;0,08
"115";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;246;1033,442;1033,572;1,96;12,44;1021,002;1045,882;141,925;142,254;133,64;151,314;562,789;438,998;1,398;1,385;0,565;0,535;2,426;0,026;1;0,991;0,738;0,859;0,982;0,967;0,247
"116";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;247;271,898;271,814;1,96;5,456;266,442;277,354;62,245;62,428;58,612;66,363;562,789;438,998;0,065;0,08;-1,073;-1,089;0,996;0,018;1;0,986;0,744;0,155;0,985;0,949;0,01
"117";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;248;11,88;11,882;1,96;0,23;11,65;12,11;2,629;2,635;2,475;2,802;562,789;438,998;-0,499;-0,521;-0,854;-0,823;0,046;0,006;1;0,992;0,638;0,516;0,994;0,949;0,021
"118";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;249;7,512;7,564;1,96;0,316;7,196;7,828;3,61;3,658;3,399;3,848;562,789;438,998;0,68;0,694;-0,236;-0,217;0,088;0,018;1;0,854;0,595;0,645;0,852;0,843;0,899
"119";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;251;81,062;80,932;1,96;3,595;77,467;84,657;41,015;40,926;38,621;43,728;562,789;438,998;0,271;0,259;-1,44;-1,46;0,422;0,012;1;0,967;0,415;0,26;0,969;0,941;0,502
"120";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;252;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"121";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;253;108,444;108,31;1,96;3,393;105,051;111,837;38,711;38,889;36,451;41,272;562,789;438,998;0,365;0,365;-1,134;-1,108;0,886;0,018;1;0,965;0,085;0,016;0,959;0,911;0,493
"122";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;254;25,17;25,026;1,96;1,004;24,166;26,174;11,451;11,301;10,782;12,208;562,789;438,998;0,273;0,242;-0,84;-0,881;0,32;0,02;1;0,87;0,995;0,839;0,893;0,793;0,384
"123";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;255;106,988;106,972;1,96;6,846;100,142;113,834;78,101;78,318;73,542;83,268;562,789;438,998;0,6;0,604;-1,146;-1,138;0,964;0,012;1;0,998;0,095;0,211;0,999;0,954;0,8
"124";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;257;832,994;832,008;1,96;25,213;807,781;858,207;287,653;288,544;270,861;306,681;562,789;438,998;0,659;0,665;-0,826;-0,785;5,946;0,014;1;0,965;0,045;0,011;0,96;0,948;0,461
"125";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;259;75,692;75,644;1,96;0,522;75,17;76,214;5,955;5,914;5,607;6,349;562,789;438,998;-0,299;-0,272;-0,653;-0,663;0,132;0,008;1;0,917;0,456;0,287;0,938;0,889;0,114
"126";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;261;22,728;22,638;1,96;0,438;22,29;23,166;5,002;4,942;4,71;5,333;562,789;438,998;-0,593;-0,553;-0,799;-0,789;0,146;0,016;1;0,815;0,388;0,222;0,838;0,839;0,042
"127";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;262;121,336;120,588;1,96;4,564;116,772;125,9;52,07;51,843;49,03;55,514;562,789;438,998;0,375;0,374;-1,436;-1,466;1,444;0,018;1;0,853;0,959;0,795;0,88;0,885;0,801
"128";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;263;0,072;0,06;1,96;0,023;0,049;0,095;0,258;0,237;0,243;0,276;562,789;438,998;3,312;3,705;8,966;11,73;0,012;0,002;1;0,528;0,338;0,685;0,62;0,637;0,685
"129";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;266;2527,726;2525,298;1,96;44,945;2482,781;2572,671;512,764;512,957;482,83;546,684;562,789;438,998;0,489;0,492;-1,309;-1,312;7,308;0,01;1;0,951;0,828;0,296;0,959;0,993;0,512
"130";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;269;1073,644;1070,352;1,96;30,521;1043,123;1104,165;348,202;348,051;327,875;371,236;562,789;438,998;-0,86;-0,867;-0,537;-0,542;5,296;0,012;1;0,903;0,962;0,712;0,916;0,993;0,531
"131";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;270;712,83;714,846;1,96;21,716;691,114;734,546;247,755;248,96;233,292;264,145;562,789;438,998;0,064;0,044;-1,207;-1,254;6,504;0,016;1;0,917;0,731;0,547;0,91;0,904;0,001
"132";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;271;2203,07;2197,672;1,96;30,697;2172,373;2233,767;350,218;355,037;329,773;373,385;562,789;438,998;0,585;0,595;-0,819;-0,799;8,126;0,014;1;0,844;0,2;0,024;0,855;0,788;0,017
"133";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;273;902,032;900,728;1,96;28,511;873,521;930,543;325,273;326,525;306,285;346,79;562,789;438,998;0,234;0,241;-1,218;-1,188;5,864;0,016;1;0,959;0,097;0,02;0,954;0,929;0,402
"134";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;275;12386,224;12379,168;1,96;222,324;12163,9;12608,548;2536,431;2540,537;2388,363;2704,22;562,789;438,998;-0,191;-0,193;-0,703;-0,694;25,692;0,008;1;0,971;0,847;0,682;0,981;0,965;0,059
"135";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;277;496,104;495,492;1,96;23,299;472,805;519,403;265,809;265,14;250,292;283,393;562,789;438,998;-0,112;-0,102;-1,339;-1,33;2,22;0,02;1;0,976;0,223;0,047;0,976;0,964;0,534
"136";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;278;141,446;141,738;1,96;3,734;137,712;145,18;42,605;43,027;40,118;45,423;562,789;438,998;0,587;0,66;-0,603;-0,33;1,404;0,016;1;0,93;0,896;0,968;0,941;0,838;0,994
"137";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;279;1094,082;1091,96;1,96;12,562;1081,52;1106,644;143,316;151,978;134,95;152,797;562,789;438,998;0,213;0,146;-0,672;-0,741;8,11;0,036;0,995;0,855;0,864;0,691;0,856;0,47;0,065
"138";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;280;5,27;5,26;1,96;0,138;5,132;5,408;1,575;1,603;1,483;1,679;562,789;438,998;-0,456;-0,425;-0,336;-0,268;0,046;0,002;1;0,936;0,156;0,21;0,932;0,75;0,172
"139";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;281;105,542;105,476;1,96;0,58;104,962;106,122;6,619;6,594;6,232;7,057;562,789;438,998;0,202;0,277;-0,781;-0,785;0,23;0,016;1;0,898;0,534;0,514;0,894;0,936;0,758
"140";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;283;68,584;69,332;1,96;3,798;64,786;72,382;43,331;44,203;40,802;46,198;562,789;438,998;0,856;0,822;-0,505;-0,647;1,412;0,02;1;0,826;0,038;0,017;0,844;0,71;0,157
"141";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;284;13,6;13,548;1,96;0,528;13,072;14,128;6,028;6,158;5,676;6,427;562,789;438,998;0,536;0,611;0,875;1,03;0,232;0,014;1;0,913;0,297;0,315;0,936;0,79;0,094
"142";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;285;40346,562;40341,67;1,96;371,22;39975,342;40717,782;4235,139;4228,727;3987,907;4515,301;562,789;438,998;0,775;0,775;-0,473;-0,484;53,168;0,008;1;0,988;0,412;0,169;0,987;0,974;0,023
"143";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;286;48,466;48,466;1,96;2,17;46,296;50,636;24,754;24,869;23,309;26,392;562,789;438,998;1,128;1,143;0,387;0,428;0,24;0,004;1;1;0,986;0,805;1;0,942;0,234
"144";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;287;962,564;959,502;1,96;20,997;941,567;983,561;239,545;235,956;225,561;255,391;562,789;438,998;1,135;1,163;0,449;0,522;8,634;0,028;1;0,868;0,215;0,229;0,864;0,842;0,521
"145";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;288;18180,57;18176,284;1,96;334;17846,57;18514,57;3810,51;3813,724;3588,065;4062,581;562,789;438,998;0,861;0,857;-0,446;-0,452;29,758;0,016;1;0,988;0,027;0,003;0,991;0,987;0,446
"146";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;290;1269,496;1266,438;1,96;33,017;1236,479;1302,513;376,685;378,225;354,695;401,603;562,789;438,998;0,181;0,19;-1,423;-1,43;5,13;0,016;1;0,917;0,422;0,146;0,927;0,9;0,016
"147";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;291;1020,43;1016,444;1,96;23,005;997,425;1043,435;262,457;255,781;247,135;279,819;562,789;438,998;0,173;0,116;-1,572;-1,609;8,538;0,038;0,99;0,842;0,233;0,013;0,875;0,55;0,522
"148";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;294;260,006;259,776;1,96;4,032;255,974;264,038;45,998;46,174;43,313;49,041;562,789;438,998;-0,317;-0,302;-1,008;-1,016;0,646;0,014;1;0,949;0,787;0,942;0,962;0,922;0,008
"149";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;295;112,766;112,77;1,96;0,891;111,875;113,657;10,167;10,192;9,574;10,84;562,789;438,998;0,507;0,532;-0,669;-0,646;0,224;0,008;1;0,996;0,96;0,904;0,997;0,962;0,389
"150";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;296;58,188;58,358;1,96;0,968;57,22;59,156;11,04;11,47;10,395;11,77;562,789;438,998;1,575;1,617;2,411;2,421;0,342;0,016;1;0,847;0,008;0,017;0,874;0,696;0,117
"151";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;297;16,832;16,814;1,96;0,29;16,542;17,122;3,303;3,267;3,11;3,522;562,789;438,998;-0,154;-0,204;-1,009;-1,033;0,07;0,004;1;0,944;0,196;0,06;0,944;0,807;0,006
"152";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;301;33,134;33,164;1,96;0,773;32,361;33,907;8,823;8,847;8,308;9,407;562,789;438,998;0,434;0,405;-0,498;-0,572;0,238;0,014;1;0,965;0,11;0,041;0,97;0,963;0,684
"153";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;320;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"154";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;121;91,426;91,47;1,96;2,014;89,412;93,44;22,98;23,278;21,639;24,5;562,789;438,998;1,593;1,555;3,846;3,546;0,568;0,014;1;0,98;0,015;0,607;0,982;0,885;0,151
"155";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;122;13,496;13,502;1,96;0,316;13,18;13,812;3,6;3,635;3,39;3,838;562,789;438,998;1,36;1,33;2,252;2,052;0,058;0,006;1;0,983;0,088;0,986;0,992;0,919;0,165
"156";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;123;145,294;145,456;1,96;7,346;137,948;152,64;83,809;83,859;78,916;89,353;562,789;438,998;0,555;0,553;-0,819;-0,834;1,098;0,008;1;0,98;0,269;0,226;0,981;0,995;0,171
"157";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;120;31,196;30,892;1,96;1,329;29,867;32,525;15,159;14,709;14,274;16,162;562,789;438,998;0,745;0,696;-0,621;-0,779;0,484;0,01;1;0,792;0,904;0,79;0,819;0,635;0,635
"158";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;125;72,574;72,782;1,96;2,49;70,084;75,064;28,403;28,518;26,745;30,282;562,789;438,998;0,594;0,562;0,053;-0,026;0,772;0,01;1;0,925;0,2;0,354;0,938;0,946;0,571
"159";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;197;28,692;28,696;1,96;1,229;27,463;29,921;14,025;14,091;13,207;14,953;562,789;438,998;0,706;0,708;-0,446;-0,432;0,192;0,018;1;0,997;0,142;0,14;0,997;0,937;0,158
"160";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;198;35,53;35,526;1,96;0,555;34,975;36,085;6,327;6,245;5,957;6,745;562,789;438,998;0,746;0,689;-0,057;-0,192;0,232;0,012;1;0,993;0,786;0,599;0,994;0,846;0,289
"161";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;130;93,498;93,936;1,96;2,704;90,794;96,202;30,845;31,419;29,044;32,886;562,789;438,998;0,024;0,112;-0,794;-0,592;0,97;0,012;1;0,857;0,213;0,059;0,858;0,724;0,689
"162";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;201;13,64;13,64;1,96;0,32;13,32;13,96;3,647;3,637;3,434;3,888;562,789;438,998;-0,034;-0,029;-0,706;-0,677;0,052;0,004;1;1;0,039;0,023;1;0,961;0,583
"163";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;129;234,808;235,874;1,96;6,608;228,2;241,416;75,39;76,845;70,989;80,377;562,789;438,998;-0,006;0,069;-0,842;-0,684;2,334;0,008;1;0,857;0,346;0,107;0,88;0,722;0,784
"164";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;202;6,378;6,396;1,96;0,149;6,229;6,527;1,697;1,686;1,598;1,809;562,789;438,998;-0,148;-0,177;-0,699;-0,662;0,026;0,002;1;0,891;0,044;0,015;0,885;0,899;0,664
"165";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;203;6,33;6,306;1,96;0,15;6,18;6,48;1,708;1,739;1,608;1,821;562,789;438,998;-0,145;-0,087;-0,659;-0,586;0,044;0,012;1;0,858;0,107;0,032;0,897;0,741;0,654
"166";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;37;449,882;451,014;1,96;9,337;440,545;459,219;106,522;107,987;100,304;113,568;562,789;438,998;0,138;0,165;-1,043;-0,969;2,728;0,012;1;0,892;0,427;0,12;0,915;0,782;0,419
"167";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;38;530,41;531,448;1,96;10,569;519,841;540,979;120,579;122,366;113,54;128,556;562,789;438,998;0,22;0,251;-0,926;-0,841;2,914;0,018;1;0,913;0,258;0,041;0,912;0,744;0,364
"168";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;39;682,668;683,51;1,96;12,699;669,969;695,367;144,875;147,099;136,417;154,458;562,789;438,998;0,345;0,376;-0,77;-0,673;3,254;0,008;1;0,941;0,134;0,017;0,952;0,817;0,364
"169";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;40;796,15;797,158;1,96;14,493;781,657;810,643;165,342;167,759;155,69;176,28;562,789;438,998;0,627;0,648;-0,215;-0,14;3,584;0,01;1;0,938;0,043;0,01;0,944;0,79;0,403
"170";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;42;840,81;841,902;1,96;15,412;825,398;856,222;175,827;178,322;165,563;187,458;562,789;438,998;0,727;0,744;-0,048;0,017;3,968;0,01;1;0,937;0,03;0,009;0,944;0,81;0,441
"171";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;43;882,218;883,158;1,96;17,519;864,699;899,737;199,873;202,089;188,205;213,095;562,789;438,998;0,814;0,824;0,006;0,053;4,144;0,008;1;0,952;0,016;0,008;0,956;0,853;0,487
"172";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;45;8224,342;8225,44;1,96;179,156;8045,186;8403,498;2043,936;2048,55;1924,618;2179,146;562,789;438,998;-0,473;-0,472;-0,687;-0,68;20,014;0,016;1;0,994;0,826;0,856;0,994;0,971;0,091
"173";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;46;9413,738;9414,85;1,96;180,765;9232,973;9594,503;2062,292;2067,229;1941,902;2198,716;562,789;438,998;-0,548;-0,546;-0,577;-0,57;20,504;0,018;1;0,994;0,805;0,88;0,995;0,965;0,112
"174";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;66;13651,34;13651,486;1,96;183,043;13468,297;13834,383;2088,282;2091,464;1966,375;2226,425;562,789;438,998;-0,523;-0,519;-1,063;-1,051;25,23;0,014;1;0,999;0,737;0,662;1;0,961;0,125
"175";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;75;663,902;662,97;1,96;39,15;624,752;703,052;446,649;443,94;420,576;476,196;562,789;438,998;1,168;1,179;-0,076;-0,065;7,416;0,024;1;0,978;0,53;0,448;0,98;0,911;0,682
"176";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;292;12755,7;12752,616;1,96;102,255;12653,445;12857,955;1166,602;1172,083;1098,5;1243,775;562,789;438,998;-0,832;-0,836;-0,646;-0,645;11,956;0,008;1;0,973;0,604;0,353;0,979;0,935;0,419
"177";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;302;5424,864;5423,678;1,96;258,955;5165,909;5683,819;2954,343;2954,277;2781,878;3149,777;562,789;438,998;1,335;1,333;0,123;0,116;17,826;0,01;1;0,996;0,016;0,006;0,994;1;0,625
"178";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;318;74,098;74,19;1,96;1,784;72,314;75,882;20,355;20,439;19,166;21,701;562,789;438,998;0,436;0,408;-0,503;-0,57;0,568;0,012;1;0,954;0,104;0,04;0,956;0,929;0,673
"179";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;131;146,7;146,676;1,96;9,054;137,646;155,754;103,29;103,813;97,26;110,123;562,789;438,998;0,754;0,753;-0,787;-0,796;1,784;0,016;1;0,998;0,114;0,186;1;0,924;0,391
"180";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;306;116,75;116,71;1,96;8,575;108,175;125,325;97,835;98,346;92,124;104,307;562,789;438,998;0,825;0,82;-0,675;-0,691;1,616;0,02;1;0,996;0,078;0,146;0,996;0,897;0,512
"181";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;132;19,81;19,778;1,96;0,455;19,355;20,265;5,187;5,19;4,884;5,53;562,789;438,998;-0,062;-0,052;-0,663;-0,625;0,08;0,002;1;0,937;0,035;0,02;0,942;0,996;0,52
"182";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;21;281,412;281,32;1,96;9,689;271,723;291,101;110,539;111,14;104,086;117,852;562,789;438,998;0,633;0,631;-0,885;-0,89;1,88;0,008;1;0,991;0,185;0,241;0,987;0,901;0,25
"183";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;126;557,204;557,006;1,96;13,631;543,573;570,835;155,511;156,274;146,433;165,799;562,789;438,998;0,041;0,043;-1,061;-1,055;2,886;0,016;1;0,987;0,708;0,736;0,982;0,931;0,314
"184";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;299;885,4;886,942;1,96;27,633;857,767;913,033;315,252;319,247;296,848;336,106;562,789;438,998;0,335;0,36;-0,987;-0,954;6,326;0,008;1;0,95;0,513;0,564;0,958;0,778;0,419
"185";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;19;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"186";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;304;0,094;0,092;1,96;0,041;0,053;0,135;0,47;0,46;0,443;0,501;562,789;438,998;5,488;5,271;30,929;27,492;0,006;0;1;0,956;0,547;0,626;0,975;0,921;0,42
"187";"avaliaArvores/A_5_50_2";"BKAssimetrico";3;250;303;29,952;29,936;1,96;0,686;29,266;30,638;7,825;7,85;7,368;8,342;562,789;438,998;-0,355;-0,345;-1,015;-1,024;0,172;0,006;1;0,979;0,166;0,041;0,985;0,936;0,936
"188";"avaliaArvores/A_5_50_2";"BKAssimetrico";2;5;1;141,792;138,2;1,96;4,178;137,614;145,97;47,66;54,649;44,878;50,813;562,789;438,998;-0,083;0,451;-0,654;-0,872;14,212;0,248;0,921;0,902;0,326;0,686;0,888;0,695;0,737
"189";"avaliaArvores/A_5_50_2";"BKAssimetrico";2;5;2;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"190";"avaliaArvores/A_5_50_2";"BKAssimetrico";2;5;6;759,248;801,8;1,96;22,837;736,411;782,085;260,54;289,41;245,33;277,775;562,789;438,998;-0,666;-0,426;-0,648;-0,781;57,396;0,198;0,99;0,784;0,379;0,76;0,79;0,777;0,651
"191";"avaliaArvores/A_5_50_2";"BKAssimetrico";2;5;7;163,89;173,8;1,96;8,293;155,597;172,183;94,614;106,736;89,091;100,873;562,789;438,998;0,981;1,084;-0,053;-0,229;16,662;0,196;0,991;0,862;0,353;0,857;0,848;0,782;0,833
"192";"avaliaArvores/A_5_50_2";"BKAssimetrico";2;5;8;37,468;39,4;1,96;2,044;35,424;39,512;23,321;26,755;21,959;24,864;562,789;438,998;1,157;1,24;0,144;-0,073;3,952;0,186;0,995;0,892;0,325;0,833;0,846;0,783;0,966
"193";"avaliaArvores/A_5_50_2";"BKAssimetrico";2;5;9;15,144;16,4;1,96;1,009;14,135;16,153;11,506;13,529;10,835;12,268;562,789;438,998;1,305;1,376;0,232;0,085;2,304;0,208;0,983;0,862;0,286;0,893;0,815;0,797;0,78
"194";"avaliaArvores/A_5_50_2";"BKAssimetrico";2;5;10;43,586;46;1,96;2,535;41,051;46,121;28,916;33,341;27,228;30,828;562,789;438,998;1,238;1,313;0,224;0,017;4,866;0,162;0,999;0,892;0,317;0,88;0,818;0,779;0,903
"195";"avaliaArvores/A_5_50_2";"BKAssimetrico";2;5;11;98,15;104;1,96;4,936;93,214;103,086;56,312;63,356;53,025;60,037;562,789;438,998;1,019;1,106;0,104;-0,18;9,782;0,19;0,994;0,863;0,357;0,878;0,838;0,801;0,859
"196";"avaliaArvores/A_5_50_2";"BKAssimetrico";2;5;12;219,484;237,4;1,96;9,002;210,482;228,486;102,703;103,469;96,708;109,497;562,789;438,998;0,706;0,506;-0,409;-0,656;19,712;0,284;0,819;0,747;0,565;0,936;0,715;0,955;0,482
"197";"avaliaArvores/A_5_50_2";"BKAssimetrico";2;5;14;66,16;66,4;1,96;1,708;64,452;67,868;19,491;21,001;18,353;20,78;562,789;438,998;-0,36;-0,54;-0,982;-0,892;3,352;0,152;1;0,983;0,434;0,904;0,983;0,783;0,923
"198";"avaliaArvores/A_5_50_2";"BKAssimetrico";2;5;15;42,084;42,4;1,96;1,086;40,998;43,17;12,386;13,544;11,663;13,205;562,789;438,998;-0,322;-0,485;-1,026;-0,992;2,248;0,158;1;0,965;0,407;0,842;0,954;0,784;0,907
"199";"avaliaArvores/A_5_50_2";"BKAssimetrico";2;5;16;1,286;1,4;1,96;0,052;1,234;1,338;0,59;0,49;0,556;0,629;562,789;438,998;0,291;0,408;0,101;-1,833;0,146;0,064;1;0,667;0,976;0,993;0,603;0,712;0,651
"200";"avaliaArvores/A_5_50_2";"BKAssimetrico";2;5;17;709,634;688,8;1,96;25,386;684,248;735,02;289,62;291,056;272,713;308,778;562,789;438,998;0,118;0,01;-1,18;-1,319;34,874;0,172;0,999;0,893;0,57;0,993;0,873;0,973;0,706
"201";"avaliaArvores/A_5_50_2";"BKAssimetrico";2;5;18;427,7;458,4;1,96;22,8;404,9;450,5;260,121;296,861;244,936;277,328;562,789;438,998;1,083;0,893;-0,31;-0,718;47,248;0,182;0,997;0,847;0,333;0,687;0,832;0,744;0,863
"202";"avaliaArvores/A_5_50_2";"BKAssimetrico";2;5;22;84,504;88;1,96;3,436;81,068;87,94;39,199;39,835;36,91;41,792;562,789;438,998;-0,01;-0,068;-1,323;-1,438;5,092;0,228;0,959;0,87;0,547;0,973;0,865;0,916;0,642
