NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
1548,13,1,4,1.0
1539,19,1,4,0.5
1569,34,1,4,0.5
1643,61,1,4,0.5
1591,70,1,4,1.0
1604,88,1,4,0.5
1543,91,1,4,0.5
1512,99,1,3,0.1666667
99,100,1,4,1.0
1574,106,1,4,1.0
1618,160,1,4,1.0
1539,178,1,4,0.5
1637,184,1,4,0.5
1569,199,1,4,0.5
1535,202,1,4,0.5
1554,226,1,4,0.5
1571,271,1,4,0.5
1608,274,1,4,0.5
1596,277,1,4,1.0
1622,286,1,4,1.0
1639,310,1,4,1.0
1554,316,1,4,0.5
1612,319,1,4,0.5
1590,322,1,4,0.5
1579,346,1,4,1.0
1572,352,1,4,1.0
1516,387,1,3,0.3333333
387,388,1,4,1.0
1519,414,1,3,0.1666667
414,415,1,4,1.0
1643,424,1,4,0.5
1610,442,1,4,0.5
1578,445,1,4,1.0
1597,472,1,4,1.0
1580,487,1,4,1.0
1609,490,1,4,1.0
1506,525,1,3,0.5
525,526,1,4,1.0
1519,528,1,3,0.1666667
528,529,1,4,1.0
1608,595,1,4,0.5
1517,606,1,3,0.1666667
606,607,1,4,1.0
1589,610,1,4,1.0
1512,615,1,3,0.1666667
615,616,1,4,1.0
1610,625,1,4,0.5
1512,645,1,3,0.1666667
645,646,1,4,1.0
1604,655,1,4,0.5
1516,660,1,3,0.3333333
660,661,1,4,1.0
1595,679,1,4,1.0
1560,712,1,4,0.5
1599,724,1,4,1.0
1576,760,1,4,0.5
1543,787,1,4,0.5
1588,793,1,4,1.0
1636,802,1,4,1.0
1575,826,1,4,1.0
1537,835,1,4,0.5
1551,850,1,4,1.0
1516,858,1,3,0.3333333
858,859,1,4,1.0
1590,871,1,4,0.5
1519,882,1,3,0.1666667
882,883,1,4,1.0
1587,919,1,4,1.0
1598,928,1,4,1.0
1506,945,1,3,0.5
945,946,1,4,1.0
1558,982,1,4,0.5
1621,985,1,4,0.5
1566,988,1,4,1.0
1634,997,1,4,1.0
1519,1011,1,3,0.1666667
1011,1012,1,4,1.0
1576,1036,1,4,0.5
1535,1105,1,4,0.5
1517,1122,1,3,0.1666667
1122,1123,1,4,1.0
1594,1126,1,4,1.0
1517,1137,1,3,0.1666667
1137,1138,1,4,1.0
1560,1150,1,4,0.5
1573,1156,1,4,1.0
1519,1161,1,3,0.1666667
1161,1162,1,4,1.0
1567,1168,1,4,1.0
1519,1173,1,3,0.1666667
1173,1174,1,4,1.0
1517,1185,1,3,0.1666667
1185,1186,1,4,1.0
1646,1195,1,4,1.0
1558,1201,1,4,0.5
1512,1239,1,3,0.1666667
1239,1240,1,4,1.0
1512,1272,1,3,0.1666667
1272,1273,1,4,1.0
1537,1291,1,4,0.5
1641,1294,1,4,1.0
1517,1299,1,3,0.1666667
1299,1300,1,4,1.0
1542,1303,1,4,1.0
1571,1312,1,4,0.5
1638,1315,1,4,0.5
1568,1321,1,4,1.0
1638,1342,1,4,0.5
1517,1347,1,3,0.1666667
1347,1348,1,4,1.0
1592,1357,1,4,1.0
1512,1365,1,3,0.1666667
1365,1366,1,4,1.0
1612,1426,1,4,0.5
1564,1459,1,4,1.0
1621,1477,1,4,0.5
1637,1489,1,4,0.5
1,1502,1,2,0.16800000000000004
1,1503,2,2,0.036000000000000004
1,1504,3,2,0.030000000000000013
1,1505,4,2,0.048
1,1506,5,2,0.004
