"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf";"mediaLimSup";"stdOrig";"stdRed";"stdLimInf";"stdLimSup";"chi2_lower";"chi2_upper";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"441";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;144;246,962;246,962;1,96;6,786;240,176;253,748;77,415;76,96;72,896;82,536;562,789;438,998;0,024;0,034;-1,153;-1,185;2,29;0,024;1;1;0,998;0,692;1;0,887;0,476
"442";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;145;168,928;168,928;1,96;2,662;166,266;171,59;30,367;29,405;28,594;32,376;562,789;438,998;0,29;0,253;-1,057;-1,107;1,422;0,028;1;1;0,226;0,091;1;0,595;0,109
"443";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;148;139,696;139,696;1,96;4,057;135,639;143,753;46,286;46,009;43,584;49,348;562,789;438,998;-0,043;-0,029;-0,962;-1,009;1,556;0,024;1;1;0,928;0,844;1;0,885;0,521
"444";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;149;140,578;140,578;1,96;2,359;138,219;142,937;26,914;24,57;25,343;28,694;562,789;438,998;0,208;0,2;-0,075;-0,381;1,599;0,03;1;1;0,1;0,207;1;0,521;0,47
"445";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;154;155,942;155,942;1,96;1,654;154,288;157,596;18,874;18,686;17,772;20,122;562,789;438,998;1,325;1,349;0,481;0,448;0,62;0,044;0,961;1;0,434;0,346;1;0,89;0,241
"446";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;155;102,332;102,332;1,96;5,033;97,299;107,365;57,418;56,901;54,066;61,216;562,789;438,998;0,563;0,521;-0,359;-0,452;1,237;0,024;1;1;0,183;0,141;1;0,88;0,905
"447";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;156;678,074;678,074;1,96;35,575;642,499;713,649;405,86;405,138;382,167;432,708;562,789;438,998;0,635;0,629;-1,022;-1,041;6,305;0,02;1;1;0,237;0,166;1;0,968;0,662
"448";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;158;44,926;44,926;1,96;1,274;43,652;46,2;14,539;14,127;13,69;15,501;562,789;438,998;0,668;0,68;0,073;0,057;0,551;0,026;1;1;0,562;0,472;1;0,686;0,466
"449";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;160;13,21;13,21;1,96;0,307;12,903;13,517;3,504;3,453;3,299;3,736;562,789;438,998;0,424;0,382;-0,527;-0,634;0,203;0,046;0,943;1;0,377;0,272;1;0,774;0,988
"450";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;161;112,96;112,96;1,96;2,632;110,328;115,592;30,028;29,629;28,275;32,014;562,789;438,998;0,437;0,396;-0,508;-0,609;1,103;0,03;1;1;0,389;0,288;1;0,824;0,995
"451";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;166;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"452";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;168;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"453";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;169;1258,154;1022,562;1,96;37,99;1220,164;1296,144;433,412;483,05;408,111;462,082;562,789;438,998;-0,101;0,114;-0,707;-1,285;235,592;0,286;0;0;0,01;0;0,475;0,466;0
"454";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;171;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"455";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;172;2083,486;2083,486;1,96;66,74;2016,746;2150,226;761,414;759,942;716,965;811,782;562,789;438,998;-0,298;-0,306;-1,124;-1,131;11,811;0,02;1;1;0,83;0,636;1;0,966;0,998
"456";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;173;2083,486;2083,486;1,96;66,74;2016,746;2150,226;761,414;759,942;716,965;811,782;562,789;438,998;-0,298;-0,306;-1,124;-1,131;11,811;0,02;1;1;0,83;0,636;1;0,964;0,998
"457";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;175;2083,486;2083,486;1,96;66,74;2016,746;2150,226;761,414;759,942;716,965;811,782;562,789;438,998;-0,298;-0,306;-1,124;-1,131;11,811;0,02;1;1;0,83;0,636;1;0,96;0,998
"458";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;176;2083,486;2083,486;1,96;66,74;2016,746;2150,226;761,414;759,942;716,965;811,782;562,789;438,998;-0,298;-0,306;-1,124;-1,131;11,811;0,02;1;1;0,83;0,636;1;0,957;0,998
"459";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;178;2083,486;2083,486;1,96;66,74;2016,746;2150,226;761,414;759,942;716,965;811,782;562,789;438,998;-0,298;-0,306;-1,124;-1,131;11,811;0,02;1;1;0,83;0,636;1;0,964;0,998
"460";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;183;2,866;2,866;1,96;0,106;2,76;2,972;1,212;1,144;1,141;1,292;562,789;438,998;0,238;0,243;-1,132;-1,416;0,19;0,084;0,311;1;0,17;0,065;1;0,537;0,635
"461";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;188;67,796;67,796;1,96;3,732;64,064;71,528;42,577;42,17;40,092;45,394;562,789;438,998;0,344;0,316;-1,201;-1,283;1,218;0,024;1;1;0,905;0,814;1;0,79;0,449
"462";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;190;408,656;408,656;1,96;5,734;402,922;414,39;65,413;64,83;61,594;69,74;562,789;438,998;0,941;0,956;0,306;0,282;1,875;0,026;1;1;0,236;0,255;1;0,88;0,311
"463";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;191;108,764;108,764;1,96;3,341;105,423;112,105;38,118;37,977;35,893;40,639;562,789;438,998;0,549;0,557;-0,957;-0,964;0,774;0,026;1;1;0,291;0,249;1;0,933;0,96
"464";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;196;37,108;37,108;1,96;0,693;36,415;37,801;7,907;7,852;7,445;8,43;562,789;438,998;-0,482;-0,508;-0,623;-0,617;0,239;0,022;1;1;0,117;0,085;1;0,906;0,408
"465";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;204;2274,83;2274,83;1,96;38,632;2236,198;2313,462;440,737;437,505;415,008;469,892;562,789;438,998;0,264;0,269;-1,646;-1,687;14,912;0,034;0,998;1;0,855;0,248;1;0,777;0,053
"466";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;205;133,46;133,46;1,96;2,478;130,982;135,938;28,269;27,774;26,619;30,139;562,789;438,998;0,114;0,133;-0,973;-1,048;1,034;0,036;0,996;1;0,789;0,74;1;0,725;0,118
"467";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;206;15,618;15,618;1,96;0,605;15,013;16,223;6,905;6,871;6,502;7,362;562,789;438,998;-0,118;-0,128;-1,137;-1,162;0,22;0,044;0,961;1;0,432;0,249;1;0,897;0,753
"468";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;207;2,702;2,702;1,96;0,152;2,55;2,854;1,739;1,703;1,638;1,854;562,789;438,998;0,294;0,278;-0,496;-0,597;0,194;0,086;0,285;1;0,051;0,039;1;0,714;0,436
"469";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;209;343,536;343,536;1,96;9,196;334,34;352,732;104,916;104,039;98,791;111,856;562,789;438,998;-0,398;-0,418;-0,763;-0,8;2,862;0,02;1;1;0,972;0,766;1;0,865;0,721
"470";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;211;139,798;139,798;1,96;4,372;135,426;144,17;49,878;45,659;46,967;53,178;562,789;438,998;0,994;0,892;0,769;0,455;3,405;0,036;0,996;1;0,156;0,324;1;0,497;0,465
"471";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;215;225,422;225,422;1,96;25,502;199,92;250,924;290,948;289,241;273,964;310,195;562,789;438,998;1,833;1,811;2,145;2,009;5,729;0,034;0,998;1;0,691;0,934;1;0,944;0,731
"472";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;216;39,492;39,492;1,96;3,662;35,83;43,154;41,775;41,569;39,337;44,539;562,789;438,998;1,49;1,476;0,751;0,657;1,033;0,038;0,991;1;0,989;1;1;0,951;0,297
"473";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;217;115,868;115,868;1,96;9,522;106,346;125,39;108,63;108,031;102,288;115,816;562,789;438,998;1,555;1,54;1,098;0,982;2,565;0,028;1;1;0,742;0,85;1;0,941;0,473
"474";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;220;28,868;28,868;1,96;2,574;26,294;31,442;29,365;29,189;27,651;31,307;562,789;438,998;1,343;1,328;0,529;0,452;0,7;0,036;0,996;1;0,97;0,899;1;0,93;0,939
"475";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;222;133,62;133,62;1,96;12,075;121,545;145,695;137,766;134,419;129,723;146,879;562,789;438,998;1,409;1,307;1,438;0,959;5,79;0,026;1;1;0,952;0,761;1;0,766;0,681
"476";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;227;1897,866;1897,866;1,96;46,76;1851,106;1944,626;533,472;529,968;502,33;568,762;562,789;438,998;0,343;0,331;-0,969;-1,001;12,749;0,03;1;1;0,804;0,715;1;0,884;0,159
"477";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;228;186,152;186,152;1,96;5,243;180,909;191,395;59,816;59,515;56,325;63,773;562,789;438,998;0,222;0,213;-1,132;-1,158;1,33;0,02;1;1;0,886;0,763;1;0,901;0,141
"478";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;229;3045,16;3045,16;1,96;55,394;2989,766;3100,554;631,976;626,986;595,084;673,782;562,789;438,998;0,525;0,513;-0,347;-0,4;17,742;0,014;1;1;0,211;0,107;1;0,887;0,824
"479";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;230;29,89;29,89;1,96;0,725;29,165;30,615;8,271;8,106;7,788;8,818;562,789;438,998;0,217;0,241;-1,356;-1,431;0,431;0,048;0,922;1;0,955;0,783;1;0,64;0,206
"480";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;237;348,192;348,192;1,96;8,265;339,927;356,457;94,296;92,917;88,791;100,534;562,789;438,998;0,341;0,28;-0,901;-1,037;3,093;0,03;1;1;0,391;0,168;1;0,759;0,453
"481";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;238;80,554;80,554;1,96;1,743;78,811;82,297;19,884;19,652;18,723;21,2;562,789;438,998;1,175;1,179;0,226;0,138;0,68;0,022;1;1;0,013;0,031;1;0,86;0,406
"482";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;239;152,236;152,236;1,96;2,657;149,579;154,893;30,311;29,867;28,542;32,316;562,789;438,998;1,003;1,019;0,038;-0,034;1,113;0,028;1;1;0,024;0,037;1;0,825;0,375
"483";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;240;113,502;113,502;1,96;3,269;110,233;116,771;37,301;36,894;35,123;39,768;562,789;438,998;0,761;0,708;-0,605;-0,803;1,196;0,026;1;1;0,185;0,232;1;0,806;0,387
"484";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;241;24,73;24,73;1,96;0,563;24,167;25,293;6,423;6,384;6,048;6,848;562,789;438,998;0,167;0,171;-0,654;-0,645;0,243;0,044;0,961;1;0,78;0,814;1;0,904;0,315
"485";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;242;44,608;44,608;1,96;1,419;43,189;46,027;16,185;16,051;15,24;17,255;562,789;438,998;0,704;0,673;-0,747;-0,877;0,483;0,038;0,991;1;0,221;0,253;1;0,869;0,432
"486";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;243;41,446;41,446;1,96;2,637;38,809;44,083;30,084;29,821;28,328;32,074;562,789;438,998;1,002;1;-0,163;-0,22;0,796;0,03;1;1;0,084;0,075;1;0,887;0,637
"487";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;244;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"488";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;245;646,626;646,626;1,96;10,496;636,13;657,122;119,744;118,973;112,754;127,665;562,789;438,998;1,133;1,122;0,672;0,596;3,177;0,026;1;1;0,173;0,179;1;0,933;0,501
"489";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;246;1033,442;1033,442;1,96;12,44;1021,002;1045,882;141,925;141,1;133,64;151,314;562,789;438,998;1,398;1,417;0,565;0,55;2,985;0,022;1;1;0,756;0,867;1;0,927;0,269
"490";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;247;271,898;271,898;1,96;5,456;266,442;277,354;62,245;61,875;58,612;66,363;562,789;438,998;0,065;0,038;-1,073;-1,12;1,277;0,018;1;1;0,663;0,112;1;0,899;0,209
"491";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;248;11,88;11,88;1,96;0,23;11,65;12,11;2,629;2,59;2,475;2,802;562,789;438,998;-0,499;-0,539;-0,854;-0,856;0,188;0,058;0,768;1;0,914;0,609;1;0,78;0,216
"492";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;249;7,512;7,512;1,96;0,316;7,196;7,828;3,61;3,589;3,399;3,848;562,789;438,998;0,68;0,687;-0,236;-0,231;0,196;0,076;0,433;1;0,737;0,504;1;0,92;0,522
"493";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;251;81,062;81,062;1,96;3,595;77,467;84,657;41,015;40,884;38,621;43,728;562,789;438,998;0,271;0,253;-1,44;-1,48;0,601;0,032;0,999;1;0,515;0,24;1;0,929;0,945
"494";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;252;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"495";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;253;108,444;108,444;1,96;3,393;105,051;111,837;38,711;38,569;36,451;41,272;562,789;438,998;0,365;0,371;-1,134;-1,143;0,739;0,026;1;1;0,344;0,211;1;0,915;0,977
"496";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;254;25,17;25,17;1,96;1,004;24,166;26,174;11,451;11,159;10,782;12,208;562,789;438,998;0,273;0,218;-0,84;-0,907;0,425;0,028;1;1;0,877;0,922;1;0,647;0,582
"497";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;255;106,988;106,988;1,96;6,846;100,142;113,834;78,101;77,913;73,542;83,268;562,789;438,998;0,6;0,597;-1,146;-1,167;1,268;0,018;1;1;0,22;0,156;1;0,956;0,661
"498";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;257;832,994;832,994;1,96;25,213;807,781;858,207;287,653;286,45;270,861;306,681;562,789;438,998;0,659;0,669;-0,826;-0,83;5,965;0,032;0,999;1;0,262;0,255;1;0,926;0,968
"499";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;259;75,692;75,692;1,96;0,522;75,17;76,214;5,955;5,756;5,607;6,349;562,789;438,998;-0,299;-0,388;-0,653;-0,689;0,337;0,038;0,991;1;0,62;0,449;1;0,598;0,16
"500";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;261;22,728;22,728;1,96;0,438;22,29;23,166;5,002;4,93;4,71;5,333;562,789;438,998;-0,593;-0,642;-0,799;-0,755;0,226;0,046;0,943;1;0,931;0,803;1;0,788;0,314
"501";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;262;121,336;121,336;1,96;4,564;116,772;125,9;52,07;51,24;49,03;55,514;562,789;438,998;0,375;0,337;-1,436;-1,535;2,558;0,046;0,943;1;0,598;0,362;1;0,653;0,677
"502";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;263;0,072;0,072;1,96;0,023;0,049;0,095;0,258;0,194;0,243;0,276;562,789;438,998;3,312;3,264;8,966;11,07;0,047;0,086;0,285;1;0,097;0,714;1;0,515;0,02
"503";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;266;2527,726;2527,726;1,96;44,945;2482,781;2572,671;512,764;509,372;482,83;546,684;562,789;438,998;0,489;0,494;-1,309;-1,355;14,086;0,03;1;1;0,911;0,713;1;0,849;0,942
"504";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;269;1073,644;1073,644;1,96;30,521;1043,123;1104,165;348,202;346,454;327,875;371,236;562,789;438,998;-0,86;-0,886;-0,537;-0,524;6,624;0,026;1;1;0,888;0,689;1;0,926;0,811
"505";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;270;712,83;712,83;1,96;21,716;691,114;734,546;247,755;244,649;233,292;264,145;562,789;438,998;0,064;0,06;-1,207;-1,24;8,37;0,02;1;1;0,637;0,451;1;0,772;0,027
"506";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;271;2203,07;2203,07;1,96;30,697;2172,373;2233,767;350,218;347,953;329,773;373,385;562,789;438,998;0,585;0,602;-0,819;-0,84;8,592;0,016;1;1;0,384;0,1;1;0,878;0,315
"507";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;273;902,032;902,032;1,96;28,511;873,521;930,543;325,273;323,972;306,285;346,79;562,789;438,998;0,234;0,236;-1,218;-1,228;7,44;0,026;1;1;0,346;0,133;1;0,928;0,97
"508";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;275;12386,224;12386,224;1,96;222,324;12163,9;12608,548;2536,431;2533,25;2388,363;2704,22;562,789;438,998;-0,191;-0,193;-0,703;-0,7;24,318;0,008;1;1;0,876;0,938;1;0,985;0,689
"509";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;277;496,104;496,104;1,96;23,299;472,805;519,403;265,809;265,534;250,292;283,393;562,789;438,998;-0,112;-0,113;-1,339;-1,345;2,927;0,034;0,998;1;0,416;0,15;1;0,977;0,996
"510";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;278;141,446;141,446;1,96;3,734;137,712;145,18;42,605;40,76;40,118;45,423;562,789;438,998;0,587;0,479;-0,603;-0,898;2,023;0,038;0,991;1;0,884;0,987;1;0,552;0,707
"511";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;279;1094,082;1094,082;1,96;12,562;1081,52;1106,644;143,316;137,534;134,95;152,797;562,789;438,998;0,213;0,215;-0,672;-0,813;7,618;0,03;1;1;0,301;0,242;1;0,546;0,136
"512";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;280;5,27;5,27;1,96;0,138;5,132;5,408;1,575;1,515;1,483;1,679;562,789;438,998;-0,456;-0,539;-0,336;-0,484;0,196;0,1;0,144;1;0,041;0,079;1;0,578;0,09
"513";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;281;105,542;105,542;1,96;0,58;104,962;106,122;6,619;5,884;6,232;7,057;562,789;438,998;0,202;0,06;-0,781;-0,812;0,677;0,052;0,869;1;0,201;0,197;1;0,531;0,561
"514";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;283;68,584;68,584;1,96;3,798;64,786;72,382;43,331;42,178;40,802;46,198;562,789;438,998;0,856;0,855;-0,505;-0,486;1,714;0,03;1;1;0,452;0,447;1;0,655;0,664
"515";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;284;13,6;13,6;1,96;0,528;13,072;14,128;6,028;5,583;5,676;6,427;562,789;438,998;0,536;0,433;0,875;0,705;0,446;0,056;0,804;1;0,661;0,896;1;0,54;0,561
"516";"avaliaArvores/A_50_5_2";"ClusterAssimetrico";3;246;285;40346,562;40346,562;1,96;371,22;39975,342;40717,782;4235,139;4230,048;3987,907;4515,301;562,789;438,998;0,775;0,777;-0,473;-0,475;62,651;0,012;1;1;0,864;0,611;1;0,984;0,101
