"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf95";"mediaLimSup95";"mediaLimInf99";"mediaLimSup99";"error_margin_mean_95";"error_margin_mean_99";"Low_ci_95_mean_orig";"Low_ci_99_mean_orig";"Low_ci_95_mean_red";"Low_ci_99_mean_red";"Low_ci_95_var_orig";"Low_ci_99_var_orig";"Low_ci_95_var_red";"Low_ci_99_var_red";"Sup_ci_95_mean_orig";"Sup_ci_99_mean_orig";"Sup_ci_95_mean_red";"Sup_ci_99_mean_red";"Sup_ci_95_var_orig";"Sup_ci_99_var_orig";"Sup_ci_95_var_red";"Sup_ci_99_var_red";"stdOrig";"stdRed";"stdLimInf95";"stdLimSup95";"chi2_lower95";"chi2_upper95";"stdLimInf99";"stdLimSup99";"chi2_lower99";"chi2_upper99";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"Brunner_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"325";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";3;250;11;115,476;115,476;1,96;2564,408;108,802;122,15;106,704;124,248;6,674;8,772;108,828;106,757;106,566;103,503;4997,406;4736,289;4334,246;4033,855;122,493;124,349;124,313;127,622;6545,38;6798,811;6181,337;6471,222;76,147;72,348;71,702;81,184;562,789;438,998;70,38;82,864;584,125;421,385;0,971;0,896;0,341;0,145;3,668;0,038;0,97;1;0,37;0,51;0,731;0,535;0,58;0,734
"326";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";3;250;18;356,712;356,712;1,96;2564,408;337,406;376,018;331,34;382,084;19,306;25,372;337,6;332,624;331,069;325,131;35643,264;32399,869;28662,023;26607,681;377,3;380,676;382,834;392,921;63042,474;67408,774;65569,991;73354,798;220,252;212,546;207,395;234,822;562,789;438,998;203,572;239,68;584,125;421,385;2,416;2,514;8,586;9,122;11,592;0,038;0,97;1;0,538;0,538;0,635;0,052;0,882;0,64
"327";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";3;250;215;202,372;202,372;1,96;2564,408;176,814;227,93;168,783;235,961;25,558;33,589;177,292;169,39;172,622;166,445;54247,365;48619,933;39807,678;33944,721;229,195;235,984;234,315;242,558;125266,226;135907,205;102715,525;115046,857;291,583;261,439;274,561;310,871;562,789;438,998;269,5;317,302;584,125;421,385;3,562;3,191;17,655;13,376;17,764;0,056;0,673;1;0,053;0,734;0,212;0,918;0,378;0,219
"328";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";3;250;94;97,312;97,312;1,96;2564,408;91,795;102,829;90,062;104,562;5,517;7,25;91,907;89,898;90,824;89,234;2705,709;2422,8;2025,331;1898,55;103,304;105,881;104,385;106,258;5488,973;6573,431;4224,967;4481,186;62,936;55,218;59,262;67,1;562,789;438,998;58,17;68,488;584,125;421,385;3,022;2,28;14,295;6,453;4,31;0,052;0,758;1;0,021;0,485;0,288;0,556;0,153;0,297
"329";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";3;250;74;491,69;491,69;1,96;2564,408;451,544;531,836;438,929;544,451;40,146;52,761;451,889;437,915;441,63;430,498;151433,956;143063,315;114761,996;103632,641;534,72;552,47;547,016;562,825;277836,945;301925,336;240019,874;260121,416;458,018;414,441;431,28;488,316;562,789;438,998;423,331;498,417;584,125;421,385;2,496;2,3;9,335;7,312;35,088;0,056;0,673;1;0,077;0,482;0,28;0,092;0,418;0,289
"330";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";3;250;115;24,094;24,094;1,96;2564,408;22,42;25,768;21,894;26,294;1,674;2,2;22,506;22,098;22,03;21,552;247,575;229,398;180,38;169,99;25,827;26,391;25,953;26,768;508,281;538,686;336,904;364,081;19,099;16,052;17,984;20,363;562,789;438,998;17,653;20,784;584,125;421,385;2,969;1,87;13,104;3,628;1,436;0,062;0,543;1;0,002;0,603;0,191;0,381;0,844;0,198
"331";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";3;250;92;101,658;101,658;1,96;2564,408;87,962;115,354;83,658;119,658;13,696;18;89,505;86,217;85,158;80,183;10458,585;8423,025;7050,57;5406,851;116,113;123,73;120,426;125,853;48121,522;54685,879;37622,102;42206,542;156,254;141,205;147,133;166,591;562,789;438,998;144,42;170,037;584,125;421,385;6,936;5,427;73,014;39,476;9,212;0,052;0,758;1;0,073;0,727;0,309;0,149;0,621;0,317
"332";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";3;250;217;58,446;58,446;1,96;2564,408;51,274;65,618;49,021;67,871;7,172;9,425;51,703;49,015;48,889;47,524;4491,076;3860,629;3140,704;2576,607;65,976;68,842;69,117;73,153;9262,024;9879,309;9499,407;10448,744;81,821;75,725;77,045;87,234;562,789;438,998;75,625;89,038;584,125;421,385;3,342;3,547;14,685;17,221;5,214;0,068;0,424;1;0,171;0,675;0,243;0,436;0,223;0,251
"333";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";3;250;93;24,4;24,4;1,96;2564,408;21,22;27,58;20,221;28,579;3,18;4,179;21,469;20,868;20,635;19,667;525,531;394,403;299,642;246,701;27,956;29,459;29,265;30,799;2391,525;2842,905;2700,688;3282,006;36,276;34,951;34,158;38,676;562,789;438,998;33,529;39,476;584,125;421,385;6,768;7,133;61,124;65,985;1,654;0,064;0,502;1;0,519;0,774;0,26;0,632;0,129;0,268
"334";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";3;250;222;212,236;212,236;1,96;2564,408;191,568;232,904;185,073;239,399;20,668;27,163;190,842;184,786;186,07;180,346;42940,919;39119,652;32092,231;28515,899;234,516;241,886;240,997;253,096;70630,424;74740,816;64725,493;69041,697;235,799;218,707;222,034;251,397;562,789;438,998;217,941;256,597;584,125;421,385;2,096;2,102;5,32;5,288;17,078;0,05;0,799;1;0,184;0,497;0,342;0,802;0,265;0,352
"335";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";3;250;77;85,3;85,3;1,96;2564,408;76,991;93,609;74,38;96,22;8,309;10,92;77,791;75,899;74,865;70,187;7004,404;6467,603;5299,77;4648,264;93,564;96,752;96,02;99,347;11343,847;11943,841;10368,786;11314,114;94,795;87,929;89,261;101,065;562,789;438,998;87,616;103,156;584,125;421,385;2,095;2,101;5,314;5,283;6,862;0,056;0,673;1;0,184;0,497;0,343;0,327;0,178;0,352
"336";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";3;250;76;89,224;89,224;1,96;2564,408;82,256;96,192;80,066;98,382;6,968;9,158;82,484;80,42;81,555;79,107;4687,467;4333,145;3297,628;2954,833;96,552;98,527;98,812;100,601;8148,724;8696,44;6920,993;7452,879;79,5;70,589;74,859;84,759;562,789;438,998;73,479;86,512;584,125;421,385;2,568;2,293;8,274;6,223;5,428;0,074;0,321;1;0,035;0,454;0,258;0,179;0,266;0,267
"337";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;271;1626,074;1626,074;1,96;2564,408;1527,135;1725,013;1496,047;1756,101;98,939;130,027;1536,744;1504,603;1262,445;1174,393;1007973,242;887098,698;384245,836;242465,649;1724,202;1755,423;2026,545;2176,884;1567895,609;1659011,012;1577146,879;1681487,42;1128,762;993,36;1062,869;1203,432;562,789;438,998;1043,277;1228,325;584,125;421,385;1,919;1,242;4,723;0,721;151,628;0,118;0,895;1;0,536;0,833;0,757;0,804;0,709;0,766
"338";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;285;22832,804;22832,804;1,96;2564,408;22829,381;22836,227;22828,305;22837,303;3,423;4,499;22829,284;22828,304;22825,688;22823,335;1330,307;1283,972;118,344;82,558;22836,468;22837,544;22839,86;22842,672;1726,388;1802,007;597,89;697,351;39,056;18,573;36,776;41,64;562,789;438,998;36,098;42,501;584,125;421,385;0,53;-0,02;0,11;1,394;18,675;0,278;0,05;1;0;0;0,401;0,741;0,59;0,594
"339";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;273;459,912;459,912;1,96;2564,408;418,498;501,326;405,485;514,339;41,414;54,427;419,174;404,255;326,419;293,74;169108,996;152784,263;51860,062;40799,768;502,747;520,889;613,471;654,831;277230,154;298938,23;230387,957;281859,581;472,478;372,102;444,896;503,733;562,789;438,998;436,696;514,153;584,125;421,385;2,208;1,309;5,575;1,106;67,923;0,144;0,707;1;0,194;0,76;0,46;0,581;0,365;0,492
"340";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;257;438,674;438,674;1,96;2564,408;399,172;478,176;386,759;490,589;39,502;51,915;401,33;391,809;314,699;277,201;155860,115;140997,01;50398,316;35677,827;477,328;487,925;600,477;650,842;254013,619;270234,792;210546,598;230917,277;450,668;354,944;424,36;480,481;562,789;438,998;416,538;490,42;584,125;421,385;2,208;1,309;5,573;1,106;64,773;0,148;0,674;1;0,194;0,76;0,451;0,604;0,737;0,484
"341";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;288;2893,252;2893,252;1,96;2564,408;2882,996;2903,508;2879,773;2906,731;10,256;13,479;2882,254;2878,652;2858,443;2846,24;11813,411;11008,009;5368,851;4501,375;2904,249;2905,954;2931,404;2939,207;15631,356;16138,504;14180,586;15746,112;117,009;99,306;110,179;124,75;562,789;438,998;108,148;127,33;584,125;421,385;0,75;0,487;0,414;-0,689;15,909;0,104;0,959;1;0,398;0,466;0,861;0,058;0,767;0,867
"342";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;279;633,392;633,392;1,96;2564,408;619,805;646,979;615,536;651,248;13,587;17,856;620,61;617,081;600,888;589,862;19822,689;18898,141;4031,892;3166,762;647,43;652,618;667,145;682,478;30200,241;32056,614;9789,939;10684,176;155,008;83,854;145,959;165,262;562,789;438,998;143,269;168,68;584,125;421,385;1,145;-0,142;4,687;-0,805;57,796;0,208;0,254;1;0,001;0,008;0,462;0,134;0,52;0,599
"343";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;287;707,342;707,342;1,96;2564,408;695,643;719,041;691,967;722,717;11,699;15,375;695,94;692,268;680,719;670,725;15382,327;14903,7;2164,811;1830,503;720,312;722,351;734,891;741,757;20155,653;20903,1;7320,837;8484,51;133,468;68,815;125,677;142,297;562,789;438,998;123,36;145,241;584,125;421,385;-0,674;-0,296;0,58;-0,018;53,438;0,312;0,019;1;0;0,002;0,332;0,7;0,042;0,512
"344";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;270;810,276;810,276;1,96;2564,408;725,153;895,399;698,405;922,147;85,123;111,871;723,449;702,957;512,275;456,642;688449,52;623074,958;157295,634;122304,218;895,441;920,415;1176,235;1334,577;1221184,199;1284572,855;1614498,504;1962375,814;971,148;851,301;914,456;1035,391;562,789;438,998;897,6;1056,809;584,125;421,385;2,58;2,56;8,113;7,661;157,757;0,162;0,56;1;0,52;0,795;0,46;0,114;0,659;0,499
"345";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;227;895,606;895,606;1,96;2564,408;876,243;914,969;870,159;921,053;19,363;25,447;875,857;870,636;828,162;812,302;37692,82;34967,854;14853,192;10832,225;916,2;920,741;960,858;979,384;64326,703;68071,752;40245,04;42568,011;220,905;168,928;208,009;235,518;562,789;438,998;204,175;240,39;584,125;421,385;1,757;0,446;8,253;-0,824;31,686;0,122;0,87;1;0,141;0,342;0,665;0,515;0,932;0,693
"346";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;229;2094,752;2094,752;1,96;2564,408;2045,344;2144,16;2029,819;2159,685;49,408;64,933;2048,683;2032,527;1946,209;1905,099;200723,327;174475,684;68312,441;54591,166;2143,707;2159,673;2249,275;2280,68;469057,235;520479,053;233442,603;269706,311;563,683;385,542;530,777;600,972;562,789;438,998;520,993;613,403;584,125;421,385;3,493;0,772;23,953;0,335;92,361;0,124;0,858;1;0,036;0,543;0,596;0,323;0,842;0,614
"347";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;275;4503,646;4503,646;1,96;2564,408;4268,336;4738,956;4194,396;4812,896;235,31;309,25;4266,145;4190,488;3612,279;3529,106;5093178,049;4547111,221;1560030,014;1141963,048;4740,735;4814,001;5449,195;5775,47;9557414,106;10252603,707;13666347,864;15603502,368;2684,59;2514,601;2527,873;2862,18;562,789;438,998;2481,277;2921,385;584,125;421,385;2,836;2,366;10,969;6,675;285,219;0,074;0,999;1;0,829;0,894;0,901;0,486;0,865;0,903
"348";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;169;757,34;757,34;1,96;2564,408;744,301;770,379;740,203;774,477;13,039;17,137;744,05;739,488;718,418;705,95;18414,22;17161,899;7081,418;6147,624;770,556;773,207;802,09;814,654;25778,698;27455,994;14929,004;16705,864;148,762;107,455;140,078;158,603;562,789;438,998;137,496;161,883;584,125;421,385;1,389;0,38;1,764;-1,23;37,175;0,2;0,297;1;0,072;0,515;0,329;0,271;0,577;0,407
"349";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;156;714,622;714,622;1,96;2564,408;660,758;768,486;643,832;785,412;53,864;70,79;662,11;648,011;521,146;485,258;309305,407;286595,387;78122,648;53290,918;768,642;788,45;924,514;986,191;450950,749;475824,36;447893,186;494121,261;614,523;507,677;578,649;655,175;562,789;438,998;567,983;668,727;584,125;421,385;1,7;1,538;2,538;1,857;112,186;0,178;0,438;1;0,312;0,591;0,246;0,813;0,802;0,324
"350";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;237;348,186;348,186;1,96;2564,408;321,408;374,964;312,994;383,378;26,778;35,192;324,121;315,693;278,143;255,158;74369,73;68504,945;13677,274;10252,25;376,219;388,735;428,129;468,837;113708,35;122157,365;73859,507;80715,446;305,497;203,528;287,663;325,706;562,789;438,998;282,361;332,443;584,125;421,385;1,946;1,594;3,485;2,512;75,051;0,258;0,084;1;0,025;0,314;0,042;0,7;0,321;0,114
"351";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;32;65,47;65,47;1,96;2564,408;62,714;68,226;61,848;69,092;2,756;3,622;62,855;62,165;55,615;52,512;852,891;823,482;326,868;270,036;68,215;68,911;75,963;80,951;1126,194;1159,952;1045,815;1185,646;31,445;26,628;29,61;33,525;562,789;438,998;29,064;34,219;584,125;421,385;1,043;0,778;0,551;-0,289;4,919;0,146;0,69;1;0,39;0,535;0,565;0,101;0,428;0,606
"352";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;61;390,734;390,734;1,96;2564,408;341,656;439,812;326,235;455,233;49,078;64,499;345,955;333,959;247,093;230,611;184195,243;154939,559;15600,604;9185,24;442,393;453,668;583,139;626,974;468478,736;506299,857;481468,849;604856,7;559,914;447,701;527,229;596,954;562,789;438,998;517,51;609,302;584,125;421,385;4,458;3,337;23,286;11,406;72,118;0,216;0,217;1;0,227;0,769;0,207;0,818;0,034;0,289
"353";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;49;100,342;100,342;1,96;2564,408;90,515;110,169;87,427;113,257;9,827;12,915;90,881;87,875;72,829;66,441;8103,911;7291,789;716,99;392,912;110,694;114,489;141,99;153,586;18376,905;20063,49;16552,721;19947,783;112,117;84,858;105,572;119,533;562,789;438,998;103,626;122,006;584,125;421,385;3,757;2,925;19,746;8,599;17,128;0,288;0,039;1;0,126;0,547;0,028;0,965;0,751;0,095
"354";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;24;425,026;425,026;1,96;2564,408;384,397;465,655;371,63;478,422;40,629;53,396;385,083;377,282;293,435;269,69;149507,419;139118,028;39598,68;31562,119;466,64;482,515;592,916;643,455;295896,102;319256,894;334373,293;412579,711;463,525;397,622;436,466;494,187;562,789;438,998;428,42;504,41;584,125;421,385;2,967;2,296;13,156;6,05;65,72;0,168;0,512;1;0,436;0,766;0,423;0,293;0,329;0,478
"355";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;6;687,964;687,964;1,96;2564,408;638,093;737,835;622,422;753,506;49,871;65,542;642,591;627,215;520,7;492,324;259528,815;247244,695;66567,068;48426,535;740,833;753,125;922,362;1002,267;389709,374;409851,764;474616,24;561907,809;568,963;468,72;535,749;606,601;562,789;438,998;525,874;619,149;584,125;421,385;1,845;1,888;3,805;4,162;90,027;0,176;0,452;1;0,304;0,414;0,309;0,539;0,439;0,397
"356";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;34;448,786;448,786;1,96;2564,408;434,359;463,213;429,825;467,747;14,427;18,961;434,713;428,899;401,428;389,688;23280,754;22266,487;5980,767;4854,238;463,765;469,359;498,754;516,306;31147,673;32820,403;23765,468;27781,788;164,598;116,525;154,989;175,487;562,789;438,998;152,133;179,117;584,125;421,385;1,029;0,867;0,687;1,204;42,622;0,172;0,482;1;0,056;0,09;0,412;0,409;0,353;0,502
"357";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;266;2422,174;2422,174;1,96;2564,408;2328,795;2515,553;2299,454;2544,894;93,379;122,72;2333,306;2295,329;2112,556;2052,357;800514,032;724291,522;198854,112;141395,944;2528,681;2572,836;2796,952;2952,686;1494344,032;1644657,443;1943405,306;2366223,275;1065,332;966,688;1003,141;1135,805;562,789;438,998;984,651;1159,3;584,125;421,385;2,736;2,411;9,976;6,18;142,74;0,148;0,674;1;0,672;0,683;0,609;0,384;0,699;0,644
"358";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;31;364,402;364,402;1,96;2564,408;332,878;395,926;322,972;405,832;31,524;41,43;335,366;327,715;261,833;237,479;88506,095;79402,902;21998,236;15651,567;394,041;407,729;492,804;541,873;173972,418;192676,644;163622,992;190718,488;359,649;295,74;338,654;383,44;562,789;438,998;332,412;391,372;584,125;421,385;3,087;1,736;15,359;2,585;39,57;0,144;0,707;1;0,299;0,777;0,484;0,871;0,873;0,524
"359";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;245;445,858;445,858;1,96;2564,408;435,959;455,757;432,848;458,868;9,899;13,01;435,585;433,263;414,938;409,211;11442,952;11030,559;2793,773;2347,397;455,041;458,384;476,402;485,997;13955,103;14456,854;8951,088;11068,605;112,939;75,732;106,346;120,41;562,789;438,998;104,385;122,9;584,125;421,385;0,557;0,487;-0,681;0,383;38,981;0,192;0,344;1;0,027;0,006;0,522;0,482;0,699;0,634
"360";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;47;172,114;172,114;1,96;2564,408;156,718;187,51;151,88;192,348;15,396;20,234;158,77;155,314;134,666;126,478;15312,821;12689,459;1559,507;897,044;188,495;192,548;216,532;231,329;53486,643;63201;23298,613;27126,386;175,647;106,519;165,393;187,266;562,789;438,998;162,344;191,14;584,125;421,385;5,824;2,366;49,601;5,264;31,479;0,256;0,088;1;0,006;0,56;0,019;0,034;0,925;0,069
"361";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;8;38,218;38,218;1,96;2564,408;35,496;40,94;34,64;41,796;2,722;3,578;35,452;34,773;29,444;27,358;712,817;650,108;177,887;137,123;40,895;41,774;50,03;54,677;1252,16;1336,594;1369,619;1680,655;31,057;25,554;29,244;33,112;562,789;438,998;28,705;33,797;584,125;421,385;2,465;2,15;8,173;5,514;5,102;0,17;0,497;1;0,301;0,549;0,397;0,672;0,335;0,473
"362";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;17;377,068;377,068;1,96;2564,408;357,297;396,839;351,084;403,052;19,771;25,984;358,224;354,754;322,309;308,661;38074,607;34707,788;10299,902;7491,451;396,952;403,543;445,193;465,039;65433,188;72318,613;40168,376;45072,564;225,565;158,203;212,397;240,486;562,789;438,998;208,482;245,461;584,125;421,385;2,226;1,18;7,176;0,786;47,488;0,174;0,467;1;0,05;0,266;0,264;0,618;0,142;0,358
"363";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;242;39,224;39,224;1,96;2564,408;36,503;41,945;35,649;42,799;2,721;3,575;36,51;35,744;31,735;30,121;686,803;613,281;75,565;49,744;42,167;43,299;49,743;53,315;1285,798;1398,845;1395,755;1735,915;31,038;24,05;29,226;33,091;562,789;438,998;28,688;33,776;584,125;421,385;2,948;3,246;10,617;11,336;7,067;0,29;0,036;1;0,163;0,371;0,048;0,846;0,35;0,126
"364";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;25;396,464;396,464;1,96;2564,408;368,148;424,78;359,251;433,677;28,316;37,213;368,419;360,83;297,729;274,441;78122,199;71254,113;17379,91;11320,504;427,049;436,025;508,588;545,949;131110,99;140313,916;113176,117;124017,631;323,044;261,288;304,186;344,414;562,789;438,998;298,579;351,539;584,125;421,385;2,385;1,501;6,525;1,36;43,385;0,138;0,755;1;0,255;0,721;0,454;0,742;0,496;0,494
"365";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;12;73,356;73,356;1,96;2564,408;68,131;78,581;66,489;80,223;5,225;6,867;68,471;67,35;56,19;51,306;2616,661;2388,183;637,362;467,159;78,547;79,901;95,416;102,568;4626,319;4895,379;5065,132;6222,483;59,608;49,054;56,128;63,551;562,789;438,998;55,094;64,866;584,125;421,385;2,463;2,146;8,159;5,497;9,761;0,168;0,512;1;0,301;0,548;0,384;0,139;0,611;0,461
"366";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;246;829,53;829,53;1,96;2564,408;807,27;851,79;800,276;858,784;22,26;29,254;807,336;801,088;756,846;746,078;55799,858;53356,39;16897,93;12149,086;853,233;859,787;916,176;937,583;73491,764;76061,332;69813,347;79934,633;253,955;199,238;239,13;270,754;562,789;438,998;234,722;276,355;584,125;421,385;0,816;1,085;0,529;1,248;62,249;0,142;0,723;1;0,187;0,072;0,647;0,687;0,434;0,709
"367";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;240;99,376;99,376;1,96;2564,408;92,485;106,267;90,32;108,432;6,891;9,056;92,522;90,81;79,803;75,907;4375,336;3958,283;459,973;242,897;106,671;108,964;125,309;140,159;8253,309;8884,327;9057,248;11148,382;78,617;60,889;74,028;83,818;562,789;438,998;72,663;85,551;584,125;421,385;2,943;3,245;10,586;11,333;17,934;0,296;0,031;1;0,163;0,369;0,041;0,696;0,107;0,116
"368";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;63;136,918;136,918;1,96;2564,408;130,39;143,446;128,339;145,497;6,528;8,579;130,833;129,013;116,87;111,116;4132,058;3742,912;774,794;394,948;143,424;145,173;163,683;171,621;7129,795;7793,758;7058,143;8505,927;74,474;59,315;70,127;79,401;562,789;438,998;68,834;81,043;584,125;421,385;2,639;2,185;9,219;4,852;11,865;0,252;0,097;1;0,218;0,513;0,134;0,589;0,672;0,241
"369";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;50;60,536;60,536;1,96;2564,408;57,302;63,77;56,285;64,787;3,234;4,251;57,378;56,97;51,645;50,296;916,396;805,521;109,481;90,134;63,951;65,144;74,112;79,291;1907,604;2063,901;2102,327;2520,185;36,9;29,294;34,746;39,341;562,789;438,998;34,106;40,155;584,125;421,385;3,221;3,061;13,348;10,048;7,769;0,24;0,129;1;0,211;0,467;0,109;0,261;0,969;0,214
"370";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;33;928,52;928,52;1,96;2564,408;884,441;972,599;870,591;986,449;44,079;57,929;888,869;877,625;783,397;717,426;212522,056;194268,624;74570,005;58148,772;972,102;987,598;1112,515;1170,603;296169,774;307375,118;276413,213;297053,258;502,879;422,385;473,523;536,146;562,789;438,998;464,795;547,236;584,125;421,385;1,402;0,988;1,974;0,124;72,358;0,136;0,771;1;0,363;0,591;0,61;0,578;0,507;0,644
"371";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;62;58,394;58,394;1,96;2564,408;55,61;61,178;54,735;62,053;2,784;3,659;55,585;54,921;49,157;47,84;737,173;647,211;122,175;77,897;61,201;62,053;69,394;71,085;1314,284;1433,714;1281,25;1520,579;31,762;25,29;29,907;33,863;562,789;438,998;29,356;34,563;584,125;421,385;2,645;2,186;9,263;4,856;5,059;0,262;0,076;1;0,218;0,509;0,119;0,153;0,463;0,225
"372";"avaliaArvoresRepresentativo/A_25_10_2";"KMeansSimetricoProbQuad";2;25;243;28,636;28,636;1,96;2564,408;27,714;29,558;27,424;29,848;0,922;1,212;27,704;27,42;25,884;25,296;94,763;90,451;25,564;20,918;29,604;29,938;31,695;32,824;126,252;130,366;95,341;116,79;10,518;7,438;9,904;11,214;562,789;438,998;9,722;11,446;584,125;421,385;1,032;0,867;0,712;1,21;2,728;0,168;0,512;1;0,055;0,096;0,425;0,101;0,484;0,512
