NO_PAI,NO,Abertura,PER,PROB
1761,1249,1,4,0.5
1775,1252,1,4,0.5
1649,1255,1,4,0.5
1752,1258,1,4,0.5
1754,1261,1,4,0.5
1632,1264,1,4,0.5
1674,1267,1,4,0.5
1689,1270,1,4,0.5
1643,1273,1,4,0.5
1580,1276,1,4,0.5
1589,1279,1,4,0.5
1581,1282,1,4,0.5
1671,1285,1,4,0.5
1727,1288,1,4,0.5
1637,1291,1,4,0.5
1636,1294,1,4,0.5
1585,1297,1,4,0.5
1646,1300,1,4,0.5
1635,1303,1,4,0.5
1741,1306,1,4,0.5
1734,1309,1,4,0.5
1601,1312,1,4,0.5
1724,1315,1,4,0.5
1730,1318,1,4,0.5
1655,1321,1,4,0.5
1623,1324,1,4,0.5
1537,1327,1,4,0.5
1539,1330,1,4,0.5
1531,1333,1,4,0.5
1717,1336,1,4,0.5
1625,1339,1,4,0.5
1718,1342,1,4,0.5
1599,1345,1,4,0.5
1639,1348,1,4,0.5
1614,1351,1,4,0.5
1668,1354,1,4,0.5
1679,1357,1,4,0.5
1565,1360,1,4,0.5
1573,1363,1,4,0.5
1645,1366,1,4,0.5
1572,1369,1,4,0.5
1773,1372,1,4,0.5
1547,1375,1,4,0.5
1751,1378,1,4,0.5
1593,1381,1,4,0.5
1771,1384,1,4,0.5
1651,1387,1,4,0.5
1634,1390,1,4,0.5
1661,1393,1,4,0.5
1615,1396,1,4,0.5
1661,1399,1,4,0.5
1769,1402,1,4,0.5
1706,1405,1,4,0.5
1583,1408,1,4,0.5
1553,1411,1,4,0.5
1633,1414,1,4,0.5
1533,1417,1,4,0.5
1717,1420,1,4,0.5
1626,1423,1,4,0.5
1702,1426,1,4,0.5
1716,1429,1,4,0.5
1731,1432,1,4,0.5
1740,1435,1,4,0.5
1590,1438,1,4,0.5
1761,1441,1,4,0.5
1530,1444,1,4,0.5
1605,1447,1,4,0.5
1665,1450,1,4,0.5
1582,1453,1,4,0.5
1577,1456,1,4,0.5
1656,1459,1,4,0.5
1770,1462,1,4,0.5
1735,1465,1,4,0.5
1607,1468,1,4,0.5
1607,1471,1,4,0.5
1774,1474,1,4,0.5
1658,1477,1,4,0.5
1674,1480,1,4,0.5
1734,1483,1,4,0.5
1528,1486,1,4,0.5
1722,1489,1,4,0.5
1562,1492,1,4,0.5
1554,1495,1,4,0.5
1701,1498,1,4,0.5
1595,1501,1,4,0.5
1,1502,1,2,0.04000000000000001
1,1503,2,2,0.04000000000000001
1,1504,3,2,0.04000000000000001
1,1505,4,2,0.04000000000000001
1,1506,5,2,0.04000000000000001
1,1507,6,2,0.04000000000000001
1,1508,7,2,0.04000000000000001
1,1509,8,2,0.04000000000000001
1,1510,9,2,0.04000000000000001
1,1511,10,2,0.04000000000000001
1,1512,11,2,0.04000000000000001
1,1513,12,2,0.04000000000000001
1,1514,13,2,0.04000000000000001
1,1515,14,2,0.04000000000000001
1,1516,15,2,0.04000000000000001
1,1517,16,2,0.04000000000000001
1,1518,17,2,0.04000000000000001
1,1519,18,2,0.04000000000000001
1,1520,19,2,0.04000000000000001
1,1521,20,2,0.04000000000000001
1,1522,21,2,0.04000000000000001
1,1523,22,2,0.04000000000000001
1,1524,23,2,0.04000000000000001
1,1525,24,2,0.04000000000000001
1,1526,25,2,0.04000000000000001
1502,1527,1,3,0.1
1502,1528,2,3,0.1
1502,1529,3,3,0.1
1502,1530,4,3,0.1
1502,1531,5,3,0.1
1502,1532,6,3,0.1
1502,1533,7,3,0.1
1502,1534,8,3,0.1
1502,1535,9,3,0.1
1502,1536,10,3,0.1
1503,1537,1,3,0.1
1503,1538,2,3,0.1
1503,1539,3,3,0.1
1503,1540,4,3,0.1
1503,1541,5,3,0.1
