etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
FW,1,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,0.0
FW,1,2,2,0.04167,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,0.0
FW,1,2,5,0.04167,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,0.0
FW,1,2,8,0.04167,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,0.0
FW,1,2,11,0.04167,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,0.0
FW,1,2,14,0.04167,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,0.0
FW,1,2,17,0.04167,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,0.0
FW,1,2,20,0.04167,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,0.0
FW,1,2,23,0.04167,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,0.0
FW,1,2,26,0.04167,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,0.0
FW,1,2,29,0.04167,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,0.0
FW,1,2,32,0.04167,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,0.0
FW,1,2,35,0.04167,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,0.0
FW,1,2,38,0.04167,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,0.0
FW,1,2,41,0.04167,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,0.0
FW,1,2,44,0.04167,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,0.0
FW,1,2,47,0.04167,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,0.0
FW,1,2,50,0.04167,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,0.0
FW,1,2,53,0.04167,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,0.0
FW,1,2,56,0.04167,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,0.0
FW,1,2,59,0.04167,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,0.0
FW,1,2,62,0.04167,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,0.0
FW,1,2,65,0.04167,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,0.0
FW,1,2,68,0.04167,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,0.0
FW,1,2,71,0.04167,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,0.0
FW,1,3,3,1.0,2000.0,1123.0000000000002,877.0,0.0,0.0,468.0,409.0,0.0,23690.000000000004,0.0
FW,1,3,6,1.0,2000.0,411.9999999999998,1588.0000000000002,0.0,0.0,1588.0,0.0,0.0,4119.9999999999945,0.0
FW,1,3,9,1.0,2000.0,300.0,1700.0,0.0,0.0,1884.0,0.0,184.0,3000.0,0.0
FW,1,3,12,1.0,2000.0,434.0,1566.0,0.0,0.0,1157.0,409.0,0.0,4340.0,0.0
FW,1,3,15,1.0,2000.0,863.0,1137.0,0.0,0.0,1137.0,0.0,0.0,15890.0,0.0
FW,1,3,18,1.0,2000.0,300.0,1700.0,0.0,0.0,2381.0,409.0,1090.0,3000.0,0.0
FW,1,3,21,1.0,2000.0,863.0,1137.0,0.0,0.0,1137.0,0.0,0.0,15890.0,0.0
FW,1,3,24,1.0,2000.0,347.0,1653.0,0.0,0.0,1653.0,0.0,0.0,3470.0,0.0
FW,1,3,27,1.0,2000.0,1123.0000000000002,877.0,0.0,0.0,468.0,409.0,0.0,23690.000000000004,0.0
FW,1,3,30,1.0,2000.0,300.0,1700.0,0.0,0.0,1884.0,0.0,184.0,3000.0,0.0
FW,1,3,33,1.0,2000.0,347.0,1653.0,0.0,0.0,1653.0,0.0,0.0,3470.0,0.0
FW,1,3,36,1.0,2000.0,300.0,1700.0,0.0,0.0,1884.0,0.0,184.0,3000.0,0.0
FW,1,3,39,1.0,2000.0,843.0,1157.0,0.0,0.0,1157.0,0.0,0.0,15289.999999999998,0.0
FW,1,3,42,1.0,2000.0,453.9999999999998,1546.0000000000002,0.0,0.0,1137.0,409.0,0.0,4539.9999999999945,0.0
FW,1,3,45,1.0,2000.0,300.0,1700.0,0.0,0.0,1884.0,409.0,593.0,3000.0,0.0
FW,1,3,48,1.0,2000.0,1532.0,468.0,0.0,0.0,468.0,0.0,0.0,35960.0,0.0
FW,1,3,51,1.0,2000.0,300.0,1700.0,0.0,0.0,1884.0,0.0,184.0,3000.0,0.0
FW,1,3,54,1.0,2000.0,1296.0,704.0,0.0,0.0,704.0,0.0,0.0,28880.000000000004,0.0
FW,1,3,57,1.0,2000.0,1163.0,837.0,0.0,0.0,837.0,0.0,0.0,24890.0,0.0
FW,1,3,60,1.0,2000.0,300.0,1700.0,0.0,0.0,2381.0,0.0,681.0,3000.0,0.0
FW,1,3,63,1.0,2000.0,1123.0000000000002,877.0,0.0,0.0,468.0,409.0,0.0,23690.000000000004,0.0
FW,1,3,66,1.0,2000.0,1163.0,837.0,0.0,0.0,837.0,0.0,0.0,24890.0,0.0
FW,1,3,69,1.0,2000.0,411.9999999999998,1588.0000000000002,0.0,0.0,1588.0,0.0,0.0,4119.9999999999945,0.0
FW,1,3,72,1.0,2000.0,1532.0,468.0,0.0,0.0,468.0,0.0,0.0,35960.0,0.0
FW,1,4,4,1.0,2000.0,1556.0,444.0,0.0,0.0,444.0,0.0,0.0,36680.0,0.0
FW,1,4,7,1.0,2000.0,1371.0,629.0,0.0,0.0,629.0,0.0,0.0,31130.000000000007,0.0
FW,1,4,10,1.0,2000.0,859.0,1141.0,0.0,0.0,957.0,184.0,0.0,15770.000000000002,0.0
FW,1,4,13,1.0,2000.0,959.0,1041.0,0.0,0.0,1041.0,0.0,0.0,18770.0,0.0
FW,1,4,16,1.0,2000.0,1037.0,963.0,0.0,0.0,963.0,0.0,0.0,21110.0,0.0
FW,1,4,19,1.0,2000.0,345.9999999999998,1654.0000000000002,0.0,0.0,564.0,1090.0,0.0,3459.999999999994,0.0
FW,1,4,22,1.0,2000.0,1381.0,619.0,0.0,0.0,619.0,0.0,0.0,31429.999999999993,0.0
FW,1,4,25,1.0,2000.0,1195.0000000000002,805.0,0.0,0.0,805.0,0.0,0.0,25850.000000000004,0.0
FW,1,4,28,1.0,2000.0,1614.0,386.0,0.0,0.0,386.0,0.0,0.0,38420.00000000001,0.0
FW,1,4,31,1.0,2000.0,1196.9999999999998,803.0,0.0,0.0,619.0,184.0,0.0,25909.999999999996,0.0
FW,1,4,34,1.0,2000.0,1195.0000000000002,805.0,0.0,0.0,805.0,0.0,0.0,25850.000000000004,0.0
FW,1,4,37,1.0,2000.0,706.0,1294.0,0.0,0.0,1110.0,184.0,0.0,11180.000000000002,0.0
FW,1,4,40,1.0,2000.0,871.0,1129.0,0.0,0.0,1129.0,0.0,0.0,16130.000000000002,0.0
FW,1,4,43,1.0,2000.0,1043.0,957.0,0.0,0.0,957.0,0.0,0.0,21290.0,0.0
FW,1,4,46,1.0,2000.0,300.0,1700.0,0.0,0.0,1110.0,593.0,3.0,3000.0,0.0
FW,1,4,49,1.0,2000.0,1371.0,629.0,0.0,0.0,629.0,0.0,0.0,31130.000000000007,0.0
FW,1,4,52,1.0,2000.0,1011.0,989.0,0.0,0.0,805.0,184.0,0.0,20330.0,0.0
FW,1,4,55,1.0,2000.0,872.0,1128.0,0.0,0.0,1128.0,0.0,0.0,16160.0,0.0
FW,1,4,58,1.0,2000.0,1556.0,444.0,0.0,0.0,444.0,0.0,0.0,36680.0,0.0
FW,1,4,61,1.0,2000.0,300.0,1700.0,0.0,0.0,1280.0,681.0,261.0,3000.0,0.0
FW,1,4,64,1.0,2000.0,872.0,1128.0,0.0,0.0,1128.0,0.0,0.0,16160.0,0.0
FW,1,4,67,1.0,2000.0,622.0,1378.0,0.0,0.0,1378.0,0.0,0.0,8660.000000000002,0.0
FW,1,4,70,1.0,2000.0,720.0,1280.0,0.0,0.0,1280.0,0.0,0.0,11599.999999999998,0.0
FW,1,4,73,1.0,2000.0,890.0,1110.0,0.0,0.0,1110.0,0.0,0.0,16700.0,0.0
FW,2,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,49463.9568
FW,2,2,2,0.04167,2000.0,2000.0,0.0,0.0,0.0,2109.0,0.0,2109.0,50000.0,9370.0
FW,2,2,5,0.04167,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,12310.000000000007
FW,2,2,8,0.04167,2000.0,1278.333333333333,721.6666666666669,0.0,0.0,1214.0,0.0,492.33333333333314,28349.999999999993,0.0
FW,2,2,11,0.04167,2000.0,1026.333333333333,973.6666666666667,0.0,0.0,2109.0,0.0,1135.3333333333333,20789.999999999993,0.0
FW,2,2,14,0.04167,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,580.0
FW,2,2,17,0.04167,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,2109.0,0.0,608.9999999999998,4999.9999999999945,4459.999999999999
FW,2,2,20,0.04167,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,26140.0
FW,2,2,23,0.04167,2000.0,1661.3333333333333,338.66666666666663,0.0,0.0,1214.0,0.0,875.3333333333334,39840.0,0.0
FW,2,2,26,0.04167,2000.0,2000.0,0.0,0.0,0.0,2109.0,0.0,2109.0,50000.0,11110.0
FW,2,2,29,0.04167,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,3729.9999999999964
FW,2,2,32,0.04167,2000.0,1661.3333333333333,338.66666666666663,0.0,0.0,1214.0,0.0,875.3333333333334,39840.0,0.0
FW,2,2,35,0.04167,2000.0,1633.333333333333,366.66666666666686,0.0,0.0,706.0,0.0,339.33333333333314,39000.0,0.0
FW,2,2,38,0.04167,2000.0,1833.3333333333337,166.66666666666652,0.0,0.0,1214.0,0.0,1047.3333333333335,45000.00000000001,0.0
FW,2,2,41,0.04167,2000.0,1130.3333333333333,869.6666666666667,0.0,0.0,2109.0,0.0,1239.3333333333333,23910.0,0.0
FW,2,2,44,0.04167,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,6000.0
FW,2,2,47,0.04167,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,45910.0
FW,2,2,50,0.04167,2000.0,1938.3333333333335,61.66666666666663,0.0,0.0,706.0,0.0,644.3333333333334,48150.0,0.0
FW,2,2,53,0.04167,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,23860.0
FW,2,2,56,0.04167,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,40390.0
FW,2,2,59,0.04167,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,6000.0
FW,2,2,62,0.04167,2000.0,1628.3333333333333,371.66666666666674,0.0,0.0,2109.0,0.0,1737.3333333333333,38850.0,0.0
FW,2,2,65,0.04167,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,12370.0
FW,2,2,68,0.04167,2000.0,1759.333333333333,240.66666666666686,0.0,0.0,706.0,0.0,465.33333333333314,42780.0,0.0
FW,2,2,71,0.04167,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,31480.0
FW,2,3,3,1.0,2000.0,645.6666666666667,1354.3333333333333,0.0,0.0,468.0,2109.0,1222.6666666666667,9370.000000000004,0.0
FW,2,3,6,1.0,2000.0,743.666666666667,1256.333333333333,0.0,0.0,1588.0,706.0,1037.666666666667,12310.000000000011,0.0
FW,2,3,9,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1884.0,492.33333333333314,709.6666666666666,3333.333333333329,0.0
FW,2,3,12,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1157.0,1135.3333333333333,625.6666666666666,3333.333333333329,0.0
FW,2,3,15,1.0,2000.0,352.6666666666663,1647.3333333333337,0.0,0.0,1137.0,1214.0,703.6666666666666,3526.6666666666592,0.0
FW,2,3,18,1.0,2000.0,445.99999999999955,1554.0000000000005,0.0,0.0,2381.0,608.9999999999998,1435.9999999999995,4459.999999999995,0.0
