etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
FW,5,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,46684.01290661163
FW,5,2,83,0.33299999999999996,2000.0,500.0,1500.0,0.0,0.0,2108.9999999999964,0.0,608.9999999999964,5000.0,8613.690403672355
FW,5,2,84,0.666,2000.0,1028.603744352005,971.396255647995,0.0,0.0,1010.0854863838407,0.0,38.68923073584574,20858.11233056015,42431.157942996506
FW,5,3,85,0.6666666,2000.0,500.0,1500.0,0.0,0.0,1467.8506848336226,608.9999999999964,576.8506848336192,5000.0,4920.537047562219
FW,5,3,86,0.3333333,2000.0,300.0,1700.0,0.0,0.0,2380.9999999999964,608.9999999999964,1289.9999999999927,3000.0,2999.9997000000003
FW,5,3,87,0.6666672000000001,2000.0,1146.253262605504,853.7467373944962,0.0,0.0,815.0575066586504,38.68923073584574,-1.1368683772161603e-13,24387.597878165114,30629.325796873283
FW,5,3,88,0.33333359999999995,2000.0,500.0002451904402,1499.9997548095598,0.0,0.0,1718.7130629456583,38.68923073584574,257.4025388719444,5000.007355713207,12259.519740405343
FW,5,4,89,0.5000001000000001,2000.0,300.0,1700.0,0.0,0.0,1299.844767768796,576.8506848336192,176.69545260241512,3000.0,0.0
FW,5,4,90,0.5000001000000001,2000.0,561.3690708970003,1438.6309291029997,0.0,0.0,861.7802442693805,576.8506848336192,0.0,6841.072126910009,0.0
FW,5,4,91,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1690.9999999999982,1289.9999999999927,1280.999999999991,3000.0,0.0
FW,5,4,92,0.6666666,2000.0,300.0,1700.0,0.0,0.0,1242.019152301232,1289.9999999999927,832.0191523012245,3000.0,0.0
FW,5,4,93,0.5833330999999999,2000.0,1552.2241048573605,447.7758951426396,0.0,0.0,447.77589514263974,-1.1368683772161603e-13,0.0,36566.72314572081,0.0
FW,5,4,94,0.4166665,2000.0,1077.2332970883754,922.7667029116244,0.0,0.0,922.7667029116245,-1.1368683772161603e-13,0.0,22316.998912651266,0.0
FW,5,4,95,0.5000001000000001,2000.0,983.9678192334593,1016.0321807665407,0.0,0.0,758.6296418945964,257.4025388719444,0.0,19519.034577003782,0.0
FW,5,4,96,0.5000001000000001,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,1242.597461128056,257.4025388719444,0.0,4999.999999999985,0.0
