etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
BK,1,4,89,0.5000001000000001,1,6,6,1476.695452602415,176.85068483361897,1299.844767768796,1476.695452602415,0.0,0.0
BK,1,4,90,0.5000001000000001,1,6,6,1038.6309291029995,176.85068483361897,861.7802442693805,1038.6309291029995,0.0,0.0
BK,1,4,91,0.3333333,1,6,6,1700.0,1089.9999999999927,1690.9999999999982,1700.0,0.0,1080.999999999991
BK,1,4,92,0.6666666,1,6,6,1700.0,1089.9999999999927,1242.019152301232,1700.0,0.0,632.0191523012245
BK,1,4,93,0.5833330999999999,1,6,6,447.77589514263974,0.0,447.77589514263974,447.77589514263974,0.0,0.0
BK,1,4,94,0.4166665,1,6,6,922.7667029116245,0.0,922.7667029116245,922.7667029116245,0.0,0.0
BK,1,4,95,0.5000001000000001,1,6,6,777.3427048402547,18.713062945658294,758.6296418945964,777.3427048402547,0.0,0.0
BK,1,4,96,0.5000001000000001,1,6,6,1261.3105240737143,18.713062945658294,1242.597461128056,1261.3105240737143,0.0,0.0
BK,1,3,85,0.6666666,1,6,6,1290.9965241860407,408.99999999999636,1467.8506848336226,1290.9965241860407,0.0,585.8541606475783
BK,1,3,86,0.3333333,1,6,6,1700.0,408.99999999999636,2380.9999999999964,1700.0,0.0,1089.9999999999927
BK,1,3,87,0.6666672000000001,1,6,6,815.0575066586504,0.0,815.0575066586504,815.0575066586504,0.0,0.0
BK,1,3,88,0.33333359999999995,1,6,6,1052.6599477903178,0.0,1718.7130629456583,1052.6599477903178,0.0,666.0531151553405
BK,1,2,83,0.33299999999999996,1,6,6,1500.0,0.0,2108.9999999999964,1500.0,1.1368683772161603e-13,608.9999999999962
BK,1,2,84,0.666,1,6,6,0.0,0.0,1010.0854863838407,0.0,0.0,1010.0854863838407
BK,1,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
BK,2,4,89,0.5000001000000001,1,6,6,1700.0,585.8541606475783,1299.844767768796,1700.0,0.0,185.6989284163742
BK,2,4,90,0.5000001000000001,1,6,6,1447.6344049169588,585.8541606475783,861.7802442693805,1447.6344049169588,0.0,0.0
