etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
FW,5,1,1,1.0,2000.0,1793.9999999999998,206.0,0.0,0.0,0.0,1000.0,794.0,43820.0,32957.5
FW,5,2,2,0.125,2000.0,623.0000000000005,1376.9999999999995,0.0,0.0,1214.0,794.0,631.0000000000003,8690.000000000015,9999.999999999989
FW,5,2,5,0.125,2000.0,1627.0000000000002,372.99999999999955,0.0,0.0,706.0,794.0,1127.0000000000005,38810.000000000015,9999.999999999984
FW,5,2,8,0.125,2000.0,654.9999999999995,1345.0000000000005,0.0,0.0,1214.0,794.0,662.9999999999999,9649.999999999985,8090.000000000003
FW,5,2,11,0.125,2000.0,500.0,1500.0,0.0,0.0,706.0,794.0,1.2884508275116483e-13,5000.0,9470.0
FW,5,2,14,0.125,2000.0,1374.0,625.9999999999999,0.0,0.0,1214.0,794.0,1382.0000000000002,31220.000000000007,9999.999999999995
FW,5,2,17,0.125,2000.0,762.0000000000005,1237.9999999999995,0.0,0.0,1214.0,794.0,770.0000000000003,12860.000000000015,9999.999999999989
FW,5,2,20,0.125,2000.0,2000.0,0.0,0.0,0.0,706.0,794.0,1500.0,50000.0,28090.0
FW,5,2,23,0.125,2000.0,726.0000000000005,1273.9999999999995,0.0,0.0,1214.0,794.0,734.0000000000003,11780.000000000015,9999.999999999993
FW,5,3,3,1.0,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,1588.0,631.0000000000003,719.0000000000002,4999.999999999985,4999.999999999997
FW,5,3,6,1.0,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,704.0,1127.0000000000005,331.0000000000001,4999.999999999985,4999.999999999994
FW,5,3,9,1.0,2000.0,500.0,1500.0,0.0,0.0,837.0,662.9999999999999,0.0,5000.0,3090.0
FW,5,3,12,1.0,2000.0,500.0,1500.0,0.0,0.0,1884.0,1.2884508275116483e-13,384.0,5000.0,4469.999999999999
FW,5,3,15,1.0,2000.0,500.0,1500.0,0.0,0.0,837.0,1382.0000000000002,719.0000000000002,5000.0,4999.999999999997
FW,5,3,18,1.0,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,1653.0,770.0000000000003,923.0,4999.999999999985,4999.999999999992
FW,5,3,21,1.0,2000.0,1103.0,897.0,0.0,0.0,468.0,1500.0,1071.0,23090.0,5000.0
FW,5,3,24,1.0,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,1137.0,734.0000000000003,371.0000000000001,4999.999999999985,4999.999999999997
FW,5,4,4,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,781.0,719.0000000000002,0.0,4999.9999999999945,0.0
FW,5,4,7,1.0,2000.0,500.0,1500.0,0.0,0.0,1169.0,331.0000000000001,0.0,5000.0,0.0
FW,5,4,10,1.0,2000.0,309.0,1691.0,0.0,0.0,1691.0,0.0,0.0,3090.0,0.0
FW,5,4,13,1.0,2000.0,447.0,1553.0,0.0,0.0,1169.0,384.0,0.0,4470.0,0.0
FW,5,4,16,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,781.0,719.0000000000002,0.0,4999.9999999999945,0.0
FW,5,4,19,1.0,2000.0,500.0,1500.0,0.0,0.0,577.0,923.0,0.0,5000.0,0.0
FW,5,4,22,1.0,2000.0,500.0,1500.0,0.0,0.0,429.0,1071.0,0.0,5000.0,0.0
FW,5,4,25,1.0,2000.0,500.0,1500.0,0.0,0.0,1129.0,371.0000000000001,0.0,5000.0,0.0
