"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf95";"mediaLimSup95";"mediaLimInf99";"mediaLimSup99";"error_margin_mean_95";"error_margin_mean_99";"Low_ci_95_mean_orig";"Low_ci_99_mean_orig";"Low_ci_95_mean_red";"Low_ci_99_mean_red";"Low_ci_95_var_orig";"Low_ci_99_var_orig";"Low_ci_95_var_red";"Low_ci_99_var_red";"Sup_ci_95_mean_orig";"Sup_ci_99_mean_orig";"Sup_ci_95_mean_red";"Sup_ci_99_mean_red";"Sup_ci_95_var_orig";"Sup_ci_99_var_orig";"Sup_ci_95_var_red";"Sup_ci_99_var_red";"stdOrig";"stdRed";"stdLimInf95";"stdLimSup95";"chi2_lower95";"chi2_upper95";"stdLimInf99";"stdLimSup99";"chi2_lower99";"chi2_upper99";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"Brunner_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"49";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;271;1626,074;1581,966;1,96;2564,408;1527,135;1725,013;1496,047;1756,101;98,939;130,027;1530,119;1508,992;1265,065;1196,964;1014285,009;930730,526;457275,505;359396,135;1729,478;1755,828;1948,706;2156,833;1570000,381;1636997,455;2183292,638;2510421,582;1128,762;1074,007;1062,869;1203,432;562,789;438,998;1043,277;1228,325;584,125;421,385;1,919;1,719;4,723;3,28;71,5;0,082;0,986;0,786;0,278;0,096;0,013;0,394;0,574;0,01
"50";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;285;22832,804;22838,174;1,96;2564,408;22829,381;22836,227;22828,305;22837,303;3,423;4,499;22829,405;22828,539;22826,334;22822,459;1322,158;1272,963;778,063;696,349;22835,988;22837,183;22850,531;22853,3;1717,724;1759,367;1831,357;2054,924;39,056;35,425;36,776;41,64;562,789;438,998;36,098;42,501;584,125;421,385;0,53;0,322;0,11;-0,437;7,422;0,12;0,767;0,32;0,354;0,434;0,217;0,819;0,666;0,237
"51";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;273;459,912;439,458;1,96;2564,408;418,498;501,326;405,485;514,339;41,414;54,427;416,656;404,19;304,934;275,737;169114,249;152342,891;64613,308;50568,057;498,544;512,872;616,061;671,543;273681,466;288879,884;446186,103;533275,325;472,478;447,836;444,896;503,733;562,789;438,998;436,696;514,153;584,125;421,385;2,208;2,328;5,575;6,632;35,502;0,098;0,929;0,763;0,086;0,079;0,043;0,065;0,749;0,036
"52";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;257;438,674;419,136;1,96;2564,408;399,172;478,176;386,759;490,589;39,502;51,915;402,755;391,436;289,117;266,919;155084,472;139028,834;59951,233;48002,152;481,72;491,597;576,494;645,302;254460,241;267206,15;378363,424;457887,757;450,668;427,339;424,36;480,481;562,789;438,998;416,538;490,42;584,125;421,385;2,208;2,327;5,573;6,625;33,834;0,094;0,949;0,762;0,086;0,079;0,044;0,732;0,012;0,037
"53";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;288;2893,252;2906,936;1,96;2564,408;2882,996;2903,508;2879,773;2906,731;10,256;13,479;2883,328;2880,77;2868,237;2857,041;11830,486;11456,565;7512,404;6524,727;2903,506;2905,993;2944,883;2954,456;15500,059;16001,615;19716,891;24303,534;117,009;112,269;110,179;124,75;562,789;438,998;108,148;127,33;584,125;421,385;0,75;0,566;0,414;0,298;16,956;0,106;0,88;0,421;0,33;0,641;0,001;0,219;0,007;0,001
"54";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;279;633,392;669,16;1,96;2564,408;619,805;646,979;615,536;651,248;13,587;17,856;619,506;615,403;624,126;608,995;19893,889;18628,359;11634,204;10201,845;646,896;652,374;718,232;727,784;31015,593;33265,716;27124,381;30363,575;155,008;135,913;145,959;165,262;562,789;438,998;143,269;168,68;584,125;421,385;1,145;0,19;4,687;-0,545;44,252;0,152;0,476;0,088;0,794;0,996;0,05;0,382;0,827;0,049
"55";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;287;707,342;756,454;1,96;2564,408;695,643;719,041;691,967;722,717;11,699;15,375;695,598;691,973;718,596;702,015;15414,47;14715,638;5526,613;4578,147;718,677;722,707;789,765;801,467;20351,614;21217,322;17152,9;19292,969;133,468;106,403;125,677;142,297;562,789;438,998;123,36;145,241;584,125;421,385;-0,674;-0,993;0,58;0,472;51,596;0,232;0,073;0,004;0,311;0,146;0,053;0,705;0,594;0,056
"56";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;270;810,276;772,988;1,96;2564,408;725,153;895,399;698,405;922,147;85,123;111,871;723,12;698,988;513,481;458,594;687298,561;633463,561;263520,93;188481,288;896,004;927,067;1178,799;1361,15;1214065,862;1289472,962;2288952,889;2658053,481;971,148;969,905;914,456;1035,391;562,789;438,998;897,6;1056,809;584,125;421,385;2,58;2,671;8,113;8,294;63,888;0,098;0,929;0,798;0,004;0,045;0,073;0,72;0,323;0,062
"57";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;227;895,606;895,552;1,96;2564,408;876,243;914,969;870,159;921,053;19,363;25,447;875,47;870,777;833,048;814,556;37259,764;35176,846;20210,828;17022,037;916,19;921,677;972,475;999,474;65505,349;72423,515;69772,576;85426,937;220,905;199,732;208,009;235,518;562,789;438,998;204,175;240,39;584,125;421,385;1,757;1,045;8,253;1,395;22,194;0,102;0,906;0,999;0,506;0,379;0,003;0,161;0,185;0,003
"58";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;229;2094,752;2092,708;1,96;2564,408;2045,344;2144,16;2029,819;2159,685;49,408;64,933;2044,579;2033,694;1955,401;1904,11;202525,016;182666,684;76984,186;58759,236;2145,254;2164,837;2276,647;2308,085;481455,403;518626,469;629540,876;758608,335;563,683;499,018;530,777;600,972;562,789;438,998;520,993;613,403;584,125;421,385;3,493;2,454;23,953;9,168;72,012;0,136;0,62;0,979;0,12;0,319;0,001;0,676;0,866;0,002
"59";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;275;4503,646;4499,716;1,96;2564,408;4268,336;4738,956;4194,396;4812,896;235,31;309,25;4275,528;4215,483;3689,387;3554,559;4997653,379;4608681,928;2070640,883;1702993,372;4744,858;4815,308;5576,643;6006,869;9552598,739;10677469,086;19546431,674;25137445,147;2684,59;2753,224;2527,873;2862,18;562,789;438,998;2481,277;2921,385;584,125;421,385;2,836;2,985;10,969;12,134;133,142;0,068;0,999;0,992;0;0,038;0,017;0,11;0,563;0,011
"60";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;169;757,34;752,464;1,96;2564,408;744,301;770,379;740,203;774,477;13,039;17,137;744,642;741,193;707,808;694,998;18547,94;17399,841;11365,164;8989,662;770,889;773,04;804,75;833,103;26001,583;27145,572;41083,576;53720,771;148,762;147,832;140,078;158,603;562,789;438,998;137,496;161,883;584,125;421,385;1,389;1,379;1,764;2,316;18,22;0,096;0,939;0,826;0,291;0,165;0,083;0,4;0,312;0,077
"61";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;156;714,622;691,524;1,96;2564,408;660,758;768,486;643,832;785,412;53,864;70,79;663,437;648,236;500,178;460,875;312749,343;294750,313;150795,279;124792,829;770,867;791,495;945,012;1051,747;455083,488;475991,592;774629,171;857773,274;614,523;643,797;578,649;655,175;562,789;438,998;567,983;668,727;584,125;421,385;1,7;1,839;2,538;2,912;54,002;0,106;0,88;0,811;0,038;0,151;0,479;0,826;0,28;0,461
"62";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;237;348,186;324,324;1,96;2564,408;321,408;374,964;312,994;383,378;26,778;35,192;322,716;314,664;237,616;216,124;74942,055;69202,502;30403,622;20752,885;376,655;382,509;432,311;461,698;112506,231;117810,056;169366,505;196507,375;305,497;298,175;287,663;325,706;562,789;438,998;282,361;332,443;584,125;421,385;1,946;2,086;3,485;4,255;33,938;0,1;0,918;0,596;0,017;0,161;0,778;0,945;0,951;0,763
"63";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;32;65,47;65,036;1,96;2564,408;62,714;68,226;61,848;69,092;2,756;3,622;62,622;61,827;55,792;53,875;848,911;815,958;445,918;361,02;68,347;69,252;75,874;78,524;1132,089;1175,697;1463,814;1658,764;31,445;29,982;29,61;33,525;562,789;438,998;29,064;34,219;584,125;421,385;1,043;1,147;0,551;0,822;2,522;0,13;0,676;0,924;0,474;0,393;0,027;0,116;0,013;0,027
"64";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;61;390,734;389,226;1,96;2564,408;341,656;439,812;326,235;455,233;49,078;64,499;342,334;326,878;242,331;216,253;187542,537;149178,764;24018,158;12743,173;442,857;458,476;628,866;710,31;459320,572;492322,697;1030921,097;1304785,9;559,914;601,617;527,229;596,954;562,789;438,998;517,51;609,302;584,125;421,385;4,458;4,326;23,286;20,314;41,62;0,088;0,971;0,987;0,001;0,418;0,753;0,26;0,176;0,753
"65";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;49;100,342;98,952;1,96;2564,408;90,515;110,169;87,427;113,257;9,827;12,915;90,896;88,202;67,917;60,729;8069,053;7085,457;2781,207;1370,731;110,148;113,846;139,247;153,487;18141,549;20801,614;28768,642;35850,384;112,117;107,218;105,572;119,533;562,789;438,998;103,626;122,006;584,125;421,385;3,757;2,828;19,746;9,547;13,474;0,124;0,731;0,932;0,084;0,438;0,762;0,399;0,484;0,752
"66";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;24;425,026;403,336;1,96;2564,408;384,397;465,655;371,63;478,422;40,629;53,396;383,075;372,83;268,137;241,405;145490,873;129852,335;59686,218;42121,026;469,023;482,223;578,041;652,65;294259,944;319124,592;562153,66;771030,741;463,525;463,657;436,466;494,187;562,789;438,998;428,42;504,41;584,125;421,385;2,967;2,896;13,156;12,437;37,658;0,116;0,802;0,756;0,001;0,078;0,159;0,529;0,001;0,143
"67";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;6;687,964;666,688;1,96;2564,408;638,093;737,835;622,422;753,506;49,871;65,542;639,332;624,132;496,071;472,452;261778,105;246046,327;108916,873;94642,217;739,946;756,622;876,114;937,54;395537,501;411278,956;650517,806;717769,696;568,963;570,385;535,749;606,601;562,789;438,998;525,874;619,149;584,125;421,385;1,845;2,067;3,805;5,073;37,332;0,074;0,996;0,804;0,13;0,195;0,425;0,658;0,71;0,393
"68";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;34;448,786;444,408;1,96;2564,408;434,359;463,213;429,825;467,747;14,427;18,961;434,921;429,039;395,782;382,135;23746,362;22390,964;11198,451;9353,315;462,97;467,234;497,874;512,2;30850,123;32356,213;37617,427;42950,204;164,598;151,654;154,989;175,487;562,789;438,998;152,133;179,117;584,125;421,385;1,029;1,214;0,687;1,169;16,998;0,138;0,601;0,849;0,435;0,635;0,155;0,71;0,377;0,176
"69";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;266;2422,174;2374,15;1,96;2564,408;2328,795;2515,553;2299,454;2544,894;93,379;122,72;2333,265;2306,017;2072,925;2016,25;820374,294;751168,011;294946,947;180513,567;2506,314;2536,126;2745,648;2883,432;1463015,026;1587962,425;2468365,102;3174608,657;1065,332;1036,462;1003,141;1135,805;562,789;438,998;984,651;1159,3;584,125;421,385;2,736;2,704;9,976;8,587;96,976;0,076;0,994;0,759;0,028;0,679;0,353;0,183;0,488;0,341
"70";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;31;364,402;362,3;1,96;2564,408;332,878;395,926;322,972;405,832;31,524;41,43;335,236;327,649;260,172;238,003;89932,521;81480,881;35396,868;29110,313;396,053;411,172;504,732;573,338;180770,749;202956,06;411491,549;555381,534;359,649;360,801;338,654;383,44;562,789;438,998;332,412;391,372;584,125;421,385;3,087;3,008;15,359;14,647;17,642;0,092;0,957;0,969;0;0,076;0,061;0,792;0,877;0,056
"71";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;245;445,858;455,664;1,96;2564,408;435,959;455,757;432,848;458,868;9,899;13,01;436,418;433,655;420,787;412,386;11569,743;11142,616;6781,102;5926,764;455,633;459,536;493,491;507,508;14131,192;14423,752;15229,355;16682,841;112,939;105,171;106,346;120,41;562,789;438,998;104,385;122,9;584,125;421,385;0,557;0,651;-0,681;-0,735;15,026;0,168;0,35;0,539;0,94;0,935;0,052;0,765;0,056;0,07
"72";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;47;172,114;152,674;1,96;2564,408;156,718;187,51;151,88;192,348;15,396;20,234;158,704;154,482;123,197;117,753;14990,75;12561,355;3648,36;2641,754;188,756;195,532;192,326;211,617;53487,629;61840,625;20800,748;25140,037;175,647;104,73;165,393;187,266;562,789;438,998;162,344;191,14;584,125;421,385;5,824;2,15;49,601;3,999;22,4;0,094;0,949;0,254;0;0,632;0,911;0,542;0,943;0,91
"73";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;8;38,218;37,024;1,96;2564,408;35,496;40,94;34,64;41,796;2,722;3,578;35,676;35,018;27,21;24,892;713,714;670,045;302,346;232,761;41,062;41,909;48,967;53,678;1273,28;1358,064;2159,542;2847,43;31,057;31,189;29,244;33,112;562,789;438,998;28,705;33,797;584,125;421,385;2,465;2,464;8,173;8,033;2,458;0,102;0,906;0,799;0,505;0,295;0,26;0,327;0,379;0,238
"74";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;17;377,068;362,668;1,96;2564,408;357,297;396,839;351,084;403,052;19,771;25,984;358,346;349,733;296,866;288,135;38500,298;35710,705;16152,369;13165,138;396,215;402,033;449,473;492,747;64700,758;69710,1;132834,212;164163,216;225,565;228,303;212,397;240,486;562,789;438,998;208,482;245,461;584,125;421,385;2,226;2,702;7,176;10,43;25,008;0,07;0,998;0,675;0,014;0,246;0,571;0,296;0,882;0,554
"75";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;242;39,224;36,928;1,96;2564,408;36,503;41,945;35,649;42,799;2,721;3,575;36,625;35,894;28,643;27,467;696,777;625,557;186,483;130,987;42,315;43,466;50,059;54,717;1292,413;1428,763;2403,1;3065,39;31,038;29,247;29,226;33,091;562,789;438,998;28,688;33,776;584,125;421,385;2,948;3,332;10,617;13,817;2,612;0,068;0,999;0,604;0,1;0,451;0,548;0,114;0,886;0,534
"76";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;25;396,464;379,358;1,96;2564,408;368,148;424,78;359,251;433,677;28,316;37,213;369,862;364,478;281,531;267,822;79469,221;72726,688;28644,912;21206,122;427,267;434,947;488,836;522,551;133506,696;140657,575;178441,08;207761,742;323,044;297,281;304,186;344,414;562,789;438,998;298,579;351,539;584,125;421,385;2,385;2,121;6,525;4,923;27,35;0,122;0,75;0,704;0,869;0,388;0,213;0,153;0,636;0,188
"77";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;12;73,356;70,8;1,96;2564,408;68,131;78,581;66,489;80,223;5,225;6,867;68,025;66,482;53,159;50,436;2623,117;2348,596;1161,212;852,585;78,634;79,873;93,07;100,799;4597,097;4914,687;8304,665;9009,905;59,608;59,783;56,128;63,551;562,789;438,998;55,094;64,866;584,125;421,385;2,463;2,451;8,159;7,97;4,66;0,106;0,88;0,776;0,51;0,289;0,288;0,888;0,349;0,262
"78";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;246;829,53;826,638;1,96;2564,408;807,27;851,79;800,276;858,784;22,26;29,254;807,37;801,586;750,091;738,836;55503,59;53533,8;30095,624;25375,273;851,918;862,143;908,169;931,201;73484,71;75881,887;102867,961;120060,421;253,955;235,206;239,13;270,754;562,789;438,998;234,722;276,355;584,125;421,385;0,816;1,156;0,529;1,804;30,412;0,112;0,835;0,935;0,754;0,778;0,598;0,035;0,189;0,617
"79";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;240;99,376;93,466;1,96;2564,408;92,485;106,267;90,32;108,432;6,891;9,056;92,392;90,871;73,361;68,44;4276,152;3896,662;1127,597;757,508;106,383;109,68;124,742;140,813;8084,903;8831,338;15047,688;18956,33;78,617;74,1;74,028;83,818;562,789;438,998;72,663;85,551;584,125;421,385;2,943;3,331;10,586;13,807;6,69;0,062;1;0,598;0,1;0,451;0,533;0,963;0,011;0,519
"80";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;63;136,918;129,142;1,96;2564,408;130,39;143,446;128,339;145,497;6,528;8,579;130,173;128,13;109,489;105,764;3942,041;3563,266;1087,859;795,424;143,956;145,965;157,388;167,155;7306,659;7975,055;11387,987;13766,24;74,474;67,41;70,127;79,401;562,789;438,998;68,834;81,043;584,125;421,385;2,639;2,935;9,219;10,489;9,944;0,122;0,75;0,448;0,146;0,863;0,529;0,737;0,324;0,524
"81";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;50;60,536;57,022;1,96;2564,408;57,302;63,77;56,285;64,787;3,234;4,251;57,317;56,583;47,045;44,878;917,045;835,751;240,022;156,495;63,647;65,305;71,16;74,642;1854,186;2022,92;3392,824;4306,853;36,9;35,995;34,746;39,341;562,789;438,998;34,106;40,155;584,125;421,385;3,221;3,565;13,348;15,39;4,586;0,11;0,851;0,518;0,077;0,715;0,644;0,798;0,877;0,639
"82";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;33;928,52;912,948;1,96;2564,408;884,441;972,599;870,591;986,449;44,079;57,929;885,714;868,819;777,423;743,157;210919,317;197573,036;88103,196;71441,957;973,841;988,393;1066,069;1145,605;299972,147;312190,08;374641,369;424313,023;502,879;453,33;473,523;536,146;562,789;438,998;464,795;547,236;584,125;421,385;1,402;1,563;1,974;2,675;56,54;0,162;0,395;0,821;0,815;0,645;0,02;0,14;0,172;0,023
"83";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;62;58,394;55,156;1,96;2564,408;55,61;61,178;54,735;62,053;2,784;3,659;55,639;54,66;46,938;45,611;722,785;649,427;201,215;152,092;60,918;61,496;66,059;69,365;1295,203;1386,392;1892,668;2520,319;31,762;28,686;29,907;33,863;562,789;438,998;29,356;34,563;584,125;421,385;2,645;2,937;9,263;10,518;4,21;0,108;0,866;0,458;0,151;0,859;0,539;0,55;0,204;0,535
"84";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;243;28,636;28,23;1,96;2564,408;27,714;29,558;27,424;29,848;0,922;1,212;27,756;27,502;24,983;24,423;93,475;90,015;47,357;36,691;29,588;29,846;31,584;32,77;126,735;130,197;153,929;173,604;10,518;9,744;9,904;11,214;562,789;438,998;9,722;11,446;584,125;421,385;1,032;1,19;0,712;1,138;1,074;0,098;0,929;0,783;0,434;0,642;0,187;0,768;0,452;0,204
"85";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;11;101,026;97,402;1,96;2564,408;93,83;108,222;91,569;110,483;7,196;9,457;94,335;91,956;72,422;68,358;5047,672;4594,166;2175,81;1736,213;107,998;109,869;127,673;135,758;8862,878;9470,485;15520,648;19735,113;82,092;82,447;77,3;87,523;562,789;438,998;75,875;89,333;584,125;421,385;2,465;2,453;8,165;7,973;6,572;0,106;0,88;0,77;0,505;0,288;0,298;0,894;0,75;0,271
"86";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;18;327,544;324,704;1,96;2564,408;311,507;343,581;306,467;348,621;16,037;21,077;311,88;308,243;270,286;262,796;23728,272;21632,551;9570,228;7031,564;343,119;349,22;394,226;417,853;43653,042;48270,765;82871,279;98541,91;182,966;185,25;172,285;195,07;562,789;438,998;169,109;199,105;584,125;421,385;2,71;2,711;10,468;9,657;11,676;0,082;0,986;0,919;0,036;0,181;0,182;0,356;0,019;0,174
"87";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;215;158,962;142,232;1,96;2564,408;139,335;178,589;133,168;184,756;19,627;25,794;140,448;135,061;91,421;83,045;29325,429;26124,229;8340,949;5674,841;179,317;185,321;203,106;222,469;79278,888;89734,286;56096,693;68257,649;223,921;164,893;210,849;238,734;562,789;438,998;206,963;243,672;584,125;421,385;4,502;2,194;34,817;5,002;26,55;0,054;1;0,516;0,177;0,674;0,347;0,389;0,121;0,327
"88";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;94;87,784;91,196;1,96;2564,408;83,071;92,497;81,591;93,977;4,713;6,193;83,445;82,227;73,05;69,62;1910,374;1711,657;984,363;662,739;92,566;93,881;117,091;125,086;4210,835;4726,215;9552,646;11717,578;53,764;62,136;50,625;57,321;562,789;438,998;49,692;58,506;584,125;421,385;3,497;2,629;19,4;7,791;7,704;0,078;0,992;0,712;0,001;0,556;0,564;0,815;0,034;0,564
"89";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;74;340,33;329,768;1,96;2564,408;314,785;365,875;306,758;373,902;25,545;33,572;316,443;311,287;247,94;235,783;57105,42;49977,383;16842,51;12404,977;366,652;376,299;456,282;495,704;122017,629;130533,606;274039,071;371501,03;291,435;308,52;274,422;310,714;562,789;438,998;269,363;317,141;584,125;421,385;3,327;3,744;16,151;17,789;35,858;0,084;0,982;0,819;0;0,389;0,498;0,39;0,289;0,482
"90";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;115;21,084;18,904;1,96;2564,408;19,726;22,442;19,3;22,868;1,358;1,784;19,78;19,362;15,51;14,851;172,067;150,548;34,824;25,884;22,438;22,804;23,336;24,64;309,61;329,903;307,576;352,272;15,49;11,613;14,585;16,514;562,789;438,998;14,316;16,856;584,125;421,385;2,753;2,614;8,666;7,888;2,24;0,066;0,999;0,23;0,053;0,591;0,858;0,334;0,934;0,858
"91";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;92;78,594;77,282;1,96;2564,408;69,348;87,84;66,443;90,745;9,246;12,151;70,115;66,977;54,033;49,416;5642,736;4503,819;1342,177;752,675;87,689;91,723;108,951;118,321;18361,65;20876,56;14263,661;16009,771;105,48;82,276;99,322;112,457;562,789;438,998;97,491;114,784;584,125;421,385;5,541;2,634;42,666;6,48;14,576;0,084;0,982;0,918;0,133;0,774;0,573;0,203;0,429;0,579
"92";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;217;49,432;50,418;1,96;2564,408;43,232;55,632;41,284;57,58;6,2;8,148;43,524;41,922;30,034;26,121;2804,367;2446,112;1010,1;550,852;55,608;58,157;76,943;83,993;8160,453;9188,937;10815,809;12222,678;70,735;73,534;66,606;75,414;562,789;438,998;65,378;76,974;584,125;421,385;4,787;2,764;39,685;7,145;10,034;0,054;1;0,929;0,212;0,576;0,366;0,28;0,952;0,37
"93";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;93;22,232;21,216;1,96;2564,408;19,124;25,34;18,147;26,317;3,108;4,085;19,592;18,942;15,14;14,005;325,044;260,639;83,091;64,074;25,788;27,238;30,524;32,554;3078,884;4221,404;1086,862;1225,571;35,46;21,953;33,39;37,806;562,789;438,998;32,774;38,588;584,125;421,385;11,873;3,054;193,545;9,407;4,348;0,072;0,997;0,773;0;0,681;0,497;0,4;0,332;0,505
"94";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;222;169,478;155,872;1,96;2564,408;151,447;187,509;145,781;193,175;18,031;23,697;152,595;149,266;102,751;94,051;32024,79;29454,622;8325,29;5955,963;187,342;193,02;225,836;261,418;53601,394;59709,613;79117,817;91954,807;205,712;182,373;193,703;219,32;562,789;438,998;190,133;223,857;584,125;421,385;2,571;2,886;7,698;10,476;23,21;0,084;0,982;0,624;0,249;0,883;0,416;0,873;0,076;0,403
"95";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;77;68,122;62,666;1,96;2564,408;60,873;75,371;58,596;77,648;7,249;9,526;60,687;58,975;41,577;37,048;4925,071;4313,899;1510,499;1142,552;75,697;77,532;95,04;109,066;9008,793;9537,33;14132,717;17736,776;82,697;73,283;77,869;88,167;562,789;438,998;76,434;89,991;584,125;421,385;2,572;2,882;7,703;10,453;9,284;0,082;0,986;0,625;0,251;0,883;0,413;0,052;0,089;0,4
"96";"avaliaArvoresRepresentativo/A_50_5_2";"BKAssimetrico";2;50;76;79,9;73,706;1,96;2564,408;73,653;86,147;71,69;88,11;6,247;8,21;74,008;72,594;55,71;52,57;3586,741;3254,412;1015,001;645,307;86,561;89,32;97,979;108,066;6745,418;7550,864;7702,196;9203,105;71,274;63,433;67,113;75,988;562,789;438,998;65,876;77,56;584,125;421,385;2,857;2,411;10,58;5,162;11,386;0,124;0,731;0,521;0,808;0,786;0,411;0,795;0,374;0,407
"97";"avaliaArvoresRepresentativo/A_50_5_2";"BKSimetrico";3;250;271;2041,43;2229,848;1,96;2564,408;1918,369;2164,491;1879,701;2203,159;123,061;161,729;1928,103;1892,88;2058,039;1995,617;1686665,373;1612194,93;1644395,379;1550288,35;2172,929;2204,502;2408,2;2466,559;2255137,785;2371027,328;2528913,557;2614245,705;1403,963;1439,552;1322,005;1496,838;562,789;438,998;1297,636;1527,8;584,125;421,385;1,15;1,063;0,846;0,76;188,418;0,082;0,212;0,09;0,626;0,532;0,036;0,042;0,581;0,038
"98";"avaliaArvoresRepresentativo/A_50_5_2";"BKSimetrico";3;250;285;23413,208;23416,66;1,96;2564,408;23401,132;23425,284;23397,337;23429,079;12,076;15,871;23401,318;23398,737;23400,522;23396,027;16629,824;16192,263;14512,274;13621,556;23425,632;23428,54;23432,74;23438,021;21421,105;22283,952;20434,769;21624,204;137,774;131,53;129,732;146,888;562,789;438,998;127,34;149,927;584,125;421,385;0,302;0,293;-0,008;-0,045;7,12;0,024;1;0,739;0,418;0,525;0,669;0,608;0,467;0,671
"99";"avaliaArvoresRepresentativo/A_50_5_2";"BKSimetrico";3;250;273;800,006;882,392;1,96;2564,408;704,394;895,618;674,351;925,661;95,612;125,655;709,241;686,431;744,844;723,64;871304,359;787940,944;795761,877;683528,234;894,001;916,562;1006,927;1044,475;1551807,249;1659055,487;1757537,848;1911151,266;1090,807;1112,665;1027,13;1162,966;562,789;438,998;1008,197;1187,022;584,125;421,385;2,811;2,661;9,363;8,463;84,394;0,068;0,424;0,337;0,695;0,587;0,057;0,623;0,572;0,06
"100";"avaliaArvoresRepresentativo/A_50_5_2";"BKSimetrico";3;250;257;763,09;841,672;1,96;2564,408;671,891;854,289;643,234;882,946;91,199;119,856;675,237;654,103;719,749;687,412;784073,959;717316,91;699341,164;608588,738;855,482;880,796;973,186;1023,727;1415325,76;1496702,926;1562032,759;1729269,346;1040,463;1061,297;979,724;1109,291;562,789;438,998;961,665;1132,237;584,125;421,385;2,811;2,66;9,361;8,462;80,506;0,068;0,424;0,337;0,695;0,587;0,057;0,307;0,316;0,06
