etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
FW,2,4,22,0.3333333,2000.0,363.9999999999998,1636.0000000000002,0.0,0.0,957.0,678.9999999999999,0.0,3639.999999999994,0.0
FW,2,4,25,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1280.0,678.9999999999999,259.0,3000.0,0.0
FW,2,4,28,0.3333333,2000.0,595.0,1405.0,0.0,0.0,726.0,678.9999999999999,0.0,7850.000000000002,0.0
FW,2,4,31,0.3333333,2000.0,575.0,1425.0,0.0,0.0,1041.0,384.0,0.0,7250.0,0.0
FW,2,4,34,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1361.0,384.0,45.0,3000.0,0.0
FW,2,4,37,0.3333333,2000.0,811.0,1189.0,0.0,0.0,805.0,384.0,0.0,14330.000000000002,0.0
FW,2,4,40,0.3333333,2000.0,370.6666666666663,1629.3333333333337,0.0,0.0,781.0,848.3333333333335,0.0,3706.6666666666592,0.0
FW,2,4,43,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1110.0,848.3333333333335,258.3333333333335,3000.0,0.0
FW,2,4,46,0.3333333,2000.0,587.6666666666665,1412.3333333333335,0.0,0.0,564.0,848.3333333333335,0.0,7629.999999999995,0.0
FW,2,4,52,0.3333333,2000.0,333.0,1667.0,0.0,0.0,963.0,704.0,0.0,3330.0,0.0
FW,2,4,55,0.6666667,2000.0,867.0,1133.0,0.0,0.0,429.0,704.0,0.0,16009.999999999998,0.0
FW,2,4,58,0.5,2000.0,496.8333333333335,1503.1666666666665,0.0,0.0,842.0,661.1666666666665,0.0,4968.333333333335,0.0
FW,2,4,61,0.5,2000.0,300.0,1700.0,0.0,0.0,1169.0,661.1666666666665,130.16666666666652,3000.0,0.0
FW,2,4,64,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,619.0,1047.6666666666665,0.0,3333.333333333329,0.0
FW,2,4,70,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,913.0,753.6666666666667,0.0,3333.3333333333326,0.0
FW,2,4,73,1.0,2000.0,333.33333333333303,1666.666666666667,0.0,0.0,386.0,1280.666666666667,0.0,3333.3333333333303,0.0
FW,2,4,79,1.0,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,781.0,885.6666666666667,0.0,3333.3333333333326,0.0
FW,2,4,82,1.0,2000.0,544.0,1456.0,0.0,0.0,282.0,1174.0,0.0,6320.000000000002,0.0
FW,3,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,49310.26808625643
FW,3,2,26,0.333,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,2109.0,0.0,608.9999999999998,4999.9999999999945,10074.442919422272
FW,3,2,53,0.333,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,38401.10688915559
FW,3,2,68,0.148,2000.0,1747.7999999999995,252.20000000000059,0.0,0.0,706.0,0.0,453.7999999999994,42433.999999999985,17806.00000000001
FW,3,2,71,0.074,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,42130.00000000001
FW,3,2,77,0.037,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,41350.0
FW,3,2,80,0.074,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,56320.0
FW,3,3,9,0.3333333,2000.0,300.0,1700.0,0.0,0.0,2381.0,608.9999999999998,1290.0,3000.0,2999.9997000000003
FW,3,3,18,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1653.0,608.9999999999998,562.0,3000.0,3833.3329500000004
FW,3,3,27,0.3333333,2000.0,623.2000000000003,1376.7999999999997,0.0,0.0,1157.0,608.9999999999998,389.20000000000016,8696.00000000001,8693.999130599994
FW,3,3,36,0.3333333,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1884.0,0.0,383.99999999999983,4999.9999999999945,8193.332514000002
FW,3,3,45,0.3333333,2000.0,1424.6000000000004,575.3999999999996,0.0,0.0,1137.0,0.0,561.6000000000005,32738.000000000015,8601.999139799991
FW,3,3,54,0.3333333,2000.0,1832.9999999999998,167.00000000000037,0.0,0.0,704.0,0.0,536.9999999999997,44989.999999999985,15680.00053400001
FW,3,3,60,0.5,2000.0,460.00000000000045,1539.9999999999995,0.0,0.0,1588.0,453.7999999999994,501.7999999999999,4600.000000000002,4781.000000000001
FW,3,3,63,0.25,2000.0,839.2000000000007,1160.7999999999993,0.0,0.0,1588.0,453.7999999999994,881.0,15176.00000000002,4999.999999999992
FW,3,3,69,0.25,2000.0,1296.2000000000007,703.7999999999992,0.0,0.0,837.0,453.7999999999994,587.0000000000002,28886.00000000003,4999.999999999997
FW,3,3,72,1.0,2000.0,1571.0000000000005,428.9999999999996,0.0,0.0,837.0,706.0,1114.0000000000002,37130.000000000015,4999.999999999998
FW,3,3,78,1.0,2000.0,1545.0000000000005,454.99999999999983,0.0,0.0,468.0,706.0,719.0000000000002,36350.00000000001,4999.999999999997
