NO_PAI,NO,Abertura,PER,PROB
1624,1096,1,4,0.1111111
1579,1099,1,4,1.0
1539,1101,1,3,0.3333333
1101,1102,1,4,1.0
1588,1105,1,4,0.5
1557,1108,1,4,0.25
1641,1111,1,4,0.5
1603,1114,1,4,0.2
1627,1117,1,4,0.5
1594,1120,1,4,0.3333333
1566,1123,1,4,1.0
1600,1126,1,4,0.5
1555,1129,1,4,0.1428571
1552,1132,1,4,0.0384615
1674,1135,1,4,0.125
1562,1138,1,4,1.0
1552,1141,1,4,0.0384615
1608,1144,1,4,0.2
1686,1147,1,4,1.0
1575,1150,1,4,0.5
1552,1153,1,4,0.0384615
1530,1155,1,3,0.2
1155,1156,1,4,1.0
1640,1159,1,4,0.1666667
1521,1161,1,3,0.25
1161,1162,1,4,1.0
1555,1165,1,4,0.1428571
1585,1168,1,4,0.5
1596,1171,1,4,0.2
1521,1173,1,3,0.25
1173,1174,1,4,1.0
1550,1176,1,3,0.2
1176,1177,1,4,1.0
1639,1180,1,4,1.0
1618,1183,1,4,0.3333333
1565,1186,1,4,1.0
1607,1189,1,4,0.25
1609,1192,1,4,0.2
1650,1195,1,4,1.0
1546,1197,1,3,0.25
1197,1198,1,4,1.0
1541,1200,1,3,0.2
1200,1201,1,4,1.0
1617,1204,1,4,0.25
1568,1207,1,4,0.2
1555,1210,1,4,0.1428571
1675,1213,1,4,0.0909091
1636,1216,1,4,0.5
1520,1218,1,3,0.25
1218,1219,1,4,1.0
1671,1222,1,4,0.25
1587,1225,1,4,0.25
1633,1228,1,4,0.0909091
1633,1231,1,4,0.0909091
1666,1234,1,4,0.5
1674,1237,1,4,0.125
1547,1239,1,3,0.3333333
1239,1240,1,4,1.0
1603,1243,1,4,0.2
1539,1245,1,3,0.3333333
1245,1246,1,4,1.0
1552,1249,1,4,0.0384615
1592,1252,1,4,0.5
1504,1254,1,3,0.5
1254,1255,1,4,1.0
1609,1258,1,4,0.2
1602,1261,1,4,0.5
1568,1264,1,4,0.2
1608,1267,1,4,0.2
1652,1270,1,4,0.1666667
1506,1272,1,3,0.3333333
1272,1273,1,4,1.0
1623,1276,1,4,0.5
1622,1279,1,4,0.1666667
1624,1282,1,4,0.1111111
1602,1285,1,4,0.5
1633,1288,1,4,0.0909091
1587,1291,1,4,0.25
1621,1294,1,4,0.5
1622,1297,1,4,0.1666667
1564,1300,1,4,0.5
1620,1303,1,4,1.0
1553,1306,1,4,0.25
1638,1309,1,4,0.0909091
1509,1311,1,3,0.2
1311,1312,1,4,1.0
1669,1315,1,4,0.5
1633,1318,1,4,0.0909091
1585,1321,1,4,0.5
1659,1324,1,4,0.5
1688,1327,1,4,0.125
1637,1330,1,4,0.5
1570,1333,1,4,0.125
1671,1336,1,4,0.25
1660,1339,1,4,1.0
1669,1342,1,4,0.5
1581,1345,1,4,1.0
1563,1348,1,4,1.0
1621,1351,1,4,0.5
1604,1354,1,4,0.1666667
1531,1356,1,3,0.25
1356,1357,1,4,1.0
1552,1360,1,4,0.0384615
1593,1363,1,4,0.1111111
1547,1365,1,3,0.3333333
1365,1366,1,4,1.0
1630,1369,1,4,0.5
1511,1371,1,3,0.25
1371,1372,1,4,1.0
1570,1375,1,4,0.125
1607,1378,1,4,0.25
1556,1381,1,4,0.05
1593,1384,1,4,0.1111111
1504,1386,1,3,0.5
1386,1387,1,4,1.0
1649,1390,1,4,0.5
1680,1393,1,4,0.25
1654,1396,1,4,1.0
1680,1399,1,4,0.25
1548,1401,1,3,0.2
1401,1402,1,4,1.0
1546,1404,1,3,0.25
1404,1405,1,4,1.0
1624,1408,1,4,0.1111111
1632,1411,1,4,0.5
1570,1414,1,4,0.125
1673,1417,1,4,0.5
1671,1420,1,4,0.25
1658,1423,1,4,0.3333333
1519,1425,1,3,0.5
1425,1426,1,4,1.0
1597,1429,1,4,0.25
1636,1432,1,4,0.5
1624,1435,1,4,0.1111111
1638,1438,1,4,0.0909091
1552,1441,1,4,0.0384615
1676,1444,1,4,0.2
1578,1447,1,4,0.5
1680,1450,1,4,0.25
1672,1453,1,4,0.2
1626,1456,1,4,1.0
1586,1459,1,4,1.0
1593,1462,1,4,0.1111111
1638,1465,1,4,0.0909091
1683,1468,1,4,0.3333333
1683,1471,1,4,0.3333333
1511,1473,1,3,0.25
1473,1474,1,4,1.0
1681,1477,1,4,0.5
1611,1480,1,4,1.0
1633,1483,1,4,0.0909091
1674,1486,1,4,0.125
1668,1489,1,4,0.5
1552,1492,1,4,0.0384615
1643,1495,1,4,0.5
1546,1497,1,3,0.25
1497,1498,1,4,1.0
1640,1501,1,4,0.1666667
1,1502,1,2,0.11800000000000001
1,1503,2,2,0.020000000000000004
1,1504,3,2,0.004
1,1505,4,2,0.012
1,1506,5,2,0.006
1,1507,6,2,0.038000000000000006
1,1508,7,2,0.018000000000000002
1,1509,8,2,0.01
1,1510,9,2,0.012
1,1511,10,2,0.008
1,1512,11,2,0.006
1,1513,12,2,0.016
1,1514,13,2,0.02800000000000001
1,1515,14,2,0.04400000000000001
1,1516,15,2,0.020000000000000004
1,1517,16,2,0.036000000000000004
1,1518,17,2,0.034
1,1519,18,2,0.004
1,1520,19,2,0.008
1,1521,20,2,0.008
1,1522,21,2,0.022000000000000006
1,1523,22,2,0.02800000000000001
1,1524,23,2,0.04000000000000001
1,1525,24,2,0.006
1,1526,25,2,0.008
1,1527,26,2,0.024000000000000007
1,1528,27,2,0.04200000000000001
1,1529,28,2,0.04400000000000001
1,1530,29,2,0.01
1,1531,30,2,0.008
1,1532,31,2,0.004
1,1533,32,2,0.012
1,1534,33,2,0.024000000000000007
1,1535,34,2,0.020000000000000004
1,1536,35,2,0.016
1,1537,36,2,0.014
1,1538,37,2,0.004
1,1539,38,2,0.006
1,1540,39,2,0.022000000000000006
1,1541,40,2,0.01
1,1542,41,2,0.06200000000000001
1,1543,42,2,0.01
1,1544,43,2,0.022000000000000006
1,1545,44,2,0.008
1,1546,45,2,0.008
1,1547,46,2,0.006
1,1548,47,2,0.01
1,1549,48,2,0.016
1,1550,49,2,0.01
1,1551,50,2,0.034
1502,1552,1,3,0.44067920000000005
1502,1553,2,3,0.0677968
1502,1554,3,3,0.0338984
1502,1555,4,3,0.1186444
1502,1556,5,3,0.338984
1503,1557,1,3,0.4
1503,1558,2,3,0.2
1503,1559,3,3,0.2
1503,1560,4,3,0.1
1503,1561,5,3,0.1
1505,1562,1,3,0.1666667
1505,1563,2,3,0.1666667
1505,1564,3,3,0.3333334
1505,1565,4,3,0.1666667
