etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,3,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,3,2,2,0.04167,1,6,6,91.99999999999943,0.0,1214.0,91.99999999999943,0.0,1122.0000000000005
FW,3,2,5,0.04167,1,6,6,654.9999999999998,0.0,2109.0,654.9999999999998,0.0,1454.0000000000005
FW,3,2,8,0.04167,1,6,6,431.9999999999998,0.0,706.0,431.9999999999998,0.0,274.00000000000017
FW,3,2,11,0.04167,1,6,6,140.99999999999997,0.0,2109.0,140.99999999999997,0.0,1968.0
FW,3,2,14,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
FW,3,2,17,0.04167,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,3,2,20,0.04167,1,6,6,1500.0000000000002,0.0,2109.0,1500.0000000000002,0.0,608.9999999999999
FW,3,2,23,0.04167,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,3,2,26,0.04167,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,3,2,29,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
FW,3,2,32,0.04167,1,6,6,1500.0,0.0,2109.0,1500.0,0.0,608.9999999999999
FW,3,2,35,0.04167,1,6,6,278.9999999999998,0.0,1214.0,278.9999999999998,0.0,935.0000000000002
FW,3,2,38,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
FW,3,2,41,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
FW,3,2,44,0.04167,1,6,6,1153.9999999999995,0.0,2109.0,1153.9999999999995,0.0,955.0000000000003
FW,3,2,47,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
FW,3,2,50,0.04167,1,6,6,1355.9999999999995,0.0,2109.0,1355.9999999999995,0.0,753.0000000000003
FW,3,2,53,0.04167,1,6,6,779.9999999999998,0.0,1214.0,779.9999999999998,0.0,434.0000000000002
FW,3,2,56,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
FW,3,2,59,0.04167,1,6,6,1214.0,0.0,1214.0,1214.0,0.0,0.0
FW,3,2,62,0.04167,1,6,6,647.9999999999995,0.0,1214.0,647.9999999999995,0.0,566.0000000000005
FW,3,2,65,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
FW,3,2,68,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
FW,3,2,71,0.04167,1,6,6,1055.0,0.0,1214.0,1055.0,0.0,159.00000000000017
