etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
FW,3,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
FW,3,2,2,0.04167,1,2000.0,1908.0000000000002,91.99999999999943,0.0,0.0,1214.0,0.0,1122.0000000000005,47240.000000000015,30.0
FW,3,2,5,0.04167,1,2000.0,1345.0000000000002,654.9999999999998,0.0,0.0,2109.0,0.0,1454.0000000000005,30350.000000000007,30.0
FW,3,2,8,0.04167,1,2000.0,1568.0,431.9999999999998,0.0,0.0,706.0,0.0,274.00000000000017,37040.00000000001,30.0
FW,3,2,11,0.04167,1,2000.0,1859.0,140.99999999999997,0.0,0.0,2109.0,0.0,1968.0,45770.0,30.0
FW,3,2,14,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,30.0
FW,3,2,17,0.04167,1,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,10.0
FW,3,2,20,0.04167,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,2109.0,0.0,608.9999999999999,4999.9999999999945,10.0
FW,3,2,23,0.04167,1,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,10.0
FW,3,2,26,0.04167,1,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,10.0
FW,3,2,29,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,30.0
FW,3,2,32,0.04167,1,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,608.9999999999999,5000.0,10.0
FW,3,2,35,0.04167,1,2000.0,1721.0,278.9999999999998,0.0,0.0,1214.0,0.0,935.0000000000002,41630.0,30.0
FW,3,2,38,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,3,2,41,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,30.0
FW,3,2,44,0.04167,1,2000.0,846.0000000000005,1153.9999999999995,0.0,0.0,2109.0,0.0,955.0000000000003,15380.000000000015,30.0
FW,3,2,47,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,3,2,50,0.04167,1,2000.0,644.0000000000005,1355.9999999999995,0.0,0.0,2109.0,0.0,753.0000000000003,9320.000000000015,30.0
FW,3,2,53,0.04167,1,2000.0,1220.0,779.9999999999998,0.0,0.0,1214.0,0.0,434.0000000000002,26600.0,30.0
FW,3,2,56,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,3,2,59,0.04167,1,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,30.0
FW,3,2,62,0.04167,1,2000.0,1352.0000000000005,647.9999999999995,0.0,0.0,1214.0,0.0,566.0000000000005,30560.00000000001,30.0
FW,3,2,65,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,30.0
FW,3,2,68,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,30.0
FW,3,2,71,0.04167,1,2000.0,945.0,1055.0,0.0,0.0,1214.0,0.0,159.00000000000017,18350.0,30.0
FW,3,3,3,1.0,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,837.0,1122.0000000000005,459.0000000000002,4999.999999999985,30.0
FW,3,3,6,1.0,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,704.0,1454.0000000000005,658.0000000000001,4999.999999999985,30.0
FW,3,3,9,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1884.0,274.00000000000017,658.0000000000002,5000.0,30.0
FW,3,3,12,1.0,1,2000.0,500.0,1500.0,0.0,0.0,468.0,1968.0,936.0,5000.0,30.0
FW,3,3,15,1.0,1,2000.0,1018.0000000000002,982.0,0.0,0.0,704.0,1214.0,936.0,20540.000000000004,30.0
FW,3,3,18,1.0,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,409.0,1090.0,3000.0,10.0
FW,3,3,21,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1588.0,608.9999999999999,697.0,5000.0,10.0
FW,3,3,24,1.0,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,409.0,1090.0,3000.0,10.0
FW,3,3,27,1.0,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,409.0,1090.0,3000.0,10.0
