etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
BK,1,4,4,1.0,1,6,6,1041.0,0.0,1041.0,1041.0,0.0,0.0
BK,1,4,7,1.0,1,6,6,842.0,0.0,842.0,842.0,0.0,0.0
BK,1,4,10,1.0,1,6,6,1026.0,184.0,842.0,1026.0,0.0,0.0
BK,1,4,13,1.0,1,6,6,564.0,0.0,564.0,564.0,0.0,0.0
BK,1,4,16,1.0,1,6,6,564.0,0.0,564.0,564.0,0.0,0.0
BK,1,4,19,1.0,1,6,6,1700.0,1090.0,726.0,1700.0,0.0,116.0
BK,1,4,22,1.0,1,6,6,1185.0,297.0,888.0,1185.0,0.0,0.0
BK,1,4,25,1.0,1,6,6,1700.0,1090.0,1128.0,1700.0,0.0,518.0
BK,1,4,28,1.0,1,6,6,1700.0,1090.0,781.0,1700.0,0.0,171.0
BK,1,4,31,1.0,1,6,6,386.0,0.0,386.0,386.0,0.0,0.0
BK,1,4,34,1.0,1,6,6,1254.0,297.0,957.0,1254.0,0.0,0.0
BK,1,4,37,1.0,1,6,6,1361.0,0.0,1361.0,1361.0,0.0,0.0
BK,1,4,40,1.0,1,6,6,386.0,0.0,386.0,386.0,0.0,0.0
BK,1,4,43,1.0,1,6,6,781.0,0.0,781.0,781.0,0.0,0.0
BK,1,4,46,1.0,1,6,6,888.0,0.0,888.0,888.0,0.0,0.0
BK,1,4,49,1.0,1,6,6,429.0,0.0,429.0,429.0,0.0,0.0
BK,1,4,52,1.0,1,6,6,1110.0,0.0,1110.0,1110.0,0.0,0.0
BK,1,4,55,1.0,1,6,6,913.0,0.0,913.0,913.0,0.0,0.0
BK,1,4,58,1.0,1,6,6,629.0,0.0,629.0,629.0,0.0,0.0
BK,1,4,61,1.0,1,6,6,1700.0,681.0,1378.0,1700.0,0.0,359.0
BK,1,4,64,1.0,1,6,6,781.0,0.0,781.0,781.0,0.0,0.0
BK,1,4,67,1.0,1,6,6,1128.0,0.0,1128.0,1128.0,0.0,0.0
BK,1,4,70,1.0,1,6,6,282.0,0.0,282.0,282.0,0.0,0.0
BK,1,4,73,1.0,1,6,6,1141.0,184.0,957.0,1141.0,0.0,0.0
BK,1,3,3,1.0,1,6,6,211.33333333333337,0.0,837.0,211.33333333333337,0.0,625.6666666666666
BK,1,3,6,1.0,1,6,6,288.3333333333335,409.0,704.0,288.3333333333335,0.0,824.6666666666665
BK,1,3,9,1.0,1,6,6,1059.3333333333335,0.0,1884.0,1059.3333333333335,0.0,824.6666666666666
BK,1,3,12,1.0,1,6,6,0.0,409.0,468.0,0.0,0.0,877.0
BK,1,3,15,1.0,1,6,6,0.0,0.0,704.0,0.0,0.0,704.0
BK,1,3,18,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
BK,1,3,21,1.0,1,6,6,1218.3333333333335,409.0,1588.0,1218.3333333333335,0.0,778.6666666666666
BK,1,3,24,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
BK,1,3,27,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
BK,1,3,30,1.0,1,6,6,0.0,0.0,468.0,0.0,0.0,468.0
BK,1,3,33,1.0,1,6,6,1287.3333333333335,409.0,1588.0,1287.3333333333335,0.0,709.6666666666666
BK,1,3,36,1.0,1,6,6,398.33333333333337,0.0,704.0,398.33333333333337,0.0,305.66666666666663
BK,1,3,39,1.0,1,6,6,0.0,0.0,1137.0,0.0,0.0,1137.0
BK,1,3,42,1.0,1,6,6,0.0,0.0,837.0,0.0,0.0,837.0
BK,1,3,45,1.0,1,6,6,787.3333333333334,409.0,1157.0,787.3333333333334,0.0,778.6666666666666
BK,1,3,48,1.0,1,6,6,0.0,0.0,704.0,0.0,0.0,704.0
BK,1,3,51,1.0,1,6,6,989.3333333333334,409.0,1137.0,989.3333333333334,0.0,556.6666666666666
BK,1,3,54,1.0,1,6,6,899.3333333333333,0.0,1653.0,899.3333333333333,0.0,753.6666666666667
BK,1,3,57,1.0,1,6,6,0.0,0.0,837.0,0.0,0.0,837.0
BK,1,3,60,1.0,1,6,6,1700.0,0.0,2381.0,1700.0,0.0,681.0
BK,1,3,63,1.0,1,6,6,767.3333333333333,0.0,1653.0,767.3333333333333,0.0,885.6666666666667
BK,1,3,66,1.0,1,6,6,0.0,0.0,468.0,0.0,0.0,468.0
BK,1,3,69,1.0,1,6,6,0.0,0.0,837.0,0.0,0.0,837.0
BK,1,3,72,1.0,1,6,6,1174.3333333333335,0.0,1884.0,1174.3333333333335,0.0,709.6666666666666
BK,1,2,2,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
BK,1,2,5,0.04167,1,6,6,321.66666666666674,0.0,2109.0,321.66666666666674,0.0,1787.3333333333333
BK,1,2,8,0.04167,1,6,6,98.66666666666674,0.0,706.0,98.66666666666674,0.0,607.3333333333333
BK,1,2,11,0.04167,1,6,6,0.0,0.0,2109.0,0.0,0.0,2109.0
BK,1,2,14,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
