NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
27,10,3,4,0.25
27,19,6,4,0.25
1,26,9,2,0.444
26,27,9,3,1.0
27,28,9,4,0.25
27,37,12,4,0.25
72,46,15,4,0.2
72,52,17,4,0.2
72,64,21,4,0.2
1,71,24,2,0.555
71,72,24,3,1.0
72,73,24,4,0.4
