NOME_UHE,NO,VAZAO
6,205,301.0
6,206,812.0
6,207,589.0
6,208,308.0
6,209,684.0
6,210,526.0
6,211,295.0
6,212,764.0
6,213,574.0
6,214,299.0
6,215,795.0
6,216,576.0
6,217,299.0
6,218,612.0
6,219,508.0
6,220,301.0
6,221,724.0
6,222,568.0
6,223,298.0
6,224,665.0
6,225,564.0
6,226,322.0
6,227,857.0
6,228,594.0
6,229,307.0
6,230,630.0
6,231,535.0
6,232,348.0
6,233,842.0
6,234,600.0
6,235,307.0
6,236,623.0
6,237,540.0
6,238,319.0
6,239,719.0
6,240,531.0
6,241,287.0
6,242,801.0
6,243,584.0
6,244,301.0
6,245,698.0
6,246,578.0
6,247,304.0
6,248,592.0
6,249,521.0
6,250,319.0
6,251,606.0
6,252,545.0
6,253,309.0
6,254,709.0
6,255,558.0
6,256,312.0
6,257,749.0
6,258,553.0
6,259,287.0
6,260,789.0
6,261,590.0
6,262,315.0
6,263,863.0
6,264,597.0
6,265,303.0
6,266,867.0
6,267,601.0
6,268,303.0
6,269,710.0
6,270,531.0
6,271,288.0
6,272,704.0
6,273,526.0
6,274,301.0
6,275,613.0
6,276,545.0
6,277,308.0
6,278,698.0
6,279,562.0
6,280,301.0
6,281,693.0
6,282,585.0
6,283,319.0
6,284,620.0
6,285,520.0
6,286,327.0
6,287,750.0
6,288,582.0
6,289,302.0
6,290,877.0
6,291,611.0
6,292,314.0
6,293,692.0
6,294,524.0
6,295,309.0
6,296,844.0
6,297,581.0
6,298,320.0
6,299,722.0
6,300,589.0
6,301,320.0
6,302,817.0
6,303,917.0
6,304,445.0
6,305,812.0
6,306,931.0
6,307,456.0
6,308,805.0
6,309,935.0
6,310,443.0
6,311,813.0
6,312,963.0
6,313,444.0
6,314,817.0
6,315,929.0
6,316,426.0
6,317,764.0
6,318,936.0
6,319,428.0
6,320,808.0
6,321,896.0
6,322,443.0
6,323,835.0
6,324,909.0
6,325,429.0
6,326,817.0
6,327,933.0
6,328,443.0
6,329,790.0
6,330,927.0
6,331,449.0
6,332,833.0
6,333,959.0
6,334,449.0
6,335,833.0
6,336,937.0
6,337,446.0
6,338,816.0
6,339,946.0
6,340,442.0
6,341,812.0
6,342,964.0
6,343,450.0
6,344,827.0
6,345,925.0
6,346,438.0
6,347,837.0
6,348,903.0
6,349,443.0
6,350,809.0
6,351,884.0
6,352,435.0
6,353,802.0
6,354,908.0
6,355,446.0
6,356,832.0
6,357,974.0
6,358,451.0
6,359,763.0
6,360,930.0
6,361,421.0
6,362,837.0
6,363,1001.0
6,364,457.0
6,365,855.0
6,366,922.0
6,367,437.0
6,368,831.0
6,369,996.0
6,370,454.0
6,371,806.0
6,372,956.0
6,373,433.0
6,374,846.0
6,375,965.0
6,376,447.0
