NO_PAI,NO,Abertura,PER,PROB
1,1,1,1,1.0
35,16,1,4,0.5
35,25,1,4,0.5
37,28,1,4,1.0
1,32,1,2,0.6
1,33,2,2,0.4
32,34,1,3,0.6666666666666666
32,35,2,3,0.3333333333333333
33,36,1,3,0.75
33,37,2,3,0.25
34,38,1,4,0.25
34,39,2,4,0.75
36,40,1,4,0.6666666666666666
36,41,2,4,0.3333333333333333
