etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
BK,1,4,89,0.3333334,1,2000.0,698.9999999999995,1301.0000000000005,0.0,0.0,1265.0,36.000000000000455,0.0,10969.999999999987,30.0
BK,1,4,90,0.6666668,1,2000.0,1137.2499999999995,862.7500000000005,0.0,0.0,826.75,36.000000000000455,0.0,24117.499999999985,30.0
BK,1,4,91,0.5833330999999999,1,2000.0,1526.9999999999998,473.00000000000006,0.0,0.0,473.00000000000006,0.0,0.0,35810.0,30.0
BK,1,4,92,0.4166665,1,2000.0,1090.3999999999999,909.6000000000001,0.0,0.0,909.6000000000001,0.0,0.0,22711.999999999996,30.0
BK,1,4,93,0.5000001000000001,1,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333333,726.0,531.333333333333,3000.0,10.0
BK,1,4,94,0.5000001000000001,1,2000.0,300.0,1700.0,0.0,0.0,1048.3333333333333,726.0,74.33333333333326,3000.0,10.0
BK,1,4,95,0.6666666,1,2000.0,1158.5,841.5,0.0,0.0,841.5,0.0,0.0,24755.0,30.0
BK,1,4,96,0.3333333,1,2000.0,720.0,1280.0,0.0,0.0,1280.0,0.0,0.0,11599.999999999998,30.0
BK,1,3,85,0.33333359999999995,1,2000.0,957.833333333333,1042.166666666667,0.0,0.0,1736.0000000000005,0.0,693.8333333333334,18734.999999999993,30.0
BK,1,3,86,0.6666672000000001,1,2000.0,1213.4999999999998,786.5,0.0,0.0,786.5,0.0,0.0,26404.999999999996,30.0
BK,1,3,87,0.6666666,1,2000.0,300.0,1700.0,0.0,0.0,2017.0,409.0,726.0,3000.0,10.0
BK,1,3,88,0.3333333,1,2000.0,1112.9999999999998,887.0,0.0,0.0,1157.0,409.0,679.0,23389.999999999996,30.0
BK,1,2,83,0.666,1,2000.0,2000.0,0.0,0.0,0.0,959.9999999999998,0.0,959.9999999999998,50000.0,30.0
BK,1,2,84,0.33299999999999996,1,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0000000000001,2999.999999999997,10.0
BK,1,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
BK,2,4,89,0.3333334,1,2000.0,300.0,1700.0,0.0,0.0,1265.0,995.9999999999999,561.0,3000.0,10.0
BK,2,4,90,0.6666668,1,2000.0,300.0,1700.0,0.0,0.0,826.75,995.9999999999999,122.75,3000.0,10.0
BK,2,4,91,0.5833330999999999,1,2000.0,515.2499999999998,1484.7500000000002,0.0,0.0,473.00000000000006,1011.7500000000001,0.0,5457.499999999993,30.0
BK,2,4,92,0.4166665,1,2000.0,300.0,1700.0,0.0,0.0,909.6000000000001,1011.7500000000001,221.35000000000036,3000.0,10.0
BK,2,4,93,0.5000001000000001,1,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333333,726.0,531.333333333333,3000.0,10.0
BK,2,4,94,0.5000001000000001,1,2000.0,300.0,1700.0,0.0,0.0,1048.3333333333333,726.0,74.33333333333326,3000.0,10.0
BK,2,4,95,0.6666666,1,2000.0,479.5,1520.5,0.0,0.0,841.5,679.0,0.0,4795.0,10.0
BK,2,4,96,0.3333333,1,2000.0,300.0,1700.0,0.0,0.0,1280.0,679.0,259.0,3000.0,10.0
BK,2,3,85,0.33333359999999995,1,2000.0,300.0,1700.0,0.0,0.0,1736.0000000000005,959.9999999999998,995.9999999999999,3000.0,10.0
BK,2,3,86,0.6666672000000001,1,2000.0,500.0,1500.0,0.0,0.0,786.5,959.9999999999998,246.49999999999977,5000.0,30.0
BK,2,3,87,0.6666666,1,2000.0,300.0,1700.0,0.0,0.0,2017.0,409.0000000000001,726.0,3000.0,10.0
BK,2,3,88,0.3333333,1,2000.0,933.1428571428573,1066.8571428571427,0.0,0.0,1157.0,409.0000000000001,499.14285714285717,17994.28571428572,30.0
BK,2,2,83,0.666,1,2000.0,1464.5002111998306,535.4997888001697,0.0,0.0,959.9999999999998,0.0,424.5002111998301,33935.00633599491,30.0
BK,2,2,84,0.33299999999999996,1,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0000000000001,2999.999999999997,10.0
BK,2,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
BK,3,4,89,0.3333334,1,2000.0,300.0,1700.0,0.0,0.0,1265.0,593.8333333333334,158.83333333333348,3000.0,10.0
BK,3,4,90,0.6666668,1,2000.0,579.4166666666665,1420.5833333333335,0.0,0.0,826.75,593.8333333333334,0.0,7382.499999999995,30.0
BK,3,4,91,0.5833330999999999,1,2000.0,1527.0,472.99999999999994,0.0,0.0,473.00000000000006,-1.2126600874279396e-13,0.0,35810.00000000001,30.0
BK,3,4,92,0.4166665,1,2000.0,1090.3999999999999,909.6,0.0,0.0,909.6000000000001,-1.2126600874279396e-13,0.0,22712.0,30.0
BK,3,4,93,0.5000001000000001,1,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333333,726.0,531.333333333333,3000.0,10.0
BK,3,4,94,0.5000001000000001,1,2000.0,300.0,1700.0,0.0,0.0,1048.3333333333333,726.0,74.33333333333326,3000.0,10.0
BK,3,4,95,0.6666666,1,2000.0,659.3571428571429,1340.642857142857,0.0,0.0,841.5,499.14285714285717,0.0,9780.714285714288,30.0
BK,3,4,96,0.3333333,1,2000.0,300.0,1700.0,0.0,0.0,1280.0,499.14285714285717,79.14285714285711,3000.0,10.0
BK,3,3,85,0.33333359999999995,1,2000.0,500.0,1500.0,0.0,0.0,1736.0000000000005,424.5002111998301,660.5002111998305,5000.0,20.0
BK,3,3,86,0.6666672000000001,1,2000.0,788.9997888001699,1211.0002111998301,0.0,0.0,786.5,424.5002111998301,-1.2126600874279396e-13,13669.993664005096,30.0
BK,3,3,87,0.6666666,1,2000.0,300.0,1700.0,0.0,0.0,2017.0,409.0000000000001,726.0,3000.0,10.0
BK,3,3,88,0.3333333,1,2000.0,720.666666666667,1279.333333333333,0.0,0.0,1157.0,409.0000000000001,286.6666666666667,11620.00000000001,30.0
BK,3,2,83,0.666,1,2000.0,1105.66643136657,894.3335686334303,0.0,0.0,959.9999999999998,0.0,65.66643136656944,23169.992940997094,30.0
BK,3,2,84,0.33299999999999996,1,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0000000000001,2999.999999999997,10.0
BK,3,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
BK,4,4,89,0.3333334,1,2000.0,433.3333333333328,1566.6666666666672,0.0,0.0,1265.0,301.6666666666672,0.0,4333.3333333333285,10.0
BK,4,4,90,0.6666668,1,2000.0,871.5833333333328,1128.4166666666672,0.0,0.0,826.75,301.6666666666672,0.0,16147.499999999984,30.0
