etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
FW,5,1,1,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,1,1,1.0,1,ANGRA2,2,166.7,20.0,3334.0
FW,5,1,1,1.0,1,ANGRA2,3,166.7,30.0,5001.0
FW,5,1,1,1.0,1,ANGRA2,4,166.7,40.0,6668.0
FW,5,2,83,0.666,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,2,83,0.666,1,ANGRA2,2,180.0,20.0,3600.0
FW,5,2,83,0.666,1,ANGRA2,3,180.0,30.0,5400.0
FW,5,2,83,0.666,1,ANGRA2,4,180.0,40.0,7200.0
FW,5,2,84,0.33299999999999996,1,ANGRA1,1,300.0,10.0,3000.0
FW,5,2,84,0.33299999999999996,1,ANGRA2,2,-0.0,20.0,-0.0
FW,5,2,84,0.33299999999999996,1,ANGRA2,3,-0.0,30.0,-0.0
FW,5,2,84,0.33299999999999996,1,ANGRA2,4,-0.0,40.0,-0.0
FW,5,3,85,0.33333359999999995,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,85,0.33333359999999995,1,ANGRA2,2,0.0,20.0,0.0
FW,5,3,85,0.33333359999999995,1,ANGRA2,3,0.0,30.0,0.0
FW,5,3,85,0.33333359999999995,1,ANGRA2,4,0.0,40.0,0.0
FW,5,3,86,0.6666672000000001,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,86,0.6666672000000001,1,ANGRA2,2,237.8,20.0,4756.0
FW,5,3,86,0.6666672000000001,1,ANGRA2,3,237.8,30.0,7134.0
FW,5,3,86,0.6666672000000001,1,ANGRA2,4,237.8,40.0,9512.0
FW,5,3,87,0.6666666,1,ANGRA1,1,300.0,10.0,3000.0
FW,5,3,87,0.6666666,1,ANGRA2,2,0.0,20.0,0.0
FW,5,3,87,0.6666666,1,ANGRA2,3,0.0,30.0,0.0
FW,5,3,87,0.6666666,1,ANGRA2,4,0.0,40.0,0.0
FW,5,3,88,0.3333333,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,88,0.3333333,1,ANGRA2,2,51.3,20.0,1026.0
FW,5,3,88,0.3333333,1,ANGRA2,3,51.3,30.0,1539.0
FW,5,3,88,0.3333333,1,ANGRA2,4,51.3,40.0,2052.0
FW,5,4,89,0.3333334,1,ANGRA1,1,499.0,10.0,4990.0
FW,5,4,89,0.3333334,1,ANGRA2,2,-0.0,20.0,-0.0
FW,5,4,89,0.3333334,1,ANGRA2,3,-0.0,30.0,-0.0
FW,5,4,89,0.3333334,1,ANGRA2,4,-0.0,40.0,-0.0
FW,5,4,90,0.6666668,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,90,0.6666668,1,ANGRA2,2,145.7,20.0,2914.0
FW,5,4,90,0.6666668,1,ANGRA2,3,145.7,30.0,4371.0
FW,5,4,90,0.6666668,1,ANGRA2,4,145.7,40.0,5828.0
FW,5,4,91,0.5833330999999999,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,91,0.5833330999999999,1,ANGRA2,2,342.3,20.0,6846.0
FW,5,4,91,0.5833330999999999,1,ANGRA2,3,342.3,30.0,10269.0
FW,5,4,91,0.5833330999999999,1,ANGRA2,4,342.3,40.0,13692.0
FW,5,4,92,0.4166665,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,92,0.4166665,1,ANGRA2,2,196.8,20.0,3936.0
FW,5,4,92,0.4166665,1,ANGRA2,3,196.8,30.0,5904.0
FW,5,4,92,0.4166665,1,ANGRA2,4,196.8,40.0,7872.0
FW,5,4,93,0.5000001000000001,1,ANGRA1,1,300.0,10.0,3000.0
FW,5,4,93,0.5000001000000001,1,ANGRA2,2,0.0,20.0,0.0
FW,5,4,93,0.5000001000000001,1,ANGRA2,3,0.0,30.0,0.0
FW,5,4,93,0.5000001000000001,1,ANGRA2,4,0.0,40.0,0.0
FW,5,4,94,0.5000001000000001,1,ANGRA1,1,300.0,10.0,3000.0
FW,5,4,94,0.5000001000000001,1,ANGRA2,2,0.0,20.0,0.0
FW,5,4,94,0.5000001000000001,1,ANGRA2,3,0.0,30.0,0.0
FW,5,4,94,0.5000001000000001,1,ANGRA2,4,0.0,40.0,0.0
FW,5,4,95,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,95,0.6666666,1,ANGRA2,2,146.2,20.0,2924.0
FW,5,4,95,0.6666666,1,ANGRA2,3,146.2,30.0,4386.0
FW,5,4,95,0.6666666,1,ANGRA2,4,146.2,40.0,5848.0
FW,5,4,96,0.3333333,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,96,0.3333333,1,ANGRA2,2,-0.0,20.0,-0.0
FW,5,4,96,0.3333333,1,ANGRA2,3,-0.0,30.0,-0.0
FW,5,4,96,0.3333333,1,ANGRA2,4,-0.0,40.0,-0.0
