etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
BK,1,4,92,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
BK,1,4,92,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,1,4,92,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,1,4,92,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,1,4,93,0.6666666,1,ANGRA1,1,300.0,10.0,3000.0
BK,1,4,93,0.6666666,1,ANGRA2,2,0.0,20.0,0.0
BK,1,4,93,0.6666666,1,ANGRA2,3,0.0,30.0,0.0
BK,1,4,93,0.6666666,1,ANGRA2,4,0.0,40.0,0.0
BK,1,4,94,0.5000001000000001,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,94,0.5000001000000001,1,ANGRA2,2,176.3,20.0,3526.0
BK,1,4,94,0.5000001000000001,1,ANGRA2,3,176.3,30.0,5289.0
BK,1,4,94,0.5000001000000001,1,ANGRA2,4,176.3,40.0,7052.0
BK,1,4,95,0.5000001000000001,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,95,0.5000001000000001,1,ANGRA2,2,33.7,20.0,674.0
BK,1,4,95,0.5000001000000001,1,ANGRA2,3,33.7,30.0,1011.0000000000001
BK,1,4,95,0.5000001000000001,1,ANGRA2,4,33.7,40.0,1348.0
BK,1,4,96,0.6666668,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,96,0.6666668,1,ANGRA2,2,359.2,20.0,7184.0
BK,1,4,96,0.6666668,1,ANGRA2,3,359.2,30.0,10776.0
BK,1,4,96,0.6666668,1,ANGRA2,4,359.2,40.0,14368.0
BK,1,4,97,0.3333334,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,97,0.3333334,1,ANGRA2,2,217.7,20.0,4354.0
BK,1,4,97,0.3333334,1,ANGRA2,3,217.7,30.0,6531.0
BK,1,4,97,0.3333334,1,ANGRA2,4,217.7,40.0,8708.0
BK,1,4,98,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,98,0.6666666,1,ANGRA2,2,256.5,20.0,5130.0
BK,1,4,98,0.6666666,1,ANGRA2,3,256.5,30.0,7695.0
BK,1,4,98,0.6666666,1,ANGRA2,4,256.5,40.0,10260.0
BK,1,4,99,0.3333333,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,99,0.3333333,1,ANGRA2,2,110.3,20.0,2206.0
BK,1,4,99,0.3333333,1,ANGRA2,3,110.3,30.0,3309.0
BK,1,4,99,0.3333333,1,ANGRA2,4,110.3,40.0,4412.0
BK,1,4,100,0.6666668,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,100,0.6666668,1,ANGRA2,2,299.8,20.0,5996.0
BK,1,4,100,0.6666668,1,ANGRA2,3,299.8,30.0,8994.0
BK,1,4,100,0.6666668,1,ANGRA2,4,299.8,40.0,11992.0
BK,1,4,101,0.3333334,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,101,0.3333334,1,ANGRA2,2,154.5,20.0,3090.0
BK,1,4,101,0.3333334,1,ANGRA2,3,154.5,30.0,4635.0
BK,1,4,101,0.3333334,1,ANGRA2,4,154.5,40.0,6180.0
BK,1,4,102,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,102,0.6666666,1,ANGRA2,2,131.0,20.0,2620.0
BK,1,4,102,0.6666666,1,ANGRA2,3,131.0,30.0,3930.0
BK,1,4,102,0.6666666,1,ANGRA2,4,131.0,40.0,5240.0
BK,1,4,103,0.3333333,1,ANGRA1,1,455.0,10.0,4550.0
BK,1,4,103,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,1,4,103,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,1,4,103,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,1,3,86,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
BK,1,3,86,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,1,3,86,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,1,3,86,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,1,3,87,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,3,87,0.6666666,1,ANGRA2,2,93.9,20.0,1878.0
BK,1,3,87,0.6666666,1,ANGRA2,3,93.9,30.0,2817.0
BK,1,3,87,0.6666666,1,ANGRA2,4,93.9,40.0,3756.0
BK,1,3,88,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,3,88,0.6666666,1,ANGRA2,2,500.0,20.0,10000.0
BK,1,3,88,0.6666666,1,ANGRA2,3,500.0,30.0,15000.0
BK,1,3,88,0.6666666,1,ANGRA2,4,500.0,40.0,20000.0
BK,1,3,89,0.3333333,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,3,89,0.3333333,1,ANGRA2,2,234.0,20.0,4680.0
BK,1,3,89,0.3333333,1,ANGRA2,3,234.0,30.0,7020.0
BK,1,3,89,0.3333333,1,ANGRA2,4,234.0,40.0,9360.0
BK,1,3,90,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,3,90,0.6666666,1,ANGRA2,2,500.0,20.0,10000.0
BK,1,3,90,0.6666666,1,ANGRA2,3,500.0,30.0,15000.0
BK,1,3,90,0.6666666,1,ANGRA2,4,500.0,40.0,20000.0
BK,1,3,91,0.3333333,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,3,91,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,1,3,91,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,1,3,91,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,1,2,83,0.33299999999999996,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,2,83,0.33299999999999996,1,ANGRA2,2,-0.0,20.0,-0.0
BK,1,2,83,0.33299999999999996,1,ANGRA2,3,-0.0,30.0,-0.0
BK,1,2,83,0.33299999999999996,1,ANGRA2,4,-0.0,40.0,-0.0
BK,1,2,84,0.33299999999999996,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,2,84,0.33299999999999996,1,ANGRA2,2,500.0,20.0,10000.0
BK,1,2,84,0.33299999999999996,1,ANGRA2,3,500.0,30.0,15000.0
BK,1,2,84,0.33299999999999996,1,ANGRA2,4,500.0,40.0,20000.0
BK,1,2,85,0.33299999999999996,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,2,85,0.33299999999999996,1,ANGRA2,2,95.3,20.0,1906.0
BK,1,2,85,0.33299999999999996,1,ANGRA2,3,95.3,30.0,2859.0
BK,1,2,85,0.33299999999999996,1,ANGRA2,4,95.3,40.0,3812.0
BK,1,1,1,1.0,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,1,1,1.0,1,ANGRA2,2,166.7,20.0,3334.0
BK,1,1,1,1.0,1,ANGRA2,3,166.7,30.0,5001.0
BK,1,1,1,1.0,1,ANGRA2,4,166.7,40.0,6668.0
BK,2,4,92,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
BK,2,4,92,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,2,4,92,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,2,4,92,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,2,4,93,0.6666666,1,ANGRA1,1,300.0,10.0,3000.0
BK,2,4,93,0.6666666,1,ANGRA2,2,0.0,20.0,0.0
BK,2,4,93,0.6666666,1,ANGRA2,3,0.0,30.0,0.0
BK,2,4,93,0.6666666,1,ANGRA2,4,0.0,40.0,0.0
BK,2,4,94,0.5000001000000001,1,ANGRA1,1,500.0,10.0,5000.0
BK,2,4,94,0.5000001000000001,1,ANGRA2,2,15.8,20.0,316.0
BK,2,4,94,0.5000001000000001,1,ANGRA2,3,15.8,30.0,474.0
BK,2,4,94,0.5000001000000001,1,ANGRA2,4,15.8,40.0,632.0
BK,2,4,95,0.5000001000000001,1,ANGRA1,1,300.0,10.0,3000.0
BK,2,4,95,0.5000001000000001,1,ANGRA2,2,0.0,20.0,0.0
BK,2,4,95,0.5000001000000001,1,ANGRA2,3,0.0,30.0,0.0
BK,2,4,95,0.5000001000000001,1,ANGRA2,4,0.0,40.0,0.0
BK,2,4,96,0.6666668,1,ANGRA1,1,474.9,10.0,4749.0
BK,2,4,96,0.6666668,1,ANGRA2,2,0.0,20.0,0.0
BK,2,4,96,0.6666668,1,ANGRA2,3,0.0,30.0,0.0
BK,2,4,96,0.6666668,1,ANGRA2,4,0.0,40.0,0.0
BK,2,4,97,0.3333334,1,ANGRA1,1,300.0,10.0,3000.0
BK,2,4,97,0.3333334,1,ANGRA2,2,0.0,20.0,0.0
BK,2,4,97,0.3333334,1,ANGRA2,3,0.0,30.0,0.0
BK,2,4,97,0.3333334,1,ANGRA2,4,0.0,40.0,0.0
BK,2,4,98,0.6666666,1,ANGRA1,1,479.5,10.0,4795.0
BK,2,4,98,0.6666666,1,ANGRA2,2,0.0,20.0,0.0
BK,2,4,98,0.6666666,1,ANGRA2,3,0.0,30.0,0.0
BK,2,4,98,0.6666666,1,ANGRA2,4,0.0,40.0,0.0
BK,2,4,99,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
BK,2,4,99,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,2,4,99,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,2,4,99,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,2,4,100,0.6666668,1,ANGRA1,1,478.7,10.0,4787.0
BK,2,4,100,0.6666668,1,ANGRA2,2,-0.0,20.0,-0.0
BK,2,4,100,0.6666668,1,ANGRA2,3,-0.0,30.0,-0.0
BK,2,4,100,0.6666668,1,ANGRA2,4,-0.0,40.0,-0.0
BK,2,4,101,0.3333334,1,ANGRA1,1,300.0,10.0,3000.0
BK,2,4,101,0.3333334,1,ANGRA2,2,0.0,20.0,0.0
BK,2,4,101,0.3333334,1,ANGRA2,3,0.0,30.0,0.0
BK,2,4,101,0.3333334,1,ANGRA2,4,0.0,40.0,0.0
BK,2,4,102,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,2,4,102,0.6666666,1,ANGRA2,2,64.3,20.0,1286.0
BK,2,4,102,0.6666666,1,ANGRA2,3,64.3,30.0,1929.0
BK,2,4,102,0.6666666,1,ANGRA2,4,64.3,40.0,2572.0
BK,2,4,103,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
BK,2,4,103,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,2,4,103,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,2,4,103,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,2,3,86,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
BK,2,3,86,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,2,3,86,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,2,3,86,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,2,3,87,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,2,3,87,0.6666666,1,ANGRA2,2,0.0,20.0,0.0
BK,2,3,87,0.6666666,1,ANGRA2,3,0.0,30.0,0.0
BK,2,3,87,0.6666666,1,ANGRA2,4,0.0,40.0,0.0
BK,2,3,88,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,2,3,88,0.6666666,1,ANGRA2,2,355.3,20.0,7106.0
BK,2,3,88,0.6666666,1,ANGRA2,3,355.3,30.0,10659.0
BK,2,3,88,0.6666666,1,ANGRA2,4,355.3,40.0,14212.0
BK,2,3,89,0.3333333,1,ANGRA1,1,316.1,10.0,3161.0
BK,2,3,89,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,2,3,89,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,2,3,89,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,2,3,90,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,2,3,90,0.6666666,1,ANGRA2,2,440.2,20.0,8804.0
BK,2,3,90,0.6666666,1,ANGRA2,3,440.2,30.0,13206.0
BK,2,3,90,0.6666666,1,ANGRA2,4,440.2,40.0,17608.0
BK,2,3,91,0.3333333,1,ANGRA1,1,500.0,10.0,5000.0
BK,2,3,91,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,2,3,91,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,2,3,91,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,2,2,83,0.33299999999999996,1,ANGRA1,1,500.0,10.0,5000.0
BK,2,2,83,0.33299999999999996,1,ANGRA2,2,0.0,20.0,0.0
BK,2,2,83,0.33299999999999996,1,ANGRA2,3,0.0,30.0,0.0
BK,2,2,83,0.33299999999999996,1,ANGRA2,4,0.0,40.0,0.0
BK,2,2,84,0.33299999999999996,1,ANGRA1,1,500.0,10.0,5000.0
BK,2,2,84,0.33299999999999996,1,ANGRA2,2,438.7,20.0,8774.0
BK,2,2,84,0.33299999999999996,1,ANGRA2,3,438.7,30.0,13161.0
BK,2,2,84,0.33299999999999996,1,ANGRA2,4,438.7,40.0,17548.0
BK,2,2,85,0.33299999999999996,1,ANGRA1,1,500.0,10.0,5000.0
BK,2,2,85,0.33299999999999996,1,ANGRA2,2,95.3,20.0,1906.0
BK,2,2,85,0.33299999999999996,1,ANGRA2,3,95.3,30.0,2859.0
BK,2,2,85,0.33299999999999996,1,ANGRA2,4,95.3,40.0,3812.0
BK,2,1,1,1.0,1,ANGRA1,1,500.0,10.0,5000.0
BK,2,1,1,1.0,1,ANGRA2,2,166.7,20.0,3334.0
BK,2,1,1,1.0,1,ANGRA2,3,166.7,30.0,5001.0
BK,2,1,1,1.0,1,ANGRA2,4,166.7,40.0,6668.0
BK,3,4,92,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
BK,3,4,92,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,3,4,92,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,3,4,92,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,3,4,93,0.6666666,1,ANGRA1,1,300.0,10.0,3000.0
BK,3,4,93,0.6666666,1,ANGRA2,2,0.0,20.0,0.0
BK,3,4,93,0.6666666,1,ANGRA2,3,0.0,30.0,0.0
BK,3,4,93,0.6666666,1,ANGRA2,4,0.0,40.0,0.0
BK,3,4,94,0.5000001000000001,1,ANGRA1,1,500.0,10.0,5000.0
BK,3,4,94,0.5000001000000001,1,ANGRA2,2,43.0,20.0,860.0
BK,3,4,94,0.5000001000000001,1,ANGRA2,3,43.0,30.0,1290.0
BK,3,4,94,0.5000001000000001,1,ANGRA2,4,43.0,40.0,1720.0
BK,3,4,95,0.5000001000000001,1,ANGRA1,1,300.0,10.0,3000.0
BK,3,4,95,0.5000001000000001,1,ANGRA2,2,0.0,20.0,0.0
BK,3,4,95,0.5000001000000001,1,ANGRA2,3,0.0,30.0,0.0
BK,3,4,95,0.5000001000000001,1,ANGRA2,4,0.0,40.0,0.0
BK,3,4,96,0.6666668,1,ANGRA1,1,500.0,10.0,5000.0
BK,3,4,96,0.6666668,1,ANGRA2,2,51.2,20.0,1024.0
BK,3,4,96,0.6666668,1,ANGRA2,3,51.2,30.0,1536.0
BK,3,4,96,0.6666668,1,ANGRA2,4,51.2,40.0,2048.0
BK,3,4,97,0.3333334,1,ANGRA1,1,300.0,10.0,3000.0
BK,3,4,97,0.3333334,1,ANGRA2,2,0.0,20.0,0.0
BK,3,4,97,0.3333334,1,ANGRA2,3,0.0,30.0,0.0
BK,3,4,97,0.3333334,1,ANGRA2,4,0.0,40.0,0.0
BK,3,4,98,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,3,4,98,0.6666666,1,ANGRA2,2,53.1,20.0,1062.0
BK,3,4,98,0.6666666,1,ANGRA2,3,53.1,30.0,1593.0
BK,3,4,98,0.6666666,1,ANGRA2,4,53.1,40.0,2124.0
BK,3,4,99,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
BK,3,4,99,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,3,4,99,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,3,4,99,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,3,4,100,0.6666668,1,ANGRA1,1,500.0,10.0,5000.0
BK,3,4,100,0.6666668,1,ANGRA2,2,52.7,20.0,1054.0
BK,3,4,100,0.6666668,1,ANGRA2,3,52.7,30.0,1581.0
BK,3,4,100,0.6666668,1,ANGRA2,4,52.7,40.0,2108.0
BK,3,4,101,0.3333334,1,ANGRA1,1,300.0,10.0,3000.0
BK,3,4,101,0.3333334,1,ANGRA2,2,0.0,20.0,0.0
BK,3,4,101,0.3333334,1,ANGRA2,3,0.0,30.0,0.0
BK,3,4,101,0.3333334,1,ANGRA2,4,0.0,40.0,0.0
BK,3,4,102,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,3,4,102,0.6666666,1,ANGRA2,2,64.3,20.0,1286.0
BK,3,4,102,0.6666666,1,ANGRA2,3,64.3,30.0,1929.0
BK,3,4,102,0.6666666,1,ANGRA2,4,64.3,40.0,2572.0
BK,3,4,103,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
BK,3,4,103,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,3,4,103,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,3,4,103,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,3,3,86,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
BK,3,3,86,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,3,3,86,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,3,3,86,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,3,3,87,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,3,3,87,0.6666666,1,ANGRA2,2,0.0,20.0,0.0
