etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
FW,6,1,1,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,6,1,1,1.0,1,ANGRA2,2,166.7,20.0,3334.0
FW,6,1,1,1.0,1,ANGRA2,3,166.7,30.0,5001.0
FW,6,1,1,1.0,1,ANGRA2,4,166.7,40.0,6668.0
FW,6,2,26,0.333,1,ANGRA1,1,500.0,10.0,5000.0
FW,6,2,26,0.333,1,ANGRA2,2,0.0,20.0,0.0
FW,6,2,26,0.333,1,ANGRA2,3,0.0,30.0,0.0
FW,6,2,26,0.333,1,ANGRA2,4,0.0,40.0,0.0
FW,6,2,53,0.666,1,ANGRA1,1,500.0,10.0,5000.0
FW,6,2,53,0.666,1,ANGRA2,2,112.3,20.0,2246.0
FW,6,2,53,0.666,1,ANGRA2,3,112.3,30.0,3369.0
FW,6,2,53,0.666,1,ANGRA2,4,112.3,40.0,4492.0
FW,6,3,9,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
FW,6,3,9,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
FW,6,3,9,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
FW,6,3,9,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
FW,6,3,27,0.6666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,6,3,27,0.6666667,1,ANGRA2,2,0.0,20.0,0.0
FW,6,3,27,0.6666667,1,ANGRA2,3,0.0,30.0,0.0
FW,6,3,27,0.6666667,1,ANGRA2,4,0.0,40.0,0.0
FW,6,3,54,0.6666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,6,3,54,0.6666667,1,ANGRA2,2,248.3,20.0,4966.0
FW,6,3,54,0.6666667,1,ANGRA2,3,248.3,30.0,7449.0
FW,6,3,54,0.6666667,1,ANGRA2,4,248.3,40.0,9932.0
FW,6,3,63,0.3333333,1,ANGRA1,1,500.0,10.0,5000.0
FW,6,3,63,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
FW,6,3,63,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
FW,6,3,63,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
FW,6,4,4,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
FW,6,4,4,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
FW,6,4,4,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
FW,6,4,4,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
