etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,4,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,4,2,2,0.125,1,6,6,1214.0,0.0,1214.0,1214.0,0.0,0.0
FW,4,2,5,0.125,1,6,6,497.9999999999996,0.0,1214.0,497.9999999999996,0.0,716.0000000000003
FW,4,2,8,0.125,1,6,6,706.0,0.0,706.0,706.0,0.0,0.0
FW,4,2,11,0.125,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
FW,4,2,14,0.125,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
FW,4,2,17,0.125,1,6,6,700.9999999999998,0.0,2109.0,700.9999999999998,0.0,1408.0000000000005
FW,4,2,20,0.125,1,6,6,378.9999999999999,0.0,1214.0,378.9999999999999,0.0,835.0000000000002
FW,4,2,23,0.125,1,6,6,1500.0,0.0,2109.0,1500.0,2.2737367544323206e-13,608.9999999999998
FW,4,3,3,1.0,1,6,6,1700.0,0.0,2381.0,1700.0,0.0,681.0
FW,4,3,6,1.0,1,6,6,1500.0000000000005,716.0000000000003,837.0,1500.0000000000005,0.0,53.00000000000009
FW,4,3,9,1.0,1,6,6,1700.0,0.0,2381.0,1700.0,0.0,681.0
FW,4,3,12,1.0,1,6,6,662.0,706.0,837.0,662.0,0.0,881.0
FW,4,3,15,1.0,1,6,6,1471.0,706.0,1137.0,1471.0,0.0,372.0000000000002
FW,4,3,18,1.0,1,6,6,1500.0000000000005,1408.0000000000005,704.0,1500.0000000000005,0.0,612.0000000000002
FW,4,3,21,1.0,1,6,6,1500.0,835.0000000000002,1588.0,1500.0,0.0,923.0
FW,4,3,24,1.0,1,6,6,1690.0000000000005,608.9999999999998,1653.0,1690.0000000000005,0.0,571.9999999999995
FW,4,4,4,1.0,1,6,6,1700.0,681.0,1378.0,1700.0,0.0,359.0
FW,4,4,7,1.0,1,6,6,1500.0,53.00000000000009,1447.0,1500.0,0.0,0.0
FW,4,4,10,1.0,1,6,6,1700.0,681.0,1361.0,1700.0,0.0,342.0
FW,4,4,13,1.0,1,6,6,1500.0,881.0,619.0,1500.0,0.0,0.0
FW,4,4,16,1.0,1,6,6,1500.0000000000002,372.0000000000002,1128.0,1500.0000000000002,0.0,0.0
FW,4,4,19,1.0,1,6,6,1500.0000000000002,612.0000000000002,888.0,1500.0000000000002,0.0,0.0
FW,4,4,22,1.0,1,6,6,1500.0,923.0,577.0,1500.0,0.0,0.0
FW,4,4,25,1.0,1,6,6,1699.9999999999995,571.9999999999995,1128.0,1699.9999999999995,0.0,0.0
