etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
FW,4,1,1,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,1,1,1.0,1,ANGRA2,2,166.7,20.0,3334.0
FW,4,1,1,1.0,1,ANGRA2,3,166.7,30.0,5001.0
FW,4,1,1,1.0,1,ANGRA2,4,166.7,40.0,6668.0
FW,4,2,2,0.125,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,2,0.125,1,ANGRA2,2,95.3,20.0,1906.0
FW,4,2,2,0.125,1,ANGRA2,3,95.3,30.0,2859.0
FW,4,2,2,0.125,1,ANGRA2,4,95.3,40.0,3812.0
FW,4,2,5,0.125,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,5,0.125,1,ANGRA2,2,334.0,20.0,6680.0
FW,4,2,5,0.125,1,ANGRA2,3,334.0,30.0,10020.0
FW,4,2,5,0.125,1,ANGRA2,4,334.0,40.0,13360.0
FW,4,2,8,0.125,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,8,0.125,1,ANGRA2,2,264.7,20.0,5294.0
FW,4,2,8,0.125,1,ANGRA2,3,264.7,30.0,7941.0
FW,4,2,8,0.125,1,ANGRA2,4,264.7,40.0,10588.0
FW,4,2,11,0.125,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,11,0.125,1,ANGRA2,2,500.0,20.0,10000.0
FW,4,2,11,0.125,1,ANGRA2,3,500.0,30.0,15000.0
FW,4,2,11,0.125,1,ANGRA2,4,500.0,40.0,20000.0
FW,4,2,14,0.125,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,14,0.125,1,ANGRA2,2,500.0,20.0,10000.0
FW,4,2,14,0.125,1,ANGRA2,3,500.0,30.0,15000.0
FW,4,2,14,0.125,1,ANGRA2,4,500.0,40.0,20000.0
FW,4,2,17,0.125,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,17,0.125,1,ANGRA2,2,266.3,20.0,5326.0
FW,4,2,17,0.125,1,ANGRA2,3,266.3,30.0,7989.0
FW,4,2,17,0.125,1,ANGRA2,4,266.3,40.0,10652.0
FW,4,2,20,0.125,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,20,0.125,1,ANGRA2,2,373.7,20.0,7474.0
FW,4,2,20,0.125,1,ANGRA2,3,373.7,30.0,11211.0
FW,4,2,20,0.125,1,ANGRA2,4,373.7,40.0,14948.0
FW,4,2,23,0.125,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,23,0.125,1,ANGRA2,2,0.0,20.0,0.0
FW,4,2,23,0.125,1,ANGRA2,3,0.0,30.0,0.0
FW,4,2,23,0.125,1,ANGRA2,4,0.0,40.0,0.0
FW,4,3,3,1.0,1,ANGRA1,1,300.0,10.0,3000.0
FW,4,3,3,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,3,3,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,3,3,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,4,3,6,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,6,1.0,1,ANGRA2,2,-0.0,20.0,-0.0
FW,4,3,6,1.0,1,ANGRA2,3,-0.0,30.0,-0.0
FW,4,3,6,1.0,1,ANGRA2,4,-0.0,40.0,-0.0
FW,4,3,9,1.0,1,ANGRA1,1,300.0,10.0,3000.0
FW,4,3,9,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,3,9,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,3,9,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,4,3,12,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,12,1.0,1,ANGRA2,2,279.3,20.0,5586.0
FW,4,3,12,1.0,1,ANGRA2,3,279.3,30.0,8379.0
FW,4,3,12,1.0,1,ANGRA2,4,279.3,40.0,11172.0
FW,4,3,15,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,15,1.0,1,ANGRA2,2,9.7,20.0,194.0
FW,4,3,15,1.0,1,ANGRA2,3,9.7,30.0,291.0
FW,4,3,15,1.0,1,ANGRA2,4,9.7,40.0,388.0
FW,4,3,18,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,18,1.0,1,ANGRA2,2,-0.0,20.0,-0.0
FW,4,3,18,1.0,1,ANGRA2,3,-0.0,30.0,-0.0
FW,4,3,18,1.0,1,ANGRA2,4,-0.0,40.0,-0.0
FW,4,3,21,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,21,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,3,21,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,3,21,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,4,3,24,1.0,1,ANGRA1,1,310.0,10.0,3100.0
FW,4,3,24,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,3,24,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,3,24,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,4,4,4,1.0,1,ANGRA1,1,300.0,10.0,3000.0
FW,4,4,4,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,4,4,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,4,4,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,4,4,7,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,4,7,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,4,7,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,4,7,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,4,4,10,1.0,1,ANGRA1,1,300.0,10.0,3000.0
FW,4,4,10,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,4,10,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,4,10,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,4,4,13,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,4,13,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,4,13,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,4,13,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,4,4,16,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,4,16,1.0,1,ANGRA2,2,-0.0,20.0,-0.0
FW,4,4,16,1.0,1,ANGRA2,3,-0.0,30.0,-0.0
FW,4,4,16,1.0,1,ANGRA2,4,-0.0,40.0,-0.0
FW,4,4,19,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,4,19,1.0,1,ANGRA2,2,-0.0,20.0,-0.0
FW,4,4,19,1.0,1,ANGRA2,3,-0.0,30.0,-0.0
FW,4,4,19,1.0,1,ANGRA2,4,-0.0,40.0,-0.0
FW,4,4,22,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,4,22,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,4,22,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,4,22,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,4,4,25,1.0,1,ANGRA1,1,300.0,10.0,3000.0
FW,4,4,25,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,4,4,25,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,4,4,25,1.0,1,ANGRA2,4,0.0,40.0,0.0
