NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
1,83,1,2,0.259
1,84,2,2,0.259
1,85,3,2,0.25899999999999995
1,86,4,2,0.222
83,87,1,3,0.5714284999999999
83,88,2,3,0.4285713
84,89,1,3,0.5714284999999999
84,90,2,3,0.4285713
85,91,1,3,0.5714284999999999
85,92,2,3,0.4285713
86,93,1,3,0.5000001000000001
86,94,2,3,0.5000001000000001
87,95,1,4,1.0000000999999998
88,96,1,4,0.9999998999999999
89,97,1,4,1.0000000999999998
90,98,1,4,0.9999998999999999
91,99,1,4,1.0000000999999998
92,100,1,4,0.9999998999999999
93,101,1,4,0.9999998999999999
94,102,1,4,0.9999998999999999
